target,target_end_date,quantile,value,location,type,forecast_date
3 wk ahead inc flu hosp,2022-12-24,0.800,3408.881,48,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.850,3447.431,48,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.900,3496.279,48,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.950,3571.908,48,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.975,3636.574,48,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.990,3754.611,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.010,3059.102,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.025,3156.947,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.050,3237.726,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.100,3323.936,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.150,3381.474,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.200,3422.234,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.250,3453.332,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.300,3479.531,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.350,3507.943,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.400,3535.952,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.450,3559.708,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.500,3586.211,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.550,3612.982,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.600,3634.259,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.650,3660.789,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.700,3694.036,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.750,3726.855,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.800,3760.788,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.850,3803.200,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.900,3863.438,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.950,3942.032,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.975,4013.861,48,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.990,4126.980,48,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.010,13.886,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.025,16.682,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.050,19.299,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.100,22.669,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.150,24.813,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.200,26.386,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.250,27.636,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.300,28.852,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.350,30.027,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.400,31.366,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.450,32.341,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.500,33.277,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.550,34.265,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.600,35.356,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.650,36.716,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.700,37.731,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.750,38.918,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.800,40.252,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.850,42.027,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.900,43.973,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.950,47.317,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.975,50.411,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.990,53.511,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.010,14.382,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.025,17.976,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.050,21.301,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.100,24.927,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.150,27.123,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.200,28.987,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.250,30.401,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.300,31.774,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.350,33.109,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.400,34.325,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.450,35.533,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.500,36.692,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.550,37.773,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.600,38.875,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.650,40.035,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.700,41.284,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.750,42.685,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.800,44.326,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.850,46.056,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.900,48.650,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.950,51.685,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.975,55.072,49,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.990,58.032,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.010,23.449,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.025,27.194,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.050,31.238,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.100,34.839,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.150,37.483,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.200,39.180,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.250,40.803,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.300,42.323,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.350,43.656,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.400,44.856,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.450,46.031,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.500,47.185,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.550,48.302,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.600,49.546,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.650,50.742,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.700,52.006,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.750,53.332,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.800,55.126,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.850,57.232,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.900,59.612,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.950,63.306,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.975,66.231,49,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.990,71.076,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.010,26.847,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.025,31.764,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.050,36.079,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.100,39.747,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.150,42.510,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.200,44.291,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.250,46.033,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.300,47.510,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.350,48.859,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.400,50.243,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.450,51.499,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.500,52.711,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.550,54.068,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.600,55.307,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.650,56.592,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.700,57.871,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.750,59.696,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.800,61.434,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.850,63.569,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.900,66.042,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.950,70.195,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.975,74.001,49,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.990,78.672,49,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.010,27058.200,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.025,28035.996,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.050,28590.841,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.100,29277.259,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.150,29746.883,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.200,30122.180,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.250,30461.319,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.300,30779.281,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.350,31062.176,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.400,31347.312,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.450,31561.608,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.500,31790.681,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.550,32030.127,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.600,32279.411,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.650,32539.455,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.700,32821.260,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.750,33107.986,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.800,33425.124,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.850,33795.561,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.900,34256.457,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.950,34938.884,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.975,35582.266,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.990,36267.469,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.010,36511.520,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.025,37511.756,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.050,38147.302,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.100,38870.063,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.150,39373.930,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.200,39768.602,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.250,40087.383,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.300,40370.297,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.350,40653.193,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.400,40882.109,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.450,41119.104,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.500,41340.932,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.550,41607.745,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.600,41872.445,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.650,42139.862,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.700,42428.175,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.750,42741.091,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.800,43028.996,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.850,43401.281,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.900,43933.924,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.950,44642.794,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.975,45377.774,US,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.990,46255.456,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.010,44357.334,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.025,45394.177,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.050,46200.689,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.100,46970.348,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.150,47522.400,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.200,47953.984,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.250,48324.044,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.300,48601.220,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.350,48894.095,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.400,49179.301,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.450,49424.035,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.500,49712.401,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.550,50036.883,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.600,50311.479,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.650,50619.817,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.700,50949.313,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.750,51358.639,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.800,51761.891,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.850,52293.462,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.900,53009.987,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.950,54081.958,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.975,55525.566,US,quantile,2022-12-05
3 wk ahead inc flu hosp,2022-12-24,0.990,57007.378,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.010,49325.815,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.025,51093.841,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.050,52014.792,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.100,53064.828,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.150,53742.503,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.200,54209.508,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.250,54563.357,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.300,54874.803,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.350,55175.115,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.400,55453.608,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.450,55720.591,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.500,56021.876,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.550,56256.722,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.600,56557.098,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.650,56864.825,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.700,57183.901,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.750,57509.638,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.800,57914.689,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.850,58371.179,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.900,59031.350,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.950,60134.062,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.975,61181.465,US,quantile,2022-12-05
4 wk ahead inc flu hosp,2022-12-31,0.990,62271.883,US,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.010,19.136,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.025,28.154,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.050,37.008,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.100,48.385,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.150,55.218,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.200,60.375,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.250,64.447,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.300,68.292,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.350,71.660,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.400,75.143,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.450,78.413,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.500,81.457,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.550,85.141,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.600,88.849,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.650,92.421,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.700,96.002,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.750,99.800,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.800,103.761,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.850,108.835,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.900,116.430,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.950,127.882,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.975,135.385,72,quantile,2022-12-05
1 wk ahead inc flu hosp,2022-12-10,0.990,147.776,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.010,11.384,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.025,24.273,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.050,34.762,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.100,48.109,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.150,56.551,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.200,63.576,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.250,69.058,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.300,74.023,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.350,78.868,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.400,83.077,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.450,87.252,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.500,90.854,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.550,94.759,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.600,98.382,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.650,102.445,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.700,106.823,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.750,110.868,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.800,115.756,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.850,122.106,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.900,129.167,72,quantile,2022-12-05
2 wk ahead inc flu hosp,2022-12-17,0.950,141.453,72,quantile,2022-12-05
