forecast_date,target,target_end_date,type,quantile,value,location
2022-11-28,2 wk ahead inc flu hosp,2022-12-10,point,NA,464.7721292,35
2022-11-28,3 wk ahead inc flu hosp,2022-12-17,point,NA,592.7103521,35
2022-11-28,4 wk ahead inc flu hosp,2022-12-24,point,NA,817.4837288,35
2022-11-28,1 wk ahead inc flu hosp,2022-12-03,point,NA,949.6675747,36
2022-11-28,2 wk ahead inc flu hosp,2022-12-10,point,NA,881.6529935,36
2022-11-28,3 wk ahead inc flu hosp,2022-12-17,point,NA,1784.756116,36
2022-11-28,4 wk ahead inc flu hosp,2022-12-24,point,NA,2199.444452,36
2022-11-28,1 wk ahead inc flu hosp,2022-12-03,point,NA,237.262497,39
2022-11-28,2 wk ahead inc flu hosp,2022-12-10,point,NA,323.6072825,39
2022-11-28,3 wk ahead inc flu hosp,2022-12-17,point,NA,521.4132059,39
2022-11-28,4 wk ahead inc flu hosp,2022-12-24,point,NA,1001.738924,39
2022-11-28,1 wk ahead inc flu hosp,2022-12-03,point,NA,346.484258,41
2022-11-28,2 wk ahead inc flu hosp,2022-12-10,point,NA,245.5144987,41
2022-11-28,3 wk ahead inc flu hosp,2022-12-17,point,NA,470.2749248,41
2022-11-28,4 wk ahead inc flu hosp,2022-12-24,point,NA,204.7533457,41
2022-11-28,1 wk ahead inc flu hosp,2022-12-03,point,NA,629.3398724,47
2022-11-28,2 wk ahead inc flu hosp,2022-12-10,point,NA,793.9117539,47
2022-11-28,3 wk ahead inc flu hosp,2022-12-17,point,NA,1067.927085,47
2022-11-28,4 wk ahead inc flu hosp,2022-12-24,point,NA,1279.810359,47
2022-11-28,1 wk ahead inc flu hosp,2022-12-03,point,NA,27712.72262,US
2022-11-28,2 wk ahead inc flu hosp,2022-12-10,point,NA,39685.04323,US
2022-11-28,3 wk ahead inc flu hosp,2022-12-17,point,NA,58190.30397,US
2022-11-28,4 wk ahead inc flu hosp,2022-12-24,point,NA,85495.48122,US
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.01,119.2214824,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.025,466.9794599,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.05,1092.080756,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.1,1399.093237,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.15,1613.595375,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.2,1751.724226,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.25,1916.436851,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.3,2048.497112,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.35,2119.838134,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.4,2194.396776,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.45,2264.831785,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.5,2265.187001,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.55,2273.245944,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.6,2277.676929,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.65,2311.84721,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.7,2540.355562,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.75,2640.284168,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.8,2858.352736,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.85,3172.20343,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.9,3701.194875,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.95,5702.016449,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.975,7957.372405,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.99,29598.93735,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.01,141.1183604,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.025,386.2704648,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.05,887.674199,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.1,1394.19798,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.15,1781.06104,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.2,2019.518857,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.25,2212.664691,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.3,2393.476894,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.35,2526.812527,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.4,2723.660766,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.45,2821.849472,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.5,2937.774664,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.55,2975.570973,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.6,3167.082497,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.65,3392.654166,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.7,3619.333575,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.75,3883.623748,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.8,4231.958631,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.85,4935.70178,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.9,6187.323539,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.95,8685.368518,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.975,19451.854,6
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.99,42917.02022,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.01,235.3372255,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.025,518.4732791,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.05,1033.244697,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.1,1770.53358,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.15,2221.257556,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.2,2562.119375,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.25,2819.952841,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.3,3020.534937,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.35,3254.923095,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.4,3501.316617,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.45,3698.586154,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.5,3937.826423,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.55,4221.719446,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.6,4526.037956,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.65,4820.951698,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.7,5323.543424,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.75,5858.976971,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.8,6720.907909,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.85,7985.685864,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.9,10050.88499,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.95,18906.69173,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.975,43097.58494,6
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.99,96252.07668,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.01,457.9669804,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.025,757.0960383,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.05,1269.661055,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.1,2232.293519,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.15,2912.333912,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.2,3486.487749,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.25,3890.075038,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.3,4174.8906,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.35,4533.645035,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.4,4837.619689,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.45,5242.118796,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.5,5631.23891,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.55,6162.307032,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.6,6598.286226,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.65,7104.793387,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.7,7716.186601,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.75,8750.158513,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.8,10073.83348,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.85,11774.46025,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.9,14428.15068,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.95,29040.26749,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.975,55326.67483,6
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.99,109165.1251,6
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.01,12.61500415,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.025,22.92296413,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.05,53.08626564,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.1,63.73236647,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.15,71.38965777,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.2,77.21483636,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.25,83.90650054,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.3,88.41770664,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.35,93.1890089,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.4,93.21760341,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.45,93.35661407,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.5,93.50596342,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.55,95.02219921,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.6,97.63390357,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.65,100.0257516,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.7,105.8653387,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.75,113.1478837,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.8,124.928114,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.85,146.0518218,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.9,162.6613398,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.95,255.6037604,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.975,415.8470234,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.99,751.0650215,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.01,20.67019369,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.025,34.89027323,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.05,60.53925561,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.1,100.9455345,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.15,116.6398781,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.2,129.1178677,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.25,138.6958218,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.3,148.0014666,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.35,157.5207487,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.4,166.1115041,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.45,167.6247174,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.5,172.1070903,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.55,180.0012895,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.6,188.217934,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.65,200.3962997,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.7,218.6194058,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.75,234.3140221,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.8,258.5030124,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.85,296.9342901,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.9,374.2123841,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.95,557.7336404,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.975,841.9088973,8
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.99,1553.162659,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.01,32.52799021,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.025,47.16020364,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.05,78.48526935,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.1,133.8470732,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.15,171.9243936,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.2,193.5392616,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.25,212.9873653,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.3,228.1044447,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.35,243.201322,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.4,256.848188,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.45,271.8132279,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.5,288.8062293,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.55,298.9674585,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.6,317.01117,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.65,334.3217735,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.7,361.3288853,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.75,398.4050593,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.8,457.4896143,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.85,530.0404258,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.9,681.2634611,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.95,913.0889317,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.975,1424.476893,8
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.99,2795.648569,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.01,45.61461521,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.025,73.14699131,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.05,120.4268677,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.1,186.1265239,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.15,234.1874959,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.2,283.59398,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.25,317.8731849,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.3,347.7352006,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.35,372.8650504,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.4,396.9741544,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.45,425.339412,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.5,447.5875526,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.55,469.2068696,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.6,498.7692433,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.65,545.462717,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.7,595.6594138,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.75,671.5851371,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.8,737.9558453,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.85,881.552903,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.9,1099.296106,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.95,1954.090215,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.975,2611.376267,8
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.99,4536.655636,8
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.01,5.01113828,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.025,14.79905749,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.05,19.97044659,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.1,32.88313836,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.15,39.47664831,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.2,44.7843481,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.25,46.5623882,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.3,48.62475276,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.35,50.84060881,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.4,53.36083126,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.45,53.41550345,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.5,53.52991387,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.55,53.62509403,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.6,56.03137422,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.65,60.23636223,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.7,62.5176796,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.75,66.27048811,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.8,72.13118316,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.85,88.20064331,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.9,98.10269324,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.95,154.0420581,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.975,213.2696852,9
2022-11-21,1 wk ahead inc flu hosp,2022-12-03,quantile,0.99,361.3852309,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.01,3.688938657,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.025,6.984561839,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.05,9.834437293,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.1,17.09277825,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.15,21.73355559,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.2,25.55162324,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.25,27.76958881,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.3,29.86070509,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.35,31.85235014,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.4,33.3062272,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.45,35.2477975,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.5,35.84079334,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.55,38.41638876,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.6,40.70206011,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.65,43.00132821,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.7,47.24199652,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.75,52.00171886,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.8,58.34472955,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.85,66.05396581,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.9,80.37293683,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.95,124.5752737,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.975,174.1519716,9
2022-11-21,2 wk ahead inc flu hosp,2022-12-10,quantile,0.99,261.2606958,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.01,8.776794569,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.025,15.99616341,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.05,24.74047727,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.1,43.23107065,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.15,55.48537604,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.2,69.0456971,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.25,76.35713506,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.3,82.84340173,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.35,89.89227144,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.4,94.76552592,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.45,99.62889127,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.5,104.6561247,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.55,112.483767,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.6,120.6681665,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.65,128.4534231,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.7,137.917634,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.75,149.4546793,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.8,176.7585406,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.85,199.5244112,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.9,235.2872965,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.95,395.0243956,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.975,569.9812214,9
2022-11-21,3 wk ahead inc flu hosp,2022-12-17,quantile,0.99,837.1713708,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.01,13.31809094,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.025,20.85917753,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.05,35.63051122,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.1,61.22017414,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.15,85.42480423,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.2,104.3227395,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.25,116.9929518,9
2022-11-21,4 wk ahead inc flu hosp,2022-12-24,quantile,0.3,128.5384913,9
