forecast_date,target,target_end_date,type,quantile,value,location
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.5,983.2407952689061,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.55,1060.5920750085897,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.6,1174.3398673992428,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.65,1300.888122643434,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.7,1466.6416981263299,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.75,1648.8246321738052,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.8,1906.5596383339075,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.85,2216.277280312461,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.9,2779.232184520522,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.95,4517.47000093967,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.975,9886.712441140504,06
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.99,21664.506076529036,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.01,56.93485132762539,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.025,109.4092353604474,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.05,162.30196646280308,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.1,306.4552119333963,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.15,446.88359871660856,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.2,575.6697930031847,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.25,651.3815972603406,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.3,739.0394609219361,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.35,824.4391321809392,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.4,917.4165243356063,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.45,995.1926014750654,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.5,1083.6872415551436,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.55,1197.437440390329,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.6,1331.064502183581,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.65,1459.750103409619,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.7,1646.3658390932064,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.75,1844.1977604164601,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.8,2156.363171692415,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.85,2640.1756398198354,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.9,3505.5561170558412,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.95,5523.56153379085,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.975,9907.248241435223,06
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.99,19203.8014717269,06
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.01,6.279558820250695,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.025,9.962072489211181,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.05,18.218161347074698,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.1,24.310922968572562,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.15,32.16754860619898,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.2,35.67708200907347,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.25,37.20540531780573,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.3,37.7828792362769,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.35,38.27770652280803,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.4,39.22111295092961,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.45,39.698493547870456,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.5,41.85999806138834,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.55,43.84149169215205,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.6,47.24851716177663,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.65,50.52572133403986,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.7,52.594683992368324,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.75,58.289168592699625,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.8,64.03304928219005,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.85,78.85407380830956,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.9,87.57158968427294,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.95,120.70475454503958,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.975,185.20672778892643,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.99,251.5709186632103,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.01,4.452037436538198,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.025,6.415520352326562,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.05,9.596664211387933,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.1,16.27391602228372,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.15,21.750277954973463,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.2,26.722705892070508,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.25,30.15262273810018,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.3,32.185398351310454,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.35,33.92431028508422,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.4,36.74370732517601,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.45,39.00283755415391,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.5,41.52562854014185,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.55,45.319768670117554,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.6,48.90066440595494,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.65,52.88845026764411,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.7,59.613258013234,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.75,66.56697387221637,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.8,75.07008932554547,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.85,86.10412733080604,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.9,115.1597853991651,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.95,175.9169147516951,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.975,232.52714286000625,08
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.99,295.4186768535695,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.01,3.0885512302547333,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.025,5.159417251768772,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.05,7.047526153457283,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.1,12.403385669390529,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.15,17.224129271224463,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.2,21.29951080825755,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.25,25.839433197195095,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.3,28.71166139836251,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.35,32.49510587662424,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.4,35.69352568012492,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.45,39.017483383034715,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.5,43.738211255861074,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.55,47.964032386226975,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.6,54.1604068381543,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.65,60.735069216131095,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.7,67.02084173231269,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.75,76.07708096503751,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.8,86.6717654005381,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.85,106.12763038759103,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.9,138.0575270609041,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.95,217.19327239031787,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.975,288.41477980519227,08
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.99,360.65624736098397,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.01,2.0917570707918496,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.025,4.050226672223829,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.05,5.51271489317828,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.1,8.62189590088131,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.15,11.97240417554675,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.2,15.182594598103416,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.25,18.638138007323423,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.3,21.780898077744233,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.35,25.454957467301014,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.4,30.184802762501196,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.45,33.91762629842377,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.5,37.21028247888009,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.55,41.88366619528537,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.6,48.061418661106316,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.65,54.81608321407485,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.7,63.59349719296977,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.75,74.20689866786873,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.8,86.4661237099195,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.85,111.17911762458607,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.9,134.88513899235778,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.95,218.87221435605437,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.975,330.6155447508849,08
2022-11-14,4 wk ahead inc flu hosp,2022-12-10,quantile,0.99,504.70322323247893,08
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.01,6.2696374895361116,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.025,16.827408520542747,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.05,25.61095074945009,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.1,46.21472890180171,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.15,57.388043313702866,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.2,61.848382144484376,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.25,63.22775256138119,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.3,64.98647069895966,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.35,67.21097334903095,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.4,69.37550199792193,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.45,69.4153335568177,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.5,70.00013565755852,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.55,70.70762571696653,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.6,74.53037432060617,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.65,80.5351868780273,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.7,89.80152260830344,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.75,99.87767567253086,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.8,114.61148468422958,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.85,130.22664508393052,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.9,148.10618777151973,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.95,211.80227880009073,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.975,297.13224668237666,09
2022-11-14,1 wk ahead inc flu hosp,2022-11-19,quantile,0.99,426.21437986766995,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.01,6.924816538440234,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.025,9.0822915102632,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.05,17.96356464891374,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.1,34.055393393285065,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.15,44.203796536870115,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.2,52.003422393693505,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.25,56.2473576839342,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.3,59.303995764587356,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.35,61.69194464413357,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.4,63.67306067346088,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.45,66.49540114060844,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.5,71.85307763780922,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.55,79.7088855716734,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.6,86.99113323034796,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.65,94.11734109598004,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.7,103.72636119337834,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.75,113.38594926174117,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.8,134.39922879647239,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.85,165.84010958883508,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.9,209.5284741157333,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.95,289.86060560110866,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.975,374.9408477085251,09
2022-11-14,2 wk ahead inc flu hosp,2022-11-26,quantile,0.99,466.99174200025845,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.01,5.017848888123719,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.025,9.995086950869206,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.05,13.917539505972105,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.1,23.194571167775237,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.15,30.55173112636156,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.2,37.998506047955786,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.25,43.14821501592674,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.3,46.96222561853197,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.35,49.57791962473182,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.4,53.43443346036373,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.45,58.58707904125595,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.5,65.30878931878343,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.55,72.27841021507962,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.6,80.48925372550889,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.65,87.57441623360577,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.7,99.9887469988199,09
2022-11-14,3 wk ahead inc flu hosp,2022-12-03,quantile,0.75,114.67382007694422,09
