forecast_date,target,target_end_date,type,quantile,value,location
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.75,34.19674024564686,06
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.8,39.96373706438822,06
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.85,50.0989466548385,06
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.9,68.24451400589628,06
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.95,175.94316433949933,06
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.975,506.6914863983737,06
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.99,921.776932506037,06
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.01,1.6272281104073376,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.025,2.546923808001784,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.05,3.5665029782033293,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.1,6.27469199750387,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.15,7.504701430725712,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.2,7.800096536558931,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.25,8.105649988395637,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.3,8.358913220104,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.35,8.57992898849082,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.4,8.764725521055349,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.45,9.444520609078879,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.5,9.934600347092035,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.55,10.446671322441833,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.6,10.868714658642036,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.65,11.507202065820158,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.7,12.063815058046396,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.75,12.917537329965954,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.8,14.657748979241514,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.85,15.680285215273825,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.9,17.568858878088857,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.95,19.80578266955752,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.975,27.65848465197124,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.99,49.54761518940895,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.01,1.115495661331978,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.025,1.5404734863764367,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.05,2.2466328521789816,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.1,3.085505210459554,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.15,4.163448105693922,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.2,4.974326118681525,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.25,5.591171118476457,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.3,6.213536934003139,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.35,6.632856584232414,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.4,7.306405010213513,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.45,7.766398112931219,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.5,8.424166230947659,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.55,9.04072961779994,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.6,9.657472211115628,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.65,10.469656514535783,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.7,11.247702225390514,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.75,12.448536911761707,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.8,13.635316365322147,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.85,15.46094885603115,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.9,19.496029154368344,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.95,26.494412669197654,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.975,34.91841431535125,08
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.99,45.046332086268364,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.6481818963317655,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.025,1.0440887529486937,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.05,1.438727672578738,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.1,2.400150243693269,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.15,3.021907355653554,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.2,3.7854958835145993,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.25,4.285273285636528,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.3,4.821376104788106,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.35,5.365583594531113,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.4,5.815641041447037,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.45,6.281396579070718,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.5,6.913212206835191,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.55,7.748831539105218,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.6,8.28734176453742,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.65,9.083621993668565,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.7,10.019806053020204,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.75,11.16065182104909,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.8,12.855655978309583,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.85,14.70699917217526,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.9,18.018370877178484,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.95,25.824857015939,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.975,32.8852377126611,08
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.99,46.512071707216,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.34396557318560406,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.025,0.6639409216679363,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.05,0.9374863724464226,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.1,1.7120648626804613,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.15,2.195857983150664,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.2,2.8798555843490647,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.25,3.4055382679078092,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.3,3.8736330892252413,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.35,4.3590757605845205,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.4,4.861681511261629,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.45,5.359531297188373,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.5,5.9075221993328775,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.55,6.511803700269308,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.6,7.273520316590097,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.65,8.331334971698412,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.7,9.498700330868092,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.75,11.070527688088713,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.8,12.642561948737058,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.85,15.146411448218215,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.9,19.50089318413987,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.95,26.894452564936728,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.975,36.77348014235222,08
2023-03-20,4 wk ahead inc flu hosp,2023-04-15,quantile,0.99,57.32559592362245,08
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.01,0.8880696472337813,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.025,2.3653733597584616,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.05,4.012259629304057,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.1,6.818502073755486,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.15,8.481408687604947,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.2,9.1540171649568,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.25,9.844066328980144,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.3,9.93647652684518,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.35,10.17895183867287,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.4,10.438524724060104,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.45,10.453624749424906,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.5,10.455634850630549,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.55,10.499410754463707,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.6,11.217499802466808,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.65,12.395929326935953,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.7,13.335861170322044,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.75,15.440973747424747,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.8,17.093041701414492,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.85,18.995696992649012,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.9,23.895290006252452,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.95,35.17420191644986,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.975,44.386800623085655,09
2023-03-20,1 wk ahead inc flu hosp,2023-03-25,quantile,0.99,62.26308047719725,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.01,0.5921687939875878,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.025,1.0544440348955169,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.05,2.5510753598709077,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.1,4.023009703288359,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.15,5.300876731322788,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.2,6.573950712992373,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.25,7.514008068843111,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.3,8.308195164447762,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.35,8.79719810230301,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.4,9.05769483255599,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.45,9.312971518267085,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.5,10.120407626076918,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.55,10.982688152257815,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.6,12.14685493784399,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.65,13.363606062499137,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.7,14.748625017053556,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.75,17.032514716248865,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.8,20.31029951073102,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.85,25.106732373873786,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.9,30.476766721561646,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.95,39.985098736570336,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.975,51.8800866721991,09
2023-03-20,2 wk ahead inc flu hosp,2023-04-01,quantile,0.99,92.67789916122746,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.5513360775660578,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.025,0.9710363803013677,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.05,1.7892837913980582,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.1,3.370003467793744,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.15,4.474308767322697,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.2,5.298262546345454,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.25,6.153461402325923,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.3,7.12422474406821,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.35,7.885175202813563,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.4,8.527896302323917,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.45,9.445459470252771,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.5,10.557681981944093,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.55,11.69686164340822,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.6,13.017126639297636,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.65,14.297960310476743,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.7,16.68420468506648,09
2023-03-20,3 wk ahead inc flu hosp,2023-04-08,quantile,0.75,19.69473963291604,09
