forecast_date,target,target_end_date,type,quantile,value,location
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,point,NA,10.04338188729881,27
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,point,NA,9.537111094334566,27
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,point,NA,8.36442053225548,27
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,point,NA,2.1679800103658873,35
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,point,NA,2.294301178104927,35
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,point,NA,2.286599206598029,35
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,point,NA,2.422369283333286,35
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,point,NA,52.84040606873027,36
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,point,NA,41.04309349719006,36
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,point,NA,30.90455375228416,36
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,point,NA,23.95424904013293,36
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,point,NA,11.826242974793512,39
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,point,NA,12.019055770684217,39
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,point,NA,11.902010457011656,39
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,point,NA,11.730893113745935,39
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,point,NA,4.895374456126978,41
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,point,NA,4.508652155441405,41
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,point,NA,3.959109467515148,41
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,point,NA,3.382158684058447,41
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,point,NA,29.645754302618716,47
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,point,NA,30.285893786141514,47
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,point,NA,28.065408330440054,47
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,point,NA,26.98772052643128,47
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,point,NA,987.1996485337141,US
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,point,NA,714.593840827948,US
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,point,NA,535.1907177958235,US
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,point,NA,410.0874070819134,US
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.01,6.855542218493815,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.025,10.897300550332371,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.05,13.279177585954137,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.1,17.85301020157804,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.15,19.412707548570857,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.2,20.691909583680786,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.25,21.744129010194577,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.3,22.945886589258947,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.35,23.936425417024946,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.4,25.553234206936246,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.45,27.09438843366879,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.5,28.906859803949565,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.55,30.05803138923695,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.6,31.939319303486975,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.65,34.169302873302044,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.7,35.58375255533411,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.75,36.58700649006758,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.8,40.70614595342174,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.85,45.816046619854866,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.9,51.52997326799084,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.95,63.647309215986716,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.975,72.95783053871097,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.99,212.9379582890627,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.9268599869799774,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.025,6.530735696012579,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.05,8.568888183899114,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.1,11.293591209842257,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.15,13.473898247099372,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.2,15.208534330742179,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.25,16.234334179950192,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.3,17.404411886825425,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.35,18.350011404841027,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.4,19.65597374562516,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.45,21.057226910102507,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.5,22.43265300311422,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.55,24.24829756261618,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.6,26.52191042096803,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.65,28.679976488672576,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.7,30.92142853091186,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.75,33.2954732346399,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.8,36.04184186279191,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.85,40.35473057988851,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.9,47.538003835749734,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.95,67.30887870838761,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.975,130.59577546683747,06
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.99,688.8311581638733,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.5944697830941925,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.025,1.813226521164097,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.05,4.061907686902036,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.1,6.855584353086888,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.15,8.375744870589983,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.2,9.783057442860933,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.25,10.716081649050132,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.3,11.874950679488705,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.35,13.270776703576624,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.4,14.398962967549421,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.45,15.619702078321673,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.5,17.17539599990966,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.55,18.33657848709801,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.6,19.86880719261991,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.65,21.495707789354285,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.7,24.277253651614874,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.75,27.693275082830027,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.8,31.76285581909021,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.85,36.869607083633824,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.9,47.761706143827645,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.95,78.57420072253629,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.975,355.5210895262177,06
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.99,1046.2441620625862,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.3874788650912833,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.025,0.8029493709228825,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.05,1.9956003160558722,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.1,4.346511079479627,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.15,5.790839048089357,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.2,7.215350246651061,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.25,8.28652554029653,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.3,9.028064017668456,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.35,10.22658641892707,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.4,11.337353506495855,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.45,12.73443784758009,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.5,14.305054474471532,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.55,15.618459176178975,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.6,17.373722085735,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.65,19.244610638811842,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.7,21.672369763364976,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.75,25.571065036332055,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.8,28.784608650210956,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.85,35.32163988074763,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.9,48.11319277834253,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.95,131.67585207984357,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.975,476.686382999986,06
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.99,837.5027935173089,06
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.8252102990310429,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.025,1.6326614588849084,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.05,2.118873200915839,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.1,3.19358560466611,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.15,4.2019695473435865,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.2,4.397614129014359,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.25,4.587485418694087,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.3,4.825414182258524,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.35,4.971602764881177,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.4,5.3485208807393985,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.45,5.520229632384423,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.5,5.745781350402652,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.55,6.213089479011934,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.6,6.386223983278172,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.65,6.718833883652675,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.7,7.168560007544493,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.75,7.726085031048202,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.8,8.188839223277112,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.85,8.608947841494421,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.9,9.385626584184132,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.95,11.703562131462483,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.975,14.763254870407845,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.99,26.00471215451842,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.5782390473664396,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.025,0.9284667601128318,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.05,1.467497089359202,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.1,2.0535408754063313,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.15,2.619905212102132,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.2,3.114386715775601,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.25,3.4597827292448033,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.3,3.7759236007232855,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.35,4.001850207343697,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.4,4.377944481755398,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.45,4.678966299846894,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.5,5.0695029243187655,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.55,5.3799999384588455,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.6,5.693437676870461,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.65,6.156649485775652,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.7,6.495089119852912,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.75,6.966787408713407,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.8,7.719066904665398,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.85,8.59395285328852,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.9,10.242143359983993,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.95,13.764085232583906,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.975,20.793799764819052,08
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.99,27.398049976871146,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.363897824820287,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.025,0.6326559360036388,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.05,0.8562925404729095,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.1,1.3766535423155997,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.15,1.8897626426356262,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.2,2.3034923608590105,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.25,2.660120013377141,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.3,3.0653078846550725,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.35,3.4108931379600613,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.4,3.688077552789044,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.45,3.9992174608794433,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.5,4.280158671026509,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.55,4.5646086852267995,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.6,4.963528416050629,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.65,5.357353602411644,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.7,5.888101280855475,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.75,6.421133019296057,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.8,7.492897458594264,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.85,8.62963456848649,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.9,10.680667347015177,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.95,15.580207489871727,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.975,24.280237968010862,08
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.99,33.739479322073,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.3297904364091533,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.025,0.46999754210668154,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.05,0.7548821818818289,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.1,1.2014839849001242,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.15,1.500035556867409,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.2,1.8134340456270401,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.25,2.1305944758151503,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.3,2.5448417903803517,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.35,2.8574992275502167,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.4,3.2103170051016,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.45,3.568231778857867,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.5,3.947085786202499,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.55,4.349740030454345,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.6,4.7901437079338445,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.65,5.173374281895276,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.7,5.768035483401967,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.75,6.488743183562765,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.8,7.465536149154406,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.85,9.034333397641229,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.9,11.257921643792136,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.95,16.875801512917686,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.975,22.610109666222698,08
2023-04-10,4 wk ahead inc flu hosp,2023-05-06,quantile,0.99,32.94194515063166,08
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.01,1.6401407030443818,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.025,4.122314349326811,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.05,6.084039495429056,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.1,9.665265037288723,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.15,12.868177850381889,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.2,14.909728399012545,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.25,15.975181825595595,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.3,16.15935412266347,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.35,16.365913294107113,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.4,16.781507849513975,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.45,16.95815582899975,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.5,17.137977624684698,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.55,17.13798562693405,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.6,17.61611973215531,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.65,19.398677301086895,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.7,20.91242598915546,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.75,23.30197666353428,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.8,27.011299079104933,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.85,30.092443438868465,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.9,38.831815731955516,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.95,50.45196125449781,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.975,66.55320890051162,09
2023-04-10,1 wk ahead inc flu hosp,2023-04-15,quantile,0.99,74.13605999700789,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.01,1.2137020877374345,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.025,1.9831090488111536,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.05,3.6778393970495014,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.1,6.673996725110232,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.15,8.779974607870784,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.2,11.19157347362697,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.25,12.739980536731068,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.3,13.69694764490098,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.35,14.333021417210531,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.4,14.879857140991898,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.45,15.693027546390859,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.5,17.094680525865016,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.55,18.38493564347126,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.6,20.01601689223952,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.65,21.954014296900592,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.7,24.390124794115007,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.75,27.405197719534065,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.8,30.194258620508304,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.85,36.671874308835456,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.9,45.118699114934195,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.95,58.73989894491075,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.975,81.11427904195988,09
2023-04-10,2 wk ahead inc flu hosp,2023-04-22,quantile,0.99,145.3098464701759,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.01,1.0583118711226465,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.025,1.6413335273163987,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.05,2.525145919925007,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.1,5.268850929958923,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.15,7.064690166307647,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.2,8.635593201739415,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.25,10.025220627519893,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.3,11.189621994577271,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.35,12.366828326525914,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.4,13.26035914997355,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.45,14.626276311945901,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.5,16.26946110699489,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.55,17.742194310264523,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.6,19.61822665631843,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.65,21.81956605880877,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.7,25.25443906859953,09
2023-04-10,3 wk ahead inc flu hosp,2023-04-29,quantile,0.75,28.864003435431997,09
