forecast_date,target,target_end_date,type,quantile,value,location
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.3,14.457929604508962,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.35,15.967317032018283,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.4,17.405897619342284,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.45,18.886317044266285,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.5,20.764253960964762,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.55,22.840964012000114,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.6,24.90327558027146,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.65,27.032027851431163,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.7,29.26177543692777,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.75,33.18439594231725,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.8,37.88099546996702,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.85,43.62623161314633,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.9,53.55008672851232,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.95,86.30101097849366,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.975,380.23324952713966,06
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.99,891.488442921431,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.4953896474192827,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.025,1.0170427009549128,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.05,2.7702972038480485,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.1,5.1686912552563395,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.15,6.6187759762909275,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.2,8.295229061654807,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.25,9.864895111939274,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.3,11.209310317586915,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.35,12.524522553725118,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.4,13.93160890548403,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.45,15.565500087755812,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.5,17.340639127912322,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.55,19.494354035061924,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.6,21.73027041988835,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.65,23.946975375533,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.7,26.831929124097144,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.75,30.786507922295577,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.8,35.237600343001326,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.85,43.82825361959321,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.9,55.207641200149865,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.95,191.13579364575,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.975,501.2966664210332,06
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.99,993.4003611400299,06
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.01,2.275070093444975,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.025,3.8131367463215913,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.05,4.936975253512213,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.1,7.612343017012118,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.15,10.133222954178663,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.2,10.68661243825851,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.25,11.019944261581974,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.3,11.514316838491338,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.35,11.814762793235955,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.4,12.099370159344838,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.45,12.62206123039594,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.5,13.33023858664252,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.55,14.215103681470794,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.6,14.999360097006853,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.65,15.677461879563829,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.7,17.076063758836213,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.75,18.24821085000293,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.8,20.21362571459825,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.85,22.033763685506404,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.9,24.715780501629972,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.95,38.59413429717007,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.975,56.79446526281169,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.99,69.15485129310734,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.01,1.6877029509743606,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.025,2.207337715686344,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.05,3.2617661354797685,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.1,5.282989269208797,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.15,6.547563205912017,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.2,7.942377510535387,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.25,8.740196291273616,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.3,9.404967866486654,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.35,10.1279718849616,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.4,10.93689725485201,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.45,11.850862425917189,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.5,12.729974299253273,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.55,13.695780187740535,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.6,14.961138829140406,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.65,16.167805732039106,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.7,17.24210695670995,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.75,18.831919879099747,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.8,21.244740686026958,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.85,25.049495064562343,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.9,30.427662984660568,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.95,42.214681929284005,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.975,62.238360592348144,08
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.99,90.02836640503422,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.01,1.089375120956063,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.025,1.5799317079023405,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.05,2.405113307043957,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.1,3.842468855185123,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.15,4.938839893990894,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.2,6.078166350889255,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.25,6.952389022465078,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.3,7.862477062868506,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.35,8.691467994375119,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.4,9.455077229776586,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.45,10.355307952617828,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.5,11.303828235823282,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.55,12.52677778239455,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.6,13.749826743734463,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.65,15.574153187957531,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.7,17.175456010575306,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.75,19.28951310927798,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.8,22.001832844774174,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.85,27.238594563138577,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.9,37.024192253170554,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.95,51.091666339516166,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.975,66.34581441192736,08
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.99,98.75648548028636,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.7779937447651034,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.025,1.284067644791898,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.05,1.8661061830878896,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.1,2.9223742719051886,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.15,3.836388110410663,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.2,4.6942242744172304,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.25,5.708114796627717,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.3,6.837832333073678,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.35,7.665473911293494,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.4,8.655072401313198,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.45,9.608048653561102,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.5,10.569013145321271,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.55,11.965944822788018,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.6,13.598369306842775,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.65,15.433566266500096,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.7,17.248771900334773,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.75,19.975390915713216,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.8,23.132465996937082,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.85,28.43271797342874,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.9,36.36027971037058,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.95,54.284263727549245,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.975,71.44871281283287,08
2023-04-17,4 wk ahead inc flu hosp,2023-05-13,quantile,0.99,110.88007185984402,08
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.9405883219442638,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.025,2.6735698545725515,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.05,3.8064406338627736,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.1,6.283629676309986,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.15,8.329666361095894,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.2,9.686493938618923,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.25,10.334373550014117,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.3,10.52571170623735,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.35,10.597910000071625,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.4,10.994446910015723,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.45,11.133815900607566,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.5,11.140838274264945,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.55,11.140878143082254,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.6,11.417607227632649,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.65,12.903056223579595,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.7,14.221727435105178,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.75,16.46212127264839,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.8,18.58393315956545,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.85,20.12280821446046,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.9,25.4541162181623,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.95,33.992226302388715,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.975,44.670530797827176,09
2023-04-17,1 wk ahead inc flu hosp,2023-04-22,quantile,0.99,49.66419284635168,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.823376323984712,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.025,1.3490694272489772,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.05,2.7342655707899817,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.1,4.368962069404709,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.15,5.5602775119191525,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.2,6.902707118909982,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.25,7.989485832671676,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.3,8.755134682854262,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.35,9.25602731812472,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.4,9.468950332403708,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.45,9.861694533441561,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.5,10.602002193165035,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.55,11.53359432516889,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.6,12.920519185995037,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.65,14.563013053066872,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.7,16.298197937899253,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.75,18.332146958335873,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.8,21.32614542545364,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.85,25.854037553663098,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.9,31.872181056441697,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.95,42.523624925172726,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.975,59.135297733384846,09
2023-04-17,2 wk ahead inc flu hosp,2023-04-29,quantile,0.99,99.16779499381744,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.6044550041128514,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.025,1.0515848686251876,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.05,1.7042392312341357,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.1,3.120328774787172,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.15,4.765228562349934,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.2,5.530375179383526,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.25,6.5331436712029,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.3,7.506940187051902,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.35,8.186746573936203,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.4,8.770304558905433,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.45,9.444045729282124,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.5,10.533972264239582,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.55,12.047141879137707,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.6,13.411482793387385,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.65,14.935496232334952,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.7,17.22997352842003,09
2023-04-17,3 wk ahead inc flu hosp,2023-05-06,quantile,0.75,20.00712016774998,09
