forecast_date,target,target_end_date,type,quantile,value,location
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,point,NA,89.64357169190615,35
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,point,NA,886.4419745468888,36
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,point,NA,662.2589650811426,36
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,point,NA,499.78499786093346,36
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,point,NA,438.52999213795914,36
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,point,NA,270.82302192962675,39
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,point,NA,166.6675675470595,39
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,point,NA,159.62211747207607,39
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,point,NA,95.7310255067762,39
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,point,NA,122.55976128986947,41
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,point,NA,84.62662694824698,41
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,point,NA,59.53098708165312,41
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,point,NA,40.13006341309831,41
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,point,NA,167.1776360605519,47
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,point,NA,134.37161549194036,47
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,point,NA,148.43306739559586,47
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,point,NA,192.20562732030703,47
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,point,NA,12155.319375979947,US
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,point,NA,8432.360960181442,US
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,point,NA,6537.491844950191,US
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,point,NA,6297.005489237952,US
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.01,100.86931814523372,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.025,200.00150922347154,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.05,348.01271298355806,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.1,419.73325337385353,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.15,514.7190408472529,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.2,596.7435628296539,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.25,650.7886467743534,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.3,703.9875221144479,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.35,717.7568106179596,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.4,721.9540215252428,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.45,725.8647165916321,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.5,726.8978189651322,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.55,728.9410307839178,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.6,757.1942048793235,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.65,789.4434468235629,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.7,864.6886327150576,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.75,967.8604773165479,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.8,1060.4175143243074,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.85,1267.9105243431889,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.9,1577.9195676945164,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.95,2197.4299632318352,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.975,2397.3737984455215,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.99,7843.762148712451,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.01,56.03590039941555,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.025,88.30338147913561,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.05,133.03492700857126,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.1,237.23817137186853,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.15,291.3346103457709,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.2,341.155901572922,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.25,367.80399518656213,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.3,395.5788573058346,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.35,422.31710964273555,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.4,438.42030366881966,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.45,445.1560693094593,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.5,456.7666566793197,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.55,481.77431412363984,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.6,515.2011163475595,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.65,556.489644379284,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.7,619.888868348681,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.75,685.8012679670095,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.8,775.2698772663974,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.85,898.0382102256493,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.9,1102.6296229216955,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.95,1550.9349512384383,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.975,2721.4755893313886,06
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.99,6474.598458936893,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.01,15.50271003508241,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.025,25.163723228102114,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.05,42.161613746901324,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.1,80.65005045893344,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.15,102.43001933249234,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.2,122.3051688082086,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.25,138.6474972466315,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.3,153.8063535614622,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.35,166.3370355836533,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.4,178.88426638883018,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.45,188.6373921508815,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.5,206.9819381322924,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.55,226.22468917706883,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.6,246.97394002078002,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.65,273.34904604254825,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.7,306.471046774908,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.75,354.16127611663273,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.8,414.2936756569078,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.85,501.954271504373,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.9,661.7096740290771,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.95,1114.3480736153836,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.975,2159.959100447408,06
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.99,5838.409185797413,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.01,11.819755182173271,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.025,22.414000416652815,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.05,33.04645874403921,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.1,57.97234898845062,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.15,77.41835004347548,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.2,99.19431717471895,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.25,114.76908999064435,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.3,130.85167423201887,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.35,145.44341740392557,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.4,162.19545358354844,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.45,173.43529649497796,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.5,187.12117916597003,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.55,207.7800963524947,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.6,231.1827142662034,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.65,255.60350821940852,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.7,289.79460844589363,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.75,343.0547862536594,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.8,401.42455442088914,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.85,487.6609878848578,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.9,706.2051294693912,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.95,1141.767950705519,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.975,2669.93976453448,06
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.99,4782.8607431683395,06
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.01,17.40982044275202,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.025,31.022623131687336,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.05,54.402359536777666,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.1,91.76234996838281,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.15,115.10673036920977,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.2,121.88498954365433,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.25,129.8594725191811,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.3,131.00305548242866,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.35,132.75922733332334,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.4,135.2110301630213,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.45,136.98031884811908,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.5,148.06253725692648,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.55,152.14438592535424,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.6,163.59583648777593,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.65,171.33732618199522,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.7,183.55749218946988,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.75,208.66560791557987,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.8,232.24925504772963,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.85,254.81184976541851,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.9,301.7037472720965,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.95,390.23187164805535,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.975,824.2923360847391,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.99,877.0136440567004,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.01,9.940692603079757,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.025,17.108361607234656,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.05,27.779748812799912,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.1,49.332960392947726,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.15,64.33578340803632,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.2,80.00921458263365,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.25,90.09151183006124,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.3,96.88893255184175,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.35,103.0669758403516,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.4,111.97435952311807,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.45,119.05554121332405,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.5,125.45222613011306,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.55,135.5526648854341,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.6,147.8760032514902,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.65,161.61031558648858,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.7,174.22327224385742,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.75,192.69912522446316,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.8,215.77319994742157,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.85,253.71126032197276,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.9,319.32140692524877,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.95,493.13650225138207,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.975,658.9214074967132,08
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.99,890.3397062628835,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.01,6.0868113366328735,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.025,10.070978768272944,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.05,15.214227782941666,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.1,26.838026882453953,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.15,40.89079298668849,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.2,50.82352583686065,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.25,60.77465567479252,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.3,68.78149663382504,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.35,75.7082128997785,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.4,84.40890977637702,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.45,92.11671231665694,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.5,103.82213780736248,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.55,116.32343037050052,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.6,128.90719564501364,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.65,142.158605585004,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.7,159.62697560807192,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.75,185.66171225180523,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.8,211.03685008296907,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.85,265.46107477915433,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.9,334.59241919650555,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.95,524.8811327624031,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.975,759.9587221825542,08
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.99,1063.20285939822,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.01,4.748435998455055,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.025,7.309636109532945,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.05,11.384856240589789,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.1,19.2264738885706,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.15,28.75646172229708,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.2,38.001863672789945,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.25,46.64035702748473,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.3,54.225804931360905,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.35,63.007879039871625,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.4,70.58081450895499,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.45,81.42855997662656,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.5,95.98519498176833,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.55,105.29704829519109,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.6,119.195067599378,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.65,133.8986103598798,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.7,155.5591340696805,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.75,184.77968643274812,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.8,212.23897915546326,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.85,257.4989049536653,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.9,336.4545963171314,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.95,541.6598746688976,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.975,808.2356288004357,08
2023-01-09,4 wk ahead inc flu hosp,2023-02-04,quantile,0.99,1183.1283740459448,08
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.01,11.483324527653794,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.025,21.85223808953977,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.05,36.398819457098334,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.1,62.776436655537104,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.15,80.3533451078793,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.2,88.51398772525916,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.25,95.93633799613556,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.3,97.27486908850223,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.35,100.14741878744579,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.4,102.89220963795145,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.45,105.16957723128054,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.5,106.96897322752721,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.55,109.7511633028822,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.6,116.18635382612254,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.65,124.5253609235944,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.7,138.38091672216547,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.75,152.68730425968602,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.8,172.6702955159145,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.85,200.10108028401302,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.9,222.33725520878002,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.95,296.43283065489925,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.975,374.14607532594994,09
2023-01-09,1 wk ahead inc flu hosp,2023-01-14,quantile,0.99,622.0209379901295,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.01,8.0020296531519,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.025,13.720840274158345,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.05,22.062403681131048,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.1,40.37102454259528,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.15,54.60860135982333,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.2,67.35282552069239,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.25,74.26408094067956,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.3,79.0810960131504,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.35,82.85971182368874,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.4,88.04709288713886,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.45,93.06114780041882,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.5,99.87502875340948,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.55,108.07668513364465,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.6,119.76174299336812,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.65,131.56528832789354,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.7,144.6411482661219,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.75,156.56298513004117,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.8,177.01866813180473,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.85,204.09122794507994,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.9,251.69146583819543,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.95,383.8528087186904,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.975,524.0790597362593,09
2023-01-09,2 wk ahead inc flu hosp,2023-01-21,quantile,0.99,802.6522213353076,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.01,4.440519928006513,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.025,9.110368471257603,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.05,13.35955444432001,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.1,22.33590262095398,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.15,32.402005440290225,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.2,39.34441488888188,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.25,46.36106886076348,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.3,52.431607981295144,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.35,56.975209970522826,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.4,63.173615297047405,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.45,69.5889207273354,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.5,76.11524431125277,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.55,84.57011709201399,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.6,91.84163393941651,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.65,101.14579740887672,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.7,113.41385150733038,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.75,126.27401932635314,09
2023-01-09,3 wk ahead inc flu hosp,2023-01-28,quantile,0.8,146.8812326745828,09
