forecast_date,target,target_end_date,type,quantile,value,location
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,point,NA,7.736044383599359,35
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,point,NA,7.494515163442939,35
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,point,NA,82.99573167628753,36
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,point,NA,76.1483645980514,36
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,point,NA,64.9618871559451,36
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,point,NA,56.639349865815106,36
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,point,NA,43.14195789319606,39
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,point,NA,40.46577963471756,39
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,point,NA,37.03475848557836,39
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,point,NA,35.61961896677034,39
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,point,NA,4.418273875954589,41
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,point,NA,3.3968402170149283,41
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,point,NA,2.9704282072278883,41
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,point,NA,2.5443153719669107,41
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,point,NA,37.589866420423064,47
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,point,NA,37.497194254861206,47
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,point,NA,32.57010454163121,47
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,point,NA,33.290680363304006,47
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,point,NA,1945.925294163755,US
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,point,NA,1716.9570450428114,US
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,point,NA,1459.835692127424,US
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,point,NA,1339.87175837037,US
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.01,2.5462356448920906,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.025,47.00509795664493,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.05,51.087374489513174,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.1,65.70399075501308,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.15,73.90246611286457,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.2,77.46424193616568,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.25,79.65587620019562,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.3,80.94603221878387,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.35,81.78131645081382,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.4,83.04622020602693,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.45,88.0953885417654,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.5,92.38843630776147,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.55,95.18538401451826,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.6,101.5008468838983,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.65,107.08371289321909,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.7,119.30614016619849,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.75,129.25558070954457,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.8,141.16830984466188,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.85,162.02938570319148,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.9,177.34064657254623,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.95,227.82283619124885,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.975,362.29247248216865,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.99,6183.600461264883,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.01,2.222543423576015,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.025,29.775802827932015,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.05,37.443676274704565,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.1,46.60184144060125,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.15,54.69100307447027,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.2,59.780037883439164,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.25,63.170543565473395,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.3,67.48566897552524,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.35,72.6884841676401,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.4,77.489056963797,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.45,83.35275002681969,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.5,89.92951687380119,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.55,96.3175960833217,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.6,103.43686626509141,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.65,112.26288305319449,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.7,123.01185537182295,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.75,134.1790738349681,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.8,148.20506458800656,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.85,166.7730329882359,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.9,207.01043103200092,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.95,379.82670270673304,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.975,2467.865638915866,06
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.99,4781.025645762048,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.01,1.5758245598108407,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.025,3.1948593877388474,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.05,23.756117432784766,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.1,34.21715661912994,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.15,42.2105820965708,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.2,46.93507695589379,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.25,51.57000427718141,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.3,56.25817097543033,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.35,63.2413736280229,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.4,69.35544256802241,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.45,76.58665321245131,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.5,81.94495097948291,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.55,88.94976708350178,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.6,96.75335717730658,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.65,105.50798966811159,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.7,116.50272850025438,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.75,130.70611222416542,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.8,146.79155218150996,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.85,175.83059462727758,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.9,242.00199724431945,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.95,516.7043148423317,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.975,2721.3255954936935,06
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.99,5337.1229622849105,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.01,1.2555854848873642,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.025,2.01920604905964,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.05,15.571852052107761,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.1,25.27501350648064,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.15,33.28639558827416,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.2,38.06651296702494,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.25,43.30731688031881,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.3,50.35117116440548,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.35,55.2737724568761,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.4,61.88309406726711,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.45,68.95545059704426,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.5,74.76575727088095,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.55,83.04277808603857,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.6,89.46001719339688,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.65,101.61853746085836,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.7,115.76792630879237,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.75,133.03964372348005,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.8,155.9542760254049,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.85,194.58094888321705,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.9,278.90075204733813,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.95,754.9409931352662,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.975,2633.6766325503318,06
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.99,6573.3713365376525,06
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.01,3.692177266701149,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.025,5.647093824450598,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.05,12.815569956159525,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.1,18.401186676011267,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.15,23.112533791501455,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.2,25.762121505405705,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.25,27.012599333640225,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.3,27.574946465156724,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.35,28.043236576364357,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.4,28.5380653480521,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.45,29.455034878902463,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.5,31.343728692221536,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.55,33.28062688399441,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.6,34.53940057541452,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.65,36.1586363520261,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.7,38.21937861192096,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.75,42.91565016791691,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.8,46.41635172554073,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.85,52.180185202433876,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.9,62.67699239146315,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.95,76.89717964917791,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.975,136.1154601451231,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.99,182.393624903286,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.01,2.567813714889153,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.025,3.684277347192026,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.05,6.1840832065292615,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.1,11.134675740904788,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.15,14.162519487747758,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.2,17.279913944362896,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.25,20.009618598573226,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.3,21.1169363795309,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.35,22.704054500968848,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.4,24.378930185231066,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.45,26.00542025492915,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.5,27.821826350778643,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.55,29.80400828071355,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.6,31.778597137681995,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.65,35.01096692373457,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.7,39.31560948145288,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.75,43.97222011546496,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.8,50.411970368036194,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.85,59.98137713375328,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.9,71.87486445851086,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.95,108.45026234927528,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.975,154.95678648596248,08
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.99,226.74972951176852,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.01,1.4999131946227007,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.025,2.915439648983089,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.05,4.032547708460701,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.1,6.914157307587424,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.15,9.61377510336652,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.2,13.197690843533563,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.25,15.194407732093595,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.3,17.38958285078187,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.35,19.718037625844723,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.4,21.691526647295863,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.45,24.382460976705133,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.5,26.749840309396426,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.55,29.591472201365285,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.6,32.77055025813276,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.65,37.4070508395524,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.7,42.5913390407255,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.75,48.63373483861819,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.8,55.08935987878072,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.85,66.88314193516305,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.9,93.92597544072137,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.95,158.01878165296156,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.975,217.4118183189048,08
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.99,275.66654203535853,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.01,1.2111683877709507,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.025,2.1654295753377997,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.05,3.375305658766814,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.1,5.72611333494152,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.15,8.098417985076908,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.2,10.843597998807404,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.25,12.883661014321095,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.3,15.385310393024945,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.35,17.658215891841202,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.4,20.363297318730112,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.45,22.948179316622912,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.5,25.808246544339365,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.55,28.471488764165162,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.6,31.755321434720948,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.65,36.24579730676325,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.7,41.02905913061493,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.75,48.193082792390484,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.8,58.25556787788425,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.85,73.73950613743753,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.9,98.93957302297531,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.95,172.7941809326029,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.975,272.3758299594734,08
2023-02-13,4 wk ahead inc flu hosp,2023-03-11,quantile,0.99,414.51653328454904,08
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.01,2.005672926866742,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.025,4.249656303111234,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.05,5.624669605873104,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.1,8.36240560447509,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.15,10.518738823242643,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.2,12.526699707927277,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.25,13.502154577710778,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.3,13.663245457081974,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.35,13.871240998370615,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.4,14.071685530217579,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.45,14.433216130610658,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.5,14.481203036125592,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.55,14.557461046550884,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.6,15.43431014837006,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.65,17.192604312476824,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.7,18.400247232013072,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.75,21.426798612077913,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.8,24.652056796776947,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.85,28.572727045332808,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.9,35.864207797875565,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.95,50.32287784059269,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.975,62.11219271224071,09
2023-02-13,1 wk ahead inc flu hosp,2023-02-18,quantile,0.99,92.06005988113007,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.01,1.171813176740563,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.025,2.663923675290769,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.05,4.20502790263327,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.1,6.2796871063266115,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.15,7.513735293313035,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.2,9.215125571246462,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.25,10.751509923544946,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.3,11.633915295837348,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.35,12.083161152136748,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.4,12.543068559980027,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.45,13.410387107479842,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.5,14.59543934839979,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.55,15.783922840937127,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.6,17.57133387845139,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.65,19.330028035338774,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.7,21.45205537007663,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.75,24.334459509596986,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.8,28.32115152799318,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.85,34.24942840781105,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.9,42.37555213757877,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.95,60.70387420626558,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.975,88.6319894645973,09
2023-02-13,2 wk ahead inc flu hosp,2023-02-25,quantile,0.99,136.03145692774285,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.01,1.051590838677297,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.025,1.5208226143351706,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.05,2.946333914781888,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.1,4.907830577949582,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.15,6.204392797833662,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.2,7.506253582539874,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.25,8.770759000806907,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.3,9.9034462635538,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.35,10.621117915947679,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.4,11.69374162872704,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.45,12.843458879504102,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.5,14.222738941444373,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.55,15.666367770003939,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.6,17.37607649454312,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.65,19.181953421425447,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.7,22.01164372169672,09
2023-02-13,3 wk ahead inc flu hosp,2023-03-04,quantile,0.75,25.91629787244316,09
