forecast_date,target,target_end_date,type,quantile,value,location
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,point,NA,356.08876298682276,27
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,point,NA,340.98927078719026,27
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,point,NA,284.4747523644818,27
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,point,NA,255.83753790200993,27
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,point,NA,196.8537449091231,35
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,point,NA,177.68441193310508,35
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,point,NA,161.58863356135566,35
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,point,NA,129.60031399102283,35
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,point,NA,1127.6698020643055,36
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,point,NA,999.9588360232094,36
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,point,NA,859.4421358023469,36
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,point,NA,750.4687880093363,36
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,point,NA,774.4905415236733,39
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,point,NA,887.5307280038458,39
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,point,NA,1332.551431006891,39
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,point,NA,1786.9607132010747,39
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,point,NA,268.14587689324566,41
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,point,NA,228.88091802052514,41
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,point,NA,217.36608685874688,41
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,point,NA,177.7895807718446,41
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,point,NA,518.885050855424,47
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,point,NA,548.4880714241208,47
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,point,NA,617.086330003221,47
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,point,NA,584.1934382551406,47
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,point,NA,28586.043235816425,US
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,point,NA,24560.15615005907,US
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,point,NA,23581.235531571867,US
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,point,NA,22295.14721431357,US
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.01,580.8122502228788,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.025,709.8828275751706,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.05,1919.0424648546748,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.1,2546.2335620746017,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.15,3411.7895277345156,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.2,3682.1183082109637,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.25,4038.2028541396444,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.3,4351.0153919057275,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.35,4405.102593432063,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.4,4405.5950401867,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.45,4429.3341951235125,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.5,4435.814542174629,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.55,4443.031304837347,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.6,4589.047612835639,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.65,4686.167754787908,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.7,4924.374724066738,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.75,5342.128858675808,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.8,6374.6705349927925,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.85,7636.565751208671,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.9,9150.954660776253,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.95,12297.542487276663,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.975,15415.198272294072,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.99,47846.30879288356,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.01,294.11930487311827,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.025,525.0828305836123,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.05,1010.2568034270186,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.1,1479.8160008807781,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.15,1881.277664380403,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.2,2177.367269866801,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.25,2528.0519114628105,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.3,2732.541392105496,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.35,2915.945253025571,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.4,3083.5363346908034,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.45,3148.9191005239068,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.5,3239.9251862974006,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.55,3442.046776327842,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.6,3697.2854251225585,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.65,3999.2973120741667,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.7,4407.965235223939,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.75,4895.487820304224,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.8,5540.5187776531875,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.85,6671.240918255579,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.9,8046.510896573957,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.95,11804.393958001036,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.975,17319.218929594863,06
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.99,44523.881702680716,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.01,287.75197725816287,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.025,537.6003486044577,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.05,917.0862551077848,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.1,1447.1515175255743,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.15,1926.6227265489413,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.2,2284.050533871578,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.25,2752.4717551147614,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.3,3162.659403387665,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.35,3410.920828301182,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.4,3701.676186554856,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.45,3882.4058895239555,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.5,4071.891034285102,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.55,4475.341691373285,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.6,4872.0141235096435,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.65,5400.816291919585,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.7,6110.299796579308,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.75,7114.794620283075,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.8,8103.218080089622,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.85,10074.745337125862,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.9,13174.613110273347,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.95,21161.337540203276,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.975,41035.84576209031,06
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.99,140395.6415347522,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.01,186.70718602514953,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.025,308.2284508044542,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.05,492.6687945555255,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.1,756.1857118476139,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.15,1058.9618947157292,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.2,1329.2021685680004,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.25,1552.1471477153577,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.3,1782.685133750324,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.35,2010.8336784790704,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.4,2174.0760759078125,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.45,2360.2011375386505,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.5,2614.8005804946715,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.55,2866.012083680305,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.6,3174.2780180889968,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.65,3641.1526842462245,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.7,4092.847322653365,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.75,4769.578457413489,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.8,5602.3370309767015,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.85,6812.241809787286,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.9,9540.016785590811,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.95,18740.44725850708,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.975,26577.280035484273,06
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.99,69364.02095035338,06
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.01,17.86195408454871,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.025,25.599117694627473,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.05,44.93746203652632,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.1,74.78238411266857,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.15,91.1380707682426,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.2,104.61131132595214,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.25,106.92338542660937,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.3,108.25391693402315,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.35,110.20493358636287,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.4,112.27381160300708,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.45,113.65796244641155,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.5,123.13656770658099,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.55,132.30740706070733,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.6,138.17441312308637,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.65,144.21247241975522,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.7,154.97605144082013,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.75,171.95274931963152,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.8,191.5773417053763,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.85,227.04570423733395,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.9,247.3753389646371,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.95,301.03898872690553,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.975,529.8345835818087,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.99,719.185386764918,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.01,11.579338554871473,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.025,17.805747031074976,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.05,27.05512584002013,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.1,46.583004059514685,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.15,62.5233436797025,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.2,72.19732628216993,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.25,79.55340988954012,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.3,84.16136540478041,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.35,90.71570674882824,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.4,98.46514837924315,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.45,105.25916509671342,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.5,112.09491056839101,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.55,120.64857605204335,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.6,131.07367290782128,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.65,140.61665196284025,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.7,157.4363239204798,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.75,170.80308741541378,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.8,189.4740090363296,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.85,217.01093736944696,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.9,276.90322487767537,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.95,441.588166388639,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.975,586.7719487155704,08
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.99,918.7468695425214,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.01,7.853401990129274,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.025,10.848621010390332,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.05,17.045349277604583,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.1,30.879224519287195,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.15,43.94284597858735,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.2,54.06739336352149,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.25,62.56052774933313,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.3,70.94152875249472,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.35,76.83936530240626,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.4,82.95486184089808,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.45,90.44408048077223,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.5,98.29562125837677,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.55,108.04903039035707,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.6,120.83334739613275,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.65,137.16168456998645,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.7,152.3564830922673,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.75,175.77317635963274,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.8,206.62621637846973,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.85,259.93267124474085,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.9,336.3951448592004,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.95,498.8942874573305,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.975,696.1129523177761,08
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.99,1042.2639729787857,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.01,4.921762635278868,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.025,8.810262555116012,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.05,11.971860626649178,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.1,21.059711988869246,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.15,29.308328984631196,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.2,40.574436924128804,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.25,49.48277953102232,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.3,56.95918923452845,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.35,65.34324369426176,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.4,71.3991819055262,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.45,78.23952640482486,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.5,88.85134552207609,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.55,97.16741086535045,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.6,107.95100038044689,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.65,123.82022624616516,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.7,143.24524014633838,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.75,175.3670662615139,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.8,202.53125210103207,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.85,250.81173603333906,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.9,303.083676418385,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.95,470.02566208903977,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.975,676.5993693082496,08
2022-11-21,4 wk ahead inc flu hosp,2022-12-31,quantile,0.99,1325.9009109654248,08
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.01,46.261695831144,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.025,95.26709420174126,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.05,143.1023765608853,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.1,226.66940652376883,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.15,270.46996425721414,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.2,288.40479049965495,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.25,308.1707336524583,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.3,312.8029410140344,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.35,327.232015282065,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.4,330.0822967239203,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.45,330.99361239912594,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.5,332.159667960866,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.55,347.23107624198894,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.6,364.75291366867344,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.65,404.6768196323583,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.7,443.2165704201303,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.75,509.3101853571699,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.8,569.0274347427688,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.85,640.351304306023,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.9,811.4639369392601,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.95,1096.0004416832219,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.975,1697.506441455702,09
2022-11-21,1 wk ahead inc flu hosp,2022-12-10,quantile,0.99,2042.948196784835,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.01,25.197007938566973,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.025,55.9581512235552,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.05,102.2461986491327,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.1,164.55108175406923,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.15,209.7122850240526,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.2,246.8088325077892,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.25,266.74837890040146,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.3,284.25797263987727,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.35,297.5953541269365,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.4,305.7900491828401,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.45,331.411834447283,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.5,361.3291793588654,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.55,404.39002240448053,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.6,435.29425780352415,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.65,481.1401848878085,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.7,535.2516359360976,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.75,623.3947387159064,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.8,709.7212315182016,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.85,820.2118531140823,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.9,1028.0503089334268,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.95,1472.4448185690676,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.975,2030.8701885404428,09
2022-11-21,2 wk ahead inc flu hosp,2022-12-17,quantile,0.99,2585.6305404738064,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.01,27.605237150092734,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.025,39.680023033760065,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.05,75.31940979770272,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.1,135.8125107074883,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.15,187.67301570909393,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.2,219.3045311096101,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.25,247.89441697522773,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.3,270.8132225848803,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.35,292.3245870142846,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.4,320.083616337921,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.45,363.18240569111913,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.5,400.51794089380087,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.55,441.56023366333477,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.6,499.0769839937267,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.65,563.1412904095749,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.7,639.3183687952725,09
2022-11-21,3 wk ahead inc flu hosp,2022-12-24,quantile,0.75,720.0259532930709,09
