forecast_date,target,target_end_date,type,quantile,value,location
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.05,3.6973557816019507,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.1,6.637309800139718,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.15,8.097720605827071,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.2,9.312651438321236,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.25,10.310669486595238,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.3,11.93529572414237,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.35,13.210472909160252,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.4,14.509263881681708,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.45,16.124860193673634,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.5,17.71716737070289,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.55,19.271744088552495,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.6,21.021875289735355,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.65,23.123434328362105,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.7,25.363930601998653,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.75,27.974266905203983,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.8,32.153627311323795,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.85,37.34096811480832,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.9,45.88742470337715,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.95,79.99723585911828,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.975,374.38880505281134,06
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.99,666.4213345093174,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.26640492959529977,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.025,0.5794712349365833,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.05,1.9741399363636423,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.1,3.7346173445563715,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.15,5.400227047534986,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.2,6.478009849796703,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.25,7.705463651871234,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.3,8.581939611601358,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.35,9.726766621918676,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.4,10.939691829303403,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.45,12.14873534169166,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.5,13.275217103486137,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.55,15.096516487529687,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.6,16.482691394320533,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.65,18.68690864996941,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.7,21.10384097163351,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.75,23.656529266515783,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.8,27.678071357758636,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.85,32.96353316852994,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.9,45.533230510315875,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.95,136.2870029229505,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.975,410.3842917565022,06
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.99,586.6445428495934,06
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.01,1.4351428075522539,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.025,2.3163996080184295,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.05,3.722337064192613,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.1,6.101477140142339,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.15,8.042257984102688,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.2,8.567752488062043,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.25,8.863213526619466,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.3,9.173778572979245,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.35,9.4047126255383,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.4,9.65523493823922,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.45,10.153611473236326,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.5,10.742648556742964,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.55,11.161534946488535,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.6,11.853242870478162,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.65,12.669174481101377,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.7,13.573810488468036,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.75,14.500186895963157,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.8,16.137674532992015,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.85,17.376118229695223,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.9,19.084663007830407,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.95,24.9083836822978,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.975,36.94219561221148,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.99,55.71696967721813,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.9956644559782392,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.025,1.3588387160676227,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.05,2.3207632454772495,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.1,3.525377170027925,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.15,4.658876530290418,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.2,5.668879985847944,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.25,6.414533177370055,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.3,6.901655488363679,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.35,7.408918612940763,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.4,8.031275608796337,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.45,8.668712598025216,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.5,9.205011605985627,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.55,9.764657138192405,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.6,10.436605294344261,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.65,11.288882207723526,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.7,12.417966999472558,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.75,13.862679546185902,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.8,15.199578893150377,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.85,17.3117286283986,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.9,20.39806871982751,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.95,29.408977834096536,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.975,39.99119273804513,08
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.99,53.56734082907953,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.6750775202386671,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.025,0.9722569632358705,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.05,1.4061256867470988,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.1,2.474356033044911,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.15,3.3604538818440397,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.2,4.231658542268521,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.25,4.799057696494611,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.3,5.436170841086549,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.35,5.991000883674209,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.4,6.657506044276343,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.45,7.229132090641755,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.5,8.026028348109817,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.55,8.83582040412433,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.6,9.711059490014181,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.65,10.532077217141563,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.7,11.482501154579904,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.75,13.076137907657985,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.8,14.85724073556266,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.85,16.704973419292955,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.9,21.06656500972002,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.95,32.86748587976456,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.975,46.59404621001454,08
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.99,62.62421533243576,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.01,0.3748574474218167,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.025,0.7465573309382982,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.05,1.0541023222432682,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.1,1.8427116353408441,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.15,2.4632664177675685,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.2,3.039911125752999,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.25,3.61850784005946,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.3,4.198321976994708,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.35,4.675608071590341,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.4,5.343695449354078,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.45,6.0296897224287385,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.5,6.613092836579794,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.55,7.467162788323088,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.6,8.499644028888605,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.65,9.516822072714726,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.7,10.57572196854355,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.75,11.713184797433238,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.8,13.560897764755753,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.85,16.581149979338154,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.9,22.023924505298915,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.95,32.61722918727282,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.975,49.431764142097066,08
2023-03-27,4 wk ahead inc flu hosp,2023-04-22,quantile,0.99,65.04993683234167,08
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.01,1.0027182241759558,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.025,2.8330236977886014,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.05,4.247531465703828,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.1,6.793466390846734,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.15,9.560949093960366,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.2,10.243629556662968,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.25,11.106644853115272,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.3,11.209490574184962,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.35,11.372875993096363,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.4,11.773631086451493,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.45,11.790202823747327,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.5,11.793511896671744,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.55,11.793536886684864,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.6,12.31963913311192,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.65,13.976879023143828,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.7,15.104307021605077,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.75,17.597117768284413,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.8,20.031906635978295,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.85,23.638003100837874,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.9,32.63088925191695,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.95,39.7670867009234,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.975,50.07777988965834,09
2023-03-27,1 wk ahead inc flu hosp,2023-04-01,quantile,0.99,70.16543084643705,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.01,0.8283742419026315,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.025,1.3745442310348122,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.05,2.509845196192268,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.1,4.315075685744718,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.15,5.9275252412322335,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.2,7.346362074466716,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.25,8.604368757894253,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.3,9.353819186530059,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.35,9.891660533297372,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.4,10.234732011795618,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.45,10.651850469861394,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.5,11.7410447440089,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.55,12.855273394077802,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.6,14.452807459492131,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.65,15.639219893414698,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.7,17.48693295842796,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.75,20.398901636939815,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.8,23.963122267947362,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.85,27.592791390373172,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.9,33.57013031454652,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.95,47.47993565010017,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.975,72.94260927081149,09
2023-03-27,2 wk ahead inc flu hosp,2023-04-08,quantile,0.99,102.06412258145758,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.01,0.602476451354607,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.025,1.1734522938558998,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.05,1.8713106695889092,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.1,3.273949752433601,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.15,4.3729306542788855,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.2,5.636148061941747,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.25,6.81229333833639,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.3,7.788534174528078,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.35,8.533289129137039,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.4,9.233143748046512,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.45,10.08595525518233,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.5,11.057683468527877,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.55,12.67608526732813,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.6,14.137598148206482,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.65,16.783236919575817,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.7,19.331929005003552,09
2023-03-27,3 wk ahead inc flu hosp,2023-04-15,quantile,0.75,23.029031143811054,09
