forecast_date,target,target_end_date,type,quantile,value,location
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,point,NA,19.974939772213226,47
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,point,NA,904.4815467641562,US
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,point,NA,688.1455689932911,US
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,point,NA,509.87466993949215,US
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,point,NA,412.37592447925044,US
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.01,6.881492864019244,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.025,12.620443477461482,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.05,15.243970192392817,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.1,20.01377188012366,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.15,22.12001667863248,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.2,22.849904795354014,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.25,23.849578520547432,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.3,24.80939139085355,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.35,25.750916493711905,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.4,27.46128417018061,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.45,29.5157603507056,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.5,31.17958683767143,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.55,32.93712365476649,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.6,34.23320348764926,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.65,36.45230237736058,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.7,38.18496615649694,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.75,41.72532435514777,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.8,45.779876976795414,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.85,50.42109012630329,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.9,55.10436056120728,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.95,66.74818645991554,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.975,89.94712067097392,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.99,1003.309753986259,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.01,1.2258956142671324,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.025,6.410129609437913,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.05,10.148007632330106,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.1,14.141046730175963,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.15,16.471639949704066,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.2,18.12735867363156,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.25,20.025711251707747,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.3,22.053127021452234,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.35,23.884016501402268,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.4,25.590613209313126,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.45,26.98498874175808,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.5,28.607587325884282,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.55,30.456083454997597,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.6,32.288495011113284,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.65,34.212907396356556,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.7,36.5065128700353,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.75,39.57220846765206,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.8,44.14260647478837,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.85,49.377041804111165,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.9,58.775887735627734,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.95,86.05613596907752,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.975,498.6222315409358,06
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.99,1317.139919939931,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.8308786518763489,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.025,2.7194113431310836,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.05,6.776329804406688,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.1,10.686091555109575,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.15,12.743376134048056,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.2,14.5956460678072,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.25,16.29871990359952,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.3,18.39010531639703,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.35,19.776923285880947,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.4,21.361150545836672,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.45,23.535665188249794,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.5,25.372812025632346,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.55,27.194511211232452,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.6,29.358918616052932,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.65,31.893935807862633,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.7,35.45839708165585,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.75,40.39579930420246,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.8,46.25661777845874,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.85,56.513679641370764,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.9,68.0091910430488,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.95,137.7374201968183,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.975,628.8486070299007,06
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.99,1027.3347118836118,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.5233694100758458,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.025,1.2440229166188448,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.05,4.915154306363724,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.1,8.144739616127113,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.15,9.959403178884978,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.2,11.841677693403216,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.25,13.580462520599365,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.3,15.476405982400781,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.35,17.724149032390372,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.4,19.457339309090695,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.45,21.533498475323718,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.5,23.755130200783725,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.55,26.570451124142785,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.6,29.227509151327745,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.65,31.337239700784103,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.7,35.82418034366947,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.75,39.91782554110631,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.8,46.550396861633395,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.85,57.98451574753254,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.9,79.21017175236828,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.95,258.40353651598,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.975,844.2801907899171,06
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.99,1320.978637870771,06
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.01,1.6092138285442512,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.025,2.845246668716296,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.05,3.7256198619305834,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.1,6.114643151562816,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.15,8.107261533918852,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.2,8.808354692570324,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.25,9.34144263518815,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.3,9.674593139402345,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.35,9.871070265179211,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.4,10.24687021261129,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.45,10.611182187901107,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.5,11.309631061852205,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.55,12.071652624800205,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.6,12.809484124843749,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.65,13.80354963870315,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.7,14.779434516660984,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.75,15.312332020196914,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.8,16.37483743204728,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.85,17.77770880981864,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.9,18.877765470057582,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.95,24.894577846169582,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.975,34.357003093157175,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.99,57.94988517104804,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.01,1.5004449058429972,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.025,1.9475127840490352,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.05,3.031820919826941,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.1,4.509606842286508,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.15,5.79419017765037,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.2,7.066324554848127,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.25,7.636773298469051,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.3,8.226668619835738,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.35,8.956461361538974,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.4,9.692703597274114,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.45,10.636527735768993,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.5,11.415962472268308,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.55,12.217430662215271,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.6,13.039018095401751,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.65,13.83520710735715,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.7,14.992216871456314,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.75,16.276564037388066,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.8,18.042068562823815,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.85,19.98759024436067,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.9,22.716502671295657,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.95,31.39599751480648,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.975,40.507692118283884,08
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.99,65.15011131824687,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.01,1.14675855225498,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.025,1.7001661382693911,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.05,2.395137114675705,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.1,3.9370590593952377,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.15,4.948144425196326,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.2,5.932225638532649,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.25,6.835015913800142,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.3,7.5931781912174365,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.35,8.37531550097127,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.4,8.995295823848448,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.45,9.817824409607043,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.5,10.722221567702038,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.55,11.653285937007546,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.6,12.561787893600812,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.65,13.933149356862279,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.7,15.195378962036067,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.75,16.73750353571617,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.8,18.872720398987543,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.85,22.247833702983264,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.9,27.417114998513473,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.95,38.708555427186326,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.975,54.97171477287121,08
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.99,86.70274207618664,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.7425610676516984,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.025,1.2725815970340706,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.05,1.9344394755292167,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.1,3.203222845685004,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.15,4.249159817734936,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.2,5.252603436110688,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.25,6.157291376790283,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.3,7.007144589303755,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.35,7.836491613179014,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.4,8.75245089925843,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.45,9.827886714296909,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.5,10.916508923505196,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.55,11.796991746162451,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.6,13.105134148123446,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.65,14.620101407063812,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.7,16.313299531454877,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.75,18.120099041289,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.8,21.52055015405788,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.85,25.089259395147693,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.9,34.08088064822866,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.95,52.7351033771284,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.975,76.45451361225136,08
2023-04-24,4 wk ahead inc flu hosp,2023-05-20,quantile,0.99,106.03515325719007,08
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.01,0.98363849848154294,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.025,2.8282505115979286,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.05,3.879569644267059,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.1,6.607485655680103,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.15,8.88841815423873,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.2,10.33433062367836,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.25,11.216854981833617,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.3,11.289072506174278,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.35,11.427851755625749,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.4,11.427900216971809,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.45,11.471225657776865,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.5,11.471499319369054,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.55,11.519684377965234,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.6,11.884691405559302,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.65,13.21273109478229,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.7,14.68668933607253,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.75,17.288749563384883,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.8,19.50641620318597,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.85,22.465771998422536,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.9,28.744683825240237,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.95,43.972131546807226,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.975,48.55342273009697,09
2023-04-24,1 wk ahead inc flu hosp,2023-04-29,quantile,0.99,53.298342036752516,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.7494785936747156,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.025,1.275561380317749,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.05,2.679428609115084,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.1,4.765771774483538,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.15,6.067322731304645,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.2,7.3740201500901605,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.25,8.307691661275676,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.3,9.28195520426571,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.35,10.085365465133966,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.4,10.25399916676427,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.45,10.37148747728228,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.5,11.225418256801527,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.55,12.151952598703922,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.6,13.404267530571607,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.65,14.960636029785523,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.7,16.994564613320357,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.75,19.07217695380484,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.8,22.530580869143595,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.85,27.696543884452765,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.9,33.045169383091775,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.95,45.30932302198125,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.975,61.34798017499441,09
2023-04-24,2 wk ahead inc flu hosp,2023-05-06,quantile,0.99,117.58755937025104,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.6935770914463696,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.025,1.1156164991333835,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.05,1.9659834974367918,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.1,3.7842976160572026,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.15,4.901343630337817,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.2,5.932131768557505,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.25,7.199702269859639,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.3,8.097243152735482,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.35,8.945464690227785,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.4,9.442583873273069,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.45,10.465245811694047,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.5,11.744226099470811,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.55,13.08360150528079,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.6,14.606094496461214,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.65,16.164665653686217,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.7,18.34754226630386,09
2023-04-24,3 wk ahead inc flu hosp,2023-05-13,quantile,0.75,21.688966812332367,09
