forecast_date,target,target_end_date,type,quantile,value,location
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.025,2.1030518958079405,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.05,3.163908864719379,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.1,4.230592203432573,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.15,5.5331476222901275,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.2,6.066274669057881,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.25,6.405419469778989,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.3,6.661086281710155,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.35,6.8111614677644985,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.4,7.066411824654618,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.45,7.305747698203268,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.5,7.961951897510634,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.55,8.442898660126305,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.6,8.975854845052739,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.65,9.62927230022022,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.7,10.286342591411364,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.75,10.655651565620149,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.8,11.478071373608799,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.85,12.507582027585324,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.9,13.249394776059614,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.95,18.363200619297135,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.975,36.01579067115667,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.99,42.462917940068465,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.01,1.0506791399369144,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.025,1.425466587398505,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.05,1.9995164560353549,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.1,3.0719555270623173,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.15,4.117476245079711,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.2,4.8860594790923635,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.25,5.442851740977721,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.3,5.92710614793671,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.35,6.260828533732697,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.4,6.8681665429264,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.45,7.479016756882492,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.5,8.033951579897819,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.55,8.52495547111305,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.6,9.181758773477977,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.65,9.762474883592647,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.7,10.586338603079348,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.75,11.584826373875053,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.8,12.871183846607696,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.85,14.976551200050485,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.9,18.92214763943706,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.95,26.80499120815747,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.975,38.108002352847954,08
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.99,46.021128393375434,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.01,0.6554821878191348,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.025,1.074536649363678,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.05,1.7451312534021322,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.1,2.690160966899314,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.15,3.4396271121468414,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.2,4.283666257324295,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.25,4.918976040980958,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.3,5.468049184151944,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.35,6.059050038080841,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.4,6.709339251988531,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.45,7.272306362968998,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.5,7.901041467591236,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.55,8.715118847520538,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.6,9.470435571549471,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.65,10.284569212113555,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.7,11.493789312415704,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.75,12.802647001245084,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.8,14.922865990102473,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.85,17.762545402416936,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.9,21.236199235550693,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.95,31.75888157748677,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.975,39.02733452470512,08
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.99,59.06070797994041,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.4744747169131215,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.9194985437208564,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.05,1.4342196926628776,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.1,2.1870270672582897,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.15,2.9914013603240104,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.2,3.7632153165890894,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.25,4.564291150916957,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.3,5.1449938806709605,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.35,5.813701632235979,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.4,6.497036897899328,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.45,7.031643993680646,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.5,7.831130996937194,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.55,8.62626506876725,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.6,9.677362645184783,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.65,10.812072228640977,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.7,12.555049673627819,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.75,14.43945556355131,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.8,16.41041585878031,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.85,19.973276214955533,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.9,25.919498704695826,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.95,39.96859637090195,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.975,54.113649602110975,08
2023-05-15,4 wk ahead inc flu hosp,2023-06-10,quantile,0.99,70.05442625416546,08
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.9452504855987055,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.025,1.7961625633541984,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.05,2.9629610676034375,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.1,4.517757569808044,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.15,5.280187750210759,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.2,5.935180853000367,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.25,6.334737184536864,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.3,6.398840705743731,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.35,6.449701286539675,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.4,6.449708640326962,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.45,6.474030616535733,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.5,6.474177697617564,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.55,6.520794759722164,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.6,6.789885558485288,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.65,7.317151990990818,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.7,8.110968755852296,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.75,9.439854367905927,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.8,11.047816460381274,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.85,13.665039730743153,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.9,17.54152882810629,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.95,23.57435641319475,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.975,26.628261311353334,09
2023-05-15,1 wk ahead inc flu hosp,2023-05-20,quantile,0.99,29.927919859537457,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.01,0.46529684811776206,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.025,0.7793502818435251,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.05,1.5846519698356467,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.1,3.0647599080519683,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.15,3.9615616255818376,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.2,4.692821173624826,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.25,5.297256450905676,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.3,5.773953245737922,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.35,5.887810917413056,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.4,5.960899284833174,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.45,6.240706357707058,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.5,6.685317588377657,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.55,7.203329227439191,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.6,8.120277738118983,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.65,9.04776595650684,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.7,10.150664740149873,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.75,11.771013511093374,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.8,14.431714294695334,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.85,18.064496140292995,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.9,22.282927583412178,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.95,33.438580484752784,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.975,56.711644750258294,09
2023-05-15,2 wk ahead inc flu hosp,2023-05-27,quantile,0.99,86.98973514980042,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.01,0.4213830742888897,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.025,0.6141725171267959,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.05,1.0660756587541287,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.1,1.8606816296268076,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.15,2.750964987141018,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.2,3.549741728916362,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.25,4.1637513397350006,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.3,4.819945608878882,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.35,5.346306982600342,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.4,5.565230723392935,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.45,6.221222840297992,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.5,6.809488417305968,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.55,7.62161087099275,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.6,8.506924371551479,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.65,9.620633230488629,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.7,10.863496706108046,09
2023-05-15,3 wk ahead inc flu hosp,2023-06-03,quantile,0.75,13.035662519357091,09
