"forecast_date","target","location","location_name","type","type_id","value"
2022-10-17,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.161203427015771
2022-10-17,"2 wk flu hosp rate change","36","New York","category","increase",2.92116631139816e-06
2022-10-17,"2 wk flu hosp rate change","37","North Carolina","category","increase",1.91482052436243e-10
2022-10-17,"2 wk flu hosp rate change","38","North Dakota","category","increase",1.61153490552124e-09
2022-10-17,"2 wk flu hosp rate change","39","Ohio","category","increase",0.000122721849186269
2022-10-17,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.065668426520928
2022-10-17,"2 wk flu hosp rate change","41","Oregon","category","increase",8.06484881143987e-06
2022-10-17,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.0321487397658032
2022-10-17,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.135674169514127
2022-10-17,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0
2022-10-17,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.200664680711962
2022-10-17,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.0510620839473629
2022-10-17,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.146772875969629
2022-10-17,"2 wk flu hosp rate change","48","Texas","category","increase",0.0378957973739767
2022-10-17,"2 wk flu hosp rate change","US","US","category","increase",0
2022-10-17,"2 wk flu hosp rate change","49","Utah","category","increase",2.10930792166053e-07
2022-10-17,"2 wk flu hosp rate change","50","Vermont","category","increase",0
2022-10-17,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2022-10-17,"2 wk flu hosp rate change","51","Virginia","category","increase",0.106262027685927
2022-10-17,"2 wk flu hosp rate change","53","Washington","category","increase",0.00101407831076061
2022-10-17,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.236506281392954
2022-10-17,"2 wk flu hosp rate change","55","Wisconsin","category","increase",4.26136903541874e-12
2022-10-17,"2 wk flu hosp rate change","56","Wyoming","category","increase",7.68818644123481e-05
2022-10-17,"2 wk flu hosp rate change","01","Alabama","category","stable",0.605419955257973
2022-10-17,"2 wk flu hosp rate change","02","Alaska","category","stable",0.968530695370455
2022-10-17,"2 wk flu hosp rate change","04","Arizona","category","stable",0.999990591901611
2022-10-17,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.611461374146961
2022-10-17,"2 wk flu hosp rate change","06","California","category","stable",0.999999927817607
2022-10-17,"2 wk flu hosp rate change","08","Colorado","category","stable",1
2022-10-17,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.999355412556809
2022-10-17,"2 wk flu hosp rate change","10","Delaware","category","stable",1
2022-10-17,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.997591395649363
2022-10-17,"2 wk flu hosp rate change","12","Florida","category","stable",0.999863770123559
2022-10-17,"2 wk flu hosp rate change","13","Georgia","category","stable",0.896126101320858
2022-10-17,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.967806484798669
2022-10-17,"2 wk flu hosp rate change","16","Idaho","category","stable",0.999667154601246
2022-10-17,"2 wk flu hosp rate change","17","Illinois","category","stable",0.999988488322468
2022-10-17,"2 wk flu hosp rate change","18","Indiana","category","stable",0.911702053755865
2022-10-17,"2 wk flu hosp rate change","19","Iowa","category","stable",0.994300427721987
2022-10-17,"2 wk flu hosp rate change","20","Kansas","category","stable",0.986161395010307
2022-10-17,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.900138303559158
2022-10-17,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.608191559674661
2022-10-17,"2 wk flu hosp rate change","23","Maine","category","stable",1
2022-10-17,"2 wk flu hosp rate change","24","Maryland","category","stable",0.999335154136404
2022-10-17,"2 wk flu hosp rate change","25","Massachusetts","category","stable",1
2022-10-17,"2 wk flu hosp rate change","26","Michigan","category","stable",0.999999999949789
2022-10-17,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.999999999999998
2022-10-17,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.349910231030844
2022-10-17,"2 wk flu hosp rate change","29","Missouri","category","stable",0.998849866905468
2022-10-17,"2 wk flu hosp rate change","30","Montana","category","stable",1
2022-10-17,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.65901460911281
2022-10-17,"2 wk flu hosp rate change","32","Nevada","category","stable",0.880637958568881
2022-10-17,"2 wk flu hosp rate change","33","New Hampshire","category","stable",1
2022-10-17,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.996435179429906
2022-10-17,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.72140417512443
2022-10-17,"2 wk flu hosp rate change","36","New York","category","stable",0.999997078833689
2022-10-17,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.999999999808518
2022-10-17,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.999999998388465
2022-10-17,"2 wk flu hosp rate change","39","Ohio","category","stable",0.999877278150813
2022-10-17,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.933931926412573
2022-10-17,"2 wk flu hosp rate change","41","Oregon","category","stable",0.999991935151188
2022-10-17,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.967838711057577
2022-10-17,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.603212262343185
2022-10-17,"2 wk flu hosp rate change","44","Rhode Island","category","stable",1
2022-10-17,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.767942396825426
2022-10-17,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.948900853386524
2022-10-17,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.850169423946777
2022-10-17,"2 wk flu hosp rate change","48","Texas","category","stable",0.961971869565925
2022-10-17,"2 wk flu hosp rate change","US","US","category","stable",1
2022-10-17,"2 wk flu hosp rate change","49","Utah","category","stable",0.999999789069208
2022-10-17,"2 wk flu hosp rate change","50","Vermont","category","stable",1
2022-10-17,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2022-10-17,"2 wk flu hosp rate change","51","Virginia","category","stable",0.892633654050746
2022-10-17,"2 wk flu hosp rate change","53","Washington","category","stable",0.998985919981429
2022-10-17,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.748912754720742
2022-10-17,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.999999999995739
2022-10-17,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999923118135544
2022-10-17,"2 wk flu hosp rate change","01","Alabama","category","decrease",0.0570229240062683
2022-10-17,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.0879751198159798
2022-10-17,"2 wk flu hosp rate change","13","Georgia","category","decrease",0.00056690866532395
2022-10-17,"2 wk flu hosp rate change","22","Louisiana","category","decrease",0.0724123435828406
2022-10-17,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.172866260553893
2022-10-17,"2 wk flu hosp rate change","35","New Mexico","category","decrease",0.0675929472266543
2022-10-17,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.117627092492856
2022-10-17,"2 wk flu hosp rate change","48","Texas","category","decrease",0.000132213579226288
2022-10-17,"2 wk flu hosp rate change","28","Mississippi","category","large_decrease",0.0163712229529789
2022-10-17,"2 wk flu hosp rate change","72","Puerto Rico","category","large_decrease",0.0101604117923985
