"forecast_date","target","location","location_name","type","type_id","value"
2023-02-13,"2 wk flu hosp rate change","33","New Hampshire","category","increase",0.138117041509886
2023-02-13,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.00218075564109543
2023-02-13,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.105329499714682
2023-02-13,"2 wk flu hosp rate change","36","New York","category","increase",0.000513634317641176
2023-02-13,"2 wk flu hosp rate change","37","North Carolina","category","increase",0.0226210984612909
2023-02-13,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.145024056649585
2023-02-13,"2 wk flu hosp rate change","39","Ohio","category","increase",0.00817100462454667
2023-02-13,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.0597944450048724
2023-02-13,"2 wk flu hosp rate change","41","Oregon","category","increase",0.0291642192352917
2023-02-13,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.107341766436507
2023-02-13,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.1341419962262
2023-02-13,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.0182718009131795
2023-02-13,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.108222965619564
2023-02-13,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.132819862586379
2023-02-13,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.0851949115897013
2023-02-13,"2 wk flu hosp rate change","48","Texas","category","increase",5.37837799480245e-05
2023-02-13,"2 wk flu hosp rate change","US","US","category","increase",7.50474182797944e-08
2023-02-13,"2 wk flu hosp rate change","49","Utah","category","increase",0.0953450769448507
2023-02-13,"2 wk flu hosp rate change","50","Vermont","category","increase",9.12349592319117e-07
2023-02-13,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2023-02-13,"2 wk flu hosp rate change","51","Virginia","category","increase",0.0537866077952195
2023-02-13,"2 wk flu hosp rate change","53","Washington","category","increase",0.0260111488906423
2023-02-13,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.0729317509982979
2023-02-13,"2 wk flu hosp rate change","55","Wisconsin","category","increase",0.0958166684604991
2023-02-13,"2 wk flu hosp rate change","56","Wyoming","category","increase",0.0355671820917759
2023-02-13,"2 wk flu hosp rate change","01","Alabama","category","stable",0.889718828264568
2023-02-13,"2 wk flu hosp rate change","02","Alaska","category","stable",0.966565771429732
2023-02-13,"2 wk flu hosp rate change","04","Arizona","category","stable",0.943621338806859
2023-02-13,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.497581801409929
2023-02-13,"2 wk flu hosp rate change","06","California","category","stable",0.999999935234628
2023-02-13,"2 wk flu hosp rate change","08","Colorado","category","stable",0.956043808994581
2023-02-13,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.842379537356727
2023-02-13,"2 wk flu hosp rate change","10","Delaware","category","stable",0.912454852118883
2023-02-13,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.994475818127553
2023-02-13,"2 wk flu hosp rate change","12","Florida","category","stable",0.892966348342006
2023-02-13,"2 wk flu hosp rate change","13","Georgia","category","stable",0.973235068978689
2023-02-13,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.887048117034377
2023-02-13,"2 wk flu hosp rate change","16","Idaho","category","stable",0.873169825846975
2023-02-13,"2 wk flu hosp rate change","17","Illinois","category","stable",0.997654960486593
2023-02-13,"2 wk flu hosp rate change","18","Indiana","category","stable",0.91353316041947
2023-02-13,"2 wk flu hosp rate change","19","Iowa","category","stable",0.877810060686623
2023-02-13,"2 wk flu hosp rate change","20","Kansas","category","stable",0.887349221630511
2023-02-13,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.875467727519085
2023-02-13,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.692152306962394
2023-02-13,"2 wk flu hosp rate change","23","Maine","category","stable",0.880457770078816
2023-02-13,"2 wk flu hosp rate change","24","Maryland","category","stable",0.97139731406061
2023-02-13,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.921167596393806
2023-02-13,"2 wk flu hosp rate change","26","Michigan","category","stable",0.915141010454263
2023-02-13,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.99092883522979
2023-02-13,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.835516129138953
2023-02-13,"2 wk flu hosp rate change","29","Missouri","category","stable",0.831922093395316
2023-02-13,"2 wk flu hosp rate change","30","Montana","category","stable",0.943690504986714
2023-02-13,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.849766899186218
2023-02-13,"2 wk flu hosp rate change","32","Nevada","category","stable",0.995294037131922
2023-02-13,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.798695410110091
2023-02-13,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.997819244358607
2023-02-13,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.867041777000949
2023-02-13,"2 wk flu hosp rate change","36","New York","category","stable",0.999486365682359
2023-02-13,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.977329389221087
2023-02-13,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.824376965291314
2023-02-13,"2 wk flu hosp rate change","39","Ohio","category","stable",0.991827521672268
2023-02-13,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.600073167915054
2023-02-13,"2 wk flu hosp rate change","41","Oregon","category","stable",0.970565738756638
2023-02-13,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.872528166824108
2023-02-13,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.807670373916935
2023-02-13,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.981723231079165
2023-02-13,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.885940780473663
2023-02-13,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.850184500733331
2023-02-13,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.908021527059353
2023-02-13,"2 wk flu hosp rate change","48","Texas","category","stable",0.999946216219599
2023-02-13,"2 wk flu hosp rate change","US","US","category","stable",0.999999924952582
2023-02-13,"2 wk flu hosp rate change","49","Utah","category","stable",0.894549539482818
2023-02-13,"2 wk flu hosp rate change","50","Vermont","category","stable",0.999999087650408
2023-02-13,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-02-13,"2 wk flu hosp rate change","51","Virginia","category","stable",0.94574253729897
2023-02-13,"2 wk flu hosp rate change","53","Washington","category","stable",0.973776104578812
2023-02-13,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.906061247176039
2023-02-13,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.899841556290057
2023-02-13,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.964400527374041
2023-02-13,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.307742280849388
2023-02-13,"2 wk flu hosp rate change","12","Florida","category","decrease",0.0894084241023871
2023-02-13,"2 wk flu hosp rate change","22","Louisiana","category","decrease",0.16882958723655
2023-02-13,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.335065229035853
2023-02-13,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.0406955481648005
2023-02-13,"2 wk flu hosp rate change","72","Puerto Rico","category","large_decrease",0.000740196036239975
