"forecast_date","target","location","location_name","type","type_id","value"
2023-01-09,"2 wk flu hosp rate change","04","Arizona","category","stable",0.289510609232787
2023-01-09,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.270445903951707
2023-01-09,"2 wk flu hosp rate change","06","California","category","stable",0.665449441658786
2023-01-09,"2 wk flu hosp rate change","08","Colorado","category","stable",0.311377489675562
2023-01-09,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.172219445750836
2023-01-09,"2 wk flu hosp rate change","10","Delaware","category","stable",0.463801343163223
2023-01-09,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.945628085384139
2023-01-09,"2 wk flu hosp rate change","12","Florida","category","stable",0.411938602570909
2023-01-09,"2 wk flu hosp rate change","13","Georgia","category","stable",0.89941752590868
2023-01-09,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.824388275385547
2023-01-09,"2 wk flu hosp rate change","16","Idaho","category","stable",0.187003981075814
2023-01-09,"2 wk flu hosp rate change","17","Illinois","category","stable",0.460106896958728
2023-01-09,"2 wk flu hosp rate change","18","Indiana","category","stable",0.23376269083733
2023-01-09,"2 wk flu hosp rate change","19","Iowa","category","stable",0.278232416450609
2023-01-09,"2 wk flu hosp rate change","20","Kansas","category","stable",0.351224609880041
2023-01-09,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.311002830153218
2023-01-09,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.374684155697503
2023-01-09,"2 wk flu hosp rate change","23","Maine","category","stable",0.192350942560005
2023-01-09,"2 wk flu hosp rate change","24","Maryland","category","stable",0.441050608364641
2023-01-09,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.263385102829453
2023-01-09,"2 wk flu hosp rate change","26","Michigan","category","stable",0.215464773496937
2023-01-09,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.42407388540265
2023-01-09,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.264346209717874
2023-01-09,"2 wk flu hosp rate change","29","Missouri","category","stable",0.195414263779487
2023-01-09,"2 wk flu hosp rate change","30","Montana","category","stable",0.276437073818033
2023-01-09,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.218223067387503
2023-01-09,"2 wk flu hosp rate change","32","Nevada","category","stable",0.237897696621061
2023-01-09,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.218150872063894
2023-01-09,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.32298205703148
2023-01-09,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.119139075311696
2023-01-09,"2 wk flu hosp rate change","36","New York","category","stable",0.344934783007981
2023-01-09,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.753421945990208
2023-01-09,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.295593060976578
2023-01-09,"2 wk flu hosp rate change","39","Ohio","category","stable",0.489860816415895
2023-01-09,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.152346297047541
2023-01-09,"2 wk flu hosp rate change","41","Oregon","category","stable",0.224697409595605
2023-01-09,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.420506384703324
2023-01-09,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.674316805115884
2023-01-09,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.490816067052312
2023-01-09,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.534398855923965
2023-01-09,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.38304051865897
2023-01-09,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.399613558207845
2023-01-09,"2 wk flu hosp rate change","48","Texas","category","stable",0.522724941808035
2023-01-09,"2 wk flu hosp rate change","US","US","category","stable",0.649187520093696
2023-01-09,"2 wk flu hosp rate change","49","Utah","category","stable",0.49919400858713
2023-01-09,"2 wk flu hosp rate change","50","Vermont","category","stable",0.35155392091416
2023-01-09,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-01-09,"2 wk flu hosp rate change","51","Virginia","category","stable",0.666643884798064
2023-01-09,"2 wk flu hosp rate change","53","Washington","category","stable",0.334554177201647
2023-01-09,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.333840350918073
2023-01-09,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.207119343308093
2023-01-09,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.377505208312315
2023-01-09,"2 wk flu hosp rate change","01","Alabama","category","decrease",0.226814773066611
2023-01-09,"2 wk flu hosp rate change","02","Alaska","category","decrease",0.358004060136889
2023-01-09,"2 wk flu hosp rate change","04","Arizona","category","decrease",0.121305422210525
2023-01-09,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.0762327192644677
2023-01-09,"2 wk flu hosp rate change","06","California","category","decrease",0.249979607225383
2023-01-09,"2 wk flu hosp rate change","08","Colorado","category","decrease",0.17754086099883
2023-01-09,"2 wk flu hosp rate change","09","Connecticut","category","decrease",0.0681720863143114
2023-01-09,"2 wk flu hosp rate change","10","Delaware","category","decrease",0.0521065567390581
2023-01-09,"2 wk flu hosp rate change","12","Florida","category","decrease",0.144734767939179
2023-01-09,"2 wk flu hosp rate change","13","Georgia","category","decrease",0.0123169655615298
2023-01-09,"2 wk flu hosp rate change","16","Idaho","category","decrease",0.0771186416572517
2023-01-09,"2 wk flu hosp rate change","17","Illinois","category","decrease",0.209904775457038
2023-01-09,"2 wk flu hosp rate change","18","Indiana","category","decrease",0.096459296752174
2023-01-09,"2 wk flu hosp rate change","19","Iowa","category","decrease",0.0748205280536411
2023-01-09,"2 wk flu hosp rate change","20","Kansas","category","decrease",0.1740918081507
2023-01-09,"2 wk flu hosp rate change","21","Kentucky","category","decrease",0.122933119016112
2023-01-09,"2 wk flu hosp rate change","22","Louisiana","category","decrease",0.154338553921602
2023-01-09,"2 wk flu hosp rate change","23","Maine","category","decrease",0.082626163189648
2023-01-09,"2 wk flu hosp rate change","24","Maryland","category","decrease",0.299496999903793
2023-01-09,"2 wk flu hosp rate change","25","Massachusetts","category","decrease",0.0916069686564095
2023-01-09,"2 wk flu hosp rate change","26","Michigan","category","decrease",0.0996509146508834
2023-01-09,"2 wk flu hosp rate change","27","Minnesota","category","decrease",0.384785591614111
2023-01-09,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.123291981464007
2023-01-09,"2 wk flu hosp rate change","29","Missouri","category","decrease",0.0838729291553847
2023-01-09,"2 wk flu hosp rate change","30","Montana","category","decrease",0.156209500764849
2023-01-09,"2 wk flu hosp rate change","31","Nebraska","category","decrease",0.0598859761282693
2023-01-09,"2 wk flu hosp rate change","32","Nevada","category","decrease",0.125119183062285
2023-01-09,"2 wk flu hosp rate change","33","New Hampshire","category","decrease",0.0750575423453312
2023-01-09,"2 wk flu hosp rate change","34","New Jersey","category","decrease",0.1819133448618
2023-01-09,"2 wk flu hosp rate change","35","New Mexico","category","decrease",0.0581692721690039
2023-01-09,"2 wk flu hosp rate change","36","New York","category","decrease",0.182198930043098
2023-01-09,"2 wk flu hosp rate change","37","North Carolina","category","decrease",0.17268665151288
2023-01-09,"2 wk flu hosp rate change","38","North Dakota","category","decrease",0.104425858249981
2023-01-09,"2 wk flu hosp rate change","39","Ohio","category","decrease",0.187090313244107
2023-01-09,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.0877407163603034
2023-01-09,"2 wk flu hosp rate change","41","Oregon","category","decrease",0.189028232285728
2023-01-09,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",0.170023610840339
2023-01-09,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.199987490808922
2023-01-09,"2 wk flu hosp rate change","44","Rhode Island","category","decrease",0.352687124306574
2023-01-09,"2 wk flu hosp rate change","45","South Carolina","category","decrease",0.161906775870404
2023-01-09,"2 wk flu hosp rate change","46","South Dakota","category","decrease",0.207199417467246
2023-01-09,"2 wk flu hosp rate change","47","Tennessee","category","decrease",0.206059086303198
2023-01-09,"2 wk flu hosp rate change","48","Texas","category","decrease",0.226979899898925
2023-01-09,"2 wk flu hosp rate change","US","US","category","decrease",0.252572782702146
2023-01-09,"2 wk flu hosp rate change","49","Utah","category","decrease",0.227057485792125
2023-01-09,"2 wk flu hosp rate change","50","Vermont","category","decrease",0.260062655038479
2023-01-09,"2 wk flu hosp rate change","51","Virginia","category","decrease",0.188476092928145
2023-01-09,"2 wk flu hosp rate change","53","Washington","category","decrease",0.168799225485337
2023-01-09,"2 wk flu hosp rate change","54","West Virginia","category","decrease",0.0681103493529775
2023-01-09,"2 wk flu hosp rate change","55","Wisconsin","category","decrease",0.116055452855629
2023-01-09,"2 wk flu hosp rate change","56","Wyoming","category","decrease",0.238255759387383
2023-01-09,"2 wk flu hosp rate change","01","Alabama","category","large_decrease",0.126552193742065
2023-01-09,"2 wk flu hosp rate change","04","Arizona","category","large_decrease",0.291017540698724
2023-01-09,"2 wk flu hosp rate change","05","Arkansas","category","large_decrease",0.362710753621606
2023-01-09,"2 wk flu hosp rate change","06","California","category","large_decrease",0.0255567466046787
2023-01-09,"2 wk flu hosp rate change","08","Colorado","category","large_decrease",0.200383760361738
2023-01-09,"2 wk flu hosp rate change","09","Connecticut","category","large_decrease",0.368886689111661
2023-01-09,"2 wk flu hosp rate change","12","Florida","category","large_decrease",0.0444992698915866
2023-01-09,"2 wk flu hosp rate change","16","Idaho","category","large_decrease",0.432054916652662
2023-01-09,"2 wk flu hosp rate change","17","Illinois","category","large_decrease",0.114687787335013
2023-01-09,"2 wk flu hosp rate change","18","Indiana","category","large_decrease",0.352344167393187
2023-01-09,"2 wk flu hosp rate change","19","Iowa","category","large_decrease",0.349503524874781
2023-01-09,"2 wk flu hosp rate change","20","Kansas","category","large_decrease",0.274292138443343
2023-01-09,"2 wk flu hosp rate change","21","Kentucky","category","large_decrease",0.346398711469893
2023-01-09,"2 wk flu hosp rate change","22","Louisiana","category","large_decrease",0.165511921555272
2023-01-09,"2 wk flu hosp rate change","23","Maine","category","large_decrease",0.311183951504607
2023-01-09,"2 wk flu hosp rate change","24","Maryland","category","large_decrease",0.124439349661111
2023-01-09,"2 wk flu hosp rate change","25","Massachusetts","category","large_decrease",0.320672471000696
2023-01-09,"2 wk flu hosp rate change","26","Michigan","category","large_decrease",0.332847098614788
2023-01-09,"2 wk flu hosp rate change","28","Mississippi","category","large_decrease",0.276656036060142
2023-01-09,"2 wk flu hosp rate change","29","Missouri","category","large_decrease",0.354267469708372
2023-01-09,"2 wk flu hosp rate change","30","Montana","category","large_decrease",0.326484787783337
2023-01-09,"2 wk flu hosp rate change","31","Nebraska","category","large_decrease",0.391503648805809
2023-01-09,"2 wk flu hosp rate change","32","Nevada","category","large_decrease",0.349884578459316
2023-01-09,"2 wk flu hosp rate change","33","New Hampshire","category","large_decrease",0.229185751685619
2023-01-09,"2 wk flu hosp rate change","34","New Jersey","category","large_decrease",0.278938309027459
2023-01-09,"2 wk flu hosp rate change","35","New Mexico","category","large_decrease",0.489121656116789
2023-01-09,"2 wk flu hosp rate change","36","New York","category","large_decrease",0.265932745147941
2023-01-09,"2 wk flu hosp rate change","37","North Carolina","category","large_decrease",0.0047810620224337
2023-01-09,"2 wk flu hosp rate change","38","North Dakota","category","large_decrease",0.249395337022832
2023-01-09,"2 wk flu hosp rate change","39","Ohio","category","large_decrease",0.176115035145183
2023-01-09,"2 wk flu hosp rate change","40","Oklahoma","category","large_decrease",0.459783896137556
2023-01-09,"2 wk flu hosp rate change","41","Oregon","category","large_decrease",0.376645229706711
2023-01-09,"2 wk flu hosp rate change","42","Pennsylvania","category","large_decrease",0.229775429492029
2023-01-09,"2 wk flu hosp rate change","45","South Carolina","category","large_decrease",0.00365969375403124
2023-01-09,"2 wk flu hosp rate change","46","South Dakota","category","large_decrease",0.175620190893636
2023-01-09,"2 wk flu hosp rate change","47","Tennessee","category","large_decrease",0.117211231890439
2023-01-09,"2 wk flu hosp rate change","48","Texas","category","large_decrease",0.0102289615075517
2023-01-09,"2 wk flu hosp rate change","US","US","category","large_decrease",0.0411011426125042
2023-01-09,"2 wk flu hosp rate change","50","Vermont","category","large_decrease",0.00130087189185151
2023-01-09,"2 wk flu hosp rate change","51","Virginia","category","large_decrease",0.000302554378330729
2023-01-09,"2 wk flu hosp rate change","53","Washington","category","large_decrease",0.299912605181375
2023-01-09,"2 wk flu hosp rate change","54","West Virginia","category","large_decrease",0.354582989828977
2023-01-09,"2 wk flu hosp rate change","55","Wisconsin","category","large_decrease",0.293054913303695
