"forecast_date","target","location","location_name","type","type_id","value"
2022-10-24,"2 wk flu hosp rate change","34","New Jersey","category","increase",0.0134350344771265
2022-10-24,"2 wk flu hosp rate change","35","New Mexico","category","increase",0.17629201975664
2022-10-24,"2 wk flu hosp rate change","36","New York","category","increase",4.21505719216952e-10
2022-10-24,"2 wk flu hosp rate change","37","North Carolina","category","increase",0.118246972340776
2022-10-24,"2 wk flu hosp rate change","38","North Dakota","category","increase",0.00356304247328976
2022-10-24,"2 wk flu hosp rate change","39","Ohio","category","increase",0.00177973892865646
2022-10-24,"2 wk flu hosp rate change","40","Oklahoma","category","increase",0.093327166765158
2022-10-24,"2 wk flu hosp rate change","41","Oregon","category","increase",0.00095289767184048
2022-10-24,"2 wk flu hosp rate change","42","Pennsylvania","category","increase",0.0162949352490185
2022-10-24,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.156521437360675
2022-10-24,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.000167223899213531
2022-10-24,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.176524266161071
2022-10-24,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.0501472475376867
2022-10-24,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.149415429397712
2022-10-24,"2 wk flu hosp rate change","48","Texas","category","increase",0.00738014191595338
2022-10-24,"2 wk flu hosp rate change","US","US","category","increase",0
2022-10-24,"2 wk flu hosp rate change","49","Utah","category","increase",0.00983297696774199
2022-10-24,"2 wk flu hosp rate change","50","Vermont","category","increase",6.0151883474191e-13
2022-10-24,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2022-10-24,"2 wk flu hosp rate change","51","Virginia","category","increase",0.171989901637461
2022-10-24,"2 wk flu hosp rate change","53","Washington","category","increase",0.00549952031184819
2022-10-24,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.28840780272426
2022-10-24,"2 wk flu hosp rate change","55","Wisconsin","category","increase",6.59436772364463e-05
2022-10-24,"2 wk flu hosp rate change","56","Wyoming","category","increase",0.000445884431059751
2022-10-24,"2 wk flu hosp rate change","01","Alabama","category","stable",0.46870223058922
2022-10-24,"2 wk flu hosp rate change","02","Alaska","category","stable",0.974327732637151
2022-10-24,"2 wk flu hosp rate change","04","Arizona","category","stable",0.995500919918859
2022-10-24,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.457167725482817
2022-10-24,"2 wk flu hosp rate change","06","California","category","stable",0.999999999955388
2022-10-24,"2 wk flu hosp rate change","08","Colorado","category","stable",0.999999919970756
2022-10-24,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.982710368463437
2022-10-24,"2 wk flu hosp rate change","10","Delaware","category","stable",1
2022-10-24,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.974998820389942
2022-10-24,"2 wk flu hosp rate change","12","Florida","category","stable",0.998901312331367
2022-10-24,"2 wk flu hosp rate change","13","Georgia","category","stable",0.852070166245303
2022-10-24,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.951640862218977
2022-10-24,"2 wk flu hosp rate change","16","Idaho","category","stable",0.998569497387022
2022-10-24,"2 wk flu hosp rate change","17","Illinois","category","stable",0.999941877505302
2022-10-24,"2 wk flu hosp rate change","18","Indiana","category","stable",0.962756172488407
2022-10-24,"2 wk flu hosp rate change","19","Iowa","category","stable",0.979101919667114
2022-10-24,"2 wk flu hosp rate change","20","Kansas","category","stable",0.968146979081581
2022-10-24,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.988550174558189
2022-10-24,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.505357865695561
2022-10-24,"2 wk flu hosp rate change","23","Maine","category","stable",1
2022-10-24,"2 wk flu hosp rate change","24","Maryland","category","stable",0.880038297024309
2022-10-24,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.999999994130581
2022-10-24,"2 wk flu hosp rate change","26","Michigan","category","stable",0.999999999840486
2022-10-24,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.996407956389959
2022-10-24,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.429614323343372
2022-10-24,"2 wk flu hosp rate change","29","Missouri","category","stable",0.982150652378991
2022-10-24,"2 wk flu hosp rate change","30","Montana","category","stable",1
2022-10-24,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.790150752870699
2022-10-24,"2 wk flu hosp rate change","32","Nevada","category","stable",0.865681089885843
2022-10-24,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.999999999998265
2022-10-24,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.986557068136364
2022-10-24,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.493761503092991
2022-10-24,"2 wk flu hosp rate change","36","New York","category","stable",0.999999999578494
2022-10-24,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.878714038034457
2022-10-24,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.996436748367169
2022-10-24,"2 wk flu hosp rate change","39","Ohio","category","stable",0.998220261042831
2022-10-24,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.906645016799523
2022-10-24,"2 wk flu hosp rate change","41","Oregon","category","stable",0.999047101993116
2022-10-24,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.983703106332018
2022-10-24,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.5752604449309
2022-10-24,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.999832776100335
2022-10-24,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.642810091751922
2022-10-24,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.949501077738304
2022-10-24,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.840622220126336
2022-10-24,"2 wk flu hosp rate change","48","Texas","category","stable",0.983687937994143
2022-10-24,"2 wk flu hosp rate change","US","US","category","stable",1
2022-10-24,"2 wk flu hosp rate change","49","Utah","category","stable",0.990167005013901
2022-10-24,"2 wk flu hosp rate change","50","Vermont","category","stable",0.999999999999398
2022-10-24,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2022-10-24,"2 wk flu hosp rate change","51","Virginia","category","stable",0.821694647399283
2022-10-24,"2 wk flu hosp rate change","53","Washington","category","stable",0.994500442912697
2022-10-24,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.580304194261916
2022-10-24,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.999934056322763
2022-10-24,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999554115561825
2022-10-24,"2 wk flu hosp rate change","01","Alabama","category","decrease",0.148063204032406
2022-10-24,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.193145709367362
2022-10-24,"2 wk flu hosp rate change","13","Georgia","category","decrease",0.000527695376891644
2022-10-24,"2 wk flu hosp rate change","18","Indiana","category","decrease",5.44954742802435e-16
2022-10-24,"2 wk flu hosp rate change","22","Louisiana","category","decrease",0.193851626975257
2022-10-24,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.145890378800579
2022-10-24,"2 wk flu hosp rate change","35","New Mexico","category","decrease",0.197754702771374
2022-10-24,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.0801215427714217
2022-10-24,"2 wk flu hosp rate change","45","South Carolina","category","decrease",0.121190709512411
2022-10-24,"2 wk flu hosp rate change","47","Tennessee","category","decrease",2.27918474046772e-05
2022-10-24,"2 wk flu hosp rate change","48","Texas","category","decrease",0.00893189558268905
2022-10-24,"2 wk flu hosp rate change","51","Virginia","category","decrease",0.000553166143160125
2022-10-24,"2 wk flu hosp rate change","54","West Virginia","category","decrease",0.00357105347962413
2022-10-24,"2 wk flu hosp rate change","01","Alabama","category","large_decrease",0.0134200842183908
2022-10-24,"2 wk flu hosp rate change","22","Louisiana","category","large_decrease",0.000441871856344545
2022-10-24,"2 wk flu hosp rate change","28","Mississippi","category","large_decrease",0.0246903958857444
