"forecast_date","target","location","location_name","type","type_id","value"
2023-03-06,"2 wk flu hosp rate change","39","Ohio","category","stable",0.998999314976845
2023-03-06,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.888832908747595
2023-03-06,"2 wk flu hosp rate change","41","Oregon","category","stable",0.999999960933625
2023-03-06,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.998113576880553
2023-03-06,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.799974585527169
2023-03-06,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.999873913215648
2023-03-06,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.982126443791277
2023-03-06,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.969797314201533
2023-03-06,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.994081563261919
2023-03-06,"2 wk flu hosp rate change","48","Texas","category","stable",0.999999999760376
2023-03-06,"2 wk flu hosp rate change","US","US","category","stable",1
2023-03-06,"2 wk flu hosp rate change","49","Utah","category","stable",0.999851900253008
2023-03-06,"2 wk flu hosp rate change","50","Vermont","category","stable",0.999999999999999
2023-03-06,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-03-06,"2 wk flu hosp rate change","51","Virginia","category","stable",0.99123900771339
2023-03-06,"2 wk flu hosp rate change","53","Washington","category","stable",0.906127175128452
2023-03-06,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.911839777259979
2023-03-06,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.998404152860899
2023-03-06,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.999991443293687
2023-03-06,"2 wk flu hosp rate change","05","Arkansas","category","decrease",0.0043580097032455
2023-03-06,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.016774377925856
2023-03-06,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",7.1752524099467e-05
