"forecast_date","target","location","type","type_id","value"
2022-12-12,"2 wk flu hosp rate change","17","category","increase",0.0891353382647858
2022-12-12,"2 wk flu hosp rate change","18","category","increase",0.0818383238367054
2022-12-12,"2 wk flu hosp rate change","19","category","increase",0.0503500819590764
2022-12-12,"2 wk flu hosp rate change","20","category","increase",0.0630611774522903
2022-12-12,"2 wk flu hosp rate change","21","category","increase",0.0585862314798228
2022-12-12,"2 wk flu hosp rate change","22","category","increase",0.11076837643069
2022-12-12,"2 wk flu hosp rate change","23","category","increase",0.144218961529411
2022-12-12,"2 wk flu hosp rate change","24","category","increase",0.13447468949432
2022-12-12,"2 wk flu hosp rate change","25","category","increase",0.163452250455124
2022-12-12,"2 wk flu hosp rate change","26","category","increase",0.224296353433296
2022-12-12,"2 wk flu hosp rate change","27","category","increase",0.0856375690080519
2022-12-12,"2 wk flu hosp rate change","28","category","increase",0.157527688043537
2022-12-12,"2 wk flu hosp rate change","29","category","increase",0.0939177786485808
2022-12-12,"2 wk flu hosp rate change","30","category","increase",0.123713230313091
2022-12-12,"2 wk flu hosp rate change","31","category","increase",0.0658290075463973
2022-12-12,"2 wk flu hosp rate change","32","category","increase",0.0456809305111588
2022-12-12,"2 wk flu hosp rate change","33","category","increase",0.122549528365548
2022-12-12,"2 wk flu hosp rate change","34","category","increase",0.0851783648255516
2022-12-12,"2 wk flu hosp rate change","35","category","increase",0.059277910995333
2022-12-12,"2 wk flu hosp rate change","36","category","increase",0.230719593343543
2022-12-12,"2 wk flu hosp rate change","37","category","increase",0.167219783262756
2022-12-12,"2 wk flu hosp rate change","38","category","increase",0.121544081810912
2022-12-12,"2 wk flu hosp rate change","39","category","increase",0.0913854579696342
2022-12-12,"2 wk flu hosp rate change","40","category","increase",0.0463439344684617
2022-12-12,"2 wk flu hosp rate change","41","category","increase",0.0781169732131942
2022-12-12,"2 wk flu hosp rate change","42","category","increase",0.0710536713935309
2022-12-12,"2 wk flu hosp rate change","44","category","increase",0.131528598223517
2022-12-12,"2 wk flu hosp rate change","45","category","increase",0.0848483567194093
2022-12-12,"2 wk flu hosp rate change","46","category","increase",0.152068825394779
2022-12-12,"2 wk flu hosp rate change","47","category","increase",0.0858623024007132
2022-12-12,"2 wk flu hosp rate change","48","category","increase",0.144505337494587
2022-12-12,"2 wk flu hosp rate change","49","category","increase",0.133702381918668
2022-12-12,"2 wk flu hosp rate change","50","category","increase",0.155320790659111
2022-12-12,"2 wk flu hosp rate change","51","category","increase",0.165488586772248
2022-12-12,"2 wk flu hosp rate change","53","category","increase",0.104882575739017
2022-12-12,"2 wk flu hosp rate change","54","category","increase",0.0300007836320313
2022-12-12,"2 wk flu hosp rate change","55","category","increase",0.0908578952640235
2022-12-12,"2 wk flu hosp rate change","56","category","increase",0.0939204592197305
2022-12-12,"2 wk flu hosp rate change","72","category","increase",0.159580385755815
2022-12-12,"2 wk flu hosp rate change","78","category","increase",0
2022-12-12,"2 wk flu hosp rate change","US","category","increase",0.120944249304818
2022-12-12,"2 wk flu hosp rate change","01","category","stable",0.300201970169857
2022-12-12,"2 wk flu hosp rate change","02","category","stable",0.228587887638054
2022-12-12,"2 wk flu hosp rate change","04","category","stable",0.190322303048104
2022-12-12,"2 wk flu hosp rate change","05","category","stable",0.0763410072702616
2022-12-12,"2 wk flu hosp rate change","06","category","stable",0.231374287805779
2022-12-12,"2 wk flu hosp rate change","08","category","stable",0.208203552219074
2022-12-12,"2 wk flu hosp rate change","09","category","stable",0.0941087543506191
2022-12-12,"2 wk flu hosp rate change","10","category","stable",0.345755420769735
2022-12-12,"2 wk flu hosp rate change","11","category","stable",0.419298411630519
2022-12-12,"2 wk flu hosp rate change","12","category","stable",0.553103898376855
2022-12-12,"2 wk flu hosp rate change","13","category","stable",0.728060266353308
2022-12-12,"2 wk flu hosp rate change","15","category","stable",0.715804222236743
2022-12-12,"2 wk flu hosp rate change","16","category","stable",0.154013960942169
2022-12-12,"2 wk flu hosp rate change","17","category","stable",0.275078907025535
2022-12-12,"2 wk flu hosp rate change","18","category","stable",0.136509644228417
2022-12-12,"2 wk flu hosp rate change","19","category","stable",0.207156161880876
2022-12-12,"2 wk flu hosp rate change","20","category","stable",0.132387108713962
2022-12-12,"2 wk flu hosp rate change","21","category","stable",0.154870597563557
2022-12-12,"2 wk flu hosp rate change","22","category","stable",0.33372262829935
2022-12-12,"2 wk flu hosp rate change","23","category","stable",0.233933883175009
2022-12-12,"2 wk flu hosp rate change","24","category","stable",0.365701536305966
2022-12-12,"2 wk flu hosp rate change","25","category","stable",0.181227635954398
2022-12-12,"2 wk flu hosp rate change","26","category","stable",0.147454787992343
2022-12-12,"2 wk flu hosp rate change","27","category","stable",0.262785147802075
2022-12-12,"2 wk flu hosp rate change","28","category","stable",0.228108285317413
2022-12-12,"2 wk flu hosp rate change","29","category","stable",0.124225487543136
2022-12-12,"2 wk flu hosp rate change","30","category","stable",0.153500626116958
2022-12-12,"2 wk flu hosp rate change","31","category","stable",0.203345961185897
2022-12-12,"2 wk flu hosp rate change","32","category","stable",0.151648682974288
2022-12-12,"2 wk flu hosp rate change","33","category","stable",0.281097455118647
2022-12-12,"2 wk flu hosp rate change","34","category","stable",0.19062556774783
2022-12-12,"2 wk flu hosp rate change","35","category","stable",0.0627742726983606
2022-12-12,"2 wk flu hosp rate change","36","category","stable",0.197299959662221
2022-12-12,"2 wk flu hosp rate change","37","category","stable",0.364441973781101
2022-12-12,"2 wk flu hosp rate change","38","category","stable",0.34171558997304
2022-12-12,"2 wk flu hosp rate change","39","category","stable",0.264251525141817
2022-12-12,"2 wk flu hosp rate change","40","category","stable",0.0993005635259482
2022-12-12,"2 wk flu hosp rate change","41","category","stable",0.128614509424865
2022-12-12,"2 wk flu hosp rate change","42","category","stable",0.178852823112837
2022-12-12,"2 wk flu hosp rate change","44","category","stable",0.410502410076977
2022-12-12,"2 wk flu hosp rate change","45","category","stable",0.436805196357838
2022-12-12,"2 wk flu hosp rate change","46","category","stable",0.184451688585466
2022-12-12,"2 wk flu hosp rate change","47","category","stable",0.219144004274269
2022-12-12,"2 wk flu hosp rate change","48","category","stable",0.4295853794438
2022-12-12,"2 wk flu hosp rate change","49","category","stable",0.418984594292084
2022-12-12,"2 wk flu hosp rate change","50","category","stable",0.368623984644049
2022-12-12,"2 wk flu hosp rate change","51","category","stable",0.343653835564614
2022-12-12,"2 wk flu hosp rate change","53","category","stable",0.269947095263881
2022-12-12,"2 wk flu hosp rate change","54","category","stable",0.173486862142076
2022-12-12,"2 wk flu hosp rate change","55","category","stable",0.168330353585841
2022-12-12,"2 wk flu hosp rate change","56","category","stable",0.314282654685814
2022-12-12,"2 wk flu hosp rate change","72","category","stable",0.63586958562315
2022-12-12,"2 wk flu hosp rate change","78","category","stable",1
2022-12-12,"2 wk flu hosp rate change","US","category","stable",0.32225514373844
2022-12-12,"2 wk flu hosp rate change","01","category","decrease",0.131326780438727
2022-12-12,"2 wk flu hosp rate change","02","category","decrease",0.159589064130731
2022-12-12,"2 wk flu hosp rate change","04","category","decrease",0.0696904461207663
2022-12-12,"2 wk flu hosp rate change","05","category","decrease",0.0554517512241625
2022-12-12,"2 wk flu hosp rate change","06","category","decrease",0.0947268973694105
2022-12-12,"2 wk flu hosp rate change","08","category","decrease",0.073978637672572
2022-12-12,"2 wk flu hosp rate change","09","category","decrease",0.056645013969512
2022-12-12,"2 wk flu hosp rate change","10","category","decrease",0.323676729394147
2022-12-12,"2 wk flu hosp rate change","11","category","decrease",0.236639864958105
2022-12-12,"2 wk flu hosp rate change","12","category","decrease",0.151261922432704
2022-12-12,"2 wk flu hosp rate change","13","category","decrease",0.192787118944413
2022-12-12,"2 wk flu hosp rate change","16","category","decrease",0.0556788253502445
2022-12-12,"2 wk flu hosp rate change","17","category","decrease",0.117065262341623
2022-12-12,"2 wk flu hosp rate change","18","category","decrease",0.0674713939897856
2022-12-12,"2 wk flu hosp rate change","19","category","decrease",0.10448340689463
2022-12-12,"2 wk flu hosp rate change","20","category","decrease",0.0742998811776353
2022-12-12,"2 wk flu hosp rate change","21","category","decrease",0.0631366695939043
2022-12-12,"2 wk flu hosp rate change","22","category","decrease",0.102312154909366
2022-12-12,"2 wk flu hosp rate change","23","category","decrease",0.067188934121345
2022-12-12,"2 wk flu hosp rate change","24","category","decrease",0.143929967542434
2022-12-12,"2 wk flu hosp rate change","25","category","decrease",0.0646124935643399
2022-12-12,"2 wk flu hosp rate change","26","category","decrease",0.0758567975578808
2022-12-12,"2 wk flu hosp rate change","27","category","decrease",0.100662104847209
2022-12-12,"2 wk flu hosp rate change","28","category","decrease",0.113406636040152
2022-12-12,"2 wk flu hosp rate change","29","category","decrease",0.057122871979461
2022-12-12,"2 wk flu hosp rate change","30","category","decrease",0.0572066679411475
2022-12-12,"2 wk flu hosp rate change","31","category","decrease",0.118081536569281
2022-12-12,"2 wk flu hosp rate change","32","category","decrease",0.0641248383227644
2022-12-12,"2 wk flu hosp rate change","33","category","decrease",0.104671290376299
2022-12-12,"2 wk flu hosp rate change","34","category","decrease",0.0823584295099173
2022-12-12,"2 wk flu hosp rate change","35","category","decrease",0.0278314600722342
2022-12-12,"2 wk flu hosp rate change","36","category","decrease",0.0708416248585367
2022-12-12,"2 wk flu hosp rate change","37","category","decrease",0.132651422380655
2022-12-12,"2 wk flu hosp rate change","38","category","decrease",0.108292838152555
2022-12-12,"2 wk flu hosp rate change","39","category","decrease",0.112775705662084
2022-12-12,"2 wk flu hosp rate change","40","category","decrease",0.0489024346157335
2022-12-12,"2 wk flu hosp rate change","41","category","decrease",0.0559613679288998
2022-12-12,"2 wk flu hosp rate change","42","category","decrease",0.0882060765735552
2022-12-12,"2 wk flu hosp rate change","44","category","decrease",0.143819940175225
2022-12-12,"2 wk flu hosp rate change","45","category","decrease",0.233017163267932
2022-12-12,"2 wk flu hosp rate change","46","category","decrease",0.0856240114016918
2022-12-12,"2 wk flu hosp rate change","47","category","decrease",0.0896249275665794
2022-12-12,"2 wk flu hosp rate change","48","category","decrease",0.147666188396313
2022-12-12,"2 wk flu hosp rate change","49","category","decrease",0.227318738452707
2022-12-12,"2 wk flu hosp rate change","50","category","decrease",0.125575749028196
2022-12-12,"2 wk flu hosp rate change","51","category","decrease",0.137798358637832
2022-12-12,"2 wk flu hosp rate change","53","category","decrease",0.110255965543558
2022-12-12,"2 wk flu hosp rate change","54","category","decrease",0.0549221094825668
2022-12-12,"2 wk flu hosp rate change","55","category","decrease",0.0683569653533955
2022-12-12,"2 wk flu hosp rate change","56","category","decrease",0.225596163532641
2022-12-12,"2 wk flu hosp rate change","72","category","decrease",0.0815218780438332
2022-12-12,"2 wk flu hosp rate change","US","category","decrease",0.154217245694495
2022-12-12,"2 wk flu hosp rate change","01","category","large_decrease",0.213417579838921
2022-12-12,"2 wk flu hosp rate change","02","category","large_decrease",0.100270817960577
2022-12-12,"2 wk flu hosp rate change","04","category","large_decrease",0.268246146471527
2022-12-12,"2 wk flu hosp rate change","05","category","large_decrease",0.349800539150403
2022-12-12,"2 wk flu hosp rate change","06","category","large_decrease",0.170168337193362
2022-12-12,"2 wk flu hosp rate change","08","category","large_decrease",0.126063701730068
2022-12-12,"2 wk flu hosp rate change","09","category","large_decrease",0.34348518672801
2022-12-12,"2 wk flu hosp rate change","11","category","large_decrease",0.0992568116174017
2022-12-12,"2 wk flu hosp rate change","12","category","large_decrease",0.0418526521065475
2022-12-12,"2 wk flu hosp rate change","16","category","large_decrease",0.328553914491936
2022-12-12,"2 wk flu hosp rate change","17","category","large_decrease",0.230757884647504
2022-12-12,"2 wk flu hosp rate change","18","category","large_decrease",0.246132911408375
2022-12-12,"2 wk flu hosp rate change","19","category","large_decrease",0.26306930418879
2022-12-12,"2 wk flu hosp rate change","20","category","large_decrease",0.328253028465429
2022-12-12,"2 wk flu hosp rate change","21","category","large_decrease",0.357607238269444
2022-12-12,"2 wk flu hosp rate change","22","category","large_decrease",0.10580858842361
2022-12-12,"2 wk flu hosp rate change","23","category","large_decrease",0.136937476417309
2022-12-12,"2 wk flu hosp rate change","24","category","large_decrease",0.12764540359124
2022-12-12,"2 wk flu hosp rate change","25","category","large_decrease",0.0944181697380869
2022-12-12,"2 wk flu hosp rate change","26","category","large_decrease",0.121350088418475
2022-12-12,"2 wk flu hosp rate change","27","category","large_decrease",0.259660592938147
2022-12-12,"2 wk flu hosp rate change","28","category","large_decrease",0.318820984672894
2022-12-12,"2 wk flu hosp rate change","29","category","large_decrease",0.25729484603157
2022-12-12,"2 wk flu hosp rate change","30","category","large_decrease",0.125699083546167
2022-12-12,"2 wk flu hosp rate change","31","category","large_decrease",0.325496541373286
2022-12-12,"2 wk flu hosp rate change","32","category","large_decrease",0.312789373170197
2022-12-12,"2 wk flu hosp rate change","33","category","large_decrease",0.150964954548588
2022-12-12,"2 wk flu hosp rate change","34","category","large_decrease",0.258050221887446
2022-12-12,"2 wk flu hosp rate change","35","category","large_decrease",0.157645591526227
2022-12-12,"2 wk flu hosp rate change","36","category","large_decrease",0.0458495775486387
2022-12-12,"2 wk flu hosp rate change","37","category","large_decrease",0.16126869254933
2022-12-12,"2 wk flu hosp rate change","38","category","large_decrease",0.0998796895778202
2022-12-12,"2 wk flu hosp rate change","39","category","large_decrease",0.252864720640338
2022-12-12,"2 wk flu hosp rate change","40","category","large_decrease",0.331121260432053
2022-12-12,"2 wk flu hosp rate change","41","category","large_decrease",0.259762151646192
2022-12-12,"2 wk flu hosp rate change","42","category","large_decrease",0.310887678311744
2022-12-12,"2 wk flu hosp rate change","44","category","large_decrease",0.0639892652861563
2022-12-12,"2 wk flu hosp rate change","45","category","large_decrease",0.154303109901794
2022-12-12,"2 wk flu hosp rate change","46","category","large_decrease",0.177943151350861
2022-12-12,"2 wk flu hosp rate change","47","category","large_decrease",0.247498562283171
2022-12-12,"2 wk flu hosp rate change","48","category","large_decrease",0.0903257888450384
2022-12-12,"2 wk flu hosp rate change","50","category","large_decrease",0.050311883026113
2022-12-12,"2 wk flu hosp rate change","51","category","large_decrease",0.195370563778959
2022-12-12,"2 wk flu hosp rate change","53","category","large_decrease",0.163299983188535
2022-12-12,"2 wk flu hosp rate change","54","category","large_decrease",0.318920415796358
2022-12-12,"2 wk flu hosp rate change","55","category","large_decrease",0.135530235612336
2022-12-12,"2 wk flu hosp rate change","56","category","large_decrease",0.198129859556151
2022-12-12,"2 wk flu hosp rate change","72","category","large_decrease",0.0087923739204837
2022-12-12,"2 wk flu hosp rate change","US","category","large_decrease",0.168167464055192
