"forecast_date","target","location","location_name","type","type_id","value"
2023-01-30,"2 wk flu hosp rate change","72","Puerto Rico","category","increase",0.044304956185134
2023-01-30,"2 wk flu hosp rate change","44","Rhode Island","category","increase",0.0835543609589607
2023-01-30,"2 wk flu hosp rate change","45","South Carolina","category","increase",0.0511861597210935
2023-01-30,"2 wk flu hosp rate change","46","South Dakota","category","increase",0.128259770248843
2023-01-30,"2 wk flu hosp rate change","47","Tennessee","category","increase",0.106198008890359
2023-01-30,"2 wk flu hosp rate change","48","Texas","category","increase",0.000338491266778318
2023-01-30,"2 wk flu hosp rate change","US","US","category","increase",1.11022302462516e-16
2023-01-30,"2 wk flu hosp rate change","49","Utah","category","increase",0.0522463583354381
2023-01-30,"2 wk flu hosp rate change","50","Vermont","category","increase",0.162940952026729
2023-01-30,"2 wk flu hosp rate change","78","Virgin Islands","category","increase",0
2023-01-30,"2 wk flu hosp rate change","51","Virginia","category","increase",0.0767272209640882
2023-01-30,"2 wk flu hosp rate change","53","Washington","category","increase",0.0765713781255066
2023-01-30,"2 wk flu hosp rate change","54","West Virginia","category","increase",0.149474376027266
2023-01-30,"2 wk flu hosp rate change","55","Wisconsin","category","increase",0.0914713536016153
2023-01-30,"2 wk flu hosp rate change","56","Wyoming","category","increase",0.0866223276236051
2023-01-30,"2 wk flu hosp rate change","01","Alabama","category","stable",0.932951609669996
2023-01-30,"2 wk flu hosp rate change","02","Alaska","category","stable",0.890383886016488
2023-01-30,"2 wk flu hosp rate change","04","Arizona","category","stable",0.980369545540604
2023-01-30,"2 wk flu hosp rate change","05","Arkansas","category","stable",0.785953778363579
2023-01-30,"2 wk flu hosp rate change","06","California","category","stable",0.999999999678268
2023-01-30,"2 wk flu hosp rate change","08","Colorado","category","stable",0.875821864305251
2023-01-30,"2 wk flu hosp rate change","09","Connecticut","category","stable",0.75349019902804
2023-01-30,"2 wk flu hosp rate change","10","Delaware","category","stable",0.948174195722191
2023-01-30,"2 wk flu hosp rate change","11","District of Columbia","category","stable",0.885666805799098
2023-01-30,"2 wk flu hosp rate change","12","Florida","category","stable",0.538513172075856
2023-01-30,"2 wk flu hosp rate change","13","Georgia","category","stable",0.985567729173654
2023-01-30,"2 wk flu hosp rate change","15","Hawaii","category","stable",0.77123152318973
2023-01-30,"2 wk flu hosp rate change","16","Idaho","category","stable",0.862984691054921
2023-01-30,"2 wk flu hosp rate change","17","Illinois","category","stable",0.958274263360398
2023-01-30,"2 wk flu hosp rate change","18","Indiana","category","stable",0.905136666544268
2023-01-30,"2 wk flu hosp rate change","19","Iowa","category","stable",0.36641740235956
2023-01-30,"2 wk flu hosp rate change","20","Kansas","category","stable",0.817409358962467
2023-01-30,"2 wk flu hosp rate change","21","Kentucky","category","stable",0.894212665233446
2023-01-30,"2 wk flu hosp rate change","22","Louisiana","category","stable",0.867474371024251
2023-01-30,"2 wk flu hosp rate change","23","Maine","category","stable",0.730440697813615
2023-01-30,"2 wk flu hosp rate change","24","Maryland","category","stable",0.947488303356934
2023-01-30,"2 wk flu hosp rate change","25","Massachusetts","category","stable",0.462399095209989
2023-01-30,"2 wk flu hosp rate change","26","Michigan","category","stable",0.82328112930671
2023-01-30,"2 wk flu hosp rate change","27","Minnesota","category","stable",0.99926503760698
2023-01-30,"2 wk flu hosp rate change","28","Mississippi","category","stable",0.606567989361928
2023-01-30,"2 wk flu hosp rate change","29","Missouri","category","stable",0.500311837223008
2023-01-30,"2 wk flu hosp rate change","30","Montana","category","stable",0.783833980427871
2023-01-30,"2 wk flu hosp rate change","31","Nebraska","category","stable",0.401110948851002
2023-01-30,"2 wk flu hosp rate change","32","Nevada","category","stable",0.938374218056631
2023-01-30,"2 wk flu hosp rate change","33","New Hampshire","category","stable",0.719421671835547
2023-01-30,"2 wk flu hosp rate change","34","New Jersey","category","stable",0.906409160371921
2023-01-30,"2 wk flu hosp rate change","35","New Mexico","category","stable",0.749397496227781
2023-01-30,"2 wk flu hosp rate change","36","New York","category","stable",0.998143279510962
2023-01-30,"2 wk flu hosp rate change","37","North Carolina","category","stable",0.894033895523337
2023-01-30,"2 wk flu hosp rate change","38","North Dakota","category","stable",0.550980301670724
2023-01-30,"2 wk flu hosp rate change","39","Ohio","category","stable",0.927049702462612
2023-01-30,"2 wk flu hosp rate change","40","Oklahoma","category","stable",0.28195437761703
2023-01-30,"2 wk flu hosp rate change","41","Oregon","category","stable",0.882492512702492
2023-01-30,"2 wk flu hosp rate change","42","Pennsylvania","category","stable",0.500042209436509
2023-01-30,"2 wk flu hosp rate change","72","Puerto Rico","category","stable",0.655650513509918
2023-01-30,"2 wk flu hosp rate change","44","Rhode Island","category","stable",0.909844188284911
2023-01-30,"2 wk flu hosp rate change","45","South Carolina","category","stable",0.940375651796847
2023-01-30,"2 wk flu hosp rate change","46","South Dakota","category","stable",0.750720797955324
2023-01-30,"2 wk flu hosp rate change","47","Tennessee","category","stable",0.881820534091254
2023-01-30,"2 wk flu hosp rate change","48","Texas","category","stable",0.942314130872413
2023-01-30,"2 wk flu hosp rate change","US","US","category","stable",1
2023-01-30,"2 wk flu hosp rate change","49","Utah","category","stable",0.947753620882472
2023-01-30,"2 wk flu hosp rate change","50","Vermont","category","stable",0.799110229019768
2023-01-30,"2 wk flu hosp rate change","78","Virgin Islands","category","stable",1
2023-01-30,"2 wk flu hosp rate change","51","Virginia","category","stable",0.920476249260921
2023-01-30,"2 wk flu hosp rate change","53","Washington","category","stable",0.917336021803153
2023-01-30,"2 wk flu hosp rate change","54","West Virginia","category","stable",0.677748967138773
2023-01-30,"2 wk flu hosp rate change","55","Wisconsin","category","stable",0.878326398835727
2023-01-30,"2 wk flu hosp rate change","56","Wyoming","category","stable",0.908193450870479
2023-01-30,"2 wk flu hosp rate change","12","Florida","category","decrease",0.36807016111611
2023-01-30,"2 wk flu hosp rate change","19","Iowa","category","decrease",0.279002465176251
2023-01-30,"2 wk flu hosp rate change","25","Massachusetts","category","decrease",0.264942611953755
2023-01-30,"2 wk flu hosp rate change","28","Mississippi","category","decrease",0.2089511121661
2023-01-30,"2 wk flu hosp rate change","29","Missouri","category","decrease",0.335439272482476
2023-01-30,"2 wk flu hosp rate change","31","Nebraska","category","decrease",0.365616416067156
2023-01-30,"2 wk flu hosp rate change","38","North Dakota","category","decrease",0.125435580483777
2023-01-30,"2 wk flu hosp rate change","40","Oklahoma","category","decrease",0.164728752339349
2023-01-30,"2 wk flu hosp rate change","42","Pennsylvania","category","decrease",0.386409721588877
2023-01-30,"2 wk flu hosp rate change","72","Puerto Rico","category","decrease",0.287266337690231
2023-01-30,"2 wk flu hosp rate change","48","Texas","category","decrease",0.0573473733977116
2023-01-30,"2 wk flu hosp rate change","40","Oklahoma","category","large_decrease",0.427019522947534
