"forecast_date","target","location","location_name","type","type_id","value"
2022-11-21,"2 wk flu hosp rate change","40","Oklahoma","category","large_decrease",0.0624319564779698
2022-11-21,"2 wk flu hosp rate change","41","Oregon","category","large_decrease",0.0457805908184136
2022-11-21,"2 wk flu hosp rate change","42","Pennsylvania","category","large_decrease",0.0272593296147159
2022-11-21,"2 wk flu hosp rate change","72","Puerto Rico","category","large_decrease",0.0333879487527937
2022-11-21,"2 wk flu hosp rate change","45","South Carolina","category","large_decrease",0.162265526827259
2022-11-21,"2 wk flu hosp rate change","47","Tennessee","category","large_decrease",0.105744658144413
2022-11-21,"2 wk flu hosp rate change","48","Texas","category","large_decrease",0.00540153866107313
2022-11-21,"2 wk flu hosp rate change","US","US","category","large_decrease",3.5402166235328e-07
2022-11-21,"2 wk flu hosp rate change","51","Virginia","category","large_decrease",0.0578162145036347
2022-11-21,"2 wk flu hosp rate change","53","Washington","category","large_decrease",0.000781059378501023
2022-11-21,"2 wk flu hosp rate change","54","West Virginia","category","large_decrease",0.315106572435435
2022-11-21,"2 wk flu hosp rate change","56","Wyoming","category","large_decrease",0.0245154300579689
