"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","02",2022-11-21,2022-12-10,"0.900",47,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-21,2022-12-17,"0.900",52,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-21,2022-11-26,"0.950",43,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-21,2022-12-03,"0.950",51,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-21,2022-12-10,"0.950",58.05,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-21,2022-12-17,"0.950",63,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-21,2022-11-26,"0.975",48,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-21,2022-12-03,"0.975",60,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-21,2022-12-10,"0.975",67.0249999999999,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-21,2022-12-17,"0.975",79,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-21,2022-11-26,"0.990",54,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-21,2022-12-03,"0.990",70.02,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-21,2022-12-10,"0.990",93.03,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-21,2022-12-17,"0.990",103.02,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.010",96.99,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.010",58.99,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.010",33.99,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.010",19,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.025",104,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.025",65.975,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.025",38,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.025",22,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.050",111,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.050",70,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.050",43.95,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.050",27,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.100",119,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.100",78,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.100",50.9,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.100",33,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.150",125,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.150",85,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.150",57,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.150",37,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.200",130,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.200",90,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.200",61,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.200",42,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.250",134,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.250",95,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.250",67,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.250",47,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.300",138,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.300",100,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.300",73,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.300",53,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.350",142,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.350",104.65,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.350",79,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.350",60,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.400",145,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.400",109,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.400",86,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.400",69,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.450",149,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.450",113.55,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.450",91,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.450",76,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.500",153,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.500",118.5,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.500",97,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.500",84,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.550",157,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.550",124,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.550",102,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.550",90,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.600",161,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.600",129,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.600",108.4,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.600",95,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.650",165,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.650",133,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.650",115,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.650",102,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.700",168,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.700",137,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.700",121,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.700",109,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.750",173,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.750",143,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.750",128,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.750",117,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.800",178,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.800",150,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.800",134,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.800",125,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.850",184,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.850",158,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.850",144,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.850",134,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.900",191.1,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.900",167,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.900",153,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.900",147,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.950",203,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.950",180,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.950",172,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.950",162.05,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.975",216,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.975",192.025,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.975",184.025,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.975",177,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-21,2022-11-26,"0.990",227.01,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-21,2022-12-03,"0.990",207.02,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-21,2022-12-10,"0.990",204.03,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-21,2022-12-17,"0.990",191.02,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.010",129.99,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.010",121.98,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.010",102,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.010",97.99,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.025",138,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.025",135.975,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.025",120,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.025",109.975,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.050",146,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.050",145.95,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.050",137,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.050",127.95,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.100",156,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.100",157,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.100",152,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.100",147,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.150",164,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.150",166.85,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.150",165,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.150",159,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.200",169,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.200",174,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.200",173,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.200",169,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.250",174.75,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.250",180.75,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.250",179,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.250",177,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.300",179,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.300",186,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.300",185,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.300",185,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.350",183,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.350",192,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.350",191,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.350",191,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.400",188,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.400",197,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.400",196,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.400",197,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.450",192,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.450",202,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.450",202,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.450",203,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.500",195,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.500",207,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.500",207,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.500",208,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.550",199,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.550",211,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.550",213,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.550",214,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.600",204,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.600",217,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.600",219,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.600",219,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.650",208,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.650",221,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.650",224,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.650",225,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.700",213,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.700",226,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.700",229,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.700",231,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.750",219,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.750",230,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.750",235,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.750",238,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.800",225,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.800",237,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.800",243,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.800",245,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.850",230,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.850",247,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.850",252,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.850",253.15,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.900",240,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.900",258,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.900",265,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.900",264.1,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.950",253,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.950",273.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.950",279.05,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.950",281.05,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.975",265,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.975",287.025,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.975",293.025,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.975",299.05,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-21,2022-11-26,"0.990",276.02,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-21,2022-12-03,"0.990",303.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-21,2022-12-10,"0.990",316,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-21,2022-12-17,"0.990",329.04,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.010",271.99,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.010",310.99,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.010",316.97,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-21,2022-12-17,"0.010",327,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.025",289,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.025",332,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.025",342.975,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-21,2022-12-17,"0.025",348,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.050",307.95,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.050",352,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.050",371.9,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-21,2022-12-17,"0.050",368.95,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.100",328,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.100",379,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.100",397,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-21,2022-12-17,"0.100",394.9,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.150",343,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.150",401,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.150",419.85,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-21,2022-12-17,"0.150",416,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.200",357.8,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.200",416,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.200",437,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-21,2022-12-17,"0.200",437.8,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.250",371,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.250",431,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.250",452.75,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-21,2022-12-17,"0.250",456.75,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-21,2022-11-26,"0.300",380,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-21,2022-12-03,"0.300",446,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-21,2022-12-10,"0.300",467,"quantile"
