"target","location","forecast_date","target_end_date","quantile","value","type"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.650",4,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.650",4,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.650",4,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.700",5,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.700",5,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.700",5,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.700",4,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.750",6,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.750",5,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.750",5,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.750",5,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.800",6,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.800",6,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.800",6,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.800",6,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.850",7,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.850",7,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.850",7,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.850",8,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.900",9,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.900",9,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.900",9,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.900",10,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.950",11,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.950",12,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.950",12,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.950",15,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.975",13,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.975",15,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.975",16,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.975",18,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-06,2023-02-11,"0.990",15.01,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-06,2023-02-18,"0.990",17,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-06,2023-02-25,"0.990",21.01,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-06,2023-03-04,"0.990",25,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.010",2,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.010",1,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.025",4,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.025",2,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.025",1,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.050",5,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.050",2,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.050",1,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.100",6,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.100",3,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.100",2,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.100",1,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.150",7,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.150",4,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.150",2,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.150",1,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.200",8,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.200",5,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.200",3,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.200",2,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.250",9,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.250",6,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.250",4,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.250",2,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.300",10,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.300",7,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.300",4,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.300",2,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.350",11,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.350",7,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.350",4,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.350",3,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.400",12,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.400",8,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.400",5,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.400",3,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.450",13,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.450",9,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.450",5,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.450",3,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.500",14,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.500",10,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.500",6,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.500",4,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.550",15,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.550",10,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.550",6,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.550",4,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.600",16,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.600",11,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.600",7,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.600",5,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.650",18,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.650",12,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.650",8,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.650",5,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.700",19,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.700",13,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.700",9,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.700",6,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.750",20,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.750",14,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.750",10,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.750",6,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.800",22,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.800",16,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.800",11,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.800",7,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.850",25,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.850",17,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.850",12,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.850",8,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.900",27.1000000000001,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.900",19,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.900",14,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.900",10,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.950",33,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.950",23,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.950",17,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.950",13,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.975",37,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.975",28,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.975",21,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.975",15.0249999999999,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-06,2023-02-11,"0.990",43.01,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-06,2023-02-18,"0.990",32,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-06,2023-02-25,"0.990",26,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-06,2023-03-04,"0.990",19.01,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.010",2,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.010",1,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.025",3,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.025",1,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.050",4,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.050",2,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.050",1,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.100",5,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.100",3,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.100",1,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.100",1,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.150",6,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.150",3,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.150",2,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.150",1,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.200",7,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.200",4,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.200",2,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.200",1,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.250",8,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.250",5,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.250",3,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.250",2,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.300",9,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.300",5,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.300",3,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.300",2,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.350",10,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.350",6,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.350",4,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.350",2,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.400",11,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.400",6,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.400",4,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.400",3,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.450",11,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.450",7,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.450",5,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.450",3,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.500",12,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.500",8,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.500",5,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.500",3,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.550",13,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.550",8,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.550",6,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.550",4,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.600",14,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.600",9,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.600",6,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.600",4,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.650",15,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.650",10,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.650",7,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.650",4,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.700",16,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.700",11,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.700",8,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.700",5,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.750",17,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.750",12,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.750",8,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.750",6,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.800",19,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.800",13,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.800",9,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.800",6,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.850",20,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.850",14,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.850",10,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.850",7,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.900",23,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.900",17,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.900",12,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.900",9,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.950",27,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.950",19.05,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.950",15,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.950",11,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.975",32,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.975",24,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.975",19,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.975",12.0249999999999,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-06,2023-02-11,"0.990",39,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-06,2023-02-18,"0.990",29,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-06,2023-02-25,"0.990",22,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-06,2023-03-04,"0.990",16,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.010",12,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.010",11,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.010",9,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.010",6.99,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.025",17,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.025",14,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.025",12,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.025",9.975,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.050",20,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.050",16,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.050",15,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.050",13,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.100",24,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.100",21,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.100",19,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.100",17,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.150",28,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.150",24,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.150",22,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.150",20,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.200",31,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.200",27,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.200",25,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.200",22,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.250",33,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.250",30,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.250",28,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.250",25,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.300",37,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-06,2023-02-18,"0.300",33,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-06,2023-02-25,"0.300",31,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-06,2023-03-04,"0.300",28,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-06,2023-02-11,"0.350",39,"quantile"
