"target","location","forecast_date","target_end_date","quantile","value","type"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.400",7,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.450",13.1,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.450",10.05,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.450",7.05,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.450",17,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.500",15,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.500",11.5,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.500",8.5,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.500",18,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.550",15.95,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.550",12.95,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.550",9,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.550",20.9,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.600",17.4,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.600",13.4,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.600",16.8,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.600",25.4,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.650",19.7,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.650",15.7,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.650",19.7,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.650",29.85,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.700",21,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.700",18,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.700",23.6,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.700",30.9,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.750",21,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.750",20.25,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.750",28.75,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.750",33,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.800",22.2,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.800",25,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.800",33.2,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.800",34.2,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.850",23.65,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.850",36.15,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.850",42.55,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.850",38.9,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.900",24.6,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.900",43.2,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.900",46.5,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.900",51.4,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.950",30.55,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.950",47.2,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.950",52.1,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.950",58.3,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.975",34.85,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.975",52.025,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.975",53.55,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.975",62.1,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-27,2023-04-01,"0.990",40.94,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-27,2023-04-08,"0.990",56.81,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-27,2023-04-15,"0.990",54.42,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-27,2023-04-22,"0.990",63.84,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.010",2.61,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.025",6.525,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.050",9,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.050",0.45,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.100",10.8,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.100",2.8,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.150",13,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.150",6.7,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.200",21,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.200",10.4,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.250",25,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.250",15.25,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.250",1.25,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.250",0.25,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.300",27.1,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.300",24.1,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.300",2.7,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.300",1.7,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.350",30.15,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.350",26.45,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.350",8.70000000000001,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.350",5.45,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.400",34,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.400",29.6,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.400",25.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.400",9.2,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.450",37.15,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.450",34.75,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.450",36.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.450",13.3,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.500",43,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.500",50,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.500",42.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.500",34.5,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.550",50.75,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.550",51.95,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.550",86.8000000000001,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.550",51.9,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.600",51.8,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.600",64.4,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.600",91.6,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.600",64.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.650",57.25,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.650",75.25,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.650",95.7,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.650",96.5000000000002,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.700",58.6,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.700",90.5,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.700",101.8,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.700",105.3,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.750",60.75,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.750",100,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.750",107.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.750",139.75,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.800",68.2,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.800",106,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.800",113.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.800",158.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.850",72.25,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.850",111.3,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.850",122.65,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.850",183.25,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.900",80.0000000000001,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.900",112.2,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.900",154.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.900",188.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.950",109,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.950",117.3,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.950",178.45,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.950",222.1,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.975",119.375,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.975",138.425,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.975",203.775,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.975",232.55,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-27,2023-04-01,"0.990",121.55,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-27,2023-04-08,"0.990",167.57,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-27,2023-04-15,"0.990",230.31,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-27,2023-04-22,"0.990",233.42,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.150",0.350000000000001,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.200",2.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.250",5.75,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.250",0.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.300",12.2,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.300",2.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.300",2.7,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.300",0.699999999999999,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.350",17.15,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.350",9.15,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.350",7.3,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.350",7.3,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.400",24,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.400",10,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.400",12.6,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.400",10.2,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.450",30,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.450",10.55,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.450",16.15,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.450",15,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.500",32,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.500",24.5,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.500",21.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.500",32.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.550",39.7,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.550",35.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.550",34.45,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.550",62.35,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.600",43.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.600",43.2,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.600",39.2,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.600",71,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.650",47.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.650",56.1,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.650",48.25,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.650",80.85,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.700",58,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.700",66.5,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.700",62.6,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.700",84.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.750",65.75,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.750",76.75,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.750",74,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.750",90.25,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.800",72,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.800",98.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.800",88.8000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.800",139.4,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.850",72,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.850",104.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.850",116,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.850",182.1,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.900",82.1,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.900",113.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.900",169.9,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.900",239.2,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.950",83,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.950",149.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.950",204.95,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.950",262.3,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.975",95.6499999999999,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.975",180.975,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.975",233.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.975",271.875,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-27,2023-04-01,"0.990",115.66,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-27,2023-04-08,"0.990",193.59,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-27,2023-04-15,"0.990",242.62,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-27,2023-04-22,"0.990",282.75,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-27,2023-04-01,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-27,2023-04-08,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-27,2023-04-15,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-27,2023-04-22,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-27,2023-04-01,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-27,2023-04-08,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-27,2023-04-15,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-27,2023-04-22,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-27,2023-04-01,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-27,2023-04-08,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-27,2023-04-15,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-27,2023-04-22,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-27,2023-04-01,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-27,2023-04-08,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-27,2023-04-15,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-27,2023-04-22,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-27,2023-04-01,"0.150",0.350000000000001,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-27,2023-04-08,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-27,2023-04-15,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-27,2023-04-22,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-27,2023-04-01,"0.200",1,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-27,2023-04-08,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-27,2023-04-15,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-27,2023-04-22,"0.200",0,"quantile"
