"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.550",4.90000000000001,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.550",1,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.550",0,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.550",0,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.600",5,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.600",2.4,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.600",0,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.600",0,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.650",5.85,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.650",7.25000000000002,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.650",0.850000000000005,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.650",0,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.700",7.9,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.700",9.3,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.700",1.6,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.700",0,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.750",10.75,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.750",11.5,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.750",3.75,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.750",3.75000000000002,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.800",12.4,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.800",15.6,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.800",8.80000000000003,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.800",5.40000000000001,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.850",14.65,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.850",21.9,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.850",22.5,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.850",11.55,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.900",17,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.900",25.7,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.900",37.6,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.900",22.3000000000002,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.950",17.55,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.950",39.15,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.950",46.85,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.950",59.15,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.975",24.875,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.975",51.05,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.975",53.575,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.975",65.275,"quantile"
"1 wk ahead inc flu hosp","02",2023-03-13,2023-03-18,"0.990",35.75,"quantile"
"2 wk ahead inc flu hosp","02",2023-03-13,2023-03-25,"0.990",60.62,"quantile"
"3 wk ahead inc flu hosp","02",2023-03-13,2023-04-01,"0.990",59.23,"quantile"
"4 wk ahead inc flu hosp","02",2023-03-13,2023-04-08,"0.990",65.71,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.010",1,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.025",2,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.025",1,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.050",2,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.050",1,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.100",4,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.100",2,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.100",1,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.150",4,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.150",2,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.150",1,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.150",1,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.200",5,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.200",3,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.200",2,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.200",1,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.250",6,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.250",4,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.250",2,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.250",1,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.300",6,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.300",4,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.300",3,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.300",2,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.350",7,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.350",5,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.350",3,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.350",2,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.400",8,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.400",5,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.400",4,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.400",2,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.450",9,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.450",6,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.450",4,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.450",3,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.500",9,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.500",6,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.500",5,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.500",3,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.550",10,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.550",7,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.550",5,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.550",4,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.600",11,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.600",8,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.600",6,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.600",4,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.650",12,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.650",9,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.650",7,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.650",5,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.700",13,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.700",10,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.700",8,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.700",6,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.750",14,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.750",11,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.750",9,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.750",7,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.800",16,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.800",12,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.800",10,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.800",8,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.850",18,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.850",14,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.850",12,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.850",10,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.900",20,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.900",17,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.900",14,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.900",12,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.950",24,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.950",22,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.950",19,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.950",18,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.975",29,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.975",27,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.975",25,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.975",24,"quantile"
"1 wk ahead inc flu hosp","01",2023-03-13,2023-03-18,"0.990",35,"quantile"
"2 wk ahead inc flu hosp","01",2023-03-13,2023-03-25,"0.990",34,"quantile"
"3 wk ahead inc flu hosp","01",2023-03-13,2023-04-01,"0.990",33,"quantile"
"4 wk ahead inc flu hosp","01",2023-03-13,2023-04-08,"0.990",35.01,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.010",1.99,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.010",0.990000000000002,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.025",3,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.025",1,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.050",4,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.050",2,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.050",1,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.100",5,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.100",3,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.100",1,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.100",1,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.150",6,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.150",4,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.150",2,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.150",1,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.200",7,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.200",4,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.200",3,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.200",1,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.250",8,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.250",5,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.250",3,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.250",2,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.300",9,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.300",6,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.300",4,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.300",2,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.350",10,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.350",6,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.350",4,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.350",2,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.400",11,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.400",7,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.400",5,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.400",3,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.450",12,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.450",8,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.450",5,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.450",3,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.500",12,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.500",9,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.500",6,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.500",4,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.550",14,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.550",9,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.550",7,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.550",4,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.600",15,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.600",10,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.600",7,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.600",5,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.650",16,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.650",11,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.650",8,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.650",6,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.700",17,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.700",12,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.700",9,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.700",7,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.750",19,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.750",14,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.750",10,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.750",8,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.800",21,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.800",15,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.800",12,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.800",9,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.850",23,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.850",17,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.850",13,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.850",11,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.900",26,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.900",21,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.900",17,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.900",14,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.950",31,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.950",27,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.950",22,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.950",19,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.975",35,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.975",33,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.975",27,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.975",27,"quantile"
"1 wk ahead inc flu hosp","05",2023-03-13,2023-03-18,"0.990",45,"quantile"
"2 wk ahead inc flu hosp","05",2023-03-13,2023-03-25,"0.990",41,"quantile"
"3 wk ahead inc flu hosp","05",2023-03-13,2023-04-01,"0.990",36,"quantile"
"4 wk ahead inc flu hosp","05",2023-03-13,2023-04-08,"0.990",38.01,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.010",11,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.010",13.99,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.010",12,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-13,2023-04-08,"0.010",11,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.025",17,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.025",18,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.025",16,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-13,2023-04-08,"0.025",16,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.050",20,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.050",23,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.050",21,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-13,2023-04-08,"0.050",20,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.100",25,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.100",28,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.100",27,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-13,2023-04-08,"0.100",28,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.150",30,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.150",34,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.150",33,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-13,2023-04-08,"0.150",35,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.200",33,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.200",38,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.200",38,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-13,2023-04-08,"0.200",40,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.250",37,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.250",42,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.250",43,"quantile"
"4 wk ahead inc flu hosp","04",2023-03-13,2023-04-08,"0.250",46,"quantile"
"1 wk ahead inc flu hosp","04",2023-03-13,2023-03-18,"0.300",41,"quantile"
"2 wk ahead inc flu hosp","04",2023-03-13,2023-03-25,"0.300",45,"quantile"
"3 wk ahead inc flu hosp","04",2023-03-13,2023-04-01,"0.300",48,"quantile"
