"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.400",377,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.400",506.6,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.400",587,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.400",622,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.450",387,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.450",526,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.450",617,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.450",655,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.500",398,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.500",548,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.500",655,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.500",697,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.550",407,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.550",565,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.550",691.45,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.550",741.45,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.600",417,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.600",588,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.600",731,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.600",803.4,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.650",428,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.650",612,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.650",779,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.650",864.7,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.700",439,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.700",646,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.700",832.6,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.700",949.3,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.750",454,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.750",677.25,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.750",897.25,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.750",1076,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.800",469,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.800",722,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.800",987.2,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.800",1209,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.850",486,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.850",762.15,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.850",1093.15,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.850",1370.3,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.900",507,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.900",823.1,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.900",1228,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.900",1566.2,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.950",544,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.950",912.05,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.950",1452.15,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.950",2081,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.975",572.05,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.975",978.025,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.975",1730.175,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.975",2601.625,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-31,2022-11-05,"0.990",605.02,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-31,2022-11-12,"0.990",1085.09,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-31,2022-11-19,"0.990",1949.13,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-31,2022-11-26,"0.990",3234.86,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.010",48,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.010",53,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.010",53,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.010",56,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.025",53,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.025",58,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.025",58,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.025",59,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.050",56,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.050",62,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.050",64,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.050",64,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.100",61,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.100",68,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.100",70,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.100",71,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.150",64,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.150",73,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.150",75,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.150",74,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.200",67,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.200",76,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.200",78,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.200",78,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.250",70,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.250",79,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.250",82,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.250",83,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.300",72,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.300",82,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.300",85,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.300",86,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.350",74,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.350",85,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.350",88,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.350",89,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.400",77,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.400",88,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.400",91,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.400",92,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.450",79,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.450",91,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.450",94,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.450",96,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.500",82,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.500",94,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.500",98,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.500",99,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.550",84,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.550",97,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.550",102,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.550",103,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.600",87,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.600",100.4,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.600",106,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.600",108,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.650",90,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.650",105,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.650",111,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.650",113,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.700",94,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.700",108,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.700",117,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.700",119,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.750",97,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.750",114,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.750",124,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.750",129,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.800",101,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.800",120.2,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.800",133,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.800",141,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.850",107,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.850",130,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.850",148,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.850",159.15,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.900",115,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.900",141.1,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.900",172.1,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.900",195,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.950",124,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.950",162,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.950",213,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.950",248.2,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.975",138,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.975",191.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.975",242.05,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.975",317.124999999999,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-31,2022-11-05,"0.990",148.01,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-31,2022-11-12,"0.990",213,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-31,2022-11-19,"0.990",285,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-31,2022-11-26,"0.990",411.01,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.010",60,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.010",79.99,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.010",86,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-31,2022-11-26,"0.010",97,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.025",67,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.025",92,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.025",104,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-31,2022-11-26,"0.025",108,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.050",72,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.050",101,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.050",117,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-31,2022-11-26,"0.050",124,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.100",81,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.100",119.9,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.100",138,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-31,2022-11-26,"0.100",147,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.150",86,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.150",131,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.150",160.85,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-31,2022-11-26,"0.150",169,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.200",90,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.200",141,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.200",178,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-31,2022-11-26,"0.200",193,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.250",94,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.250",150.5,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.250",194,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-31,2022-11-26,"0.250",215,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-31,2022-11-05,"0.300",98,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-31,2022-11-12,"0.300",159,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-31,2022-11-19,"0.300",215,"quantile"
