"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","02",2023-01-02,2023-01-07,"0.750",62,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-02,2023-01-14,"0.750",69,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-02,2023-01-21,"0.750",71.2500000000002,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-02,2023-01-28,"0.750",73,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-02,2023-01-07,"0.800",65,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-02,2023-01-14,"0.800",73,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-02,2023-01-21,"0.800",75,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-02,2023-01-28,"0.800",77,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-02,2023-01-07,"0.850",68,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-02,2023-01-14,"0.850",76,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-02,2023-01-21,"0.850",80,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-02,2023-01-28,"0.850",83,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-02,2023-01-07,"0.900",72,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-02,2023-01-14,"0.900",81,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-02,2023-01-21,"0.900",86.1000000000001,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-02,2023-01-28,"0.900",92,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-02,2023-01-07,"0.950",80,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-02,2023-01-14,"0.950",89,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-02,2023-01-21,"0.950",99,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-02,2023-01-28,"0.950",109,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-02,2023-01-07,"0.975",86.0249999999999,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-02,2023-01-14,"0.975",100,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-02,2023-01-21,"0.975",109.025,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-02,2023-01-28,"0.975",127.05,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-02,2023-01-07,"0.990",94,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-02,2023-01-14,"0.990",113,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-02,2023-01-21,"0.990",133.01,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-02,2023-01-28,"0.990",153.01,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.010",108.99,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.010",114,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.010",117,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.010",121,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.025",117,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.025",125,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.025",132,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.025",139.975,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.050",124,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.050",135.9,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.050",146,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.050",154.95,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.100",132,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.100",149,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.100",162,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.100",171,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.150",138,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.150",156,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.150",171,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.150",183.85,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.200",143,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.200",163,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.200",179,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.200",194,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.250",148,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.250",169,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.250",187,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.250",206,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.300",153,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.300",174,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.300",194.7,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.300",216,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.350",156,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.350",179,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.350",203,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.350",225,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.400",160,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.400",186,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.400",211.6,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.400",235,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.450",164,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.450",192,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.450",220,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.450",243,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.500",169,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.500",198,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.500",229,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.500",253,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.550",173,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.550",203,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.550",236,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.550",265,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.600",177,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.600",209,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.600",246,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.600",275,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.650",181,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.650",215,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.650",254,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.650",287,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.700",185,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.700",222,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.700",263,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.700",300,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.750",190,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.750",231,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.750",274,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.750",313,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.800",196,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.800",240.2,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.800",285,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.800",331,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.850",201,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.850",249,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.850",302,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.850",353,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.900",211,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.900",267.1,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.900",322.1,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.900",380,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.950",225.05,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.950",292,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.950",356,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.950",420.05,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.975",237,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.975",308,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.975",390.05,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.975",475,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-02,2023-01-07,"0.990",250.01,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-02,2023-01-14,"0.990",329.02,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-02,2023-01-21,"0.990",427.05,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-02,2023-01-28,"0.990",536.07,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.010",174,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.010",187.99,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.010",192.98,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.010",198.99,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.025",184.975,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.025",203,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.025",209,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.025",212,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.050",195,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.050",217,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.050",226,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.050",228,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.100",208.9,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.100",232.9,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.100",246.9,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.100",253,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.150",219.85,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.150",247,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.150",265,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.150",269,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.200",228,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.200",257,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.200",278,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.200",285.8,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.250",236,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.250",268,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.250",293,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.250",303.75,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.300",242,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.300",279,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.300",308,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.300",322,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.350",250,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.350",287,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.350",318,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.350",341,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.400",256,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.400",296.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.400",332,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.400",359,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.450",262,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.450",305.55,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.450",342.55,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.450",381.1,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.500",269,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.500",316,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.500",357,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.500",399,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.550",275,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.550",327.45,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.550",373,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.550",424.45,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.600",283,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.600",339.4,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.600",390,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.600",446,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.650",289,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.650",350.35,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.650",408,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.650",468.35,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.700",296,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.700",361,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.700",426.3,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.700",491.3,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.750",306,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.750",380,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.750",445,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.750",519,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.800",315,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.800",396.2,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.800",470.2,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.800",552,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.850",325,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.850",414,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.850",502.15,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.850",592,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.900",338,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.900",438.1,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.900",535.1,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.900",646.1,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.950",358,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.950",473,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.950",599.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.950",742.1,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.975",374.05,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.975",499,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.975",641.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.975",825.025,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-02,2023-01-07,"0.990",398.01,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-02,2023-01-14,"0.990",534.03,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-02,2023-01-21,"0.990",725.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-02,2023-01-28,"0.990",948.09,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.010",624.99,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.010",718,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-02,2023-01-21,"0.010",761.96,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-02,2023-01-28,"0.010",759,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.025",664,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.025",743.975,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-02,2023-01-21,"0.025",805,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-02,2023-01-28,"0.025",833,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.050",692.95,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.050",788,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-02,2023-01-21,"0.050",849.9,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-02,2023-01-28,"0.050",885,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.100",729.9,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.100",842,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-02,2023-01-21,"0.100",894.9,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-02,2023-01-28,"0.100",952,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.150",756,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.150",873,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-02,2023-01-21,"0.150",936,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-02,2023-01-28,"0.150",990,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.200",777,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.200",901,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-02,2023-01-21,"0.200",968,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-02,2023-01-28,"0.200",1019.8,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.250",797,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.250",927,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-02,2023-01-21,"0.250",998.75,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-02,2023-01-28,"0.250",1051.75,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-02,2023-01-07,"0.300",813,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-02,2023-01-14,"0.300",951,"quantile"
