"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.300",0,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.300",0.699999999999999,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.350",1.15,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.350",0.15,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.350",1,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.350",1.3,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.400",4.40000000000001,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.400",2.8,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.400",1,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.400",3.6,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.450",8.05,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.450",5.1,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.450",2.05,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.450",10.05,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.500",9,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.500",7,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.500",4,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.500",11.5,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.550",9.95,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.550",7.95,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.550",5.95,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.550",13.9,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.600",10.4,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.600",8.4,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.600",9.8,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.600",19,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.650",12.7,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.650",9.85,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.650",13.55,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.650",22.85,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.700",14,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.700",11,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.700",16.6,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.700",23.9,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.750",14,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.750",13.25,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.750",21.75,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.750",26,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.800",15.2,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.800",18,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.800",26.2,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.800",27,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.850",16.65,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.850",29.15,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.850",35.55,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.850",31.55,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.900",18.5,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.900",36.2,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.900",39.5,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.900",43.4,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.950",23.55,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.950",40.2,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.950",45.1,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.950",50.85,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.975",27.575,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.975",45.025,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.975",46.275,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.975",54.825,"quantile"
"1 wk ahead inc flu hosp","02",2023-04-03,2023-04-08,"0.990",33.23,"quantile"
"2 wk ahead inc flu hosp","02",2023-04-03,2023-04-15,"0.990",49.81,"quantile"
"3 wk ahead inc flu hosp","02",2023-04-03,2023-04-22,"0.990",46.71,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-03,2023-04-29,"0.990",56.13,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.050",0.45,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.100",1.9,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.150",3.35,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.150",1,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.200",5.6,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.200",1.8,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.250",8,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.250",4.5,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.300",11.7,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.300",7.4,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.300",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.350",13.3,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.350",9.45,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.350",1.75,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.350",0.15,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.400",16.2,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.400",12,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.400",11.4,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.400",2.2,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.450",18.1,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.450",21.45,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.450",16.15,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.450",3.2,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.500",22.5,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.500",30.5,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.500",21.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.500",19.5,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.550",29.75,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.550",36.7,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.550",65.8000000000001,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.550",32.95,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.600",30.8,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.600",43.4,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.600",70.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.600",43.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.650",36.25,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.650",54.25,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.650",74.55,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.650",75.5000000000001,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.700",38,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.700",69.5,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.700",80.1,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.700",84.3,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.750",39.5,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.750",79,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.750",85.75,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.750",118.75,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.800",46.6,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.800",85,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.800",92.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.800",137.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.850",51.6,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.850",90.3,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.850",101.65,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.850",162.25,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.900",59.0000000000001,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.900",91.2,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.900",133.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.900",167.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.950",87.9999999999999,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.950",96.3,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.950",156.9,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.950",201.1,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.975",98.375,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.975",116.875,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.975",181.775,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.975",211.275,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-03,2023-04-08,"0.990",100.55,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-03,2023-04-15,"0.990",145.15,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-03,2023-04-22,"0.990",208.31,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-03,2023-04-29,"0.990",211.71,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.150",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.200",1.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.250",3.5,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.300",7.8,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.300",2.1,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.300",1.4,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.350",10.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.350",5.15,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.350",5.3,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.350",5.15,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.400",18.2,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.400",6.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.400",10,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.400",6.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.450",23.05,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.450",7.50000000000001,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.450",12.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.450",11.05,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.500",26,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.500",19,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.500",15.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.500",27.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.550",32.75,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.550",28.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.550",28.45,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.550",55.35,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.600",36.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.600",36.2,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.600",32.2,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.600",64.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.650",40.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.650",49.1,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.650",42.1,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.650",73.85,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.700",51,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.700",59.5,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.700",55.6,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.700",77.8,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.750",58.75,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.750",69.75,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.750",67.75,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.750",83.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.800",65,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.800",91.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.800",81.8000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.800",132.4,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.850",65.65,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.850",97.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.850",109,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.850",175.75,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.900",76,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.900",106.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.900",162.9,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.900",232.3,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.950",76,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.950",142.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.950",198.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.950",256.3,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.975",88.6499999999999,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.975",174.25,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.975",226.775,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.975",265.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-03,2023-04-08,"0.990",108.66,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-03,2023-04-15,"0.990",187.3,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-03,2023-04-22,"0.990",235.91,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-03,2023-04-29,"0.990",276.04,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-03,2023-04-08,"0.010",2.45,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-03,2023-04-15,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-03,2023-04-22,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-03,2023-04-29,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-03,2023-04-08,"0.025",4.625,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-03,2023-04-15,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-03,2023-04-22,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-03,2023-04-29,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-03,2023-04-08,"0.050",7.35,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-03,2023-04-15,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-03,2023-04-22,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-03,2023-04-29,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-03,2023-04-08,"0.100",37.8,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-03,2023-04-15,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-03,2023-04-22,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-03,2023-04-29,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-03,2023-04-08,"0.150",44,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-03,2023-04-15,"0.150",1.05,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-03,2023-04-22,"0.150",2.45,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-03,2023-04-29,"0.150",2.8,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-03,2023-04-08,"0.200",49.6,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-03,2023-04-15,"0.200",4.6,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-03,2023-04-22,"0.200",11,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-03,2023-04-29,"0.200",9.6,"quantile"
