"target","location","forecast_date","target_end_date","quantile","value","type"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.350",80,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.400",65,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.400",78,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.400",82,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.400",84,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.450",68,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.450",81,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.450",86,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.450",88,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.500",70,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.500",84,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.500",91,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.500",92,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.550",72.45,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.550",88,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.550",96,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.550",97,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.600",75,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.600",92,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.600",100,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.600",103,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.650",78,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.650",96,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.650",105,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.650",109,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.700",80.3000000000002,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.700",101,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.700",112.3,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.700",119.3,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.750",83,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.750",106,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.750",121,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.750",129.25,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.800",87,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.800",112,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.800",132,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.800",142.2,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.850",91,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.850",121,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.850",145.15,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.850",160.15,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.900",97,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.900",133,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.900",163,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.900",190,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.950",108,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.950",153,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.950",198.05,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.950",245.05,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.975",120,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.975",175.025,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.975",251.025,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.975",329.149999999999,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-28,2022-12-03,"0.990",129.01,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-28,2022-12-10,"0.990",204.03,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-28,2022-12-17,"0.990",318.02,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-28,2022-12-24,"0.990",452.05,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.010",120,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.010",112.99,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.010",99.99,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.010",86.99,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.025",130,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.025",119,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.025",110,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.025",100.975,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.050",137,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.050",125,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.050",118,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.050",112.95,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.100",147,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.100",136,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.100",130.9,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.100",125,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.150",153,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.150",143,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.150",138,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.150",132,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.200",158,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.200",148,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.200",144,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.200",138,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.250",161.75,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.250",153,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.250",148,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.250",144,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.300",166,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.300",157,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.300",152,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.300",149,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.350",170,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.350",161,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.350",157,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.350",153,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.400",173,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.400",164,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.400",160,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.400",158,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.450",177,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.450",168,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.450",164,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.450",162,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.500",180,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.500",172,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.500",168,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.500",166,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.550",184,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.550",176,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.550",172,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.550",170,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.600",187,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.600",180,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.600",176,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.600",174,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.650",190,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.650",184,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.650",180,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.650",178,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.700",195,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.700",189,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.700",185,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.700",183,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.750",199,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.750",194,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.750",190,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.750",189,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.800",205,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.800",199,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.800",195,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.800",196,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.850",211,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.850",206,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.850",204,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.850",203,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.900",220,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.900",214.1,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.900",213,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.900",213,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.950",230.05,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.950",227.05,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.950",229.05,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.950",226,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.975",241,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.975",240,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.975",242,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.975",236,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-28,2022-12-03,"0.990",249.04,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-28,2022-12-10,"0.990",254.02,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-28,2022-12-17,"0.990",253,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-28,2022-12-24,"0.990",249,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.010",347.97,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.010",404,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.010",417.97,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.010",437.99,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.025",371,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.025",434,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.025",450,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.025",471.975,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.050",395,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.050",461,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.050",496,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.050",513,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.100",421,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.100",501,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.100",547,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.100",578,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.150",439,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.150",527,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.150",588,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.150",621,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.200",455,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.200",545.8,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.200",616.8,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.200",655,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.250",466,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.250",566,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.250",647,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.250",692,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.300",480,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.300",584,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.300",675.7,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.300",726.7,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.350",491,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.350",603.65,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.350",700,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.350",766.65,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.400",501,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.400",625,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.400",728,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.400",804.6,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.450",512,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.450",643.55,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.450",751,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.450",838,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.500",520,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.500",658.5,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.500",777,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.500",877.5,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.550",531.45,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.550",675,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.550",810,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.550",918,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.600",544,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.600",694,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.600",837.4,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.600",958,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.650",556,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.650",717,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.650",867,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.650",1013,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.700",568.3,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.700",738,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.700",903,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.700",1067.3,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.750",582,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.750",760.25,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.750",946,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.750",1124.25,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.800",599,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.800",787.2,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.800",998.2,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.800",1219.2,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.850",622,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.850",823,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.850",1052.3,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.850",1316.15,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.900",647,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.900",865,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.900",1143.1,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.900",1444.5,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.950",678.05,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.950",940.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.950",1275,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.950",1672.45,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.975",717.025,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.975",994.025,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.975",1395.025,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.975",1881.275,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-28,2022-12-03,"0.990",760.01,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-28,2022-12-10,"0.990",1047.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-28,2022-12-17,"0.990",1526.3,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-28,2022-12-24,"0.990",2234.37,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.010",333.99,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-28,2022-12-10,"0.010",376.99,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-28,2022-12-17,"0.010",388,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-28,2022-12-24,"0.010",388.98,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.025",352.975,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-28,2022-12-10,"0.025",398,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-28,2022-12-17,"0.025",410,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-28,2022-12-24,"0.025",407,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.050",373,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-28,2022-12-10,"0.050",415.95,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-28,2022-12-17,"0.050",428.95,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-28,2022-12-24,"0.050",430,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.100",393,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-28,2022-12-10,"0.100",441,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-28,2022-12-17,"0.100",455.9,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-28,2022-12-24,"0.100",457,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.150",406.85,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-28,2022-12-10,"0.150",459.85,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-28,2022-12-17,"0.150",474,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-28,2022-12-24,"0.150",476,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.200",417,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-28,2022-12-10,"0.200",472,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-28,2022-12-17,"0.200",486,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-28,2022-12-24,"0.200",489,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.250",431,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-28,2022-12-10,"0.250",483.75,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-28,2022-12-17,"0.250",497,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-28,2022-12-24,"0.250",499,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-28,2022-12-03,"0.300",442,"quantile"
