"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","02",2023-04-17,2023-05-06,"0.990",50.71,"quantile"
"4 wk ahead inc flu hosp","02",2023-04-17,2023-05-13,"0.990",78.53,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.050",0.9,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.100",2.9,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.150",3.7,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.200",7.4,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.250",8.25,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.250",1.25,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.250",0.75,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.300",9,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.300",2.1,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.300",2,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.300",5.1,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.350",10.15,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.350",5.3,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.350",12.15,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.350",11.65,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.400",11,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.400",8.2,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.400",16.6,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.400",28.2,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.450",13,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.450",12.15,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.450",27.3,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.450",35,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.500",16,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.500",20.5,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.500",33.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.500",38,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.550",21.85,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.550",32.65,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.550",34.95,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.550",43.85,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.600",32.4,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.600",43.4,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.600",47,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.600",46.6,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.650",35.55,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.650",53,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.650",56,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.650",54.95,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.700",37.5,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.700",56.3,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.700",66.8,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.700",66.6,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.750",41.75,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.750",58.5,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.750",78.75,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.750",72.5,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.800",45.2,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.800",64,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.800",85.6,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.800",78.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.850",51.3,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.850",92.6000000000001,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.850",114.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.850",102.95,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.900",63.5000000000001,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.900",112,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.900",131.6,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.900",123.7,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.950",79.75,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.950",121.9,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.950",151.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.950",140.45,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.975",83.1,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.975",135.225,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.975",159.85,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.975",149.275,"quantile"
"1 wk ahead inc flu hosp","01",2023-04-17,2023-04-22,"0.990",84.84,"quantile"
"2 wk ahead inc flu hosp","01",2023-04-17,2023-04-29,"0.990",143.49,"quantile"
"3 wk ahead inc flu hosp","01",2023-04-17,2023-05-06,"0.990",165.94,"quantile"
"4 wk ahead inc flu hosp","01",2023-04-17,2023-05-13,"0.990",149.71,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.150",1,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.200",1,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.250",3.5,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.300",5.7,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.300",0.699999999999999,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.300",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.350",12.3,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.350",1,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.350",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.350",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.400",15.2,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.400",3.40000000000001,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.400",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.400",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.450",21.1,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.450",9.15,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.450",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.450",4.1,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.500",23,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.500",13,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.500",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.500",9.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.550",24.9,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.550",14.95,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.550",1.90000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.550",16.8,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.600",27.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.600",25.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.600",9.4,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.600",31.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.650",28.85,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.650",40.3500000000001,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.650",27.8500000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.650",57.4000000000001,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.700",33,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.700",60.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.700",35.3,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.700",71.4,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.750",33,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.750",80.0000000000001,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.750",74.5000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.750",92.0000000000001,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.800",38.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.800",111.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.800",125.8,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.800",111,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.850",47.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.850",117.25,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.850",142.1,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.850",128.2,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.900",50.1,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.900",123.3,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.900",151.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.900",157.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.950",64.7499999999999,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.950",145.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.950",201.3,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.950",238.35,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.975",82.875,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.975",163.375,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.975",245.025,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.975",280.775,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-17,2023-04-22,"0.990",93.75,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-17,2023-04-29,"0.990",165.55,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-17,2023-05-06,"0.990",267.21,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-17,2023-05-13,"0.990",307.31,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-17,2023-04-22,"0.010",4.29,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-17,2023-04-29,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-17,2023-05-06,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-17,2023-05-13,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-17,2023-04-22,"0.025",4.725,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-17,2023-04-29,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-17,2023-05-06,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-17,2023-05-13,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-17,2023-04-22,"0.050",5.45,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-17,2023-04-29,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-17,2023-05-06,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-17,2023-05-13,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-17,2023-04-22,"0.100",6,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-17,2023-04-29,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-17,2023-05-06,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-17,2023-05-13,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-17,2023-04-22,"0.150",8.35,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-17,2023-04-29,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-17,2023-05-06,"0.150",0.700000000000001,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-17,2023-05-13,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-17,2023-04-22,"0.200",9.8,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-17,2023-04-29,"0.200",0.800000000000001,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-17,2023-05-06,"0.200",4.4,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-17,2023-05-13,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-17,2023-04-22,"0.250",24.5,"quantile"
