"target","location","forecast_date","target_end_date","quantile","value","type"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.500",40,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.550",35.85,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.550",45.75,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.550",49.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.550",43.85,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.600",37.2,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.600",49.2,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.600",62,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.600",57.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.650",40.7,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.650",54.4,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.650",69.25,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.650",69.9000000000001,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.700",42.6,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.700",62.4,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.700",71.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.700",73.6,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.750",47.75,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.750",77.75,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.750",77,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.750",85.5,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.800",49.8,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.800",82,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.800",86.6,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.800",92.6,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.850",53,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.850",89.8,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.850",100.9,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.850",105.4,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.900",72.1,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.900",109,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.900",111.7,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.900",121.400000000001,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.950",73.55,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.950",127.9,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.950",189.8,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.950",240.3,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.975",82.5249999999999,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.975",147.825,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.975",199.475,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.975",267.875,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-15,2023-05-20,"0.990",96.01,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-15,2023-05-27,"0.990",166.53,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-15,2023-06-03,"0.990",203.39,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-15,2023-06-10,"0.990",278.75,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.150",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.200",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.250",1,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.300",1,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.300",0.699999999999999,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.300",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.350",3.3,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.350",5.15,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.350",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.350",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.400",5,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.400",6.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.400",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.400",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.450",6.1,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.450",8,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.450",1,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.450",1.05,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.500",8.5,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.500",8.5,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.500",2.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.500",8.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.550",10.9,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.550",10.9,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.550",8.75000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.550",18.8,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.600",12.8,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.600",17,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.600",15.4,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.600",20.2,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.650",20.8,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.650",23.4,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.650",33.4500000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.650",23.7,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.700",25.2,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.700",27.9,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.700",46,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.700",65.7,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.750",31,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.750",35.25,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.750",64.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.750",105.75,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.800",36.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.800",56.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.800",70.2,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.800",125.8,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.850",38,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.850",74.95,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.850",88.65,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.850",143.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.900",39.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.900",84.5,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.900",110.4,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.900",157.3,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.950",45,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.950",89.55,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.950",137.1,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.950",182.95,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.975",45.275,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.975",102.1,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.975",163.15,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.975",189.75,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-15,2023-05-20,"0.990",45.71,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-15,2023-05-27,"0.990",121.24,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-15,2023-06-03,"0.990",174.46,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-15,2023-06-10,"0.990",194.1,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-15,2023-05-20,"0.010",17.16,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-15,2023-05-27,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-15,2023-06-03,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-15,2023-06-10,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-15,2023-05-20,"0.025",18.9,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-15,2023-05-27,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-15,2023-06-03,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-15,2023-06-10,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-15,2023-05-20,"0.050",20.45,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-15,2023-05-27,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-15,2023-06-03,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-15,2023-06-10,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-15,2023-05-20,"0.100",22.8,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-15,2023-05-27,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-15,2023-06-03,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-15,2023-06-10,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-15,2023-05-20,"0.150",27.1,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-15,2023-05-27,"0.150",0.350000000000001,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-15,2023-06-03,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-15,2023-06-10,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-15,2023-05-20,"0.200",37.4,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-15,2023-05-27,"0.200",3.4,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-15,2023-06-03,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-15,2023-06-10,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-15,2023-05-20,"0.250",41.75,"quantile"
