"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.100",78,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.100",65,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.100",55,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.100",44,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.150",82,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.150",69,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.150",59,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.150",50,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.200",86,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.200",73,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.200",63,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.200",53,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.250",88,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.250",76,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.250",66,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.250",58,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.300",91,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.300",79.7,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.300",69,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.300",61.7,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.350",94.6500000000001,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.350",83,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.350",73,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.350",65.6500000000001,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.400",97,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.400",86,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.400",76,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.400",69,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.450",100,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.450",89,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.450",79,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.450",73,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.500",102,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.500",92,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.500",83,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.500",76,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.550",105,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.550",94,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.550",87,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.550",80,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.600",108,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.600",97,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.600",90,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.600",83,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.650",111,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.650",101,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.650",93.3500000000001,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.650",87,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.700",114,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.700",106,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.700",97.3000000000002,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.700",92,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.750",118,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.750",109.25,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.750",102,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.750",96.2500000000002,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.800",121,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.800",113,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.800",107,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.800",102,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.850",125,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.850",119,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.850",113,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.850",109,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.900",131,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.900",128,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.900",123,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.900",119,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.950",141,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.950",139,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.950",139,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.950",138,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.975",148.025,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.975",147.025,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.975",153,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.975",153.025,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-16,2023-01-21,"0.990",158,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-16,2023-01-28,"0.990",158,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-16,2023-02-04,"0.990",164,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-16,2023-02-11,"0.990",180.01,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.010",24,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.010",10,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.010",4,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.010",1,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.025",29,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.025",13,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.025",6,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.025",2,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.050",30,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.050",14,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.050",7,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.050",3,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.100",33,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.100",17,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.100",9,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.100",4,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.150",36,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.150",19,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.150",10,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.150",5,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.200",38,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.200",20,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.200",11,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.200",6,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.250",39,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.250",22,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.250",12,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.250",6,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.300",41,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.300",23,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.300",13,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.300",7,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.350",43,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.350",24,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.350",14,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.350",8,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.400",44,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.400",25,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.400",14,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.400",8,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.450",46,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.450",26,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.450",15,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.450",9,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.500",47,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.500",27,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.500",16,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.500",10,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.550",49,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.550",28,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.550",17,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.550",10,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.600",51,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.600",30,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.600",18,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.600",11,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.650",52,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.650",31,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.650",19,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.650",12,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.700",54,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.700",33,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.700",20,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.700",13,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.750",56,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.750",34,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.750",22,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.750",14,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.800",58,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.800",36,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.800",23,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.800",15,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.850",60,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.850",38,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.850",25,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.850",17,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.900",63,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.900",41,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.900",27,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.900",19,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.950",68,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.950",46,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.950",31,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.950",23,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.975",72,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.975",49,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.975",34.0249999999999,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.975",26,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-16,2023-01-21,"0.990",79,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-16,2023-01-28,"0.990",55.01,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-16,2023-02-04,"0.990",40.01,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-16,2023-02-11,"0.990",30,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.010",36.99,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.010",10.99,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.010",2,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.025",40,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.025",12,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.025",3,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.050",42,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.050",14,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.050",4,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.050",1,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.100",45,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.100",16,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.100",5,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.100",1,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.150",48,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.150",17.85,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.150",6,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.150",2,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.200",50,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.200",19,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.200",7,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.200",2,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.250",52,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.250",20,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.250",7,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.250",2,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-16,2023-01-21,"0.300",54,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-16,2023-01-28,"0.300",20,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-16,2023-02-04,"0.300",8,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-16,2023-02-11,"0.300",3,"quantile"
