"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","02",2022-12-19,2022-12-24,"0.950",63.05,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-19,2022-12-31,"0.950",68,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-19,2023-01-07,"0.950",66,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-19,2023-01-14,"0.950",67,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-19,2022-12-24,"0.975",69,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-19,2022-12-31,"0.975",74,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-19,2023-01-07,"0.975",71,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-19,2023-01-14,"0.975",72,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-19,2022-12-24,"0.990",74,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-19,2022-12-31,"0.990",79,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-19,2023-01-07,"0.990",76,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-19,2023-01-14,"0.990",79.01,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.010",41,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.010",18,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.010",6,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.010",2,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.025",45,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.025",20,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.025",9,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.025",3,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.050",48,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.050",22,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.050",10,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.050",4,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.100",53,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.100",25.9,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.100",12,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.100",5,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.150",56,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.150",28,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.150",14,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.150",6,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.200",59,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.200",30,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.200",15,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.200",7,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.250",61,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.250",31,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.250",16,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.250",8,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.300",62,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.300",33,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.300",17,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.300",9,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.350",64,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.350",34,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.350",18,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.350",10,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.400",66,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.400",36,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.400",19,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.400",10,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.450",68,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.450",37,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.450",20,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.450",11,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.500",70,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.500",39,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.500",21,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.500",12,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.550",72,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.550",40,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.550",22,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.550",13,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.600",74,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.600",42,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.600",24,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.600",13,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.650",76,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.650",43,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.650",25,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.650",14,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.700",79,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.700",45,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.700",26,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.700",15,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.750",81,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.750",47,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.750",28,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.750",17,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.800",84,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.800",49,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.800",30,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.800",18,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.850",87,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.850",52,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.850",32,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.850",20,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.900",91.1000000000001,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.900",55,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.900",35,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.900",23,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.950",98,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.950",61,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.950",40.05,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.950",28,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.975",104.025,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.975",66,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.975",45,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.975",33,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-19,2022-12-24,"0.990",110,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-19,2022-12-31,"0.990",71,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-19,2023-01-07,"0.990",51,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-19,2023-01-14,"0.990",39,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.010",83,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.010",47,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.010",23,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.010",13,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.025",92,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.025",53,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.025",30,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.025",17,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.050",100,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.050",59,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.050",34,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.050",19,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.100",107,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.100",65,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.100",39,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.100",24,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.150",112,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.150",71,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.150",44,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.150",28,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.200",117,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.200",76,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.200",49,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.200",31,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.250",120,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.250",80,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.250",53,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.250",35,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.300",124,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.300",83,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.300",58,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.300",40,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.350",127,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.350",87,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.350",62,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.350",45,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.400",130,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.400",90,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.400",66,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.400",51,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.450",133,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.450",94,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.450",71,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.450",56,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.500",136,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.500",98,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.500",76,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.500",60,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.550",139,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.550",101,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.550",80,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.550",65,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.600",142,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.600",105,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.600",85,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.600",69,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.650",145,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.650",109,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.650",89,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.650",73,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.700",149,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.700",114,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.700",94,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.700",78,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.750",154,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.750",118.25,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.750",100,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.750",84,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.800",158,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.800",124,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.800",105,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.800",90,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.850",164,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.850",128,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.850",110,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.850",97,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.900",170,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.900",137,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.900",118,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.900",106,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.950",184,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.950",148.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.950",133,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.950",120.05,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.975",194,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.975",159.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.975",146,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.975",132.025,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-19,2022-12-24,"0.990",206.02,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-19,2022-12-31,"0.990",169.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-19,2023-01-07,"0.990",158,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-19,2023-01-14,"0.990",147,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.010",294.94,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.010",219,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.010",154,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.010",106,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.025",316,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.025",231.975,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.025",173.975,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.025",119.975,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.050",329,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.050",247,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.050",188,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.050",132,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.100",349,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.100",267,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.100",208.9,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.100",157,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.150",364,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.150",280.85,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.150",223.85,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.150",176,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.200",375,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.200",291,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.200",235,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.200",192,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.250",384,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.250",305,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.250",243.75,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.250",205,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-19,2022-12-24,"0.300",394,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-19,2022-12-31,"0.300",315,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-19,2023-01-07,"0.300",259,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-19,2023-01-14,"0.300",215,"quantile"
