"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.550",3,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.550",2.95,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.550",9.80000000000001,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.550",7.90000000000001,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.600",4,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.600",7.60000000000002,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.600",12.4,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.600",12.2,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.650",4.85,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.650",16.4,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.650",13.85,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.650",16.55,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.700",7.3,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.700",18.3,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.700",15.6,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.700",22.4,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.750",8.75,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.750",19.75,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.750",19.25,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.750",28.75,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.800",9.40000000000001,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.800",22,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.800",21.2,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.800",29,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.850",12.95,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.850",23.95,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.850",31.1,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.850",37.45,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.900",14.3,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.900",29,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.900",44.1000000000001,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.900",50.5000000000001,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.950",21.95,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.950",44.6,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.950",63.35,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.950",85.0999999999999,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.975",26.825,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.975",50.825,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.975",73.2,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.975",96.375,"quantile"
"1 wk ahead inc flu hosp","02",2023-05-01,2023-05-06,"0.990",28.13,"quantile"
"2 wk ahead inc flu hosp","02",2023-05-01,2023-05-13,"0.990",52.13,"quantile"
"3 wk ahead inc flu hosp","02",2023-05-01,2023-05-20,"0.990",76.68,"quantile"
"4 wk ahead inc flu hosp","02",2023-05-01,2023-05-27,"0.990",98.55,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.150",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.200",0,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.250",2,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.300",2.7,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.300",0.699999999999999,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.300",0,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.350",4,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.350",1.15,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.350",3,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.350",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.400",4.6,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.400",2,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.400",4.8,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.400",0,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.450",6.05,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.450",4.05,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.450",7.05,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.450",3.05,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.500",7.5,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.500",6,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.500",8.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.500",4,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.550",11.8,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.550",10.8,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.550",9.95,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.550",20.15,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.600",13.2,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.600",31.6,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.600",20.8,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.600",28,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.650",16.7,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.650",39.55,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.650",29.7,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.650",42.1,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.700",18.3,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.700",43.3,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.700",39.9,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.700",56.5,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.750",19.75,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.750",52.25,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.750",56.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.750",72.7500000000001,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.800",39.6,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.800",57.6,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.800",86.2,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.800",84.2,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.850",42.65,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.850",81,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.850",98.15,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.850",122.9,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.900",82.1,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.900",88.7,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.900",108.5,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.900",154.6,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.950",92.35,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.950",101.6,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.950",122.55,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.950",174.3,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.975",102.2,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.975",146.875,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.975",154.075,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.975",187.925,"quantile"
"1 wk ahead inc flu hosp","01",2023-05-01,2023-05-06,"0.990",105.68,"quantile"
"2 wk ahead inc flu hosp","01",2023-05-01,2023-05-13,"0.990",209.95,"quantile"
"3 wk ahead inc flu hosp","01",2023-05-01,2023-05-20,"0.990",203.23,"quantile"
"4 wk ahead inc flu hosp","01",2023-05-01,2023-05-27,"0.990",190.97,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.150",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.200",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.250",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.300",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.300",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.300",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.350",1.15,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.350",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.350",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.350",0.300000000000001,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.400",2.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.400",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.400",0.600000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.400",2.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.450",3,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.450",0.0500000000000007,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.450",2.25,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.450",13.1,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.500",3.5,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.500",2,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.500",11,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.500",24,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.550",4,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.550",4.90000000000001,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.550",16.9,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.550",42.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.600",7.60000000000001,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.600",11.2,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.600",18.6,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.600",50,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.650",14.25,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.650",23.25,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.650",32.9000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.650",78.9500000000001,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.700",15,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.700",39.3,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.700",41.8,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.700",95.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.750",22.5,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.750",41.5,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.750",47.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.750",99.25,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.800",25.8,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.800",49.4,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.800",54.4,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.800",104.4,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.850",31.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.850",74.05,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.850",83.9500000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.850",106,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.900",40.5000000000001,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.900",85,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.900",122.3,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.900",138,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.950",60.05,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.950",85,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.950",127.75,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.950",164.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.975",73.25,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.975",104.525,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.975",138.525,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.975",197.425,"quantile"
"1 wk ahead inc flu hosp","05",2023-05-01,2023-05-06,"0.990",86.3,"quantile"
"2 wk ahead inc flu hosp","05",2023-05-01,2023-05-13,"0.990",135.41,"quantile"
"3 wk ahead inc flu hosp","05",2023-05-01,2023-05-20,"0.990",152.01,"quantile"
"4 wk ahead inc flu hosp","05",2023-05-01,2023-05-27,"0.990",226.57,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-01,2023-05-06,"0.010",2,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-01,2023-05-13,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-01,2023-05-20,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-01,2023-05-27,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-01,2023-05-06,"0.025",2,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-01,2023-05-13,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-01,2023-05-20,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-01,2023-05-27,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-01,2023-05-06,"0.050",2.45,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-01,2023-05-13,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-01,2023-05-20,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-01,2023-05-27,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-01,2023-05-06,"0.100",3,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-01,2023-05-13,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-01,2023-05-20,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-01,2023-05-27,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-01,2023-05-06,"0.150",5.7,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-01,2023-05-13,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-01,2023-05-20,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-01,2023-05-27,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-01,2023-05-06,"0.200",8.6,"quantile"
"2 wk ahead inc flu hosp","04",2023-05-01,2023-05-13,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-05-01,2023-05-20,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-05-01,2023-05-27,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-05-01,2023-05-06,"0.250",10.75,"quantile"
