"target","location","forecast_date","target_end_date","quantile","value","type"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.250",20,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.300",29,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.300",26,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.300",23,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.300",22,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.350",30,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.350",27,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.350",25,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.350",23,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.400",31,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.400",29,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.400",26,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.400",25,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.450",32,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.450",30,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.450",28,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.450",26,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.500",33,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.500",32,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.500",29,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.500",28,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.550",35,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.550",33,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.550",31,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.550",30,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.600",36,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.600",34,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.600",32.4000000000001,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.600",31,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.650",37,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.650",36,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.650",34,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.650",33,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.700",39,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.700",38,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.700",36,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.700",35,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.750",40,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.750",39,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.750",38,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.750",37,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.800",42,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.800",42,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.800",40,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.800",40,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.850",44,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.850",44,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.850",42,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.850",43,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.900",47,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.900",47,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.900",45,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.900",46.1000000000001,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.950",51,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.950",51,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.950",51,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.950",52,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.975",56,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.975",55,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.975",55,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.975",57,"quantile"
"1 wk ahead inc flu hosp","02",2023-01-09,2023-01-14,"0.990",60,"quantile"
"2 wk ahead inc flu hosp","02",2023-01-09,2023-01-21,"0.990",61,"quantile"
"3 wk ahead inc flu hosp","02",2023-01-09,2023-01-28,"0.990",59.01,"quantile"
"4 wk ahead inc flu hosp","02",2023-01-09,2023-02-04,"0.990",63.01,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.010",101,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.010",107.98,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.010",115.99,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.010",122.99,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.025",108.975,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.025",117.975,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.025",129,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.025",136,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.050",116,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.050",129,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.050",139,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.050",149.95,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.100",124,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.100",141,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.100",152,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.100",164,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.150",130.85,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.150",148,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.150",164,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.150",178,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.200",135,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.200",155,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.200",172,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.200",186,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.250",139,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.250",160,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.250",179,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.250",194,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.300",143,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.300",165,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.300",184,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.300",202,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.350",147,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.350",170,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.350",191,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.350",210,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.400",151,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.400",174,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.400",197,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.400",219,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.450",154,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.450",178,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.450",204,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.450",226,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.500",158,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.500",183,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.500",212,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.500",234,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.550",161,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.550",188,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.550",217,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.550",244,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.600",166,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.600",194,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.600",225,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.600",251,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.650",170,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.650",200,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.650",233,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.650",260,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.700",174,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.700",206,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.700",240,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.700",270,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.750",179,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.750",213,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.750",250,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.750",281,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.800",183,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.800",220,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.800",262,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.800",296,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.850",190,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.850",228.15,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.850",274.15,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.850",314.15,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.900",197,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.900",239.1,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.900",291,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.900",346.1,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.950",210,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.950",256.05,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.950",318,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.950",379,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.975",219.025,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.975",272.05,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.975",342,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.975",423.025,"quantile"
"1 wk ahead inc flu hosp","01",2023-01-09,2023-01-14,"0.990",231.01,"quantile"
"2 wk ahead inc flu hosp","01",2023-01-09,2023-01-21,"0.990",294.03,"quantile"
"3 wk ahead inc flu hosp","01",2023-01-09,2023-01-28,"0.990",382,"quantile"
"4 wk ahead inc flu hosp","01",2023-01-09,2023-02-04,"0.990",491.07,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.010",116.99,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.010",113.99,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.010",112.99,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.010",106,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.025",123.975,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.025",123.975,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.025",120,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.025",119,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.050",131,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.050",131,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.050",129,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.050",128,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.100",139,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.100",140,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.100",139.9,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.100",139,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.150",147,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.150",147,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.150",149,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.150",148,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.200",152,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.200",153,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.200",154,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.200",153,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.250",156,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.250",159,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.250",159,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.250",159,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.300",161,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.300",164,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.300",164,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.300",165,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.350",164,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.350",168,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.350",169,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.350",171,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.400",168,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.400",172,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.400",174,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.400",176,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.450",172,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.450",176,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.450",179,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.450",183,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.500",176,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.500",181,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.500",183,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.500",188,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.550",180,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.550",186,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.550",188,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.550",194,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.600",184,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.600",191,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.600",193,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.600",199,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.650",188,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.650",195,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.650",200,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.650",206,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.700",193,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.700",201,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.700",208,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.700",214,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.750",198,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.750",208,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.750",215,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.750",222,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.800",203,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.800",215.2,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.800",222.2,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.800",231,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.850",212,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.850",223.15,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.850",231.15,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.850",243,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.900",220,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.900",234,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.900",247.1,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.900",260,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.950",235,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.950",253.05,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.950",272,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.950",289.05,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.975",252,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.975",269.025,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.975",288.025,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.975",318,"quantile"
"1 wk ahead inc flu hosp","05",2023-01-09,2023-01-14,"0.990",262,"quantile"
"2 wk ahead inc flu hosp","05",2023-01-09,2023-01-21,"0.990",290.03,"quantile"
"3 wk ahead inc flu hosp","05",2023-01-09,2023-01-28,"0.990",320.04,"quantile"
"4 wk ahead inc flu hosp","05",2023-01-09,2023-02-04,"0.990",348.02,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.010",325.99,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.010",303,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.010",304.97,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-09,2023-02-04,"0.010",281.95,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.025",343,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.025",326.975,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.025",320.925,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-09,2023-02-04,"0.025",308.975,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.050",357,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.050",348,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.050",335,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-09,2023-02-04,"0.050",327,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.100",375,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.100",367,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.100",360,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-09,2023-02-04,"0.100",351.9,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.150",388,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.150",382,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.150",377,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-09,2023-02-04,"0.150",369,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.200",399,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.200",393,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.200",389,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-09,2023-02-04,"0.200",381,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.250",408,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.250",402,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.250",399,"quantile"
"4 wk ahead inc flu hosp","04",2023-01-09,2023-02-04,"0.250",391,"quantile"
"1 wk ahead inc flu hosp","04",2023-01-09,2023-01-14,"0.300",416,"quantile"
"2 wk ahead inc flu hosp","04",2023-01-09,2023-01-21,"0.300",413,"quantile"
"3 wk ahead inc flu hosp","04",2023-01-09,2023-01-28,"0.300",408,"quantile"
