"target","location","forecast_date","target_end_date","quantile","value","type"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.500",37,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.550",22,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.550",30,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.550",36,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.550",41,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.600",23,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.600",32,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.600",39,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.600",46,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.650",25,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.650",35,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.650",44,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.650",51,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.700",26,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.700",37,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.700",49,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.700",59,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.750",28,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.750",41,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.750",55,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.750",68,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.800",30,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.800",46,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.800",65,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.800",80,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.850",32,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.850",53,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.850",76,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.850",97,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.900",36,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.900",60,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.900",90,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.900",130,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.950",42.05,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.950",77,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.950",129,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.950",186.1,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.975",48.0249999999999,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.975",94,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.975",163.075,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.975",252,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-07,2022-11-12,"0.990",60.01,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-07,2022-11-19,"0.990",120.01,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-07,2022-11-26,"0.990",230.08,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-07,2022-12-03,"0.990",394.26,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.010",260.99,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.010",309.98,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.010",314.98,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.010",312.97,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.025",286.975,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.025",323.975,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.025",333,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.025",335.975,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.050",300,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.050",344.95,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.050",351.95,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.050",352.95,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.100",320,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.100",369.9,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.100",375,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.100",373,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.150",334.85,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.150",386,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.150",392,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.150",392,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.200",348,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.200",400,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.200",411,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.200",410,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.250",359,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.250",415,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.250",423,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.250",425,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.300",370,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.300",429,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.300",435.7,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.300",439,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.350",378.65,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.350",443.65,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.350",452.65,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.350",456,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.400",388,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.400",456,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.400",464.6,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.400",472,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.450",398,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.450",469.55,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.450",482,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.450",491,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.500",408,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.500",483,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.500",497,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.500",506,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.550",420,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.550",496,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.550",512,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.550",525.45,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.600",431,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.600",510,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.600",530,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.600",550.4,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.650",442,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.650",524,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.650",549,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.650",575,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.700",453,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.700",540.3,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.700",574.3,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.700",604,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.750",464,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.750",561,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.750",605.25,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.750",643,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.800",483,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.800",590,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.800",647,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.800",689,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.850",503.15,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.850",621.15,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.850",709.15,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.850",780.3,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.900",523,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.900",660.3,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.900",803,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.900",903.400000000001,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.950",558,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.950",750.05,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.950",938.35,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.950",1171.15,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.975",592.05,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.975",814,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.975",1058.075,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.975",1432.25,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-07,2022-11-12,"0.990",643,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-07,2022-11-19,"0.990",917.1,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-07,2022-11-26,"0.990",1193.04,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-07,2022-12-03,"0.990",1724,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.010",74.99,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.010",86,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.010",81.99,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.010",85.99,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.025",80,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.025",93,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.025",91,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.025",93.975,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.050",86,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.050",98,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.050",98,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.050",100,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.100",94,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.100",105,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.100",106,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.100",107,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.150",97.85,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.150",110,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.150",110,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.150",113,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.200",102,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.200",114,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.200",116,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.200",117,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.250",106,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.250",119,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.250",121,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.250",121,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.300",109,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.300",122,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.300",124.7,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.300",125,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.350",112,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.350",125,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.350",128,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.350",129,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.400",115,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.400",128,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.400",133,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.400",133,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.450",118,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.450",132,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.450",136,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.450",135,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.500",121,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.500",135,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.500",140,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.500",140,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.550",124,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.550",139,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.550",144,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.550",144,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.600",127,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.600",143,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.600",147,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.600",149,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.650",130,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.650",147,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.650",152,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.650",155,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.700",134,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.700",152,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.700",158,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.700",160,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.750",138,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.750",158,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.750",165,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.750",168,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.800",144,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.800",165,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.800",173.2,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.800",178,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.850",148,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.850",172,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.850",187.15,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.850",192.15,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.900",156,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.900",183.1,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.900",206,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.900",217,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.950",171,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.950",209.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.950",240.05,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.950",266.05,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.975",184.025,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.975",233.025,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.975",279,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.975",325,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-07,2022-11-12,"0.990",203.01,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-07,2022-11-19,"0.990",257.03,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-07,2022-11-26,"0.990",324.01,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-07,2022-12-03,"0.990",391.02,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.010",31,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-07,2022-11-19,"0.010",1.87,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-07,2022-11-26,"0.010",0.58,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-07,2022-12-03,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.025",31,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-07,2022-11-19,"0.025",3.175,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-07,2022-11-26,"0.025",1.45,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-07,2022-12-03,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.050",34.6,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-07,2022-11-19,"0.050",8.95,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-07,2022-11-26,"0.050",6.95,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-07,2022-12-03,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.100",63.3,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-07,2022-11-19,"0.100",19.5,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-07,2022-11-26,"0.100",15.7,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-07,2022-12-03,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.150",74.65,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-07,2022-11-19,"0.150",27.3,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-07,2022-11-26,"0.150",47.35,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-07,2022-12-03,"0.150",30.15,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.200",90.2,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-07,2022-11-19,"0.200",66.2,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-07,2022-11-26,"0.200",57.6,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-07,2022-12-03,"0.200",59.4,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.250",96.75,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-07,2022-11-19,"0.250",82.5,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-07,2022-11-26,"0.250",69.5,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-07,2022-12-03,"0.250",78.25,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-07,2022-11-12,"0.300",105.7,"quantile"
