"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.250",135.75,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.250",136,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.300",120,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.300",137.7,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.300",139,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.300",140,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.350",123,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.350",142,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.350",143,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.350",144,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.400",126,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.400",145.6,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.400",147,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.400",148,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.450",129,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.450",150,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.450",152,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.450",152,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.500",132,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.500",153,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.500",156,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.500",156,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.550",136,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.550",157,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.550",160,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.550",161,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.600",139,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.600",161,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.600",164,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.600",166,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.650",144,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.650",165,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.650",169,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.650",170,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.700",148,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.700",170,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.700",173,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.700",174,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.750",153,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.750",175,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.750",180,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.750",180.25,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.800",158,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.800",183,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.800",188,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.800",188,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.850",166.15,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.850",193,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.850",198,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.850",200,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.900",173,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.900",207,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.900",214,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.900",217,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.950",191,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.950",236,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.950",254.05,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.950",269.1,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.975",205.025,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.975",272.025,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.975",305,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.975",330.075,"quantile"
"1 wk ahead inc flu hosp","01",2022-10-24,2022-10-29,"0.990",219.02,"quantile"
"2 wk ahead inc flu hosp","01",2022-10-24,2022-11-05,"0.990",310.01,"quantile"
"3 wk ahead inc flu hosp","01",2022-10-24,2022-11-12,"0.990",373.21,"quantile"
"4 wk ahead inc flu hosp","01",2022-10-24,2022-11-19,"0.990",429.27,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.010",27.99,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.010",28.99,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.010",31,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.010",30,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.025",32,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.025",33,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.025",35,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.025",34,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.050",35,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.050",37,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.050",39,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.050",39,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.100",38,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.100",42,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.100",44,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.100",45,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.150",41,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.150",46,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.150",48,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.150",50,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.200",44,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.200",49,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.200",52,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.200",52,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.250",46,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.250",51.75,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.250",54,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.250",55,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.300",47.7,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.300",54,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.300",57,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.300",59,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.350",49,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.350",56,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.350",60,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.350",62,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.400",51,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.400",59,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.400",63,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.400",65,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.450",53,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.450",61,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.450",66,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.450",67,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.500",55,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.500",63,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.500",68,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.500",71,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.550",56,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.550",65,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.550",72,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.550",74,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.600",58,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.600",68,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.600",75,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.600",78,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.650",60,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.650",71.3500000000001,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.650",79,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.650",82,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.700",62,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.700",75,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.700",83,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.700",87,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.750",65,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.750",78,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.750",88,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.750",93,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.800",68,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.800",83,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.800",94,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.800",100.2,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.850",72,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.850",89,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.850",103,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.850",112,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.900",77,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.900",97,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.900",115,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.900",128,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.950",85,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.950",109,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.950",136,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.950",161,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.975",93,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.975",125,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.975",157,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.975",198.075,"quantile"
"1 wk ahead inc flu hosp","05",2022-10-24,2022-10-29,"0.990",103.02,"quantile"
"2 wk ahead inc flu hosp","05",2022-10-24,2022-11-05,"0.990",145.02,"quantile"
"3 wk ahead inc flu hosp","05",2022-10-24,2022-11-12,"0.990",192.01,"quantile"
"4 wk ahead inc flu hosp","05",2022-10-24,2022-11-19,"0.990",271.01,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.010",7,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.010",6,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.010",5,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.010",4,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.025",9,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.025",8,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.025",7,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.025",6,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.050",10.95,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.050",10,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.050",9,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.050",8,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.100",12,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.100",12,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.100",12,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.100",11.9,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.150",14,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.150",15,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.150",14,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.150",14,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.200",15,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.200",16,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.200",15,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.200",16,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.250",16,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.250",17,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.250",18,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.250",18,"quantile"
"1 wk ahead inc flu hosp","04",2022-10-24,2022-10-29,"0.300",17,"quantile"
"2 wk ahead inc flu hosp","04",2022-10-24,2022-11-05,"0.300",19,"quantile"
"3 wk ahead inc flu hosp","04",2022-10-24,2022-11-12,"0.300",19,"quantile"
"4 wk ahead inc flu hosp","04",2022-10-24,2022-11-19,"0.300",19,"quantile"
