"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.500",79,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.500",80,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.550",70,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.550",79,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.550",81,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.550",82,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.600",73,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.600",81,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.600",83,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.600",84,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.650",75,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.650",83,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.650",85,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.650",87,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.700",77,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.700",86,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.700",88,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.700",89,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.750",79,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.750",88,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.750",90,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.750",92,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.800",82,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.800",91,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.800",94,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.800",95,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.850",85,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.850",94,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.850",97,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.850",98,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.900",89,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.900",98,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.900",102,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.900",103,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.950",96,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.950",108,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.950",109,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.950",112,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.975",102.025,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.975",114,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.975",118,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.975",123,"quantile"
"1 wk ahead inc flu hosp","02",2022-12-12,2022-12-17,"0.990",108.03,"quantile"
"2 wk ahead inc flu hosp","02",2022-12-12,2022-12-24,"0.990",123.01,"quantile"
"3 wk ahead inc flu hosp","02",2022-12-12,2022-12-31,"0.990",131,"quantile"
"4 wk ahead inc flu hosp","02",2022-12-12,2023-01-07,"0.990",141.01,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.010",193.98,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.010",205.98,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.010",209,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.010",215.99,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.025",205,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.025",217.95,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.025",222.975,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.025",229.975,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.050",215,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.050",228,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.050",235,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.050",239,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.100",230,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.100",244,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.100",251,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.100",255,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.150",240,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.150",256,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.150",262,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.150",267,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.200",247,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.200",264,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.200",271,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.200",275,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.250",254,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.250",270,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.250",278.75,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.250",284,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.300",260,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.300",278,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.300",285,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.300",291,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.350",265,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.350",284,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.350",292,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.350",299,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.400",270,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.400",290,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.400",300,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.400",305,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.450",278,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.450",296,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.450",307,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.450",313,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.500",283,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.500",303,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.500",314,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.500",319,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.550",289,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.550",310,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.550",320,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.550",327,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.600",295,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.600",316,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.600",327,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.600",333,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.650",301,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.650",324,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.650",333,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.650",342,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.700",309,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.700",333,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.700",341,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.700",351,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.750",316,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.750",340,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.750",349,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.750",361,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.800",324,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.800",347.2,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.800",359,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.800",371,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.850",334,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.850",359,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.850",371,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.850",383,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.900",347.1,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.900",371,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.900",386,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.900",406,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.950",366,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.950",397,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.950",413,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.950",434,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.975",384,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.975",413,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.975",437,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.975",466.025,"quantile"
"1 wk ahead inc flu hosp","01",2022-12-12,2022-12-17,"0.990",400,"quantile"
"2 wk ahead inc flu hosp","01",2022-12-12,2022-12-24,"0.990",443.02,"quantile"
"3 wk ahead inc flu hosp","01",2022-12-12,2022-12-31,"0.990",469.01,"quantile"
"4 wk ahead inc flu hosp","01",2022-12-12,2023-01-07,"0.990",492.02,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.010",218.97,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.010",163.99,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.010",132,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.010",99.99,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.025",225.975,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.025",178,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.025",145,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.025",109.975,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.050",234.95,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.050",190,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.050",155,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.050",121,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.100",248,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.100",205,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.100",168.9,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.100",137,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.150",257,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.150",216,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.150",180,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.150",149,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.200",266,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.200",224,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.200",187.8,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.200",158,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.250",271,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.250",231.75,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.250",194,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.250",167,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.300",279,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.300",239,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.300",202,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.300",173,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.350",285,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.350",245,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.350",211,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.350",180,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.400",293,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.400",252,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.400",219,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.400",188,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.450",299,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.450",259,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.450",225,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.450",196,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.500",304,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.500",266,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.500",233,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.500",203.5,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.550",311,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.550",272,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.550",241,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.550",212.45,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.600",316,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.600",279,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.600",247,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.600",221,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.650",323,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.650",286,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.650",256,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.650",230,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.700",330,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.700",292,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.700",262,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.700",240,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.750",338,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.750",299.25,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.750",271,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.750",253,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.800",347,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.800",308,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.800",283,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.800",264,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.850",357,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.850",318.15,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.850",294,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.850",280,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.900",371,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.900",333,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.900",309,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.900",296,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.950",389,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.950",359.05,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.950",332,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.950",323.05,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.975",408.025,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.975",376,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.975",358,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.975",347.025,"quantile"
"1 wk ahead inc flu hosp","05",2022-12-12,2022-12-17,"0.990",429.01,"quantile"
"2 wk ahead inc flu hosp","05",2022-12-12,2022-12-24,"0.990",400.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-12-12,2022-12-31,"0.990",382.03,"quantile"
"4 wk ahead inc flu hosp","05",2022-12-12,2023-01-07,"0.990",376.01,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.010",542.99,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.010",575,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.010",598,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-12,2023-01-07,"0.010",589.9,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.025",573,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.025",614.975,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.025",625.975,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-12,2023-01-07,"0.025",614.975,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.050",601.9,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.050",643.95,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.050",655,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-12,2023-01-07,"0.050",643,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.100",642,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.100",682.9,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.100",689,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-12,2023-01-07,"0.100",684,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.150",667,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.150",712.85,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.150",718,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-12,2023-01-07,"0.150",713,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.200",689,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.200",732,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.200",735,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-12,2023-01-07,"0.200",733,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.250",704,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.250",747,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.250",755,"quantile"
"4 wk ahead inc flu hosp","04",2022-12-12,2023-01-07,"0.250",756,"quantile"
"1 wk ahead inc flu hosp","04",2022-12-12,2022-12-17,"0.300",719,"quantile"
"2 wk ahead inc flu hosp","04",2022-12-12,2022-12-24,"0.300",761.7,"quantile"
"3 wk ahead inc flu hosp","04",2022-12-12,2022-12-31,"0.300",769,"quantile"
