"target","location","forecast_date","target_end_date","quantile","value","type"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.250",17,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.250",18,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.250",20,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.300",16,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.300",19,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.300",20,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.300",22,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.350",17,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.350",20,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.350",21,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.350",23,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.400",18,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.400",21,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.400",23,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.400",25,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.450",19,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.450",23,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.450",24,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.450",26,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.500",20,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.500",23,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.500",26,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.500",28,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.550",21,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.550",25,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.550",28,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.550",30,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.600",22,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.600",26,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.600",30,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.600",33,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.650",23,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.650",28,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.650",32,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.650",36,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.700",24,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.700",30,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.700",35,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.700",38,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.750",26,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.750",32,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.750",37,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.750",43,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.800",27,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.800",34,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.800",41,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.800",48,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.850",29,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.850",38,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.850",45,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.850",54,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.900",32,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.900",42,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.900",53,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.900",64,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.950",35,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.950",51,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.950",64,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.950",84,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.975",40,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.975",57,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.975",77.0249999999999,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.975",106.025,"quantile"
"1 wk ahead inc flu hosp","02",2022-11-14,2022-11-19,"0.990",45.01,"quantile"
"2 wk ahead inc flu hosp","02",2022-11-14,2022-11-26,"0.990",68.01,"quantile"
"3 wk ahead inc flu hosp","02",2022-11-14,2022-12-03,"0.990",101.01,"quantile"
"4 wk ahead inc flu hosp","02",2022-11-14,2022-12-10,"0.990",142.01,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.010",213,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.010",199.99,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.010",180,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.010",160.93,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.025",227,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.025",214.975,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.025",196.975,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.025",182,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.050",238,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.050",227,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.050",211,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.050",198.9,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.100",250,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.100",243,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.100",230,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.100",220,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.150",261,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.150",252,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.150",243.85,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.150",235,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.200",269,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.200",263,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.200",255,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.200",247,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.250",277,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.250",271,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.250",265,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.250",257,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.300",283,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.300",279.7,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.300",273,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.300",268,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.350",289,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.350",286,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.350",281,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.350",277,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.400",294.6,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.400",292,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.400",289,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.400",286,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.450",300,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.450",300,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.450",299,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.450",296,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.500",305,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.500",306,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.500",306,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.500",305,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.550",312.45,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.550",313,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.550",313.45,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.550",312.45,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.600",320,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.600",321,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.600",321.4,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.600",321,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.650",327,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.650",326,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.650",329,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.650",328,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.700",332,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.700",336,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.700",337,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.700",336,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.750",340,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.750",345,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.750",346,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.750",347.25,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.800",349,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.800",352,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.800",355,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.800",359,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.850",359,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.850",364,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.850",368,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.850",371,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.900",370,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.900",378,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.900",381,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.900",387,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.950",388,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.950",398,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.950",407.05,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.950",406.05,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.975",410,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.975",417,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.975",429.025,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.975",425.025,"quantile"
"1 wk ahead inc flu hosp","01",2022-11-14,2022-11-19,"0.990",427.01,"quantile"
"2 wk ahead inc flu hosp","01",2022-11-14,2022-11-26,"0.990",436.07,"quantile"
"3 wk ahead inc flu hosp","01",2022-11-14,2022-12-03,"0.990",457,"quantile"
"4 wk ahead inc flu hosp","01",2022-11-14,2022-12-10,"0.990",460,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.010",162.98,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.010",178.98,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.010",186.99,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.010",190.99,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.025",171,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.025",193,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.025",200,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.025",200,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.050",180,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.050",205,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.050",213,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.050",213,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.100",192,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.100",220,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.100",232,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.100",228.9,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.150",200,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.150",230,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.150",242.85,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.150",241,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.200",208,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.200",239,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.200",250,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.200",253,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.250",214,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.250",248,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.250",259,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.250",262,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.300",221,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.300",255,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.300",269,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.300",271,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.350",227,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.350",263,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.350",276,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.350",280,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.400",233,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.400",270,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.400",286,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.400",290,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.450",240,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.450",277,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.450",293,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.450",298.55,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.500",246,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.500",285.5,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.500",301,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.500",308,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.550",251,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.550",293,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.550",311,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.550",321,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.600",258,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.600",301.4,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.600",322.4,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.600",335.4,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.650",265,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.650",310,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.650",333,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.650",347,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.700",273,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.700",320,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.700",347,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.700",360,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.750",279.25,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.750",333,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.750",363,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.750",380,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.800",289,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.800",345.2,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.800",377,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.800",401.2,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.850",300,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.850",362.15,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.850",402.15,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.850",426,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.900",314,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.900",382.1,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.900",441.1,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.900",470,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.950",336,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.950",418,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.950",512.05,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.950",558.2,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.975",356,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.975",462.149999999999,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.975",602.025,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.975",664.524999999997,"quantile"
"1 wk ahead inc flu hosp","05",2022-11-14,2022-11-19,"0.990",387.02,"quantile"
"2 wk ahead inc flu hosp","05",2022-11-14,2022-11-26,"0.990",526.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-11-14,2022-12-03,"0.990",664.03,"quantile"
"4 wk ahead inc flu hosp","05",2022-11-14,2022-12-10,"0.990",818.18,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.010",94,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.010",112.99,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.010",112.99,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-14,2022-12-10,"0.010",112,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.025",103,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.025",121,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.025",123,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-14,2022-12-10,"0.025",121,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.050",110.95,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.050",127,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.050",130,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-14,2022-12-10,"0.050",131,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.100",120,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.100",136.9,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.100",141,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-14,2022-12-10,"0.100",139,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.150",126,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.150",143,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.150",147,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-14,2022-12-10,"0.150",145,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.200",130,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.200",148,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.200",152,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-14,2022-12-10,"0.200",151,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.250",134,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.250",153,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.250",158,"quantile"
"4 wk ahead inc flu hosp","04",2022-11-14,2022-12-10,"0.250",156,"quantile"
"1 wk ahead inc flu hosp","04",2022-11-14,2022-11-19,"0.300",138,"quantile"
"2 wk ahead inc flu hosp","04",2022-11-14,2022-11-26,"0.300",157,"quantile"
"3 wk ahead inc flu hosp","04",2022-11-14,2022-12-03,"0.300",163,"quantile"
