"target","location","forecast_date","target_end_date","quantile","value","type"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.150",0,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.200",1.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.250",3.5,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.300",7.8,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.300",2.1,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.300",1.4,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.350",10.6,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.350",5.15,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.350",5.3,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.350",5.15,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.400",18.2,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.400",6.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.400",10,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.400",6.6,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.450",23.05,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.450",7.50000000000001,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.450",12.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.450",11.05,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.500",26,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.500",19,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.500",15.5,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.500",27.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.550",32.75,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.550",28.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.550",28.45,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.550",55.35,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.600",36.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.600",36.2,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.600",32.2,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.600",64,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.650",40.4,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.650",49.1,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.650",41.25,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.650",73.85,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.700",51,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.700",59.5,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.700",55.6,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.700",77.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.750",58.75,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.750",69.75,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.750",67,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.750",82.5,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.800",65,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.800",91.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.800",81.8000000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.800",132.2,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.850",65.65,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.850",97.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.850",109,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.850",174.75,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.900",76,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.900",106.8,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.900",162.9,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.900",231.2,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.950",76,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.950",142.6,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.950",197.95,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.950",254.85,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.975",88.6499999999999,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.975",173.975,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.975",226.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.975",264.875,"quantile"
"1 wk ahead inc flu hosp","05",2023-04-10,2023-04-15,"0.990",108.66,"quantile"
"2 wk ahead inc flu hosp","05",2023-04-10,2023-04-22,"0.990",186.59,"quantile"
"3 wk ahead inc flu hosp","05",2023-04-10,2023-04-29,"0.990",235.62,"quantile"
"4 wk ahead inc flu hosp","05",2023-04-10,2023-05-06,"0.990",275.75,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-10,2023-04-15,"0.010",0.58,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-10,2023-04-22,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-10,2023-04-29,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-10,2023-05-06,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-10,2023-04-15,"0.025",1.45,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-10,2023-04-22,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-10,2023-04-29,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-10,2023-05-06,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-10,2023-04-15,"0.050",3.35,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-10,2023-04-22,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-10,2023-04-29,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-10,2023-05-06,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-10,2023-04-15,"0.100",16.7,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-10,2023-04-22,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-10,2023-04-29,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-10,2023-05-06,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-10,2023-04-15,"0.150",24.75,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-10,2023-04-22,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-10,2023-04-29,"0.150",0.700000000000001,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-10,2023-05-06,"0.150",0.700000000000001,"quantile"
"1 wk ahead inc flu hosp","04",2023-04-10,2023-04-15,"0.200",28.8,"quantile"
"2 wk ahead inc flu hosp","04",2023-04-10,2023-04-22,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-04-10,2023-04-29,"0.200",4.4,"quantile"
"4 wk ahead inc flu hosp","04",2023-04-10,2023-05-06,"0.200",2,"quantile"
