"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.550",27.95,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.550",32.95,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.600",25,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.600",29,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.600",31.8,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.600",38.2,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.650",25.85,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.650",33.25,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.650",36.4,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.650",45.1,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.700",29.3,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.700",36.3,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.700",37.9,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.700",47,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.750",30,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.750",40,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.750",43.75,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.750",53,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.800",31,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.800",45.8,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.800",51,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.800",57.4,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.850",34.25,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.850",54.3,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.850",52.3,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.850",62.25,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.900",44,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.900",55.5,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.900",54.3,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.900",65.2,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.950",45.65,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.950",63.85,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.950",61.95,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.950",73.05,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.975",47.825,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.975",72.225,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.975",78.6499999999999,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.975",89.5499999999999,"quantile"
"1 wk ahead inc flu hosp","02",2023-02-20,2023-02-25,"0.990",49.13,"quantile"
"2 wk ahead inc flu hosp","02",2023-02-20,2023-03-04,"0.990",80.49,"quantile"
"3 wk ahead inc flu hosp","02",2023-02-20,2023-03-11,"0.990",98.66,"quantile"
"4 wk ahead inc flu hosp","02",2023-02-20,2023-03-18,"0.990",107.82,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.010",6,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.010",4,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.010",4,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.010",3,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.025",7,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.025",6,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.025",6,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.025",4.975,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.050",9,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.050",8,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.050",8,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.050",6,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.100",11,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.100",11,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.100",11,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.100",9,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.150",13,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.150",13,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.150",13,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.150",11,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.200",15,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.200",14.8,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.200",15,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.200",12.8,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.250",17,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.250",16,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.250",16,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.250",14,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.300",18,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.300",17,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.300",18,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.300",16,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.350",20,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.350",19,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.350",19,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.350",18,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.400",21,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.400",21,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.400",21,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.400",20,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.450",22,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.450",23,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.450",23,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.450",22,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.500",24,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.500",24,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.500",25,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.500",24,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.550",26,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.550",26,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.550",26.45,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.550",26,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.600",27,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.600",28,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.600",29,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.600",29,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.650",29,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.650",30,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.650",31,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.650",31.3500000000001,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.700",31,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.700",32,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.700",34,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.700",35,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.750",34,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.750",35.2500000000002,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.750",38,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.750",39,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.800",37,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.800",39,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.800",42,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.800",43,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.850",41,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.850",43,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.850",47,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.850",48,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.900",46,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.900",49,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.900",54.1000000000001,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.900",56,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.950",53,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.950",60,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.950",67,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.950",74,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.975",61.0249999999999,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.975",69.0249999999999,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.975",82.0249999999999,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.975",88.0249999999999,"quantile"
"1 wk ahead inc flu hosp","01",2023-02-20,2023-02-25,"0.990",70.01,"quantile"
"2 wk ahead inc flu hosp","01",2023-02-20,2023-03-04,"0.990",82.01,"quantile"
"3 wk ahead inc flu hosp","01",2023-02-20,2023-03-11,"0.990",101.03,"quantile"
"4 wk ahead inc flu hosp","01",2023-02-20,2023-03-18,"0.990",118.05,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.010",6,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.010",6,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.010",5,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.010",5,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.025",8,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.025",8,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.025",8,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.025",7,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.050",10,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.050",10,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.050",10,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.050",11,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.100",13,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.100",14,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.100",14,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.100",14,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.150",15,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.150",17,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.150",17,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.150",17,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.200",18,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.200",19,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.200",19,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.200",20,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.250",19,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.250",21,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.250",22,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.250",22,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.300",21,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.300",22,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.300",24,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.300",25,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.350",23,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.350",24,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.350",26,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.350",28,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.400",24,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.400",27,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.400",28,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.400",31,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.450",26,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.450",29,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.450",30.5500000000001,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.450",33.5500000000001,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.500",28,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.500",31,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.500",33,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.500",37,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.550",30,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.550",33,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.550",36,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.550",40,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.600",32,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.600",36,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.600",39,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.600",44,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.650",34,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.650",39,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.650",42,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.650",48,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.700",37,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.700",42,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.700",46,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.700",52,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.750",39,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.750",46,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.750",51,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.750",57,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.800",43,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.800",50,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.800",56,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.800",65,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.850",46,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.850",55,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.850",64,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.850",74.1500000000001,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.900",51,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.900",60,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.900",73,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.900",86,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.950",62,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.950",72,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.950",94.05,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.950",107.05,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.975",69,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.975",84,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.975",114,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.975",132.05,"quantile"
"1 wk ahead inc flu hosp","05",2023-02-20,2023-02-25,"0.990",79.01,"quantile"
"2 wk ahead inc flu hosp","05",2023-02-20,2023-03-04,"0.990",102,"quantile"
"3 wk ahead inc flu hosp","05",2023-02-20,2023-03-11,"0.990",128.03,"quantile"
"4 wk ahead inc flu hosp","05",2023-02-20,2023-03-18,"0.990",168.03,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-20,2023-02-25,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-20,2023-03-04,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-20,2023-03-11,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-20,2023-03-18,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-20,2023-02-25,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-20,2023-03-04,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-20,2023-03-11,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-20,2023-03-18,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-20,2023-02-25,"0.050",1.35,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-20,2023-03-04,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-20,2023-03-11,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-20,2023-03-18,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-20,2023-02-25,"0.100",3,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-20,2023-03-04,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-20,2023-03-11,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-20,2023-03-18,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-20,2023-02-25,"0.150",4,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-20,2023-03-04,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-20,2023-03-11,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-20,2023-03-18,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-20,2023-02-25,"0.200",4.8,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-20,2023-03-04,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-20,2023-03-11,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-20,2023-03-18,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","04",2023-02-20,2023-02-25,"0.250",5.5,"quantile"
"2 wk ahead inc flu hosp","04",2023-02-20,2023-03-04,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","04",2023-02-20,2023-03-11,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","04",2023-02-20,2023-03-18,"0.250",0,"quantile"
