"forecast_date","target_end_date","location","type","quantile","value","target"
2023-01-02,2023-01-07,"01","quantile",0.25,114.730782858965,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.3,124.82942017966,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.35,128.921400431972,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.4,135.880978708082,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.45,142.01584107121,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.5,152.786392397069,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.55,163.505595652647,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.6,171.68943327711,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.65,176.407124921785,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.7,189.425291429679,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.75,199.81579743928,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.8,213.153798299987,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.85,228.690442846346,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.9,253.463583343258,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.95,306.721731378428,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.975,332.242426341283,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"01","quantile",0.99,380.843694184242,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.01,84.1938835132586,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.025,90.1927327927615,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.05,99.6419494691234,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.1,105.238509080397,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.15,114.049963878014,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.2,118.033314490496,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.25,121.368605133877,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.3,124.919119703714,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.35,130.120095682595,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.4,133.945129148562,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.45,136.906206097982,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.5,141.870885082202,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.55,147.799030064905,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.6,151.426447120147,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.65,155.636691299543,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.7,158.051154196967,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.75,165.136488620639,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.8,173.339275182044,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.85,185.619954904551,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.9,201.039547942079,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.95,215.324645340495,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.975,244.386871685087,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"05","quantile",0.99,298.108943572985,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.01,306.412355394021,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.025,336.651461519416,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.05,356.775253315297,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.1,389.096602485084,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.15,404.620789699273,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.2,419.78721048344,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.25,430.785484680116,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.3,442.57155874297,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.35,450.582005008746,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.4,465.835619291647,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.45,475.919174165418,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.5,486.893209091599,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.55,497.955302137344,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.6,509.754953888618,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.65,521.277683479964,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.7,534.101753608187,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.75,552.332912233909,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.8,570.656506208718,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.85,595.020800225749,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.9,627.432719666699,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.95,661.868279100882,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.975,733.739220176955,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"04","quantile",0.99,784.063964235166,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.01,536.28299027215,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.025,571.906721115672,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.05,599.57870807738,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.1,682.890899608536,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.15,724.231481776543,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.2,760.586474953783,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.25,804.32072870325,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.3,831.759213274382,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.35,862.815041412156,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.4,878.793767519901,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.45,907.285890546852,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.5,937.562810381805,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.55,967.291412926265,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.6,990.753032156438,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.65,1020.61036682347,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.7,1053.60537402824,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.75,1089.68319154161,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.8,1114.64323088602,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.85,1176.98517955837,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.9,1278.29496840857,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.95,1402.85278779176,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.975,1611.15319427281,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"06","quantile",0.99,1849.55670736156,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.01,177.739364482559,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.025,207.600110578823,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.05,227.803239107941,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.1,250.387426445895,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.15,265.879954265374,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.2,278.503316423784,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.25,288.979016063995,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.3,302.75826813526,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.35,316.006146220792,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.4,328.821310279283,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.45,337.728212646925,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.5,349.887575451036,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.55,359.439919899086,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.6,375.198212445106,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.65,385.757258867502,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.7,397.997682510543,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.75,421.766339406516,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.8,439.341567462919,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.85,461.110356045223,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.9,521.251254941194,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.95,571.614277870819,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.975,634.129674253115,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"08","quantile",0.99,740.684746233129,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.01,131.996803441817,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.025,140.825286403215,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.05,146.758748527356,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.1,153.935395126765,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.15,159.488939075359,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.2,163.013055476342,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.25,167.870180508109,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.3,171.029611112099,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.35,177.765291843977,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.4,181.262866516098,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.45,184.660500280365,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.5,187.988302631532,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.55,192.646760261971,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.6,196.587553960165,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.65,198.646290388064,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.7,203.487994224071,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.75,207.969899196699,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.8,216.848668364151,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.85,225.818545678933,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.9,237.714421416604,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.95,260.59811534105,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.975,293.256837101799,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"09","quantile",0.99,310.202856350624,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.01,9.80947662408275,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.025,10.8012125710892,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.05,12.8069775702664,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.1,14.4047312390742,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.15,15.3816531753702,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.2,16.2500080507019,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.25,16.9384928316269,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.3,17.9419992669461,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.35,18.9667915145282,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.4,19.9271354005265,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.45,21.0893906685094,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.5,21.8310543587298,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.55,22.7274743217161,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.6,23.6554846858783,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.65,24.3792883287197,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.7,25.5607350948055,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.75,27.0251481808195,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.8,29.0800292800514,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.85,31.0908132994228,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.9,33.85109464728,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.95,38.268645821982,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.975,49.9784314008863,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"11","quantile",0.99,63.2989001530315,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.01,14.1732396886081,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.025,15.6769787285984,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.05,17.0249184599473,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.1,18.7907710218887,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.15,20.1130324975327,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.2,21.2358139238546,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.25,22.8227298833313,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.3,23.6381720397001,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.35,24.6584906085331,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.4,25.8585259887283,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.45,27.0677253199297,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.5,27.8346871771278,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.55,28.8539695101687,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.6,29.7000440502763,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.65,30.8066795845293,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.7,32.5022309261667,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.75,34.7406259323662,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.8,35.9060206506804,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.85,37.0495819053136,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.9,41.2305514315445,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.95,48.0246444850238,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.975,52.1131884700894,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"10","quantile",0.99,60.7002857559378,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.01,577.641701099772,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.025,669.393532301059,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.05,716.421786050962,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.1,799.68793732747,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.15,868.699224514738,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.2,938.449342357107,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.25,988.258098916647,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.3,1037.96332748063,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.35,1083.64636005264,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.4,1113.590835154,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.45,1149.89720398897,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.5,1181.28215259431,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.55,1243.50870663562,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.6,1277.41354318026,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.65,1357.82904424838,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.7,1409.76555177277,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.75,1471.82891293388,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.8,1542.76040187951,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.85,1626.13976798736,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.9,1732.36685640135,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.95,1875.09762340245,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.975,2060.45552022136,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"12","quantile",0.99,2258.72150620818,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.01,68.0341022096111,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.025,82.9268442323444,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.05,94.2066756382061,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.1,114.060754408869,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.15,126.105020362948,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.2,136.11044043058,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.25,145.402053479175,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.3,152.601018546269,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.35,159.319758545285,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.4,167.976180219026,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.45,180.612795307084,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.5,185.999008680736,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.55,193.139643557453,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.6,203.462227407703,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.65,216.070288555972,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.7,230.585705931874,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.75,255.230404718049,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.8,274.000731248679,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.85,303.835444987154,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.9,352.455543146477,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.95,419.489929457138,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.975,507.299100966777,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"13","quantile",0.99,607.277610892573,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.01,13.1114413969625,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.025,15.1328554970267,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.05,17.5228683384769,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.1,20.19544433143,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.15,22.0481068119302,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.2,24.4918963505247,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.25,25.5455806485572,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.3,27.2731773628036,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.35,28.6155530997544,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.4,29.3764291292252,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.45,30.6996761359479,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.5,31.8444927966755,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.55,33.535654904553,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.6,34.8243015280864,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.65,37.5492514102582,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.7,39.0638190181254,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.75,41.0920165970728,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.8,44.0476311370399,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.85,46.9358746490044,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.9,50.323613867877,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.95,59.0974706767478,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.975,63.9147126632545,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"15","quantile",0.99,68.9083828266394,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"19","quantile",0.01,209.781090538436,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"19","quantile",0.025,222.095747510658,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"19","quantile",0.05,234.039327512053,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"19","quantile",0.1,241.746587511028,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"19","quantile",0.15,252.588758357592,"1 wk ahead inc flu hosp"
2023-01-02,2023-01-07,"19","quantile",0.2,261.017843474906,"1 wk ahead inc flu hosp"
