"forecast_date","target_end_date","target","location","type","quantile","value"
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.15,8.22310097213739
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.2,9.65772429071363
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.25,10.9649589706256
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.3,14.9266689522607
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.35,17.3151703646452
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.4,20.6814073459012
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.45,24.4546073705189
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.5,27.2308031984884
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.55,31.7525450154479
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.6,35.4934269001377
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.65,41.8020056186705
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.7,50.296800237931
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.75,59.5451144652183
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.8,62.1891431255964
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.85,67.5670061238661
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.9,81.7642073430451
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.95,97.5258625600478
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.975,138.069034838027
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","06","quantile",0.99,167.75096201086
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.01,0.394358133613743
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.025,0.45924719327702
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.05,0.499363714742494
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.1,1.0169827409217
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.15,1.20991577931456
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.2,1.48506498787247
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.25,2.02813209745426
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.3,2.39621337879686
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.35,3.04978581642095
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.4,3.33374756797055
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.45,3.80618006470134
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.5,4.0905551512251
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.55,5.06840976711906
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.6,5.65208132598532
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.65,6.20024021681879
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.7,6.95084555525746
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.75,7.46573331869748
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.8,9.10148279759077
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.85,11.5136503715178
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.9,15.0269633604495
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.95,20.7754096930445
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.975,31.3816544369454
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","08","quantile",0.99,47.0736360438616
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.01,0.50080451911163
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.025,0.75303348152422
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.05,0.949723976856806
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.1,1.23241272849788
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.15,1.38675222865413
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.2,1.8072862742842
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.25,1.99993044328303
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.3,2.21242846309572
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.35,2.71625356659763
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.4,3.13551533752773
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.45,3.30580574982933
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.5,3.52519758827743
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.55,3.85023576359062
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.6,4.84077831790708
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.65,5.53522504664117
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.7,6.2189905066682
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.75,6.84580848469239
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.8,7.84249904731263
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.85,9.00715540233345
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.9,10.7433325551471
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.95,22.4410177120408
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.975,24.8528674531233
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","09","quantile",0.99,33.5558985684976
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.01,0.0649667946978062
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.025,0.101781144075115
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.05,0.144244362851942
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.1,0.19085300430307
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.15,0.251196705600196
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.2,0.302488568322241
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.25,0.368977219953937
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.3,0.416182304822205
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.35,0.446610602067007
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.4,0.517691475694263
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.45,0.571974997299581
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.5,0.642594876117874
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.55,0.674964119627898
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.6,0.754200960117187
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.65,0.8285321074471
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.7,0.892603834508957
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.75,1.06335485329963
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.8,1.21072379833307
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.85,1.51494848396852
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.9,1.80553655833501
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.95,2.64085120018222
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.975,3.3218850405929
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","11","quantile",0.99,3.62904941546773
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.01,0.0639812836598249
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.025,0.0743833232670814
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.05,0.0996316245255108
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.1,0.119009298481432
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.15,0.169100269195452
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.2,0.190111587934627
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.25,0.223309427091615
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.3,0.255191925741882
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.35,0.301154216336592
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.4,0.344594621132494
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.45,0.388419079748345
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.5,0.41671389976576
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.55,0.451583991294824
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.6,0.516644543678692
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.65,0.556554838241783
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.7,0.61591638221205
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.75,0.756524351518304
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.8,0.904636119313589
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.85,1.08496774830414
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.9,1.38969424457161
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.95,1.81108031258459
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.975,2.11509431309742
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","10","quantile",0.99,2.42462210694018
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.01,6.52590558133832
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.025,9.23977745310002
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.05,12.2800763867189
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.1,17.5613465991216
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.15,23.8587050786598
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.2,36.8446353185647
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.25,53.2852534350986
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.3,59.7146424505234
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.35,63.7058963812634
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.4,70.9471994353101
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.45,76.8739469046345
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.5,80.7532410480145
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.55,86.692798174118
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.6,99.7433797985878
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.65,114.543218022459
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.7,130.795314529666
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.75,156.273804102659
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.8,165.164382329013
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.85,223.851694507998
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.9,307.83028855142
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.95,403.929438394878
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.975,472.888215919
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","12","quantile",0.99,687.611058377759
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.01,3.26742093981586
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.025,3.50684870903715
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.05,4.30886256867772
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.1,5.60414502008506
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.15,8.28790716932559
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.2,11.8177997855671
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.25,14.9581448924342
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.3,18.4137998527718
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.35,20.7480110962403
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.4,23.9997983325818
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.45,26.6711576348696
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.5,27.7753470352531
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.55,33.0957232621721
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.6,39.892997242462
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.65,42.8557425597893
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.7,46.8036270270247
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.75,60.443344090842
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.8,68.7631159266527
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.85,83.2924594661949
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.9,104.332502292218
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.95,163.278651213728
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.975,205.865656783067
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","13","quantile",0.99,219.94998540699
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.01,0.0375010952690565
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.025,0.0577091595175374
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.05,0.0661342146124781
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.1,0.114150186034056
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.15,0.13706294668143
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.2,0.166255687323805
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.25,0.215741115741391
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.3,0.258643619013465
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.35,0.284330326087129
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.4,0.332256339740626
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.45,0.469512877867882
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.5,0.538600944682497
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.55,0.639055812986154
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.6,0.689285271658227
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.65,0.875514736494054
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.7,1.05466568661891
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.75,1.28471159290075
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.8,1.53048601991045
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.85,1.74028669962156
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.9,2.37545521668273
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.95,3.28284436603972
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.975,4.39979692728646
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","15","quantile",0.99,5.37853561094711
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.01,0.475484741296444
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.025,0.488928015927508
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.05,0.554796381605156
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.1,0.802966864932121
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.15,1.04555601598295
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.2,1.22989259920228
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.25,1.38726832528607
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.3,1.82033128015029
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.35,2.08606380240932
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.4,2.23767646055211
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.45,2.45803908458033
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.5,2.64414181199904
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.55,2.94360855918825
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.6,3.4763283199591
2023-05-15,"2023-05-20","1 wk ahead inc flu hosp","19","quantile",0.65,3.9284015927476
