"forecast_date","target_end_date","location","type","quantile","value","target"
2022-11-28,2022-12-03,"01","quantile",0.15,666.64669585448,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.2,703.16121640485,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.25,745.143211892876,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.3,780.981829695422,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.35,816.721438864096,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.4,834.341786125376,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.45,859.265666348085,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.5,891.307455675951,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.55,919.88949985776,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.6,954.277106477528,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.65,996.781587782838,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.7,1030.08931914645,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.75,1089.083994842,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.8,1124.54764435961,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.85,1163.60741240274,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.9,1250.07898846826,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.95,1407.77704699155,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.975,1448.4610808583,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"01","quantile",0.99,1539.95891948284,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.01,372.384666714235,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.025,394.393796841976,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.05,455.200113381054,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.1,513.846449803983,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.15,572.5578973441,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.2,602.605288786604,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.25,635.144134748441,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.3,668.176107296695,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.35,708.108988421587,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.4,733.128239080096,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.45,755.854284938422,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.5,775.537839591257,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.55,795.317939998078,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.6,818.576764966331,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.65,844.470921305088,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.7,875.291326332567,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.75,908.01165117747,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.8,939.945300673095,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.85,992.984065715472,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.9,1037.38659134266,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.95,1106.48291065179,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.975,1193.00571692876,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"05","quantile",0.99,1213.17543864479,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.01,189.916526077918,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.025,238.186800611932,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.05,271.046275423187,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.1,336.501758417212,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.15,363.342012977822,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.2,422.621289938337,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.25,465.431546038595,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.3,495.685693481804,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.35,519.102763819197,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.4,551.344551802869,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.45,583.107287139122,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.5,620.817903464652,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.55,670.076603817006,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.6,701.490930738876,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.65,738.245049001868,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.7,777.836175808516,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.75,816.052031708856,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.8,890.732970454413,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.85,956.843891654875,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.9,1083.07549917344,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.95,1240.13568334339,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.975,1417.93365905738,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"04","quantile",0.99,1477.46900030093,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.01,1890.42119194851,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.025,1985.86006750824,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.05,2225.1050114401,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.1,2413.09222519299,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.15,2567.86863558107,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.2,2726.05608224251,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.25,2801.62703475019,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.3,2906.9177839485,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.35,2977.09685654259,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.4,3018.79555479157,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.45,3092.88802208088,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.5,3156.33019791771,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.55,3260.58337092344,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.6,3365.20724231097,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.65,3477.50099357017,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.7,3580.74581518603,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.75,3668.64236284767,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.8,3760.53480234987,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.85,3910.47971916985,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.9,4088.74101826927,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.95,4330.41901140637,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.975,4661.24189337848,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"06","quantile",0.99,5208.94579605759,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.01,55.0335594749291,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.025,67.790162061355,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.05,77.9399775108292,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.1,92.3997735335416,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.15,105.050651036024,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.2,116.793916910612,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.25,124.343327778075,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.3,139.201090207924,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.35,152.0759353258,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.4,163.038668052693,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.45,176.43445667622,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.5,195.155708856481,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.55,212.63645584116,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.6,234.753238975273,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.65,249.856764177098,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.7,270.385929524169,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.75,306.886726609884,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.8,342.632168022585,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.85,390.90286616759,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.9,438.564724780713,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.95,514.169779467288,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.975,619.514588017104,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"08","quantile",0.99,705.005319978322,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.01,105.652924963769,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.025,126.513327470932,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.05,147.076764731593,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.1,187.559104073284,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.15,212.380833468501,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.2,234.780436871851,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.25,259.448020653256,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.3,271.717455244326,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.35,289.911539027168,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.4,308.311079823488,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.45,329.388736929203,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.5,345.095134604456,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.55,364.581678472894,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.6,387.729974891132,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.65,412.128435491272,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.7,432.334147035252,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.75,468.325325067353,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.8,507.005555709941,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.85,548.431049353734,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.9,604.861797711499,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.95,672.662693979899,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.975,763.455536133175,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"09","quantile",0.99,813.220777775098,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.01,16.0411769537394,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.025,18.719678807805,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.05,49.0221762301392,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.1,74.5080708115642,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.15,83.8972492187417,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.2,92.2238546123421,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.25,97.2221012101501,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.3,105.447442003425,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.35,110.374917670821,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.4,116.86744171964,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.45,121.495443581628,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.5,127.351639874961,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.55,130.632833896705,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.6,135.648092136169,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.65,142.888286793898,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.7,148.960883353915,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.75,155.105471279787,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.8,160.60632009954,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.85,168.10755347536,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.9,179.205029630974,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.95,196.332616165408,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.975,215.716681255871,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"11","quantile",0.99,225.289077597119,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.01,37.3486376806048,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.025,43.3831489111357,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.05,49.8147571992572,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.1,56.4705648079926,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.15,60.3574804897879,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.2,65.1929089508164,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.25,67.5011365792564,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.3,70.4905768421019,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.35,73.9744499809374,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.4,78.2006656252671,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.45,82.0899056364202,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.5,85.0858667698625,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.55,89.1954869765617,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.6,93.9921127912542,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.65,98.1716796676212,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.7,103.956014624788,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.75,112.17188953751,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.8,121.121109930931,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.85,128.746242053073,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.9,141.130575553066,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.95,162.084178918064,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.975,186.086490531972,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"10","quantile",0.99,201.471862607844,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.01,595.840394722429,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.025,640.326357120579,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.05,718.597182080504,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.1,790.37625027685,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.15,857.249878116716,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.2,928.833238531998,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.25,978.89406277082,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.3,1028.20538047456,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.35,1112.40271891983,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.4,1155.59821108196,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.45,1218.09094716701,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.5,1255.64817406208,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.55,1293.65421696837,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.6,1361.04591711916,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.65,1408.3182253317,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.7,1484.94991948402,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.75,1564.68878284241,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.8,1718.39685769591,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.85,1851.11121317734,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.9,2006.51970808006,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.95,2247.27073952236,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.975,2442.96041209829,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"12","quantile",0.99,2538.05234671269,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.01,402.361310123204,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.025,441.431439957042,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.05,535.805868465778,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.1,582.387417223794,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.15,619.465105408248,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.2,675.707143738502,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.25,717.969111578015,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.3,778.456386526219,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.35,816.441724267201,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.4,866.706631209261,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.45,916.942479126267,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.5,946.605165025104,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.55,989.348940477433,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.6,1026.26856109339,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.65,1079.78390543151,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.7,1145.27891439917,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.75,1233.74014141826,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.8,1296.87015765227,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.85,1376.66377141506,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.9,1488.44615790802,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.95,1652.41625238606,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.975,1864.61096811711,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"13","quantile",0.99,1923.81671601686,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.01,4.69148804259607,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.025,5.42261029835927,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.05,5.83022921382242,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.1,6.80155264191887,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.15,7.37802399016251,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.2,8.18194795592799,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.25,8.93942454072386,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.3,9.44158086825393,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.35,10.2353107382624,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.4,10.7146443919179,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.45,11.1699353640241,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.5,11.8445949589309,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.55,12.674140176244,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.6,13.5387588626718,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.65,14.4072311582643,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.7,15.8359263333541,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.75,17.2653510762444,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.8,18.9835347276421,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.85,21.1791206802777,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.9,24.5885208560443,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.95,30.9977541287289,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.975,34.5108073840234,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"15","quantile",0.99,42.6562249601447,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"19","quantile",0.01,66.5524322931073,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"19","quantile",0.025,71.9255593530513,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"19","quantile",0.05,79.6978257082726,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"19","quantile",0.1,90.5126808101026,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"19","quantile",0.15,100.934123555354,"1 wk ahead inc flu hosp"
2022-11-28,2022-12-03,"19","quantile",0.2,106.212878976112,"1 wk ahead inc flu hosp"
