forecast_date,target_end_date,target,location,type,quantile,value
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.2,10.397827375696597
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.25,11.176852956197543
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.3,12.79228415716356
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.35,14.891466444307628
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.4,17.138380840030532
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.45,18.385895732721437
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.5,19.267354991957518
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.55,21.60655694297155
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.6,23.632311624963716
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.65,25.802291160973255
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.7,28.36016059663222
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.75,31.40758577524134
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.8,34.7406377297479
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.85,42.957644979121746
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.9,49.34954821375169
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.95,60.603382527571945
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.975,68.29018267636286
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,01,quantile,0.99,91.09420404972525
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.01,1.6888095875652094
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.025,2.328050267635194
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.05,2.9037163157951866
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.1,4.305015390925794
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.15,5.299796570741565
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.2,5.857623644118752
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.25,6.864971653194543
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.3,8.09371286697622
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.35,9.334984370720969
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.4,11.126577724149072
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.45,12.716433956328252
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.5,13.846538724741935
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.55,14.696314905800934
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.6,15.947199800048024
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.65,17.309635521865598
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.7,19.84569243068566
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.75,21.9033042965247
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.8,24.547478015221973
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.85,27.80788453510209
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.9,34.557465030105945
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.95,46.05008700670378
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.975,53.06101526256904
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,05,quantile,0.99,68.00383406567252
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.01,4.968378271267248
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.025,8.523275724560818
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.05,12.122807495221934
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.1,17.079806084136017
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.15,21.486081610746407
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.2,25.64313417511739
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.25,28.576525556781107
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.3,31.669403693337067
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.35,36.38187218514183
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.4,39.021220438821416
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.45,42.09422925132588
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.5,45.875384181275734
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.55,50.606110740455705
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.6,53.66797197144642
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.65,60.77166641048534
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.7,68.07850128126142
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.75,76.5225769231596
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.8,87.44277604735268
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.85,101.5258577270211
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.9,122.40589271938316
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.95,142.4856542221098
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.975,159.65107837705364
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,04,quantile,0.99,195.56770215862986
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.01,5.048142095269343
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.025,8.43889932405934
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.05,10.681812706137926
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.1,14.698996729442543
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.15,19.12971228917355
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.2,24.196952087870464
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.25,28.173203527781027
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.3,31.098040823101144
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.35,35.23108790933181
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.4,39.83367250658342
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.45,44.59265747424619
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.5,47.69815162139476
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.55,50.50416012586181
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.6,57.59522902644928
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.65,62.46013392095526
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.7,68.57474755646356
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.75,75.64469724971678
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.8,84.31770310909926
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.85,98.26145734252253
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.9,111.79170813565422
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.95,138.22213710923785
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.975,185.04163707428356
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,06,quantile,0.99,219.17312892902797
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.01,1.4027438752042674
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.025,1.5861589134523766
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.05,2.0797698334847152
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.1,2.8965245419449577
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.15,3.862273903702532
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.2,4.371804068416481
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.25,4.897219392408706
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.3,5.597964798891565
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.35,6.474757654146568
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.4,7.271880043796854
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.45,7.82853346243871
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.5,8.864489522783597
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.55,10.312234073890515
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.6,11.037586477229723
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.65,12.277272177540109
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.7,14.210186446928645
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.75,15.19099571741411
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.8,18.14345569764382
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.85,20.754139196112632
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.9,25.013488184595708
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.95,32.953038966769554
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.975,39.327397034566644
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,08,quantile,0.99,52.45527524087515
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.01,1.7615793585076345
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.025,2.1996314163744484
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.05,2.889539069171847
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.1,4.010492505040921
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.15,4.783202687945647
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.2,5.693230711176259
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.25,6.332497112938559
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.3,7.218843134112014
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.35,7.847387383229565
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.4,8.713244517789876
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.45,9.288446715465296
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.5,10.515189554432167
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.55,11.330545920243363
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.6,13.090473470605634
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.65,14.561172108183797
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.7,15.81455524068278
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.75,17.21875634868651
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.8,19.148779164285855
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.85,21.98901486834471
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.9,27.635414746801118
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.95,35.12824495842046
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.975,52.203790836923545
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,09,quantile,0.99,66.78762285453007
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.01,0.467515324232782
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.025,0.5748844153668005
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.05,0.6760532147012568
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.1,0.9423452865982767
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.15,1.2135780243707142
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.2,1.3793360939331643
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.25,1.4723506032024167
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.3,1.6044944346222434
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.35,1.7743724583860327
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.4,2.041925688207291
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.45,2.2465826230041452
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.5,2.3793993090281287
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.55,2.5828537474829694
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.6,2.731768972427872
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.65,2.9194474439743683
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.7,3.2152693929700225
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.75,3.541486258683107
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.8,3.953329723544794
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.85,4.452160996187999
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.9,5.147149642012886
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.95,6.1315768656498255
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.975,7.122157451256142
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,11,quantile,0.99,9.249370385583507
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.01,0.25285787520304653
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.025,0.3277510789080867
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.05,0.3946678281237799
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.1,0.4473339598545679
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.15,0.5158328696016566
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.2,0.5691796656628445
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.25,0.6259585123636227
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.3,0.702716272092089
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.35,0.7820660353342188
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.4,0.8676085917713601
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.45,0.9499685744382148
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.5,1.0142211466041282
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.55,1.0803836001401586
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.6,1.124811177472034
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.65,1.1636749643152082
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.7,1.2709938964954532
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.75,1.387560538647961
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.8,1.5455335629738824
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.85,1.6892037512376339
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.9,1.902786629529222
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.95,2.1905766114928396
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.975,2.825162835944159
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,10,quantile,0.99,3.2696630330642895
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.01,22.45518868958233
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.025,26.91739996702499
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.05,41.15159137880894
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.1,59.51786550781158
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.15,73.15981033326977
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.2,87.12407820995605
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.25,99.4014424722927
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.3,109.60958444689045
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.35,122.89098696303267
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.4,137.41854011632142
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.45,146.19168251463938
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.5,158.9796888115722
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.55,168.1972327614298
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.6,180.28635644760936
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.65,198.01645049695853
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.7,219.7224344220967
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.75,230.00392657031546
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.8,246.58436373296217
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.85,272.7984779801116
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.9,326.9417244427945
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.95,437.1701285096149
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.975,521.6623513737452
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,12,quantile,0.99,695.6054404912236
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.01,7.528570913945668
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.025,9.60944615777374
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.05,11.095243641398037
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.1,18.538305987497893
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.15,22.585559509036575
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.2,26.36355149100303
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.25,30.172284206056705
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.3,34.16290445774625
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.35,36.845104566609095
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.4,41.867895703609705
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.45,45.262122495157016
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.5,49.31545667288991
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.55,52.747157828804106
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.6,56.99968148528981
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.65,60.380585331736945
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.7,65.26025381068403
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.75,72.43962889090679
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.8,83.17812662851291
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.85,96.53216739974994
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.9,111.6201615408381
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.95,153.73601770484728
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.975,197.9230283880072
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,13,quantile,0.99,270.99478081343926
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.01,0.3124768234309055
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.025,0.4280909573673714
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.05,0.4867233916571451
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.1,0.6305633219515923
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.15,0.7995965829465304
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.2,0.908981732089282
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.25,1.0597582993472496
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.3,1.2722703154036341
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.35,1.3928011709542214
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.4,1.4774065438157395
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.45,1.778277953406313
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.5,2.112145126661614
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.55,2.3417548268014383
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.6,2.671092391949607
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.65,3.1648397924858314
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.7,3.4203825917225563
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.75,3.832187859363867
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.8,4.2919254412277015
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.85,5.666068216281098
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.9,6.437828619432026
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.95,7.513833170008176
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.975,9.1508399668618
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,15,quantile,0.99,11.75562003516938
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.01,1.0493400563569633
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.025,1.3600733711092412
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.05,1.7416098918982572
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.1,2.293217521902054
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.15,2.7192078733461877
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.2,3.1632651252195307
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.25,3.492781308650284
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.3,3.8411811879372153
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.35,4.469805053642902
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.4,4.895637619553285
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.45,5.467061522782471
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.5,5.908051595078555
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.55,6.4447194382977555
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.6,7.308630346788349
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.65,7.9674518269288965
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.7,8.740086063286515
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.75,9.627373666960157
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.8,10.95685665929296
2023-03-27,2023-04-01,1 wk ahead inc flu hosp,19,quantile,0.85,11.593180976336912
