forecast_date,target_end_date,target,location,type,quantile,value
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.6,113.18188332846071
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.65,115.93691688874009
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.7,119.20273973394029
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.75,120.54980946643705
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.8,125.93635014733651
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.85,129.29028584602702
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.9,135.45306766531195
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.95,147.73972622335188
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.975,155.93954695414055
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,05,quantile,0.99,163.2673958332573
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.01,224.22958065088181
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.025,239.44189458083588
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.05,255.85896789103262
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.1,272.5672126260662
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.15,280.16201303478397
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.2,287.56675969779235
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.25,293.1035817598133
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.3,299.42368683959944
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.35,308.1291275502769
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.4,317.1425078297257
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.45,322.5878657359137
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.5,331.03647054804867
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.55,339.1372521331582
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.6,344.59859645671276
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.65,355.72008543811296
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.7,361.4148128043088
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.75,372.01193035268875
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.8,379.1172234200163
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.85,390.25505279010827
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.9,406.0206546900209
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.95,429.3625172532464
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.975,464.1608529401359
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,04,quantile,0.99,476.16810596062487
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.01,494.08018019173227
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.025,519.4858894064432
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.05,549.2740630168537
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.1,579.4991304414077
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.15,601.0526421686617
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.2,620.6375614811614
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.25,635.8443675196747
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.3,653.2725490700117
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.35,668.0589019538418
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.4,681.9199124507547
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.45,694.033625129972
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.5,707.4393760310365
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.55,723.747949681151
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.6,738.5575892819667
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.65,755.1575291096364
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.7,771.26754296937645
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.75,784.978774339736
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.8,812.806253014159
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.85,831.1554232311416
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.9,875.7758495990219
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.95,917.1764976022563
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.975,949.2752179399454
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,06,quantile,0.99,992.2080697371988
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.01,117.1891641148747
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.025,130.62948239440897
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.05,147.02818400595157
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.1,161.31931447121426
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.15,171.34565901459254
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.2,181.4726351529506
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.25,186.59442199567968
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.3,193.74346411182546
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.35,199.9731847167534
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.4,207.4008348261085
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.45,214.37305898719563
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.5,219.83835943966966
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.55,226.68098532781627
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.6,233.34842427852212
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.65,239.86214524332547
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.7,248.65171756931778
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.75,254.94845263876755
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.8,264.5606754387786
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.85,274.79772792472215
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.9,288.1592802560442
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.95,323.1552432359979
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.975,357.1982108864481
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,08,quantile,0.99,394.27144551127543
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.01,105.08982109856993
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.025,108.65479209936649
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.05,115.264292129868
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.1,123.90945859438945
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.15,128.31089912594464
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.2,132.20180339174388
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.25,135.20705054436542
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.3,138.93008583752663
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.35,141.88841691564835
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.4,146.41549593622938
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.45,148.86367660918967
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.5,152.58175295086195
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.55,154.88019474186808
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.6,157.33563519333583
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.65,161.87862894089807
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.7,166.7382824702763
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.75,169.57824118533264
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.8,174.65334382719323
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.85,185.27695798483305
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.9,193.56206080632083
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.95,209.3182428587156
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.975,213.36017638634848
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,09,quantile,0.99,222.5566320134469
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.01,9.48358962142221
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.025,10.211178405862888
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.05,10.596318096503333
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.1,11.62010479519948
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.15,12.268196691675472
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.2,12.743838658237566
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.25,13.272754714664021
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.3,13.871769353483442
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.35,14.224575362044607
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.4,14.527038825413417
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.45,14.877625571728828
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.5,15.351158987808496
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.55,15.687423261001753
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.6,16.179406144783233
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.65,16.928645772561445
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.7,17.466137069349376
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.75,18.032584699744664
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.8,18.7435088272542
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.85,19.638760820975914
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.9,20.414304231323765
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.95,21.842841229757056
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.975,23.62461436344493
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,11,quantile,0.99,24.731917619743076
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.01,14.924817779830832
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.025,16.942579702590436
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.05,18.150072473787073
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.1,20.165428316746127
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.15,21.176482827328766
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.2,22.33712563408751
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.25,22.920453922012463
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.3,23.779240004881093
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.35,24.53079425577978
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.4,25.124832633039496
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.45,25.522812193727127
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.5,26.196703572713304
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.55,26.856020737212575
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.6,27.729755605854308
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.65,28.654110715668075
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.7,29.584879134501165
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.75,30.439615404363536
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.8,32.06267315033545
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.85,33.492039950345706
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.9,35.73106326550278
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.95,39.378604825938055
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.975,41.157871718786325
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,10,quantile,0.99,44.32351365352438
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.01,666.0108408034291
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.025,698.2545298033777
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.05,788.8295618123944
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.1,832.2669604963493
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.15,881.3748761861831
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.2,905.3220798804065
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.25,936.2874479719429
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.3,963.6396934147274
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.35,982.9847743462476
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.4,1008.6333617833695
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.45,1031.5190944471115
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.5,1052.0821976539614
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.55,1077.131669074644
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.6,1095.3602743154736
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.65,1127.2381657851342
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.7,1165.2408260050365
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.75,1193.7736082403032
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.8,1242.0587295948453
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.85,1284.6587383775652
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.9,1336.5445682915122
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.95,1412.138023101175
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.975,1518.2486424745434
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,12,quantile,0.99,1634.6802531423373
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.01,70.76958149916065
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.025,84.0757910753361
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.05,93.29838333101259
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.1,104.28552556280718
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.15,111.73674078698315
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.2,118.39397732000954
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.25,124.55267024119257
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.3,130.41173896423504
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.35,138.69080226782125
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.4,143.28873441766365
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.45,149.73921897942864
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.5,156.70926978776956
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.55,162.45891425022415
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.6,167.42039468792794
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.65,173.07082934508037
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.7,181.14816600610027
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.75,189.4794474183519
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.8,198.25202238874925
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.85,212.72356903384542
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.9,228.04707172695873
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.95,249.10552556659343
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.975,270.02557622022397
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,13,quantile,0.99,302.3818771791632
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.01,13.071866323377034
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.025,14.800729375495141
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.05,15.947099596552585
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.1,17.530548680907096
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.15,18.637956474233103
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.2,19.808771866838388
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.25,20.734332984905727
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.3,21.562681094667873
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.35,22.16630291286756
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.4,22.649926205199797
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.45,23.417132604850746
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.5,23.998575176216356
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.55,24.590407704701526
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.6,25.42931604128625
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.65,26.4062283000464
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.7,27.078831194194287
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.75,28.509476984082543
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.8,30.184269812681734
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.85,31.54054791675523
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.9,33.643557156685844
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.95,36.44169088041024
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.975,38.980216975915425
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,15,quantile,0.99,41.70042956976956
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.01,159.8864029908294
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.025,164.109814436055
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.05,167.30114809158994
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.1,180.36639823758355
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.15,189.8050420588299
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.2,197.012103801616
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.25,202.4919502635991
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.3,205.41682994586432
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.35,209.59077872375101
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.4,214.028168674769
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.45,218.44154767525274
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.5,222.90707167639434
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.55,228.34653253204993
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.6,233.4500593664023
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.65,238.13855707674463
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.7,241.78851801045104
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.75,246.36085996673674
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.8,257.3701632262405
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.85,266.96553603032646
2022-10-23,2023-01-14,1 wk ahead inc flu hosp,19,quantile,0.9,281.54548325349975
