forecast_date,target_end_date,target,location,type,quantile,value
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.01,2.9897937117170907
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.025,3.4149860776097842
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.05,4.267147756866384
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.1,5.379097874301047
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.15,6.442391057188853
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.2,8.518615928202424
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.25,9.340976035561702
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.3,10.02260893849742
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.35,11.091090831920795
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.4,12.278163959395751
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.45,13.210922981954234
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.5,14.63127781546624
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.55,16.4410953074925
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.6,17.774417412507095
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.65,19.497944451908737
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.7,22.068251547744413
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.75,23.820674557237865
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.8,26.161043627707304
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.85,28.522687517520474
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.9,36.63688115897074
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.95,42.54981031987185
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.975,49.889500414477055
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,09,quantile,0.99,83.02252183097912
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.01,1.312063947194426
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.025,1.732901044246276
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.05,1.8447349784591311
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.1,2.509519990837221
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.15,2.890157734172937
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.2,3.2891359591908094
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.25,3.6459619615604133
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.3,4.008857171806651
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.35,4.518411752848228
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.4,4.976324292549906
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.45,5.342123190198996
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.5,5.909343080947751
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.55,6.4872895574361635
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.6,7.13808219672481
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.65,7.680302276191571
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.7,8.318372422814445
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.75,9.038362120625964
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.8,10.233327112599651
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.85,11.498849289554471
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.9,13.498814739314206
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.95,17.931569559988414
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.975,23.718132320810376
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,11,quantile,0.99,28.43354765233709
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.01,1.9211210007424944
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.025,2.3310992818586076
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.05,2.841230920219782
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.1,3.4279022855397536
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.15,4.295713905840796
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.2,4.71528481298855
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.25,5.138104540561236
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.3,5.4830641158608
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.35,5.883776630273165
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.4,6.448836232610011
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.45,7.118439787823052
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.5,7.437365495995493
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.55,8.054426885281169
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.6,8.803166051079913
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.65,9.41755240801049
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.7,10.162230477424176
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.75,11.398619585406111
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.8,13.766215764554458
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.85,14.575355375706424
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.9,18.374047118227995
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.95,20.570701708795177
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.975,25.65645566745241
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,10,quantile,0.99,31.19989183394616
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.01,62.49896239112989
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.025,67.98637840177986
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.05,84.3469783980843
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.1,116.65379386976336
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.15,136.48725300503645
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.2,157.11667184178285
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.25,178.7511808303752
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.3,191.40318809824717
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.35,209.8639796168713
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.4,224.41698250538963
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.45,242.73842536189733
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.5,255.56439235778498
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.55,274.50512378070295
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.6,289.2170873728228
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.65,326.85936092030363
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.7,360.6546980169446
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.75,387.0063550461498
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.8,441.87657218734375
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.85,491.35666520152796
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.9,620.7888052799477
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.95,795.0900019033811
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.975,929.2717654156014
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,12,quantile,0.99,1195.8759218461087
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.01,10.677619839983882
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.025,11.295172757312166
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.05,15.725792538402604
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.1,20.647447969804617
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.15,26.77792514845955
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.2,29.481967462983288
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.25,33.02016251834487
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.3,38.26265095472904
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.35,40.46638065208871
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.4,43.948292545708995
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.45,47.05270414441175
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.5,51.41812012952841
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.55,57.41133980307392
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.6,63.2197311123424
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.65,70.8050023385035
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.7,78.6742926360608
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.75,91.7686893359876
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.8,102.881079712902
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.85,111.25653639610667
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.9,131.75545046895448
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.95,168.23288254049822
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.975,184.39018001168682
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,13,quantile,0.99,214.27915989871425
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.01,1.2826155767845095
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.025,1.573576613959251
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.05,2.0056866745643402
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.1,3.1046898997448853
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.15,3.8167186082334785
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.2,4.291410009337678
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.25,4.611568268541385
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.3,5.1780155481880525
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.35,5.884423041248674
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.4,6.302742689117057
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.45,7.1673163142065555
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.5,7.940517347359732
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.55,8.540075069807887
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.6,9.479026275834428
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.65,10.402209822144632
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.7,11.890241689039497
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.75,13.692110189650668
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.8,15.483458514777945
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.85,17.116483092090437
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.9,20.07811647539591
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.95,23.613900058061265
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.975,33.18765345580177
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,15,quantile,0.99,40.27439516032099
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.01,2.2882536648729337
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.025,2.7009981402148684
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.05,3.5499469007230484
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.1,4.277252537056541
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.15,5.035546841924817
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.2,5.784036415574453
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.25,6.46591790581353
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.3,7.217488449748987
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.35,8.278554706000358
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.4,9.217756256328725
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.45,10.276068905796333
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.5,10.849905371417105
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.55,11.882366597595231
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.6,13.19319579932047
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.65,14.522905352667113
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.7,15.902043383012593
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.75,17.334515687742975
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.8,19.311268888993286
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.85,21.00549489711703
2023-02-13,2023-02-18,1 wk ahead inc flu hosp,19,quantile,0.9,23.83140795905524
