forecast_date,target_end_date,target,location,type,quantile,value
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.1,10.317679163899708
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.15,11.605603182486062
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.2,13.075473345025006
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.25,14.706739256696876
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.3,16.360506551496957
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.35,18.26009344344665
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.4,20.253352028718794
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.45,22.541923424674536
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.5,25.162928015140103
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.55,26.76690571609571
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.6,28.841891286889883
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.65,32.36251290583401
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.7,35.95272052196106
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.75,38.741373938296256
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.8,44.06425871156189
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.85,47.7505111501542
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.9,56.21082010943605
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.95,72.0701147542779
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.975,88.59393998582246
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,05,quantile,0.99,101.10653637661123
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.01,4.241309119616808
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.025,4.877066774762848
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.05,9.165987399394862
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.1,15.15792622406743
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.15,16.95448769257926
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.2,19.0023963753841
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.25,21.642696403817045
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.3,25.7814978970356
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.35,28.64399505142827
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.4,31.493192590121378
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.45,33.83904587402211
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.5,37.37522625692454
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.55,41.34004373413052
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.6,47.26321888966885
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.65,51.40934531090213
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.7,55.46300251043937
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.75,60.54759831457075
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.8,66.8742631108833
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.85,71.66285298627048
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.9,84.91516111163673
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.95,102.24518544014164
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.975,142.796779133092
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,04,quantile,0.99,169.12495413738625
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.01,12.514583832903492
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.025,22.24008250156637
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.05,26.558164403638834
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.1,36.71065248205613
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.15,43.207153480141585
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.2,52.067096049662375
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.25,59.91845605538703
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.3,65.55994103333575
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.35,74.25468741617354
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.4,79.67148314881416
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.45,84.67752288144517
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.5,91.86899614695187
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.55,97.94928287550137
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.6,105.47459436787126
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.65,114.4722256313218
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.7,128.32728926586705
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.75,148.41222509459774
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.8,166.22767961608463
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.85,185.73986572091252
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.9,238.04868246806402
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.95,279.96691910483247
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.975,337.22073721467365
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,06,quantile,0.99,391.180184712683
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.01,2.0888547973117224
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.025,3.3059508687057004
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.05,4.046852881212812
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.1,5.538623965100384
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.15,7.888314196886789
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.2,10.156923059638395
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.25,11.517421413273892
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.3,12.13009465457841
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.35,14.240462382052147
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.4,16.215445628009373
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.45,17.23380400030532
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.5,18.351858840064075
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.55,20.12268966400024
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.6,22.332350574054175
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.65,25.585108546863268
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.7,27.289017029321002
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.75,29.93674264206282
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.8,32.63804972385518
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.85,36.202813671367565
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.9,45.09716473248478
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.95,54.723285586715996
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.975,74.77872896471945
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,08,quantile,0.99,92.6255826327607
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.01,2.8190885941357635
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.025,3.6253152667257336
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.05,4.508450557379631
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.1,6.343479280008988
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.15,7.193855175742492
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.2,8.438362149870608
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.25,9.63746381185864
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.3,10.676231365388883
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.35,12.078513955399746
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.4,13.502163665137903
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.45,14.940827107792689
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.5,15.545484234004569
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.55,17.798172938053778
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.6,19.346593947145994
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.65,20.917654284501456
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.7,22.633736285547155
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.75,24.987259166003255
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.8,28.076240775137748
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.85,31.027777045540347
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.9,36.555676435671465
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.95,46.16840067558003
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.975,54.6108609664612
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,09,quantile,0.99,66.23085510974764
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.01,1.0990801215975414
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.025,1.400890731348332
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.05,1.7556574277327637
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.1,2.2550374828423614
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.15,2.492814099580995
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.2,2.8903317513239246
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.25,3.266392566659446
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.3,3.5379990081999226
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.35,3.876176707851098
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.4,4.299351880606668
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.45,4.709427207168915
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.5,5.214711012255014
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.55,5.729341846917612
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.6,6.282121201005902
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.65,7.00577471741107
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.7,7.467441296497142
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.75,8.105181198355565
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.8,8.993000439201959
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.85,10.11437913404011
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.9,11.73623669711177
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.95,16.75247563859481
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.975,20.475925207157793
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,11,quantile,0.99,22.343542312129816
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.01,0.13413740581997088
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.025,0.17761470856720585
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.05,0.19415629396559816
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.1,0.22294655756593557
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.15,0.24479607300921977
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.2,0.2814701863365727
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.25,0.3138396307288984
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.3,0.35214673984509975
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.35,0.38419094519297237
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.4,0.41220341242447545
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.45,0.4509551056446399
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.5,0.4797709455014134
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.55,0.5215063186811426
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.6,0.5705300376718963
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.65,0.6235496620757014
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.7,0.6832082217898194
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.75,0.7555152003130986
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.8,0.8125010269426953
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.85,0.9328293206767639
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.9,1.0826923975969156
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.95,1.388922046322831
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.975,1.6149819552618774
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,10,quantile,0.99,1.8441973007457182
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.01,44.769030534039025
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.025,58.37802258053988
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.05,76.56760189237593
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.1,98.58573849479228
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.15,123.98552182170586
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.2,138.5376722998036
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.25,153.84385890093728
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.3,167.27079044603482
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.35,176.6864335555072
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.4,194.31501624956377
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.45,209.80275384042469
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.5,221.77751309135147
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.55,245.6110925302478
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.6,266.33951181567147
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.65,291.636346003332
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.7,324.3636069071258
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.75,351.1309307206047
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.8,382.7378402259956
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.85,431.08985178259513
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.9,509.5514670622887
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.95,574.1526366306786
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.975,740.4943692577067
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,12,quantile,0.99,963.8953488136049
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.01,11.338707159093637
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.025,13.51564698095681
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.05,17.584458768352313
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.1,22.46854147352444
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.15,25.504080165301968
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.2,29.31665043446386
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.25,32.217635635136915
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.3,35.68888055447393
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.35,38.93719435450929
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.4,43.18099619171166
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.45,46.15869882752249
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.5,50.23196981116838
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.55,57.223391405002346
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.6,62.58709071867676
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.65,71.29687210749377
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.7,81.54794615951653
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.75,89.24321488453259
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.8,98.59565463071863
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.85,110.18420989097481
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.9,132.6462325765245
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.95,156.9318646651587
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.975,178.75097676769826
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,13,quantile,0.99,214.02641491724344
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.01,0.6519359055573318
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.025,0.9604132804881023
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.05,1.5312758535325244
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.1,2.7339154955698195
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.15,3.134964087574356
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.2,3.664435644148677
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.25,4.214000001271874
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.3,4.815312584509112
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.35,5.3934324186214555
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.4,5.93140097782039
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.45,6.464105515115271
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.5,7.5018062901912
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.55,8.549074379499187
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.6,9.324435138950204
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.65,10.351001333654946
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.7,11.474630800475024
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.75,12.619022396701904
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.8,14.264575289480549
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.85,17.246938219953734
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.9,20.02626420188062
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.95,29.502455453473345
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.975,31.677005223915128
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,15,quantile,0.99,34.08846238291655
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.01,1.5933153582019544
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.025,2.0543534115923725
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.05,2.6404439988535184
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.1,3.5449612136031132
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.15,4.380430567460497
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.2,5.050680662293654
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.25,5.742784647284241
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.3,6.598423611011641
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.35,7.068711685159441
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.4,7.717734598095056
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.45,8.431717541839554
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.5,9.320461219448658
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.55,10.513562163922867
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.6,11.383738907669859
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.65,12.629048247861355
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.7,13.973562664052288
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.75,15.310151965002039
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.8,16.990981557290986
2023-02-20,2023-02-25,1 wk ahead inc flu hosp,19,quantile,0.85,19.26425642281083
