"forecast_date","target_end_date","location","type","quantile","value","target"
"2022-10-24",2022-10-29,"01","quantile",0.5,126.225287225671,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.55,130.575921178689,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.6,133.3217886498,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.65,138.077221422992,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.7,147.153312480346,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.75,152.772526738972,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.8,158.293515063891,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.85,171.397721080621,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.9,183.332693636419,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.95,211.529069538371,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.975,232.630302490626,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"01","quantile",0.99,267.526719400659,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.01,26.6089515484481,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.025,30.6024318050947,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.05,33.0567161959403,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.1,37.3323109502771,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.15,40.9431588541282,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.2,43.5907064138758,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.25,46.7824760356475,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.3,49.3161530955305,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.35,52.2074349792356,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.4,54.6734633284853,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.45,58.0234373423075,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.5,60.8480904809652,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.55,62.5108449038113,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.6,65.6514676305863,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.65,70.9094211455796,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.7,75.764171279451,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.75,81.5506830227104,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.8,87.1332364514148,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.85,94.3227537253083,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.9,104.273246127485,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.95,128.125884252835,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.975,139.867336336767,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"05","quantile",0.99,154.618889754966,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.01,20.2980099184879,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.025,25.3339170288426,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.05,28.5976203109839,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.1,33.8607038638192,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.15,39.3918949268022,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.2,43.5905210928051,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.25,47.7837307841403,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.3,51.5883724545297,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.35,55.4451160479878,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.4,57.9061906008483,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.45,61.5997305102371,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.5,66.0362964139321,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.55,72.2998807890574,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.6,75.4698139851353,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.65,81.7353568384553,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.7,86.1984467689523,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.75,92.0381695726286,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.8,102.628016514179,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.85,114.622160378065,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.9,127.72228225428,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.95,154.574732637917,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.975,205.235928794566,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"04","quantile",0.99,231.567727873585,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.01,42.8308938722494,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.025,45.3355817607914,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.05,50.9716791466847,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.1,59.4433719940159,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.15,64.6224335587793,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.2,68.4312858889509,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.25,73.1396364222346,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.3,76.551896170253,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.35,80.6373037400315,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.4,84.5780978236101,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.45,87.7243937961321,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.5,90.8200912667381,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.55,97.1494409850411,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.6,103.332056374487,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.65,108.033426607214,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.7,112.464577618435,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.75,120.189486047693,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.8,126.186830849401,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.85,134.680390486941,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.9,147.546677663787,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.95,166.967605546486,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.975,188.700450733904,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"06","quantile",0.99,223.935673417816,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.01,3.77038281348351,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.025,4.14624913763068,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.05,4.79993957132036,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.1,5.67818571970788,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.15,6.84941927927869,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.2,7.77867049811289,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.25,8.58340100737796,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.3,8.93820873649001,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.35,9.57918330831141,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.4,10.4891434366648,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.45,11.4295276161344,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.5,12.1100875004977,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.55,13.3081467217712,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.6,14.3489369063478,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.65,15.6517108609358,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.7,16.1633531011768,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.75,17.6769026877897,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.8,19.5867279453631,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.85,21.685665811143,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.9,25.5643638528103,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.95,32.940222508313,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.975,40.2624994131121,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"08","quantile",0.99,49.4244019653226,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.01,4.64824483467652,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.025,5.32160140542264,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.05,5.8925129395368,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.1,6.69408975043619,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.15,7.74088181671645,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.2,8.5090278045539,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.25,9.37512268651478,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.3,10.1171674670177,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.35,10.8308798469652,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.4,11.7022039548288,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.45,12.5987312253299,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.5,13.3895600930699,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.55,14.1651576658545,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.6,15.2870724434791,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.65,16.2354031869462,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.7,17.483127250167,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.75,18.6167768143802,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.8,20.1331930527739,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.85,21.9163322094422,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.9,24.7686545378987,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.95,28.4380829610008,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.975,33.429122477453,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"09","quantile",0.99,37.851271665073,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.01,0.780497958681578,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.025,0.857902089114454,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.05,0.984105333120318,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.1,1.08133419518107,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.15,1.20361747356474,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.2,1.29363405066306,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.25,1.39204146954673,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.3,1.55174752843133,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.35,1.68131689402553,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.4,1.8448172658415,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.45,1.93993537987796,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.5,2.03397878157316,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.55,2.13781848034873,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.6,2.32504747439699,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.65,2.47736607951964,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.7,2.71699333176551,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.75,2.8974092991365,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.8,3.17008904345715,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.85,3.41201578503482,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.9,3.72563561262267,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.95,4.30227666989793,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.975,5.66972199556485,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"11","quantile",0.99,7.27899235908746,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.01,1.02625037557219,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.025,1.22273540826291,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.05,1.40507345300454,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.1,1.60131493416042,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.15,1.75705580930398,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.2,1.96701926231593,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.25,2.12733286712173,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.3,2.33064481784839,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.35,2.52668335467269,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.4,2.65681889149662,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.45,2.79314047757546,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.5,2.97800059819674,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.55,3.11820629253395,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.6,3.35665207056828,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.65,3.54114712524831,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.7,3.88510222610829,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.75,4.20097221935445,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.8,4.58266074867353,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.85,4.97543287490366,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.9,5.46557567118643,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.95,6.47914984473774,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.975,8.29207719266665,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"10","quantile",0.99,9.61276986986677,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.01,86.6134513004687,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.025,98.5520076022473,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.05,113.82236787442,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.1,121.088763202447,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.15,128.365072149202,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.2,135.978015133631,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.25,143.830436608696,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.3,148.742432418095,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.35,152.164862513921,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.4,162.303437039262,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.45,170.111729626248,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.5,174.050979559377,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.55,180.172599857212,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.6,186.766548597414,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.65,196.736268129512,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.7,203.832371396073,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.75,210.924104560121,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.8,222.404378132623,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.85,236.607828884898,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.9,246.607187579042,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.95,264.980313568018,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.975,276.673225409755,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"12","quantile",0.99,295.951830409277,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.01,105.92753580095,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.025,121.149673131623,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.05,130.765530706507,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.1,154.88929256913,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.15,172.477583409034,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.2,180.566998461118,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.25,189.354245101323,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.3,197.515476922401,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.35,205.664876151948,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.4,214.654092035276,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.45,225.627341854748,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.5,233.895041714489,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.55,246.826519453257,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.6,259.433858701013,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.65,267.207915870471,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.7,276.344963882567,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.75,288.214278523853,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.8,311.180453325699,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.85,331.766717832476,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.9,357.586327484952,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.95,394.220317528045,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.975,429.444507606296,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"13","quantile",0.99,473.275541779057,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.01,0.862593192947397,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.025,1.16890646810803,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.05,1.41074457097168,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.1,1.68176807473244,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.15,1.90051306161032,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.2,2.15779583606944,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.25,2.35258649010911,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.3,2.59790848791859,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.35,2.77622975478251,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.4,2.85884771424831,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.45,3.04372898068637,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.5,3.23007240373575,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.55,3.41523420418912,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.6,3.57793107082814,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.65,3.84423952447668,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.7,4.13894975835909,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.75,4.38474658810942,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.8,4.7345892794998,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.85,5.22904427165978,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.9,6.1812899127186,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.95,7.27013743033475,"1 wk ahead inc flu hosp"
"2022-10-24",2022-10-29,"15","quantile",0.975,8.90996660029361,"1 wk ahead inc flu hosp"
