"forecast_date","target_end_date","location","type","quantile","value","target"
2022-11-07,2022-11-12,"04","quantile",0.15,57.6166974917358,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.2,64.3884235608435,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.25,69.3846979858316,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.3,78.6538608590986,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.35,84.0695680574981,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.4,92.0793470918181,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.45,99.7687353255368,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.5,110.276348776033,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.55,119.068208360993,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.6,126.632226389519,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.65,137.316498766712,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.7,150.769989626947,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.75,162.882489945688,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.8,177.943351217505,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.85,203.392117890165,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.9,230.555333986155,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.95,260.344289995722,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.975,312.740631100635,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"04","quantile",0.99,354.271269441692,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.01,173.053916143348,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.025,178.270516120088,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.05,193.028115841152,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.1,215.530911999973,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.15,232.264621925751,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.2,250.557866067737,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.25,265.807601277177,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.3,274.222692174524,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.35,285.214803521886,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.4,293.588993528955,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.45,302.477971883949,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.5,315.963837801429,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.55,326.471487245387,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.6,337.317062089512,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.65,345.834744224139,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.7,360.601808004608,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.75,377.580681704128,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.8,395.77745807207,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.85,411.736948201322,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.9,442.746797268609,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.95,484.274039257787,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.975,541.011826753555,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"06","quantile",0.99,627.169292040134,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.01,12.9727940928313,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.025,15.3570680178301,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.05,17.8314012123072,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.1,21.7756422626174,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.15,24.7903880063389,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.2,26.9207775568403,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.25,28.7977013110348,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.3,31.2562991885057,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.35,34.0209073279603,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.4,36.1349749994172,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.45,38.8082055220898,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.5,41.5892784054051,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.55,44.4997887249483,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.6,48.2904426106293,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.65,51.8293669830513,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.7,60.2051434014358,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.75,64.0861266903096,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.8,70.4825500656424,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.85,78.4281208393262,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.9,92.6883021322841,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.95,114.861851288443,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.975,138.221062575804,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"08","quantile",0.99,156.678507075462,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.01,17.1783253407047,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.025,22.0421336655571,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.05,27.2245746389732,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.1,31.5195883681687,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.15,34.8640446504592,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.2,37.4900715743143,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.25,40.7890748902355,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.3,43.5998698277989,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.35,45.8837736640261,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.4,47.8166684015455,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.45,50.7165700154895,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.5,53.2917387509861,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.55,56.351865089463,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.6,60.5456836535867,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.65,66.1408870308618,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.7,70.7538662957996,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.75,76.1485391943514,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.8,86.7171524953695,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.85,93.3939916030319,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.9,107.552683372048,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.95,120.108996309289,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.975,135.357130120381,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"09","quantile",0.99,162.122304207649,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.01,3.12650013113773,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.025,3.61268907596666,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.05,5.06795974142929,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.1,7.93033500997196,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.15,12.1932712242451,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.2,15.0015464085812,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.25,17.2251305874799,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.3,19.5626093785338,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.35,22.0511540396199,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.4,24.6723054469326,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.45,26.0768001432296,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.5,28.5343628049242,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.55,30.8303530792873,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.6,32.8656083104173,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.65,34.5485942470018,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.7,36.9428355908779,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.75,38.648956014618,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.8,42.6695615939044,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.85,46.870894421543,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.9,50.389697478764,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.95,56.649654559369,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.975,64.0667268801969,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"11","quantile",0.99,73.7406859367119,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.01,3.8978539121838,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.025,5.08554535392085,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.05,5.57708125297969,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.1,6.24713953264207,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.15,7.2905671740949,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.2,8.01869543563837,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.25,8.54830702718371,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.3,9.05740168451035,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.35,9.61335217564941,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.4,10.2270293705718,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.45,10.614768888541,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.5,11.1763907971792,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.55,11.7398543199522,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.6,12.1233348901333,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.65,12.8710434407197,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.7,13.4643283152593,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.75,14.3540215272437,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.8,16.0811051053632,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.85,17.1419048975635,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.9,18.4236650410518,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.95,21.1696323393713,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.975,24.7786891095673,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"10","quantile",0.99,31.6865328723267,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.01,156.446265049084,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.025,174.015292678606,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.05,183.256010452503,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.1,207.839622194507,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.15,232.047675612841,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.2,242.003503984323,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.25,260.710352715147,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.3,275.930015028205,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.35,288.79908325362,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.4,308.50527854811,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.45,317.148221132156,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.5,326.953634248795,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.55,341.577698152226,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.6,355.967743154729,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.65,368.675332376212,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.7,380.032250023096,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.75,397.868745249627,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.8,431.136454143102,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.85,455.493418542628,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.9,489.817376614811,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.95,547.845079322909,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.975,582.585395558795,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"12","quantile",0.99,646.578200650129,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.01,220.949399553083,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.025,236.142819990933,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.05,261.344660535652,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.1,295.712009078102,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.15,327.613126138312,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.2,341.71790199419,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.25,353.984511426526,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.3,368.204408062816,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.35,378.252216637106,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.4,399.703335702869,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.45,415.668610773383,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.5,431.711425089761,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.55,453.01516218453,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.6,477.314399992087,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.65,512.986525976367,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.7,531.116088001225,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.75,549.596464919532,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.8,575.671222776787,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.85,619.019690138162,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.9,664.325999292395,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.95,730.833474112525,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.975,837.199529651744,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"13","quantile",0.99,851.021803103714,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.01,1.40534378409869,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.025,1.69174064143653,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.05,1.94371349619814,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.1,2.2122933335035,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.15,2.41212194243618,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.2,2.73414816253106,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.25,3.04227298719946,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.3,3.219869349818,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.35,3.46430532532091,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.4,3.77403830621,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.45,4.05816759729212,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.5,4.26604399502674,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.55,4.60500198980039,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.6,5.0023330994747,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.65,5.2944004753269,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.7,5.59562909788369,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.75,5.99271640981348,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.8,6.73917947623928,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.85,7.35949762563948,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.9,8.63268182541069,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.95,11.0284801879726,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.975,11.7543140207969,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"15","quantile",0.99,12.2536874806884,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"19","quantile",0.01,14.4307078199638,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"19","quantile",0.025,17.1901942900619,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"19","quantile",0.05,19.666454257952,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"19","quantile",0.1,23.0694667176834,"1 wk ahead inc flu hosp"
2022-11-07,2022-11-12,"19","quantile",0.15,25.9410859100103,"1 wk ahead inc flu hosp"
