forecast_date,target_end_date,target,location,type,quantile,value
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.01,2.292214373338401
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.025,2.591867895377913
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.05,3.0684050676741768
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.1,3.6983969018315834
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.15,4.330253445338579
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.2,4.905330388727361
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.25,5.395278358042967
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.3,5.851351205883992
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.35,6.461673165343207
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.4,6.940607183055011
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.45,7.602821741838003
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.5,8.116134262832807
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.55,8.736161490268387
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.6,9.331967788478096
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.65,10.070284044337722
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.7,10.768429237643344
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.75,11.57680108516307
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.8,12.807350225980457
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.85,13.839434338884718
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.9,15.614712977416033
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.95,21.049693503398647
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.975,23.765120235260298
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,11,quantile,0.99,26.748251579890308
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.01,2.053619576067449
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.025,2.397019180984093
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.05,2.913409533062698
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.1,3.4096465755187872
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.15,3.7689776830702226
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.2,4.421958610314839
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.25,4.63791086961065
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.3,4.970679762590973
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.35,5.273256240909599
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.4,5.804905723637651
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.45,6.1894835430650295
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.5,6.573253754200322
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.55,6.986450068511719
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.6,7.503400692137849
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.65,8.200442677242354
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.7,8.906363409644175
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.75,9.950750117188619
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.8,11.486306326708268
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.85,13.394227899083486
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.9,15.92974131848595
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.95,20.04929093491961
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.975,31.753133570022705
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,10,quantile,0.99,40.08908469021499
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.01,130.7668660793677
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.025,156.15366157505485
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.05,193.2060804218624
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.1,223.68508254045983
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.15,254.04273590530707
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.2,275.38503144277445
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.25,310.6693985806199
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.3,333.8545538334498
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.35,368.0719631176414
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.4,395.41104984559445
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.45,429.17867751143564
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.5,469.08988807212313
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.55,498.88440627436705
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.6,539.8045687223323
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.65,579.8061341222954
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.7,626.6036884971079
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.75,694.5036773092197
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.8,781.2775995146383
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.85,871.2945623415235
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.9,959.0772163243215
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.95,1152.8960810739043
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.975,1318.8903268230338
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,12,quantile,0.99,1624.858899714724
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.01,24.401336054700444
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.025,28.039521555990344
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.05,32.23114668245544
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.1,43.75640758936591
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.15,49.895064936876366
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.2,55.06444215169902
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.25,62.41068270983609
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.3,69.1911019309492
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.35,75.0301310604954
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.4,81.3677472108661
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.45,86.5383448224473
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.5,93.58691056125696
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.55,100.87994991893697
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.6,105.27368377808313
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.65,109.44762923098585
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.7,117.82188013639386
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.75,126.43269395624856
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.8,144.52572171482316
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.85,173.9350356640791
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.9,229.52623775283166
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.95,290.2813313193517
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.975,319.0522071775576
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,13,quantile,0.99,396.81717793793405
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.01,0.6216106936266901
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.025,0.7076947169214153
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.05,0.8236066743489932
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.1,1.0273223938336438
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.15,1.163226517138563
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.2,1.4182471814209754
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.25,1.6110254526933798
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.3,1.7998833814872133
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.35,2.021092299925842
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.4,2.240542227750764
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.45,2.506255112606371
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.5,2.9077590710988894
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.55,3.264985771297099
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.6,3.5306694334330637
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.65,3.8757326069563387
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.7,4.219314980982115
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.75,4.608238513388324
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.8,5.162208878657341
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.85,6.0646424541232795
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.9,7.4622982920278895
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.95,9.151095650831364
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.975,11.054095868785259
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,15,quantile,0.99,14.890614923243469
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.01,10.464877782858164
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.025,11.905782348655674
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.05,14.508487575978526
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.1,18.174691967501555
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.15,21.24373298286991
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.2,23.29930220788027
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.25,26.254067103348035
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.3,28.383367958648527
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.35,30.317626628339614
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.4,32.55510934076432
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.45,34.73266109868333
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.5,37.70926275671104
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.55,40.01827884572741
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.6,42.77309503753083
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.65,46.74927402382215
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.7,51.321321085168194
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.75,54.802862771216915
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.8,60.9273365007055
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.85,69.38226437200578
2022-10-23,2023-01-28,1 wk ahead inc flu hosp,19,quantile,0.9,78.49122964443158
