forecast_date,target,location,type,type_id,value
2023-01-23,2 wk flu hosp rate change,09,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,10,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,10,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,10,category,stable,0.9889369889369889
2023-01-23,2 wk flu hosp rate change,10,category,increase,0.011063011063011063
2023-01-23,2 wk flu hosp rate change,10,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,11,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,11,category,decrease,0.7676330592816962
2023-01-23,2 wk flu hosp rate change,11,category,stable,0.23236694071830377
2023-01-23,2 wk flu hosp rate change,11,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,11,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,12,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,12,category,decrease,0.04132231404958678
2023-01-23,2 wk flu hosp rate change,12,category,stable,0.9586776859504132
2023-01-23,2 wk flu hosp rate change,12,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,12,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,13,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,13,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,13,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,13,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,13,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,15,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,15,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,15,category,stable,0.9743671964246348
2023-01-23,2 wk flu hosp rate change,15,category,increase,0.025452432009940476
2023-01-23,2 wk flu hosp rate change,15,category,large_increase,0.00018037156542477503
2023-01-23,2 wk flu hosp rate change,16,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,16,category,decrease,0.5653045273262922
2023-01-23,2 wk flu hosp rate change,16,category,stable,0.43020622482313564
2023-01-23,2 wk flu hosp rate change,16,category,increase,0.004449165280477784
2023-01-23,2 wk flu hosp rate change,16,category,large_increase,4.0082570094394456e-05
2023-01-23,2 wk flu hosp rate change,17,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,17,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,17,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,17,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,17,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,18,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,18,category,decrease,0.6830376460406751
2023-01-23,2 wk flu hosp rate change,18,category,stable,0.316962353959325
2023-01-23,2 wk flu hosp rate change,18,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,18,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,19,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,19,category,decrease,0.04247104247104247
2023-01-23,2 wk flu hosp rate change,19,category,stable,0.9575289575289575
2023-01-23,2 wk flu hosp rate change,19,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,19,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,20,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,20,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,20,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,20,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,20,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,21,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,21,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,21,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,21,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,21,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,22,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,22,category,decrease,0.28574864220293805
2023-01-23,2 wk flu hosp rate change,22,category,stable,0.6993606830069944
2023-01-23,2 wk flu hosp rate change,22,category,increase,0.014830550934925947
2023-01-23,2 wk flu hosp rate change,22,category,large_increase,6.012385514159168e-05
2023-01-23,2 wk flu hosp rate change,23,category,large_decrease,0.0014652014652014652
2023-01-23,2 wk flu hosp rate change,23,category,decrease,0.6673992673992674
2023-01-23,2 wk flu hosp rate change,23,category,stable,0.3311355311355311
2023-01-23,2 wk flu hosp rate change,23,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,23,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,24,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,24,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,24,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,24,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,24,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,25,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,25,category,decrease,0.3751622674167027
2023-01-23,2 wk flu hosp rate change,25,category,stable,0.6248377325832972
2023-01-23,2 wk flu hosp rate change,25,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,25,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,26,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,26,category,decrease,0.03096085409252669
2023-01-23,2 wk flu hosp rate change,26,category,stable,0.9690391459074733
2023-01-23,2 wk flu hosp rate change,26,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,26,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,27,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,27,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,27,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,27,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,27,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,28,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,28,category,decrease,0.2754218952834271
2023-01-23,2 wk flu hosp rate change,28,category,stable,0.7245781047165729
2023-01-23,2 wk flu hosp rate change,28,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,28,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,29,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,29,category,decrease,0.2239012365472874
2023-01-23,2 wk flu hosp rate change,29,category,stable,0.7713489788965269
2023-01-23,2 wk flu hosp rate change,29,category,increase,0.004749784556185742
2023-01-23,2 wk flu hosp rate change,29,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,30,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,30,category,decrease,0.023567802755620013
2023-01-23,2 wk flu hosp rate change,30,category,stable,0.9757070340826686
2023-01-23,2 wk flu hosp rate change,30,category,increase,0.0007251631617113851
2023-01-23,2 wk flu hosp rate change,30,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,31,category,large_decrease,0.03583453583453584
2023-01-23,2 wk flu hosp rate change,31,category,decrease,0.4497755331088664
2023-01-23,2 wk flu hosp rate change,31,category,stable,0.48184223184223185
2023-01-23,2 wk flu hosp rate change,31,category,increase,0.031385281385281384
2023-01-23,2 wk flu hosp rate change,31,category,large_increase,0.0011624178290844957
2023-01-23,2 wk flu hosp rate change,32,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,32,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,32,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,32,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,32,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,33,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,33,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,33,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,33,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,33,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,34,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,34,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,34,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,34,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,34,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,35,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,35,category,decrease,0.019400352733686066
2023-01-23,2 wk flu hosp rate change,35,category,stable,0.9805595638928972
2023-01-23,2 wk flu hosp rate change,35,category,increase,4.008337341670675e-05
2023-01-23,2 wk flu hosp rate change,35,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,36,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,36,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,36,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,36,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,36,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,37,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,37,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,37,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,37,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,37,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,38,category,large_decrease,0.1721180054513388
2023-01-23,2 wk flu hosp rate change,38,category,decrease,0.42271925605258936
2023-01-23,2 wk flu hosp rate change,38,category,stable,0.36191277857944526
2023-01-23,2 wk flu hosp rate change,38,category,increase,0.035794452461119126
2023-01-23,2 wk flu hosp rate change,38,category,large_increase,0.007455507455507456
2023-01-23,2 wk flu hosp rate change,39,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,39,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,39,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,39,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,39,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,40,category,large_decrease,0.7145175248810038
2023-01-23,2 wk flu hosp rate change,40,category,decrease,0.2854824751189961
2023-01-23,2 wk flu hosp rate change,40,category,stable,0.0
2023-01-23,2 wk flu hosp rate change,40,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,40,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,41,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,41,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,41,category,stable,0.9778744213078943
2023-01-23,2 wk flu hosp rate change,41,category,increase,0.022125578692105737
2023-01-23,2 wk flu hosp rate change,41,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,42,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,42,category,decrease,0.36447811447811446
2023-01-23,2 wk flu hosp rate change,42,category,stable,0.6355218855218855
2023-01-23,2 wk flu hosp rate change,42,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,42,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,44,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,44,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,44,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,44,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,44,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,45,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,45,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,45,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,45,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,45,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,46,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,46,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,46,category,stable,0.591097661182035
2023-01-23,2 wk flu hosp rate change,46,category,increase,0.3246487764795479
2023-01-23,2 wk flu hosp rate change,46,category,large_increase,0.08425356233841715
2023-01-23,2 wk flu hosp rate change,47,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,47,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,47,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,47,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,47,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,48,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,48,category,decrease,0.14551977072769906
2023-01-23,2 wk flu hosp rate change,48,category,stable,0.8544802292723009
2023-01-23,2 wk flu hosp rate change,48,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,48,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,49,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,49,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,49,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,49,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,49,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,50,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,50,category,decrease,0.2427200032066056
2023-01-23,2 wk flu hosp rate change,50,category,stable,0.5816982984948995
2023-01-23,2 wk flu hosp rate change,50,category,increase,0.10006613624065575
2023-01-23,2 wk flu hosp rate change,50,category,large_increase,0.07551556205783914
2023-01-23,2 wk flu hosp rate change,51,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,51,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,51,category,stable,1.0
2023-01-23,2 wk flu hosp rate change,51,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,51,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,53,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,53,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,53,category,stable,0.9948097311391533
2023-01-23,2 wk flu hosp rate change,53,category,increase,0.005190268860846678
2023-01-23,2 wk flu hosp rate change,53,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,54,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,54,category,decrease,0.0
2023-01-23,2 wk flu hosp rate change,54,category,stable,0.9997394632943865
2023-01-23,2 wk flu hosp rate change,54,category,increase,0.00026053670561356396
2023-01-23,2 wk flu hosp rate change,54,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,55,category,large_decrease,0.0
2023-01-23,2 wk flu hosp rate change,55,category,decrease,0.14373506316148857
2023-01-23,2 wk flu hosp rate change,55,category,stable,0.8562649368385115
2023-01-23,2 wk flu hosp rate change,55,category,increase,0.0
2023-01-23,2 wk flu hosp rate change,55,category,large_increase,0.0
2023-01-23,2 wk flu hosp rate change,56,category,large_decrease,0.04294847385614366
2023-01-23,2 wk flu hosp rate change,56,category,decrease,0.667815700342706
2023-01-23,2 wk flu hosp rate change,56,category,stable,0.2802372888149588
2023-01-23,2 wk flu hosp rate change,56,category,increase,0.007836142453454115
2023-01-23,2 wk flu hosp rate change,56,category,large_increase,0.0011623945327374392
