forecast_date,target,location,type,type_id,value
2022-11-07,2 wk flu hosp rate change,20,category,large_increase,0.028316405047706987
2022-11-07,2 wk flu hosp rate change,21,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,21,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,21,category,stable,0.0
2022-11-07,2 wk flu hosp rate change,21,category,increase,0.00043146843089313965
2022-11-07,2 wk flu hosp rate change,21,category,large_increase,0.9995685315691069
2022-11-07,2 wk flu hosp rate change,22,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,22,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,22,category,stable,0.1508501671268711
2022-11-07,2 wk flu hosp rate change,22,category,increase,0.36230199098968174
2022-11-07,2 wk flu hosp rate change,22,category,large_increase,0.48684784188344715
2022-11-07,2 wk flu hosp rate change,24,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,24,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,24,category,stable,0.08277001652395974
2022-11-07,2 wk flu hosp rate change,24,category,increase,0.42286315156977616
2022-11-07,2 wk flu hosp rate change,24,category,large_increase,0.49436683190626407
2022-11-07,2 wk flu hosp rate change,25,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,25,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,25,category,stable,0.9990560949298813
2022-11-07,2 wk flu hosp rate change,25,category,increase,0.0009439050701186624
2022-11-07,2 wk flu hosp rate change,25,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,26,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,26,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,26,category,stable,0.9971282705807275
2022-11-07,2 wk flu hosp rate change,26,category,increase,0.002871729419272495
2022-11-07,2 wk flu hosp rate change,26,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,27,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,27,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,27,category,stable,0.13765993525512563
2022-11-07,2 wk flu hosp rate change,27,category,increase,0.48666563897024817
2022-11-07,2 wk flu hosp rate change,27,category,large_increase,0.3756744257746262
2022-11-07,2 wk flu hosp rate change,28,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,28,category,decrease,0.0009232392508572936
2022-11-07,2 wk flu hosp rate change,28,category,stable,0.0572408335531522
2022-11-07,2 wk flu hosp rate change,28,category,increase,0.11197573199683461
2022-11-07,2 wk flu hosp rate change,28,category,large_increase,0.8298601951991559
2022-11-07,2 wk flu hosp rate change,29,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,29,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,29,category,stable,0.7248028045574058
2022-11-07,2 wk flu hosp rate change,29,category,increase,0.2536622010767497
2022-11-07,2 wk flu hosp rate change,29,category,large_increase,0.0215349943658445
2022-11-07,2 wk flu hosp rate change,30,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,30,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,30,category,stable,0.9817806806462702
2022-11-07,2 wk flu hosp rate change,30,category,increase,0.0178755586112066
2022-11-07,2 wk flu hosp rate change,30,category,large_increase,0.00034376074252320387
2022-11-07,2 wk flu hosp rate change,31,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,31,category,decrease,0.004244615626473825
2022-11-07,2 wk flu hosp rate change,31,category,stable,0.9921396006917151
2022-11-07,2 wk flu hosp rate change,31,category,increase,0.003615783681811036
2022-11-07,2 wk flu hosp rate change,31,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,32,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,32,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,32,category,stable,0.9473997028231798
2022-11-07,2 wk flu hosp rate change,32,category,increase,0.05096582466567608
2022-11-07,2 wk flu hosp rate change,32,category,large_increase,0.0016344725111441308
2022-11-07,2 wk flu hosp rate change,34,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,34,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,34,category,stable,0.02145922746781116
2022-11-07,2 wk flu hosp rate change,34,category,increase,0.3791623501553944
2022-11-07,2 wk flu hosp rate change,34,category,large_increase,0.5993784223767944
2022-11-07,2 wk flu hosp rate change,35,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,35,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,35,category,stable,0.0063007560907308875
2022-11-07,2 wk flu hosp rate change,35,category,increase,0.05586670400448054
2022-11-07,2 wk flu hosp rate change,35,category,large_increase,0.9378325399047885
2022-11-07,2 wk flu hosp rate change,36,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,36,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,36,category,stable,0.9154642409033877
2022-11-07,2 wk flu hosp rate change,36,category,increase,0.08437892095357591
2022-11-07,2 wk flu hosp rate change,36,category,large_increase,0.00015683814303638644
2022-11-07,2 wk flu hosp rate change,37,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,37,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,37,category,stable,0.00028563267637817766
2022-11-07,2 wk flu hosp rate change,37,category,increase,0.054270208511853754
2022-11-07,2 wk flu hosp rate change,37,category,large_increase,0.945444158811768
2022-11-07,2 wk flu hosp rate change,38,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,38,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,38,category,stable,0.9988453867954236
2022-11-07,2 wk flu hosp rate change,38,category,increase,0.001154613204576467
2022-11-07,2 wk flu hosp rate change,38,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,39,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,39,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,39,category,stable,0.07406829876812725
2022-11-07,2 wk flu hosp rate change,39,category,increase,0.5219086231093092
2022-11-07,2 wk flu hosp rate change,39,category,large_increase,0.40402307812256355
2022-11-07,2 wk flu hosp rate change,40,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,40,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,40,category,stable,0.6086089608257096
2022-11-07,2 wk flu hosp rate change,40,category,increase,0.36406286652592074
2022-11-07,2 wk flu hosp rate change,40,category,large_increase,0.027328172648369693
2022-11-07,2 wk flu hosp rate change,41,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,41,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,41,category,stable,0.9749512036434613
2022-11-07,2 wk flu hosp rate change,41,category,increase,0.0247234873129473
2022-11-07,2 wk flu hosp rate change,41,category,large_increase,0.00032530904359141186
2022-11-07,2 wk flu hosp rate change,42,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,42,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,42,category,stable,0.5191941192485706
2022-11-07,2 wk flu hosp rate change,42,category,increase,0.4520827661312279
2022-11-07,2 wk flu hosp rate change,42,category,large_increase,0.02872311462020147
2022-11-07,2 wk flu hosp rate change,45,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,45,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,45,category,stable,0.0
2022-11-07,2 wk flu hosp rate change,45,category,increase,0.01717557251908397
2022-11-07,2 wk flu hosp rate change,45,category,large_increase,0.982824427480916
2022-11-07,2 wk flu hosp rate change,46,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,46,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,46,category,stable,1.0
2022-11-07,2 wk flu hosp rate change,46,category,increase,0.0
2022-11-07,2 wk flu hosp rate change,46,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,47,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,47,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,47,category,stable,0.0
2022-11-07,2 wk flu hosp rate change,47,category,increase,0.004297032362024976
2022-11-07,2 wk flu hosp rate change,47,category,large_increase,0.9957029676379751
2022-11-07,2 wk flu hosp rate change,48,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,48,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,48,category,stable,0.09523809523809523
2022-11-07,2 wk flu hosp rate change,48,category,increase,0.5251700680272109
2022-11-07,2 wk flu hosp rate change,48,category,large_increase,0.3795918367346939
2022-11-07,2 wk flu hosp rate change,49,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,49,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,49,category,stable,1.0
2022-11-07,2 wk flu hosp rate change,49,category,increase,0.0
2022-11-07,2 wk flu hosp rate change,49,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,51,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,51,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,51,category,stable,0.0023996800426609784
2022-11-07,2 wk flu hosp rate change,51,category,increase,0.08825489934675376
2022-11-07,2 wk flu hosp rate change,51,category,large_increase,0.9093454206105852
2022-11-07,2 wk flu hosp rate change,53,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,53,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,53,category,stable,1.0
2022-11-07,2 wk flu hosp rate change,53,category,increase,0.0
2022-11-07,2 wk flu hosp rate change,53,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,54,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,54,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,54,category,stable,0.01603150049219519
2022-11-07,2 wk flu hosp rate change,54,category,increase,0.08043875685557587
2022-11-07,2 wk flu hosp rate change,54,category,large_increase,0.903529742652229
2022-11-07,2 wk flu hosp rate change,55,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,55,category,decrease,0.0
2022-11-07,2 wk flu hosp rate change,55,category,stable,0.9959735867289419
2022-11-07,2 wk flu hosp rate change,55,category,increase,0.004026413271058142
2022-11-07,2 wk flu hosp rate change,55,category,large_increase,0.0
2022-11-07,2 wk flu hosp rate change,56,category,large_decrease,0.0
2022-11-07,2 wk flu hosp rate change,56,category,decrease,0.00015607928827844546
2022-11-07,2 wk flu hosp rate change,56,category,stable,0.43358826283752144
2022-11-07,2 wk flu hosp rate change,56,category,increase,0.3282347432495708
2022-11-07,2 wk flu hosp rate change,56,category,large_increase,0.23802091462462932
