forecast_date,target,location,type,type_id,value
2023-01-02,2 wk flu hosp rate change,23,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,23,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,23,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,24,category,large_decrease,0.6643790126189949
2023-01-02,2 wk flu hosp rate change,24,category,decrease,0.2779868644380489
2023-01-02,2 wk flu hosp rate change,24,category,stable,0.05763412294295624
2023-01-02,2 wk flu hosp rate change,24,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,24,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,25,category,large_decrease,1.0
2023-01-02,2 wk flu hosp rate change,25,category,decrease,0.0
2023-01-02,2 wk flu hosp rate change,25,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,25,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,25,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,26,category,large_decrease,1.0
2023-01-02,2 wk flu hosp rate change,26,category,decrease,0.0
2023-01-02,2 wk flu hosp rate change,26,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,26,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,26,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,27,category,large_decrease,0.42661058224485277
2023-01-02,2 wk flu hosp rate change,27,category,decrease,0.46306545642388014
2023-01-02,2 wk flu hosp rate change,27,category,stable,0.11032396133126707
2023-01-02,2 wk flu hosp rate change,27,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,27,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,28,category,large_decrease,0.8902418025729958
2023-01-02,2 wk flu hosp rate change,28,category,decrease,0.1079379135611148
2023-01-02,2 wk flu hosp rate change,28,category,stable,0.0018202838658893563
2023-01-02,2 wk flu hosp rate change,28,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,28,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,29,category,large_decrease,1.0
2023-01-02,2 wk flu hosp rate change,29,category,decrease,0.0
2023-01-02,2 wk flu hosp rate change,29,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,29,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,29,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,30,category,large_decrease,0.9866673226409525
2023-01-02,2 wk flu hosp rate change,30,category,decrease,0.010971169930138738
2023-01-02,2 wk flu hosp rate change,30,category,stable,0.002312309357473187
2023-01-02,2 wk flu hosp rate change,30,category,increase,4.9198071435599724e-05
2023-01-02,2 wk flu hosp rate change,30,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,31,category,large_decrease,0.9023552502453386
2023-01-02,2 wk flu hosp rate change,31,category,decrease,0.0873405299313052
2023-01-02,2 wk flu hosp rate change,31,category,stable,0.010304219823356232
2023-01-02,2 wk flu hosp rate change,31,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,31,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,32,category,large_decrease,0.9999754015693799
2023-01-02,2 wk flu hosp rate change,32,category,decrease,2.4598430620126434e-05
2023-01-02,2 wk flu hosp rate change,32,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,32,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,32,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,33,category,large_decrease,0.6251655629139072
2023-01-02,2 wk flu hosp rate change,33,category,decrease,0.18940397350993377
2023-01-02,2 wk flu hosp rate change,33,category,stable,0.1695364238410596
2023-01-02,2 wk flu hosp rate change,33,category,increase,0.015894039735099338
2023-01-02,2 wk flu hosp rate change,33,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,34,category,large_decrease,0.8917669052714436
2023-01-02,2 wk flu hosp rate change,34,category,decrease,0.09942685656655105
2023-01-02,2 wk flu hosp rate change,34,category,stable,0.008806238162005264
2023-01-02,2 wk flu hosp rate change,34,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,34,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,35,category,large_decrease,1.0
2023-01-02,2 wk flu hosp rate change,35,category,decrease,0.0
2023-01-02,2 wk flu hosp rate change,35,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,35,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,35,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,36,category,large_decrease,0.8784315654826331
2023-01-02,2 wk flu hosp rate change,36,category,decrease,0.1064646265866378
2023-01-02,2 wk flu hosp rate change,36,category,stable,0.015103807930729116
2023-01-02,2 wk flu hosp rate change,36,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,36,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,37,category,large_decrease,0.464393771677367
2023-01-02,2 wk flu hosp rate change,37,category,decrease,0.4444444444444444
2023-01-02,2 wk flu hosp rate change,37,category,stable,0.09116178387818857
2023-01-02,2 wk flu hosp rate change,37,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,37,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,38,category,large_decrease,0.9963436928702011
2023-01-02,2 wk flu hosp rate change,38,category,decrease,0.003656307129798903
2023-01-02,2 wk flu hosp rate change,38,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,38,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,38,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,39,category,large_decrease,0.9413067007773295
2023-01-02,2 wk flu hosp rate change,39,category,decrease,0.05746334743678048
2023-01-02,2 wk flu hosp rate change,39,category,stable,0.001229951785889993
2023-01-02,2 wk flu hosp rate change,39,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,39,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,40,category,large_decrease,1.0
2023-01-02,2 wk flu hosp rate change,40,category,decrease,0.0
2023-01-02,2 wk flu hosp rate change,40,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,40,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,40,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,41,category,large_decrease,0.9983519051484515
2023-01-02,2 wk flu hosp rate change,41,category,decrease,0.0016480948515484712
2023-01-02,2 wk flu hosp rate change,41,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,41,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,41,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,42,category,large_decrease,0.9868398396182324
2023-01-02,2 wk flu hosp rate change,42,category,decrease,0.013012569798046885
2023-01-02,2 wk flu hosp rate change,42,category,stable,0.00014759058372075862
2023-01-02,2 wk flu hosp rate change,42,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,42,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,44,category,large_decrease,0.06084359835759612
2023-01-02,2 wk flu hosp rate change,44,category,decrease,0.38521836506159013
2023-01-02,2 wk flu hosp rate change,44,category,stable,0.5330347144456887
2023-01-02,2 wk flu hosp rate change,44,category,increase,0.020903322135125045
2023-01-02,2 wk flu hosp rate change,44,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,45,category,large_decrease,0.18205298501955575
2023-01-02,2 wk flu hosp rate change,45,category,decrease,0.5967333284136472
2023-01-02,2 wk flu hosp rate change,45,category,stable,0.22121368656679705
2023-01-02,2 wk flu hosp rate change,45,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,45,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,46,category,large_decrease,0.351766210764538
2023-01-02,2 wk flu hosp rate change,46,category,decrease,0.38300698612614387
2023-01-02,2 wk flu hosp rate change,46,category,stable,0.257502705893929
2023-01-02,2 wk flu hosp rate change,46,category,increase,0.006887730000983961
2023-01-02,2 wk flu hosp rate change,46,category,large_increase,0.0008363672144051953
2023-01-02,2 wk flu hosp rate change,47,category,large_decrease,0.7051140137259243
2023-01-02,2 wk flu hosp rate change,47,category,decrease,0.27715051779696454
2023-01-02,2 wk flu hosp rate change,47,category,stable,0.01773546847711116
2023-01-02,2 wk flu hosp rate change,47,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,47,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,48,category,large_decrease,0.962069219983765
2023-01-02,2 wk flu hosp rate change,48,category,decrease,0.03793078001623496
2023-01-02,2 wk flu hosp rate change,48,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,48,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,48,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,49,category,large_decrease,0.00029518842861359833
2023-01-02,2 wk flu hosp rate change,49,category,decrease,0.41921676670274527
2023-01-02,2 wk flu hosp rate change,49,category,stable,0.5668601790809801
2023-01-02,2 wk flu hosp rate change,49,category,increase,0.013037488930433928
2023-01-02,2 wk flu hosp rate change,49,category,large_increase,0.0005903768572271967
2023-01-02,2 wk flu hosp rate change,50,category,large_decrease,0.9872448979591837
2023-01-02,2 wk flu hosp rate change,50,category,decrease,0.011054421768707483
2023-01-02,2 wk flu hosp rate change,50,category,stable,0.0017006802721088435
2023-01-02,2 wk flu hosp rate change,50,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,50,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,51,category,large_decrease,0.09394140653826286
2023-01-02,2 wk flu hosp rate change,51,category,decrease,0.5631810690477947
2023-01-02,2 wk flu hosp rate change,51,category,stable,0.34282832755270215
2023-01-02,2 wk flu hosp rate change,51,category,increase,4.919686124025287e-05
2023-01-02,2 wk flu hosp rate change,51,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,53,category,large_decrease,0.8962412673423202
2023-01-02,2 wk flu hosp rate change,53,category,decrease,0.10169241365738463
2023-01-02,2 wk flu hosp rate change,53,category,stable,0.0020663190002951884
2023-01-02,2 wk flu hosp rate change,53,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,53,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,54,category,large_decrease,1.0
2023-01-02,2 wk flu hosp rate change,54,category,decrease,0.0
2023-01-02,2 wk flu hosp rate change,54,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,54,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,54,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,55,category,large_decrease,0.9228839200059036
2023-01-02,2 wk flu hosp rate change,55,category,decrease,0.04944284554645414
2023-01-02,2 wk flu hosp rate change,55,category,stable,0.027501045433301355
2023-01-02,2 wk flu hosp rate change,55,category,increase,0.00017218901434088506
2023-01-02,2 wk flu hosp rate change,55,category,large_increase,0.0
2023-01-02,2 wk flu hosp rate change,56,category,large_decrease,1.0
2023-01-02,2 wk flu hosp rate change,56,category,decrease,0.0
2023-01-02,2 wk flu hosp rate change,56,category,stable,0.0
2023-01-02,2 wk flu hosp rate change,56,category,increase,0.0
2023-01-02,2 wk flu hosp rate change,56,category,large_increase,0.0
