forecast_date,target,location,type,type_id,value
2022-12-26,2 wk flu hosp rate change,18,category,large_decrease,0.9995080313875975
2022-12-26,2 wk flu hosp rate change,18,category,decrease,0.0004919686124025287
2022-12-26,2 wk flu hosp rate change,18,category,stable,0.0
2022-12-26,2 wk flu hosp rate change,18,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,18,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,19,category,large_decrease,0.8859096723408443
2022-12-26,2 wk flu hosp rate change,19,category,decrease,0.06277673915182524
2022-12-26,2 wk flu hosp rate change,19,category,stable,0.04782052543540293
2022-12-26,2 wk flu hosp rate change,19,category,increase,0.0034930630719275805
2022-12-26,2 wk flu hosp rate change,19,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,20,category,large_decrease,0.5505620741396698
2022-12-26,2 wk flu hosp rate change,20,category,decrease,0.24544314072762158
2022-12-26,2 wk flu hosp rate change,20,category,stable,0.19477037365016112
2022-12-26,2 wk flu hosp rate change,20,category,increase,0.008904631884485769
2022-12-26,2 wk flu hosp rate change,20,category,large_increase,0.0003197795980616437
2022-12-26,2 wk flu hosp rate change,21,category,large_decrease,0.9961134479620201
2022-12-26,2 wk flu hosp rate change,21,category,decrease,0.003886552037979977
2022-12-26,2 wk flu hosp rate change,21,category,stable,0.0
2022-12-26,2 wk flu hosp rate change,21,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,21,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,22,category,large_decrease,0.2128308570304044
2022-12-26,2 wk flu hosp rate change,22,category,decrease,0.47348223949621177
2022-12-26,2 wk flu hosp rate change,22,category,stable,0.31329331890189904
2022-12-26,2 wk flu hosp rate change,22,category,increase,0.0003935845714847978
2022-12-26,2 wk flu hosp rate change,22,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,23,category,large_decrease,0.9716455696202532
2022-12-26,2 wk flu hosp rate change,23,category,decrease,0.018734177215189874
2022-12-26,2 wk flu hosp rate change,23,category,stable,0.009620253164556962
2022-12-26,2 wk flu hosp rate change,23,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,23,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,24,category,large_decrease,0.26158614582308376
2022-12-26,2 wk flu hosp rate change,24,category,decrease,0.5225819147889402
2022-12-26,2 wk flu hosp rate change,24,category,stable,0.21583193938797599
2022-12-26,2 wk flu hosp rate change,24,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,24,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,25,category,large_decrease,0.9681440443213296
2022-12-26,2 wk flu hosp rate change,25,category,decrease,0.029085872576177285
2022-12-26,2 wk flu hosp rate change,25,category,stable,0.002770083102493075
2022-12-26,2 wk flu hosp rate change,25,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,25,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,26,category,large_decrease,0.9957283212302435
2022-12-26,2 wk flu hosp rate change,26,category,decrease,0.004271678769756515
2022-12-26,2 wk flu hosp rate change,26,category,stable,0.0
2022-12-26,2 wk flu hosp rate change,26,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,26,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,27,category,large_decrease,0.11694381580242054
2022-12-26,2 wk flu hosp rate change,27,category,decrease,0.6293909278756272
2022-12-26,2 wk flu hosp rate change,27,category,stable,0.2536652563219522
2022-12-26,2 wk flu hosp rate change,27,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,27,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,28,category,large_decrease,0.0
2022-12-26,2 wk flu hosp rate change,28,category,decrease,0.4645773885663682
2022-12-26,2 wk flu hosp rate change,28,category,stable,0.5354226114336318
2022-12-26,2 wk flu hosp rate change,28,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,28,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,29,category,large_decrease,0.976065727006617
2022-12-26,2 wk flu hosp rate change,29,category,decrease,0.02159742208447101
2022-12-26,2 wk flu hosp rate change,29,category,stable,0.0023368509089120113
2022-12-26,2 wk flu hosp rate change,29,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,29,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,30,category,large_decrease,0.4140407841979682
2022-12-26,2 wk flu hosp rate change,30,category,decrease,0.23538238260398986
2022-12-26,2 wk flu hosp rate change,30,category,stable,0.2779868644380489
2022-12-26,2 wk flu hosp rate change,30,category,increase,0.04868029419723022
2022-12-26,2 wk flu hosp rate change,30,category,large_increase,0.023909674562762894
2022-12-26,2 wk flu hosp rate change,31,category,large_decrease,0.6485289776640756
2022-12-26,2 wk flu hosp rate change,31,category,decrease,0.16884778116697827
2022-12-26,2 wk flu hosp rate change,31,category,stable,0.1636819836662403
2022-12-26,2 wk flu hosp rate change,31,category,increase,0.014513431073501918
2022-12-26,2 wk flu hosp rate change,31,category,large_increase,0.0044278264292039755
2022-12-26,2 wk flu hosp rate change,32,category,large_decrease,1.0
2022-12-26,2 wk flu hosp rate change,32,category,decrease,0.0
2022-12-26,2 wk flu hosp rate change,32,category,stable,0.0
2022-12-26,2 wk flu hosp rate change,32,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,32,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,33,category,large_decrease,0.20006983240223464
2022-12-26,2 wk flu hosp rate change,33,category,decrease,0.3306564245810056
2022-12-26,2 wk flu hosp rate change,33,category,stable,0.3956005586592179
2022-12-26,2 wk flu hosp rate change,33,category,increase,0.04085195530726257
2022-12-26,2 wk flu hosp rate change,33,category,large_increase,0.03282122905027933
2022-12-26,2 wk flu hosp rate change,34,category,large_decrease,0.7046220451135218
2022-12-26,2 wk flu hosp rate change,34,category,decrease,0.1936388458416353
2022-12-26,2 wk flu hosp rate change,34,category,stable,0.10159151846112217
2022-12-26,2 wk flu hosp rate change,34,category,increase,0.00014759058372075862
2022-12-26,2 wk flu hosp rate change,34,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,35,category,large_decrease,1.0
2022-12-26,2 wk flu hosp rate change,35,category,decrease,0.0
2022-12-26,2 wk flu hosp rate change,35,category,stable,0.0
2022-12-26,2 wk flu hosp rate change,35,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,35,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,36,category,large_decrease,0.6827048434309891
2022-12-26,2 wk flu hosp rate change,36,category,decrease,0.14495855164440508
2022-12-26,2 wk flu hosp rate change,36,category,stable,0.14987823776843037
2022-12-26,2 wk flu hosp rate change,36,category,increase,0.01830123238137407
2022-12-26,2 wk flu hosp rate change,36,category,large_increase,0.004157134774801368
2022-12-26,2 wk flu hosp rate change,37,category,large_decrease,0.037635598848793445
2022-12-26,2 wk flu hosp rate change,37,category,decrease,0.5218557056059824
2022-12-26,2 wk flu hosp rate change,37,category,stable,0.4404103018227437
2022-12-26,2 wk flu hosp rate change,37,category,increase,9.839372248050574e-05
2022-12-26,2 wk flu hosp rate change,37,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,38,category,large_decrease,0.7963691823280528
2022-12-26,2 wk flu hosp rate change,38,category,decrease,0.09362392994194628
2022-12-26,2 wk flu hosp rate change,38,category,stable,0.09096723408442389
2022-12-26,2 wk flu hosp rate change,38,category,increase,0.013972252287710322
2022-12-26,2 wk flu hosp rate change,38,category,large_increase,0.005067401357866772
2022-12-26,2 wk flu hosp rate change,39,category,large_decrease,0.776055887634369
2022-12-26,2 wk flu hosp rate change,39,category,decrease,0.13974368435293827
2022-12-26,2 wk flu hosp rate change,39,category,stable,0.08333948294098836
2022-12-26,2 wk flu hosp rate change,39,category,increase,0.0008609450717044253
2022-12-26,2 wk flu hosp rate change,39,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,40,category,large_decrease,1.0
2022-12-26,2 wk flu hosp rate change,40,category,decrease,0.0
2022-12-26,2 wk flu hosp rate change,40,category,stable,0.0
2022-12-26,2 wk flu hosp rate change,40,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,40,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,41,category,large_decrease,0.9872580129387745
2022-12-26,2 wk flu hosp rate change,41,category,decrease,0.01131527808525816
2022-12-26,2 wk flu hosp rate change,41,category,stable,0.0014267089759673333
2022-12-26,2 wk flu hosp rate change,41,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,41,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,42,category,large_decrease,0.8879541485253241
2022-12-26,2 wk flu hosp rate change,42,category,decrease,0.08176518338130027
2022-12-26,2 wk flu hosp rate change,42,category,stable,0.030280668093375644
2022-12-26,2 wk flu hosp rate change,42,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,42,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,44,category,large_decrease,0.4011610744858802
2022-12-26,2 wk flu hosp rate change,44,category,decrease,0.3054708255436387
2022-12-26,2 wk flu hosp rate change,44,category,stable,0.24239889796319986
2022-12-26,2 wk flu hosp rate change,44,category,increase,0.03886647643412378
2022-12-26,2 wk flu hosp rate change,44,category,large_increase,0.012102725573157532
2022-12-26,2 wk flu hosp rate change,45,category,large_decrease,0.0
2022-12-26,2 wk flu hosp rate change,45,category,decrease,0.5392600610056085
2022-12-26,2 wk flu hosp rate change,45,category,stable,0.4607399389943914
2022-12-26,2 wk flu hosp rate change,45,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,45,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,46,category,large_decrease,0.688337884042998
2022-12-26,2 wk flu hosp rate change,46,category,decrease,0.13661968366418223
2022-12-26,2 wk flu hosp rate change,46,category,stable,0.14156396821882763
2022-12-26,2 wk flu hosp rate change,46,category,increase,0.022802745184857205
2022-12-26,2 wk flu hosp rate change,46,category,large_increase,0.010675718889134872
2022-12-26,2 wk flu hosp rate change,47,category,large_decrease,0.4624750940889971
2022-12-26,2 wk flu hosp rate change,47,category,decrease,0.38565419526234224
2022-12-26,2 wk flu hosp rate change,47,category,stable,0.15187071064866062
2022-12-26,2 wk flu hosp rate change,47,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,47,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,48,category,large_decrease,0.6628785083511672
2022-12-26,2 wk flu hosp rate change,48,category,decrease,0.28253757410277225
2022-12-26,2 wk flu hosp rate change,48,category,stable,0.05458391754606056
2022-12-26,2 wk flu hosp rate change,48,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,48,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,49,category,large_decrease,0.0
2022-12-26,2 wk flu hosp rate change,49,category,decrease,0.014956213716422317
2022-12-26,2 wk flu hosp rate change,49,category,stable,0.9814523270687789
2022-12-26,2 wk flu hosp rate change,49,category,increase,0.00359145921479878
2022-12-26,2 wk flu hosp rate change,49,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,50,category,large_decrease,0.8107150763781271
2022-12-26,2 wk flu hosp rate change,50,category,decrease,0.08297050648168647
2022-12-26,2 wk flu hosp rate change,50,category,stable,0.07945293090300838
2022-12-26,2 wk flu hosp rate change,50,category,increase,0.016185767348043195
2022-12-26,2 wk flu hosp rate change,50,category,large_increase,0.010675718889134872
2022-12-26,2 wk flu hosp rate change,51,category,large_decrease,0.07699308784099575
2022-12-26,2 wk flu hosp rate change,51,category,decrease,0.45898211694093916
2022-12-26,2 wk flu hosp rate change,51,category,stable,0.46099918825178954
2022-12-26,2 wk flu hosp rate change,51,category,increase,0.0030256069662755515
2022-12-26,2 wk flu hosp rate change,51,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,53,category,large_decrease,0.635598848793447
2022-12-26,2 wk flu hosp rate change,53,category,decrease,0.21904902467222592
2022-12-26,2 wk flu hosp rate change,53,category,stable,0.14227732270681132
2022-12-26,2 wk flu hosp rate change,53,category,increase,0.0030748038275158047
2022-12-26,2 wk flu hosp rate change,53,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,54,category,large_decrease,1.0
2022-12-26,2 wk flu hosp rate change,54,category,decrease,0.0
2022-12-26,2 wk flu hosp rate change,54,category,stable,0.0
2022-12-26,2 wk flu hosp rate change,54,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,54,category,large_increase,0.0
2022-12-26,2 wk flu hosp rate change,55,category,large_decrease,0.7628957272526012
2022-12-26,2 wk flu hosp rate change,55,category,decrease,0.11841684500528867
2022-12-26,2 wk flu hosp rate change,55,category,stable,0.10552726736034242
2022-12-26,2 wk flu hosp rate change,55,category,increase,0.011339876515878287
2022-12-26,2 wk flu hosp rate change,55,category,large_increase,0.0018202838658893563
2022-12-26,2 wk flu hosp rate change,56,category,large_decrease,0.9983273067178314
2022-12-26,2 wk flu hosp rate change,56,category,decrease,0.0014021105453472069
2022-12-26,2 wk flu hosp rate change,56,category,stable,0.0002705827368213908
2022-12-26,2 wk flu hosp rate change,56,category,increase,0.0
2022-12-26,2 wk flu hosp rate change,56,category,large_increase,0.0
