forecast_date,target,location,type,type_id,value
2022-11-14,2 wk flu hosp rate change,16,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,16,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,16,category,stable,0.9994276993513926
2022-11-14,2 wk flu hosp rate change,16,category,increase,0.0005723006486074017
2022-11-14,2 wk flu hosp rate change,16,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,17,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,17,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,17,category,stable,0.3832324978392394
2022-11-14,2 wk flu hosp rate change,17,category,increase,0.5128781331028522
2022-11-14,2 wk flu hosp rate change,17,category,large_increase,0.10388936905790838
2022-11-14,2 wk flu hosp rate change,18,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,18,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,18,category,stable,0.968937875751503
2022-11-14,2 wk flu hosp rate change,18,category,increase,0.030895123580494323
2022-11-14,2 wk flu hosp rate change,18,category,large_increase,0.00016700066800267202
2022-11-14,2 wk flu hosp rate change,19,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,19,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,19,category,stable,0.9992269037495168
2022-11-14,2 wk flu hosp rate change,19,category,increase,0.0007730962504831851
2022-11-14,2 wk flu hosp rate change,19,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,20,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,20,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,20,category,stable,0.8292900463788798
2022-11-14,2 wk flu hosp rate change,20,category,increase,0.16268283981448448
2022-11-14,2 wk flu hosp rate change,20,category,large_increase,0.008027113806635747
2022-11-14,2 wk flu hosp rate change,21,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,21,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,21,category,stable,0.0006008712633318312
2022-11-14,2 wk flu hosp rate change,21,category,increase,0.010665464924140004
2022-11-14,2 wk flu hosp rate change,21,category,large_increase,0.9887336638125281
2022-11-14,2 wk flu hosp rate change,22,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,22,category,decrease,0.013835263835263836
2022-11-14,2 wk flu hosp rate change,22,category,stable,0.8553732303732303
2022-11-14,2 wk flu hosp rate change,22,category,increase,0.12033462033462033
2022-11-14,2 wk flu hosp rate change,22,category,large_increase,0.010456885456885457
2022-11-14,2 wk flu hosp rate change,23,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,23,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,23,category,stable,0.9989086940705711
2022-11-14,2 wk flu hosp rate change,23,category,increase,0.0010913059294288831
2022-11-14,2 wk flu hosp rate change,23,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,24,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,24,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,24,category,stable,0.2563154651879236
2022-11-14,2 wk flu hosp rate change,24,category,increase,0.4790511398644485
2022-11-14,2 wk flu hosp rate change,24,category,large_increase,0.26463339494762783
2022-11-14,2 wk flu hosp rate change,25,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,25,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,25,category,stable,1.0
2022-11-14,2 wk flu hosp rate change,25,category,increase,0.0
2022-11-14,2 wk flu hosp rate change,25,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,26,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,26,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,26,category,stable,0.9131832797427653
2022-11-14,2 wk flu hosp rate change,26,category,increase,0.08681672025723473
2022-11-14,2 wk flu hosp rate change,26,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,27,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,27,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,27,category,stable,0.0028462998102466793
2022-11-14,2 wk flu hosp rate change,27,category,increase,0.08649588867805187
2022-11-14,2 wk flu hosp rate change,27,category,large_increase,0.9106578115117014
2022-11-14,2 wk flu hosp rate change,28,category,large_decrease,0.17351713671430377
2022-11-14,2 wk flu hosp rate change,28,category,decrease,0.30390792968255975
2022-11-14,2 wk flu hosp rate change,28,category,stable,0.4445428101682054
2022-11-14,2 wk flu hosp rate change,28,category,increase,0.057291007967623625
2022-11-14,2 wk flu hosp rate change,28,category,large_increase,0.02074111546730745
2022-11-14,2 wk flu hosp rate change,29,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,29,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,29,category,stable,0.832008726819386
2022-11-14,2 wk flu hosp rate change,29,category,increase,0.16113448652018078
2022-11-14,2 wk flu hosp rate change,29,category,large_increase,0.006856786660433224
2022-11-14,2 wk flu hosp rate change,30,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,30,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,30,category,stable,0.8939984411535464
2022-11-14,2 wk flu hosp rate change,30,category,increase,0.10015588464536243
2022-11-14,2 wk flu hosp rate change,30,category,large_increase,0.005845674201091193
2022-11-14,2 wk flu hosp rate change,31,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,31,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,31,category,stable,0.94350080457715
2022-11-14,2 wk flu hosp rate change,31,category,increase,0.05524763096728053
2022-11-14,2 wk flu hosp rate change,31,category,large_increase,0.0012515644555694619
2022-11-14,2 wk flu hosp rate change,32,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,32,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,32,category,stable,0.1295577967416602
2022-11-14,2 wk flu hosp rate change,32,category,increase,0.3100077579519007
2022-11-14,2 wk flu hosp rate change,32,category,large_increase,0.5604344453064392
2022-11-14,2 wk flu hosp rate change,34,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,34,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,34,category,stable,0.0004714757190004715
2022-11-14,2 wk flu hosp rate change,34,category,increase,0.07449316360207449
2022-11-14,2 wk flu hosp rate change,34,category,large_increase,0.925035360678925
2022-11-14,2 wk flu hosp rate change,35,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,35,category,decrease,0.00026986911347996224
2022-11-14,2 wk flu hosp rate change,35,category,stable,0.038051545000674675
2022-11-14,2 wk flu hosp rate change,35,category,increase,0.09607340439886655
2022-11-14,2 wk flu hosp rate change,35,category,large_increase,0.8656051814869788
2022-11-14,2 wk flu hosp rate change,36,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,36,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,36,category,stable,0.7819974438561256
2022-11-14,2 wk flu hosp rate change,36,category,increase,0.2141683403322987
2022-11-14,2 wk flu hosp rate change,36,category,large_increase,0.00383421581157568
2022-11-14,2 wk flu hosp rate change,37,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,37,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,37,category,stable,0.07887660591574544
2022-11-14,2 wk flu hosp rate change,37,category,increase,0.3842246788168509
2022-11-14,2 wk flu hosp rate change,37,category,large_increase,0.5368987152674036
2022-11-14,2 wk flu hosp rate change,38,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,38,category,decrease,0.00016196954972465177
2022-11-14,2 wk flu hosp rate change,38,category,stable,0.9366699060576612
2022-11-14,2 wk flu hosp rate change,38,category,increase,0.05928085519922255
2022-11-14,2 wk flu hosp rate change,38,category,large_increase,0.003887269193391642
2022-11-14,2 wk flu hosp rate change,39,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,39,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,39,category,stable,0.03434449093444909
2022-11-14,2 wk flu hosp rate change,39,category,increase,0.44961645746164575
2022-11-14,2 wk flu hosp rate change,39,category,large_increase,0.5160390516039052
2022-11-14,2 wk flu hosp rate change,40,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,40,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,40,category,stable,0.5126622348844571
2022-11-14,2 wk flu hosp rate change,40,category,increase,0.3928458372902817
2022-11-14,2 wk flu hosp rate change,40,category,large_increase,0.09449192782526115
2022-11-14,2 wk flu hosp rate change,41,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,41,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,41,category,stable,0.6749202776214593
2022-11-14,2 wk flu hosp rate change,41,category,increase,0.3063215156631026
2022-11-14,2 wk flu hosp rate change,41,category,large_increase,0.018758206715438003
2022-11-14,2 wk flu hosp rate change,42,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,42,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,42,category,stable,0.06868560724320949
2022-11-14,2 wk flu hosp rate change,42,category,increase,0.44661255073368716
2022-11-14,2 wk flu hosp rate change,42,category,large_increase,0.48470184202310335
2022-11-14,2 wk flu hosp rate change,44,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,44,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,44,category,stable,0.9189083820662768
2022-11-14,2 wk flu hosp rate change,44,category,increase,0.0797270955165692
2022-11-14,2 wk flu hosp rate change,44,category,large_increase,0.0013645224171539962
2022-11-14,2 wk flu hosp rate change,45,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,45,category,decrease,0.0037762237762237762
2022-11-14,2 wk flu hosp rate change,45,category,stable,0.45958041958041956
2022-11-14,2 wk flu hosp rate change,45,category,increase,0.34895104895104895
2022-11-14,2 wk flu hosp rate change,45,category,large_increase,0.18769230769230769
2022-11-14,2 wk flu hosp rate change,46,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,46,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,46,category,stable,0.9938346472609663
2022-11-14,2 wk flu hosp rate change,46,category,increase,0.006064281382656155
2022-11-14,2 wk flu hosp rate change,46,category,large_increase,0.00010107135637760258
2022-11-14,2 wk flu hosp rate change,47,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,47,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,47,category,stable,0.09720588235294117
2022-11-14,2 wk flu hosp rate change,47,category,increase,0.3305882352941176
2022-11-14,2 wk flu hosp rate change,47,category,large_increase,0.5722058823529412
2022-11-14,2 wk flu hosp rate change,48,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,48,category,decrease,0.027399204997160705
2022-11-14,2 wk flu hosp rate change,48,category,stable,0.9691936399772856
2022-11-14,2 wk flu hosp rate change,48,category,increase,0.0034071550255536627
2022-11-14,2 wk flu hosp rate change,48,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,49,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,49,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,49,category,stable,1.0
2022-11-14,2 wk flu hosp rate change,49,category,increase,0.0
2022-11-14,2 wk flu hosp rate change,49,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,51,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,51,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,51,category,stable,0.3032516831399513
2022-11-14,2 wk flu hosp rate change,51,category,increase,0.4483598338346942
2022-11-14,2 wk flu hosp rate change,51,category,large_increase,0.24838848302535455
2022-11-14,2 wk flu hosp rate change,53,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,53,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,53,category,stable,0.9896095717884131
2022-11-14,2 wk flu hosp rate change,53,category,increase,0.010390428211586901
2022-11-14,2 wk flu hosp rate change,53,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,54,category,large_decrease,0.0009905193151266449
2022-11-14,2 wk flu hosp rate change,54,category,decrease,0.034668176029432576
2022-11-14,2 wk flu hosp rate change,54,category,stable,0.4099334937031272
2022-11-14,2 wk flu hosp rate change,54,category,increase,0.23178151973963493
2022-11-14,2 wk flu hosp rate change,54,category,large_increase,0.32262629121267866
2022-11-14,2 wk flu hosp rate change,55,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,55,category,decrease,0.0
2022-11-14,2 wk flu hosp rate change,55,category,stable,0.998077662437524
2022-11-14,2 wk flu hosp rate change,55,category,increase,0.0019223375624759708
2022-11-14,2 wk flu hosp rate change,55,category,large_increase,0.0
2022-11-14,2 wk flu hosp rate change,56,category,large_decrease,0.0
2022-11-14,2 wk flu hosp rate change,56,category,decrease,0.08150018031013342
2022-11-14,2 wk flu hosp rate change,56,category,stable,0.7865128020194735
2022-11-14,2 wk flu hosp rate change,56,category,increase,0.10187522538766679
2022-11-14,2 wk flu hosp rate change,56,category,large_increase,0.03011179228272629
