forecast_date,target,location,type,type_id,value
2023-01-16,2 wk flu hosp rate change,08,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,08,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,09,category,large_decrease,0.056551791995670675
2023-01-16,2 wk flu hosp rate change,09,category,decrease,0.594937642978378
2023-01-16,2 wk flu hosp rate change,09,category,stable,0.34272993383022166
2023-01-16,2 wk flu hosp rate change,09,category,increase,0.005756032765109586
2023-01-16,2 wk flu hosp rate change,09,category,large_increase,2.4598430620126434e-05
2023-01-16,2 wk flu hosp rate change,10,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,10,category,decrease,0.4750108178277802
2023-01-16,2 wk flu hosp rate change,10,category,stable,0.5249891821722198
2023-01-16,2 wk flu hosp rate change,10,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,10,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,11,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,11,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,11,category,stable,1.0
2023-01-16,2 wk flu hosp rate change,11,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,11,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,12,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,12,category,decrease,0.1506407891176543
2023-01-16,2 wk flu hosp rate change,12,category,stable,0.6071138661353406
2023-01-16,2 wk flu hosp rate change,12,category,increase,0.154084569404472
2023-01-16,2 wk flu hosp rate change,12,category,large_increase,0.08816077534253315
2023-01-16,2 wk flu hosp rate change,13,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,13,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,13,category,stable,0.9662017563279462
2023-01-16,2 wk flu hosp rate change,13,category,increase,0.033798243672053724
2023-01-16,2 wk flu hosp rate change,13,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,15,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,15,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,15,category,stable,0.9915620943314583
2023-01-16,2 wk flu hosp rate change,15,category,increase,0.008329727390739939
2023-01-16,2 wk flu hosp rate change,15,category,large_increase,0.00010817827780181739
2023-01-16,2 wk flu hosp rate change,16,category,large_decrease,0.003984945760460483
2023-01-16,2 wk flu hosp rate change,16,category,decrease,0.6090079452930903
2023-01-16,2 wk flu hosp rate change,16,category,stable,0.36297444223058567
2023-01-16,2 wk flu hosp rate change,16,category,increase,0.022950335768577964
2023-01-16,2 wk flu hosp rate change,16,category,large_increase,0.0010823309472855632
2023-01-16,2 wk flu hosp rate change,17,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,17,category,decrease,2.4598430620126434e-05
2023-01-16,2 wk flu hosp rate change,17,category,stable,0.9646520551988783
2023-01-16,2 wk flu hosp rate change,17,category,increase,0.035298747939881435
2023-01-16,2 wk flu hosp rate change,17,category,large_increase,2.4598430620126434e-05
2023-01-16,2 wk flu hosp rate change,18,category,large_decrease,2.4598430620126434e-05
2023-01-16,2 wk flu hosp rate change,18,category,decrease,0.6747349519100682
2023-01-16,2 wk flu hosp rate change,18,category,stable,0.3248468747693897
2023-01-16,2 wk flu hosp rate change,18,category,increase,0.00039357488992202295
2023-01-16,2 wk flu hosp rate change,18,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,19,category,large_decrease,0.2298477357144614
2023-01-16,2 wk flu hosp rate change,19,category,decrease,0.37126411334956827
2023-01-16,2 wk flu hosp rate change,19,category,stable,0.31284284062676804
2023-01-16,2 wk flu hosp rate change,19,category,increase,0.05502668929722284
2023-01-16,2 wk flu hosp rate change,19,category,large_increase,0.031018621011979434
2023-01-16,2 wk flu hosp rate change,20,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,20,category,decrease,0.11022556760878656
2023-01-16,2 wk flu hosp rate change,20,category,stable,0.8151427938897499
2023-01-16,2 wk flu hosp rate change,20,category,increase,0.07126165350650629
2023-01-16,2 wk flu hosp rate change,20,category,large_increase,0.0033699849949573217
2023-01-16,2 wk flu hosp rate change,21,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,21,category,decrease,0.4624621376027694
2023-01-16,2 wk flu hosp rate change,21,category,stable,0.5375378623972307
2023-01-16,2 wk flu hosp rate change,21,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,21,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,22,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,22,category,decrease,0.21489188989742455
2023-01-16,2 wk flu hosp rate change,22,category,stable,0.7407571396944875
2023-01-16,2 wk flu hosp rate change,22,category,increase,0.043859001795685436
2023-01-16,2 wk flu hosp rate change,22,category,large_increase,0.0004919686124025287
2023-01-16,2 wk flu hosp rate change,23,category,large_decrease,0.31018621011979436
2023-01-16,2 wk flu hosp rate change,23,category,decrease,0.3060044769143729
2023-01-16,2 wk flu hosp rate change,23,category,stable,0.285022015595405
2023-01-16,2 wk flu hosp rate change,23,category,increase,0.054633114407300815
2023-01-16,2 wk flu hosp rate change,23,category,large_increase,0.04415418296312695
2023-01-16,2 wk flu hosp rate change,24,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,24,category,decrease,0.03480677932747891
2023-01-16,2 wk flu hosp rate change,24,category,stable,0.962069219983765
2023-01-16,2 wk flu hosp rate change,24,category,increase,0.0031240006887560574
2023-01-16,2 wk flu hosp rate change,24,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,25,category,large_decrease,0.25515952082257154
2023-01-16,2 wk flu hosp rate change,25,category,decrease,0.3630482375224461
2023-01-16,2 wk flu hosp rate change,25,category,stable,0.28821981157602145
2023-01-16,2 wk flu hosp rate change,25,category,increase,0.05436253167047942
2023-01-16,2 wk flu hosp rate change,25,category,large_increase,0.03920989840848154
2023-01-16,2 wk flu hosp rate change,26,category,large_decrease,0.051361523134824
2023-01-16,2 wk flu hosp rate change,26,category,decrease,0.3812264777507195
2023-01-16,2 wk flu hosp rate change,26,category,stable,0.4226994317762527
2023-01-16,2 wk flu hosp rate change,26,category,increase,0.07413966988906108
2023-01-16,2 wk flu hosp rate change,26,category,large_increase,0.07057289744914275
2023-01-16,2 wk flu hosp rate change,27,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,27,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,27,category,stable,0.9970727867562049
2023-01-16,2 wk flu hosp rate change,27,category,increase,0.002927213243795046
2023-01-16,2 wk flu hosp rate change,27,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,28,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,28,category,decrease,0.1473388143660753
2023-01-16,2 wk flu hosp rate change,28,category,stable,0.8522284725227174
2023-01-16,2 wk flu hosp rate change,28,category,increase,0.00043271311120726956
2023-01-16,2 wk flu hosp rate change,28,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,29,category,large_decrease,0.29640848117697965
2023-01-16,2 wk flu hosp rate change,29,category,decrease,0.5541973171787106
2023-01-16,2 wk flu hosp rate change,29,category,stable,0.14939420164430983
2023-01-16,2 wk flu hosp rate change,29,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,29,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,30,category,large_decrease,0.272181634811699
2023-01-16,2 wk flu hosp rate change,30,category,decrease,0.3683614985363934
2023-01-16,2 wk flu hosp rate change,30,category,stable,0.3255602292573734
2023-01-16,2 wk flu hosp rate change,30,category,increase,0.02843578579686616
2023-01-16,2 wk flu hosp rate change,30,category,large_increase,0.005460851597668069
2023-01-16,2 wk flu hosp rate change,31,category,large_decrease,0.18318451282808157
2023-01-16,2 wk flu hosp rate change,31,category,decrease,0.36339261555112784
2023-01-16,2 wk flu hosp rate change,31,category,stable,0.3543403930829213
2023-01-16,2 wk flu hosp rate change,31,category,increase,0.06612058150689985
2023-01-16,2 wk flu hosp rate change,31,category,large_increase,0.032961897030969425
2023-01-16,2 wk flu hosp rate change,32,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,32,category,decrease,0.0008363466410842988
2023-01-16,2 wk flu hosp rate change,32,category,stable,0.9991636533589157
2023-01-16,2 wk flu hosp rate change,32,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,32,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,33,category,large_decrease,0.03871792979607901
2023-01-16,2 wk flu hosp rate change,33,category,decrease,0.3138267778515731
2023-01-16,2 wk flu hosp rate change,33,category,stable,0.45915430595528006
2023-01-16,2 wk flu hosp rate change,33,category,increase,0.09566329668167171
2023-01-16,2 wk flu hosp rate change,33,category,large_increase,0.09263768971539615
2023-01-16,2 wk flu hosp rate change,34,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,34,category,decrease,0.2861289449733107
2023-01-16,2 wk flu hosp rate change,34,category,stable,0.712837920940644
2023-01-16,2 wk flu hosp rate change,34,category,increase,0.0010331340860453102
2023-01-16,2 wk flu hosp rate change,34,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,35,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,35,category,decrease,0.3440090522224682
2023-01-16,2 wk flu hosp rate change,35,category,stable,0.6446510712616536
2023-01-16,2 wk flu hosp rate change,35,category,increase,0.011216884362777655
2023-01-16,2 wk flu hosp rate change,35,category,large_increase,0.00012299215310063218
2023-01-16,2 wk flu hosp rate change,36,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,36,category,decrease,0.2647037119031806
2023-01-16,2 wk flu hosp rate change,36,category,stable,0.6687329348387573
2023-01-16,2 wk flu hosp rate change,36,category,increase,0.06405431333480924
2023-01-16,2 wk flu hosp rate change,36,category,large_increase,0.0025090399232528967
2023-01-16,2 wk flu hosp rate change,37,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,37,category,decrease,0.013197749891821722
2023-01-16,2 wk flu hosp rate change,37,category,stable,0.986369536996971
2023-01-16,2 wk flu hosp rate change,37,category,increase,0.00043271311120726956
2023-01-16,2 wk flu hosp rate change,37,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,38,category,large_decrease,0.9148636953699697
2023-01-16,2 wk flu hosp rate change,38,category,decrease,0.07302033751622675
2023-01-16,2 wk flu hosp rate change,38,category,stable,0.012115967113803548
2023-01-16,2 wk flu hosp rate change,38,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,38,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,39,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,39,category,decrease,0.11386613534056528
2023-01-16,2 wk flu hosp rate change,39,category,stable,0.8027697832878262
2023-01-16,2 wk flu hosp rate change,39,category,increase,0.07780483605145992
2023-01-16,2 wk flu hosp rate change,39,category,large_increase,0.005559245320148574
2023-01-16,2 wk flu hosp rate change,40,category,large_decrease,0.9980527909995673
2023-01-16,2 wk flu hosp rate change,40,category,decrease,0.0019472090004327132
2023-01-16,2 wk flu hosp rate change,40,category,stable,0.0
2023-01-16,2 wk flu hosp rate change,40,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,40,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,41,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,41,category,decrease,0.235800555924532
2023-01-16,2 wk flu hosp rate change,41,category,stable,0.7553194106216023
2023-01-16,2 wk flu hosp rate change,41,category,increase,0.008880033453865644
2023-01-16,2 wk flu hosp rate change,41,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,42,category,large_decrease,0.004501512803483138
2023-01-16,2 wk flu hosp rate change,42,category,decrease,0.5421740092982068
2023-01-16,2 wk flu hosp rate change,42,category,stable,0.4339163161390303
2023-01-16,2 wk flu hosp rate change,42,category,increase,0.01938356332865963
2023-01-16,2 wk flu hosp rate change,42,category,large_increase,2.4598430620126434e-05
2023-01-16,2 wk flu hosp rate change,44,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,44,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,44,category,stable,1.0
2023-01-16,2 wk flu hosp rate change,44,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,44,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,45,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,45,category,decrease,0.13836001730852446
2023-01-16,2 wk flu hosp rate change,45,category,stable,0.8606663781912592
2023-01-16,2 wk flu hosp rate change,45,category,increase,0.0009736045002163566
2023-01-16,2 wk flu hosp rate change,45,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,46,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,46,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,46,category,stable,0.566944628932674
2023-01-16,2 wk flu hosp rate change,46,category,increase,0.3093006666174698
2023-01-16,2 wk flu hosp rate change,46,category,large_increase,0.1237547044498561
2023-01-16,2 wk flu hosp rate change,47,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,47,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,47,category,stable,0.9999508031387597
2023-01-16,2 wk flu hosp rate change,47,category,increase,4.919686124025287e-05
2023-01-16,2 wk flu hosp rate change,47,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,48,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,48,category,decrease,0.6485287754218952
2023-01-16,2 wk flu hosp rate change,48,category,stable,0.3514712245781047
2023-01-16,2 wk flu hosp rate change,48,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,48,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,49,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,49,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,49,category,stable,1.0
2023-01-16,2 wk flu hosp rate change,49,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,49,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,50,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,50,category,decrease,0.3553903345724907
2023-01-16,2 wk flu hosp rate change,50,category,stable,0.6438661710037175
2023-01-16,2 wk flu hosp rate change,50,category,increase,0.0007434944237918215
2023-01-16,2 wk flu hosp rate change,50,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,51,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,51,category,decrease,0.0
2023-01-16,2 wk flu hosp rate change,51,category,stable,0.9883649423166802
2023-01-16,2 wk flu hosp rate change,51,category,increase,0.011635057683319804
2023-01-16,2 wk flu hosp rate change,51,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,53,category,large_decrease,0.0
2023-01-16,2 wk flu hosp rate change,53,category,decrease,0.2617273017981453
2023-01-16,2 wk flu hosp rate change,53,category,stable,0.7364278159053452
2023-01-16,2 wk flu hosp rate change,53,category,increase,0.0018448822965094827
2023-01-16,2 wk flu hosp rate change,53,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,54,category,large_decrease,0.009627866724361748
2023-01-16,2 wk flu hosp rate change,54,category,decrease,0.7285807009952402
2023-01-16,2 wk flu hosp rate change,54,category,stable,0.2617914322803981
2023-01-16,2 wk flu hosp rate change,54,category,increase,0.0
2023-01-16,2 wk flu hosp rate change,54,category,large_increase,0.0
2023-01-16,2 wk flu hosp rate change,55,category,large_decrease,0.09108798858632819
2023-01-16,2 wk flu hosp rate change,55,category,decrease,0.4570388409219492
2023-01-16,2 wk flu hosp rate change,55,category,stable,0.3996261038545741
2023-01-16,2 wk flu hosp rate change,55,category,increase,0.044916734312350874
2023-01-16,2 wk flu hosp rate change,55,category,large_increase,0.007330332324797678
2023-01-16,2 wk flu hosp rate change,56,category,large_decrease,0.13964529063045777
2023-01-16,2 wk flu hosp rate change,56,category,decrease,0.504095638698251
2023-01-16,2 wk flu hosp rate change,56,category,stable,0.331316262022483
2023-01-16,2 wk flu hosp rate change,56,category,increase,0.020490492706565323
2023-01-16,2 wk flu hosp rate change,56,category,large_increase,0.0044523159422428845
