forecast_date,target,location,type,type_id,value
2022-11-28,2 wk flu hosp rate change,06,category,large_increase,0.3981229933316868
2022-11-28,2 wk flu hosp rate change,08,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,08,category,decrease,0.004472150697926548
2022-11-28,2 wk flu hosp rate change,08,category,stable,0.8868410353706464
2022-11-28,2 wk flu hosp rate change,08,category,increase,0.09879387450874103
2022-11-28,2 wk flu hosp rate change,08,category,large_increase,0.009892939422686
2022-11-28,2 wk flu hosp rate change,09,category,large_decrease,0.0009364391899801006
2022-11-28,2 wk flu hosp rate change,09,category,decrease,0.06572632564672831
2022-11-28,2 wk flu hosp rate change,09,category,stable,0.6209762378555542
2022-11-28,2 wk flu hosp rate change,09,category,increase,0.1920285613952944
2022-11-28,2 wk flu hosp rate change,09,category,large_increase,0.12033243591244294
2022-11-28,2 wk flu hosp rate change,10,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,10,category,decrease,0.00785951123664497
2022-11-28,2 wk flu hosp rate change,10,category,stable,0.3862826967947931
2022-11-28,2 wk flu hosp rate change,10,category,increase,0.2909861230504728
2022-11-28,2 wk flu hosp rate change,10,category,large_increase,0.31487166891808915
2022-11-28,2 wk flu hosp rate change,11,category,large_decrease,0.757742639040349
2022-11-28,2 wk flu hosp rate change,11,category,decrease,0.14302071973827699
2022-11-28,2 wk flu hosp rate change,11,category,stable,0.09198473282442748
2022-11-28,2 wk flu hosp rate change,11,category,increase,0.0062704471101417665
2022-11-28,2 wk flu hosp rate change,11,category,large_increase,0.0009814612868047983
2022-11-28,2 wk flu hosp rate change,12,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,12,category,decrease,0.0
2022-11-28,2 wk flu hosp rate change,12,category,stable,0.5439195598558149
2022-11-28,2 wk flu hosp rate change,12,category,increase,0.35565673812685766
2022-11-28,2 wk flu hosp rate change,12,category,large_increase,0.10042370201732752
2022-11-28,2 wk flu hosp rate change,13,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,13,category,decrease,0.1382472350552989
2022-11-28,2 wk flu hosp rate change,13,category,stable,0.8617527649447011
2022-11-28,2 wk flu hosp rate change,13,category,increase,0.0
2022-11-28,2 wk flu hosp rate change,13,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,15,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,15,category,decrease,0.0
2022-11-28,2 wk flu hosp rate change,15,category,stable,1.0
2022-11-28,2 wk flu hosp rate change,15,category,increase,0.0
2022-11-28,2 wk flu hosp rate change,15,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,16,category,large_decrease,0.1636859495463366
2022-11-28,2 wk flu hosp rate change,16,category,decrease,0.24303770913095926
2022-11-28,2 wk flu hosp rate change,16,category,stable,0.4187339382178633
2022-11-28,2 wk flu hosp rate change,16,category,increase,0.09513819688466985
2022-11-28,2 wk flu hosp rate change,16,category,large_increase,0.07940420622017097
2022-11-28,2 wk flu hosp rate change,17,category,large_decrease,0.012248123271434215
2022-11-28,2 wk flu hosp rate change,17,category,decrease,0.13873680645707512
2022-11-28,2 wk flu hosp rate change,17,category,stable,0.5833944798780832
2022-11-28,2 wk flu hosp rate change,17,category,increase,0.15307331941073546
2022-11-28,2 wk flu hosp rate change,17,category,large_increase,0.112547270982672
2022-11-28,2 wk flu hosp rate change,18,category,large_decrease,0.0018908848228685836
2022-11-28,2 wk flu hosp rate change,18,category,decrease,0.054613202825204384
2022-11-28,2 wk flu hosp rate change,18,category,stable,0.545409042878594
2022-11-28,2 wk flu hosp rate change,18,category,increase,0.21845281130081753
2022-11-28,2 wk flu hosp rate change,18,category,large_increase,0.17963405817251543
2022-11-28,2 wk flu hosp rate change,19,category,large_decrease,0.5610687022900763
2022-11-28,2 wk flu hosp rate change,19,category,decrease,0.3796946564885496
2022-11-28,2 wk flu hosp rate change,19,category,stable,0.059236641221374044
2022-11-28,2 wk flu hosp rate change,19,category,increase,0.0
2022-11-28,2 wk flu hosp rate change,19,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,20,category,large_decrease,0.2605820923191003
2022-11-28,2 wk flu hosp rate change,20,category,decrease,0.39053327565964285
2022-11-28,2 wk flu hosp rate change,20,category,stable,0.3211394673422728
2022-11-28,2 wk flu hosp rate change,20,category,increase,0.022678119013779894
2022-11-28,2 wk flu hosp rate change,20,category,large_increase,0.005067045665204227
2022-11-28,2 wk flu hosp rate change,21,category,large_decrease,0.42779388575207283
2022-11-28,2 wk flu hosp rate change,21,category,decrease,0.18988758329518288
2022-11-28,2 wk flu hosp rate change,21,category,stable,0.25097919527951573
2022-11-28,2 wk flu hosp rate change,21,category,increase,0.06343150719772114
2022-11-28,2 wk flu hosp rate change,21,category,large_increase,0.0679078284755074
2022-11-28,2 wk flu hosp rate change,22,category,large_decrease,0.551326564035375
2022-11-28,2 wk flu hosp rate change,22,category,decrease,0.3691451031772027
2022-11-28,2 wk flu hosp rate change,22,category,stable,0.07946282345234196
2022-11-28,2 wk flu hosp rate change,22,category,increase,6.550933508024893e-05
2022-11-28,2 wk flu hosp rate change,22,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,23,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,23,category,decrease,0.041800878477306
2022-11-28,2 wk flu hosp rate change,23,category,stable,0.8530014641288434
2022-11-28,2 wk flu hosp rate change,23,category,increase,0.09187408491947291
2022-11-28,2 wk flu hosp rate change,23,category,large_increase,0.013323572474377746
2022-11-28,2 wk flu hosp rate change,24,category,large_decrease,0.10836863756370112
2022-11-28,2 wk flu hosp rate change,24,category,decrease,0.5044514029594155
2022-11-28,2 wk flu hosp rate change,24,category,stable,0.38527660097009886
2022-11-28,2 wk flu hosp rate change,24,category,increase,0.001903358506784552
2022-11-28,2 wk flu hosp rate change,24,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,25,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,25,category,decrease,0.12650097738061994
2022-11-28,2 wk flu hosp rate change,25,category,stable,0.8434096621055571
2022-11-28,2 wk flu hosp rate change,25,category,increase,0.028483663781066742
2022-11-28,2 wk flu hosp rate change,25,category,large_increase,0.0016056967327562133
2022-11-28,2 wk flu hosp rate change,26,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,26,category,decrease,0.008027278539461533
2022-11-28,2 wk flu hosp rate change,26,category,stable,0.8759678908858421
2022-11-28,2 wk flu hosp rate change,26,category,increase,0.10201037152802443
2022-11-28,2 wk flu hosp rate change,26,category,large_increase,0.013994459046671875
2022-11-28,2 wk flu hosp rate change,27,category,large_decrease,0.00846080573765899
2022-11-28,2 wk flu hosp rate change,27,category,decrease,0.08796996694122261
2022-11-28,2 wk flu hosp rate change,27,category,stable,0.5203675687790665
2022-11-28,2 wk flu hosp rate change,27,category,increase,0.20927887039838627
2022-11-28,2 wk flu hosp rate change,27,category,large_increase,0.1739227881436656
2022-11-28,2 wk flu hosp rate change,28,category,large_decrease,0.9999485358447842
2022-11-28,2 wk flu hosp rate change,28,category,decrease,5.146415521589213e-05
2022-11-28,2 wk flu hosp rate change,28,category,stable,0.0
2022-11-28,2 wk flu hosp rate change,28,category,increase,0.0
2022-11-28,2 wk flu hosp rate change,28,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,29,category,large_decrease,0.44803057649432
2022-11-28,2 wk flu hosp rate change,29,category,decrease,0.27683405881728423
2022-11-28,2 wk flu hosp rate change,29,category,stable,0.2305977279966026
2022-11-28,2 wk flu hosp rate change,29,category,increase,0.027922284743603355
2022-11-28,2 wk flu hosp rate change,29,category,large_increase,0.01661535194818983
2022-11-28,2 wk flu hosp rate change,30,category,large_decrease,0.01122874558870709
2022-11-28,2 wk flu hosp rate change,30,category,decrease,0.1233878729547642
2022-11-28,2 wk flu hosp rate change,30,category,stable,0.5878087905036894
2022-11-28,2 wk flu hosp rate change,30,category,increase,0.1697786333012512
2022-11-28,2 wk flu hosp rate change,30,category,large_increase,0.10779595765158806
2022-11-28,2 wk flu hosp rate change,31,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,31,category,decrease,0.06894225580140313
2022-11-28,2 wk flu hosp rate change,31,category,stable,0.8257555315704264
2022-11-28,2 wk flu hosp rate change,31,category,increase,0.09052887209929844
2022-11-28,2 wk flu hosp rate change,31,category,large_increase,0.0147733405288721
2022-11-28,2 wk flu hosp rate change,32,category,large_decrease,0.4008920606601249
2022-11-28,2 wk flu hosp rate change,32,category,decrease,0.29247695509961347
2022-11-28,2 wk flu hosp rate change,32,category,stable,0.2736247398156408
2022-11-28,2 wk flu hosp rate change,32,category,increase,0.02646446625037169
2022-11-28,2 wk flu hosp rate change,32,category,large_increase,0.006541778174249183
2022-11-28,2 wk flu hosp rate change,33,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,33,category,decrease,0.0
2022-11-28,2 wk flu hosp rate change,33,category,stable,0.999531542785759
2022-11-28,2 wk flu hosp rate change,33,category,increase,0.00046845721424109934
2022-11-28,2 wk flu hosp rate change,33,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,34,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,34,category,decrease,0.014270550772496757
2022-11-28,2 wk flu hosp rate change,34,category,stable,0.41685340252388253
2022-11-28,2 wk flu hosp rate change,34,category,increase,0.28782875339073005
2022-11-28,2 wk flu hosp rate change,34,category,large_increase,0.2810472933128907
2022-11-28,2 wk flu hosp rate change,35,category,large_decrease,0.5453326456936565
2022-11-28,2 wk flu hosp rate change,35,category,decrease,0.2486848891181021
2022-11-28,2 wk flu hosp rate change,35,category,stable,0.18777720474471377
2022-11-28,2 wk flu hosp rate change,35,category,increase,0.01516245487364621
2022-11-28,2 wk flu hosp rate change,35,category,large_increase,0.003042805569881382
2022-11-28,2 wk flu hosp rate change,36,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,36,category,decrease,0.0006076154469349176
2022-11-28,2 wk flu hosp rate change,36,category,stable,0.5271401566297597
2022-11-28,2 wk flu hosp rate change,36,category,increase,0.3053605184985147
2022-11-28,2 wk flu hosp rate change,36,category,large_increase,0.1668917094247907
2022-11-28,2 wk flu hosp rate change,37,category,large_decrease,0.007586165700973657
2022-11-28,2 wk flu hosp rate change,37,category,decrease,0.36718236664476434
2022-11-28,2 wk flu hosp rate change,37,category,stable,0.6231407920673795
2022-11-28,2 wk flu hosp rate change,37,category,increase,0.002090675586882504
2022-11-28,2 wk flu hosp rate change,37,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,38,category,large_decrease,0.392781933047709
2022-11-28,2 wk flu hosp rate change,38,category,decrease,0.49212112410137243
2022-11-28,2 wk flu hosp rate change,38,category,stable,0.11487909374773074
2022-11-28,2 wk flu hosp rate change,38,category,increase,0.00021784910318785853
2022-11-28,2 wk flu hosp rate change,38,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,39,category,large_decrease,6.310342651605982e-05
2022-11-28,2 wk flu hosp rate change,39,category,decrease,0.036158263393702275
2022-11-28,2 wk flu hosp rate change,39,category,stable,0.6700321827475232
2022-11-28,2 wk flu hosp rate change,39,category,increase,0.20691613554616015
2022-11-28,2 wk flu hosp rate change,39,category,large_increase,0.08683031488609831
2022-11-28,2 wk flu hosp rate change,40,category,large_decrease,0.2509930112122279
2022-11-28,2 wk flu hosp rate change,40,category,decrease,0.23057971743174618
2022-11-28,2 wk flu hosp rate change,40,category,stable,0.34943938860676754
2022-11-28,2 wk flu hosp rate change,40,category,increase,0.08763638191965407
2022-11-28,2 wk flu hosp rate change,40,category,large_increase,0.08135150082960431
2022-11-28,2 wk flu hosp rate change,41,category,large_decrease,0.5748455982413901
2022-11-28,2 wk flu hosp rate change,41,category,decrease,0.21783732858787816
2022-11-28,2 wk flu hosp rate change,41,category,stable,0.17130744268816078
2022-11-28,2 wk flu hosp rate change,41,category,increase,0.023605150214592276
2022-11-28,2 wk flu hosp rate change,41,category,large_increase,0.012404480267978645
2022-11-28,2 wk flu hosp rate change,42,category,large_decrease,5.598790661217177e-05
2022-11-28,2 wk flu hosp rate change,42,category,decrease,0.03751189743015509
2022-11-28,2 wk flu hosp rate change,42,category,stable,0.6090364481272045
2022-11-28,2 wk flu hosp rate change,42,category,increase,0.21930463019987684
2022-11-28,2 wk flu hosp rate change,42,category,large_increase,0.13409103633615138
2022-11-28,2 wk flu hosp rate change,44,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,44,category,decrease,0.032549118812716084
2022-11-28,2 wk flu hosp rate change,44,category,stable,0.9673665570452821
2022-11-28,2 wk flu hosp rate change,44,category,increase,8.432414200185513e-05
2022-11-28,2 wk flu hosp rate change,44,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,45,category,large_decrease,0.1548343475321163
2022-11-28,2 wk flu hosp rate change,45,category,decrease,0.6104247341569857
2022-11-28,2 wk flu hosp rate change,45,category,stable,0.23467945171799126
2022-11-28,2 wk flu hosp rate change,45,category,increase,6.146659290675518e-05
2022-11-28,2 wk flu hosp rate change,45,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,46,category,large_decrease,0.4954783436458829
2022-11-28,2 wk flu hosp rate change,46,category,decrease,0.28240520387117246
2022-11-28,2 wk flu hosp rate change,46,category,stable,0.19858268549368024
2022-11-28,2 wk flu hosp rate change,46,category,increase,0.01692315828441483
2022-11-28,2 wk flu hosp rate change,46,category,large_increase,0.006610608704849543
2022-11-28,2 wk flu hosp rate change,47,category,large_decrease,0.31760687409937555
2022-11-28,2 wk flu hosp rate change,47,category,decrease,0.34626674494316056
2022-11-28,2 wk flu hosp rate change,47,category,stable,0.3133372471580296
2022-11-28,2 wk flu hosp rate change,47,category,increase,0.020227357634626675
2022-11-28,2 wk flu hosp rate change,47,category,large_increase,0.0025617761648076
2022-11-28,2 wk flu hosp rate change,48,category,large_decrease,0.9071739628695852
2022-11-28,2 wk flu hosp rate change,48,category,decrease,0.09036213614485446
2022-11-28,2 wk flu hosp rate change,48,category,stable,0.0024639009855603944
2022-11-28,2 wk flu hosp rate change,48,category,increase,0.0
2022-11-28,2 wk flu hosp rate change,48,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,49,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,49,category,decrease,0.0
2022-11-28,2 wk flu hosp rate change,49,category,stable,0.9831734549457462
2022-11-28,2 wk flu hosp rate change,49,category,increase,0.01674791633904702
2022-11-28,2 wk flu hosp rate change,49,category,large_increase,7.862871520679352e-05
2022-11-28,2 wk flu hosp rate change,50,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,50,category,decrease,0.12466783084048288
2022-11-28,2 wk flu hosp rate change,50,category,stable,0.81239085870473
2022-11-28,2 wk flu hosp rate change,50,category,increase,0.05580441879887632
2022-11-28,2 wk flu hosp rate change,50,category,large_increase,0.007136891655910713
2022-11-28,2 wk flu hosp rate change,51,category,large_decrease,0.473928372610874
2022-11-28,2 wk flu hosp rate change,51,category,decrease,0.4988556936970372
2022-11-28,2 wk flu hosp rate change,51,category,stable,0.02721593369208882
2022-11-28,2 wk flu hosp rate change,51,category,increase,0.0
2022-11-28,2 wk flu hosp rate change,51,category,large_increase,0.0
2022-11-28,2 wk flu hosp rate change,53,category,large_decrease,0.25184063495378833
2022-11-28,2 wk flu hosp rate change,53,category,decrease,0.33105320870972793
2022-11-28,2 wk flu hosp rate change,53,category,stable,0.3459871547177693
2022-11-28,2 wk flu hosp rate change,53,category,increase,0.047882617095713016
2022-11-28,2 wk flu hosp rate change,53,category,large_increase,0.02323638452300141
2022-11-28,2 wk flu hosp rate change,54,category,large_decrease,0.8720255948810238
2022-11-28,2 wk flu hosp rate change,54,category,decrease,0.08273345330933814
2022-11-28,2 wk flu hosp rate change,54,category,stable,0.04274145170965807
2022-11-28,2 wk flu hosp rate change,54,category,increase,0.001999600079984003
2022-11-28,2 wk flu hosp rate change,54,category,large_increase,0.0004999000199960008
2022-11-28,2 wk flu hosp rate change,55,category,large_decrease,0.0
2022-11-28,2 wk flu hosp rate change,55,category,decrease,0.059973002506910074
2022-11-28,2 wk flu hosp rate change,55,category,stable,0.7363244841550427
2022-11-28,2 wk flu hosp rate change,55,category,increase,0.1468149386128431
2022-11-28,2 wk flu hosp rate change,55,category,large_increase,0.05688757472520409
2022-11-28,2 wk flu hosp rate change,56,category,large_decrease,0.35833814195037506
2022-11-28,2 wk flu hosp rate change,56,category,decrease,0.23748156696800668
2022-11-28,2 wk flu hosp rate change,56,category,stable,0.3009553119189588
2022-11-28,2 wk flu hosp rate change,56,category,increase,0.06084503430146823
2022-11-28,2 wk flu hosp rate change,56,category,large_increase,0.04237994486119125
