forecast_date,target,location,type,type_id,value
2022-10-31,2 wk flu hosp rate change,20,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,20,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,20,category,stable,0.8385033578509754
2022-10-31,2 wk flu hosp rate change,20,category,increase,0.1538215542053086
2022-10-31,2 wk flu hosp rate change,20,category,large_increase,0.007675087943716022
2022-10-31,2 wk flu hosp rate change,21,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,21,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,21,category,stable,0.006853226727584237
2022-10-31,2 wk flu hosp rate change,21,category,increase,0.09188400279205533
2022-10-31,2 wk flu hosp rate change,21,category,large_increase,0.9012627704803604
2022-10-31,2 wk flu hosp rate change,22,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,22,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,22,category,stable,0.0009532239395383672
2022-10-31,2 wk flu hosp rate change,22,category,increase,0.02614557091305236
2022-10-31,2 wk flu hosp rate change,22,category,large_increase,0.9729012051474093
2022-10-31,2 wk flu hosp rate change,24,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,24,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,24,category,stable,0.014873200822481152
2022-10-31,2 wk flu hosp rate change,24,category,increase,0.27333790267306374
2022-10-31,2 wk flu hosp rate change,24,category,large_increase,0.7117888965044551
2022-10-31,2 wk flu hosp rate change,26,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,26,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,26,category,stable,0.9773587550820132
2022-10-31,2 wk flu hosp rate change,26,category,increase,0.022501051451002382
2022-10-31,2 wk flu hosp rate change,26,category,large_increase,0.00014019346698443852
2022-10-31,2 wk flu hosp rate change,27,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,27,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,27,category,stable,0.9915220293724967
2022-10-31,2 wk flu hosp rate change,27,category,increase,0.008477970627503337
2022-10-31,2 wk flu hosp rate change,27,category,large_increase,0.0
2022-10-31,2 wk flu hosp rate change,28,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,28,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,28,category,stable,0.003436637005216324
2022-10-31,2 wk flu hosp rate change,28,category,increase,0.030377416385394294
2022-10-31,2 wk flu hosp rate change,28,category,large_increase,0.9661859466093894
2022-10-31,2 wk flu hosp rate change,29,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,29,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,29,category,stable,0.982359343917727
2022-10-31,2 wk flu hosp rate change,29,category,increase,0.01711518973088616
2022-10-31,2 wk flu hosp rate change,29,category,large_increase,0.0005254663513868559
2022-10-31,2 wk flu hosp rate change,32,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,32,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,32,category,stable,0.9975335378692174
2022-10-31,2 wk flu hosp rate change,32,category,increase,0.0024664621307826503
2022-10-31,2 wk flu hosp rate change,32,category,large_increase,0.0
2022-10-31,2 wk flu hosp rate change,34,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,34,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,34,category,stable,0.8934446816526435
2022-10-31,2 wk flu hosp rate change,34,category,increase,0.10561346226296622
2022-10-31,2 wk flu hosp rate change,34,category,large_increase,0.0009418560843903052
2022-10-31,2 wk flu hosp rate change,35,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,35,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,35,category,stable,0.021166032953105197
2022-10-31,2 wk flu hosp rate change,35,category,increase,0.1347275031685678
2022-10-31,2 wk flu hosp rate change,35,category,large_increase,0.844106463878327
2022-10-31,2 wk flu hosp rate change,36,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,36,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,36,category,stable,0.9961191033790565
2022-10-31,2 wk flu hosp rate change,36,category,increase,0.0038808966209434594
2022-10-31,2 wk flu hosp rate change,36,category,large_increase,0.0
2022-10-31,2 wk flu hosp rate change,37,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,37,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,37,category,stable,0.0
2022-10-31,2 wk flu hosp rate change,37,category,increase,0.0
2022-10-31,2 wk flu hosp rate change,37,category,large_increase,1.0
2022-10-31,2 wk flu hosp rate change,39,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,39,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,39,category,stable,0.26564253647586983
2022-10-31,2 wk flu hosp rate change,39,category,increase,0.5258136924803591
2022-10-31,2 wk flu hosp rate change,39,category,large_increase,0.20854377104377103
2022-10-31,2 wk flu hosp rate change,40,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,40,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,40,category,stable,5.6442964384489474e-05
2022-10-31,2 wk flu hosp rate change,40,category,increase,0.00970818987413219
2022-10-31,2 wk flu hosp rate change,40,category,large_increase,0.9902353671614833
2022-10-31,2 wk flu hosp rate change,42,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,42,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,42,category,stable,0.042026113313126605
2022-10-31,2 wk flu hosp rate change,42,category,increase,0.4424691070179529
2022-10-31,2 wk flu hosp rate change,42,category,large_increase,0.5155047796689205
2022-10-31,2 wk flu hosp rate change,45,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,45,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,45,category,stable,0.0
2022-10-31,2 wk flu hosp rate change,45,category,increase,0.00012675074466062487
2022-10-31,2 wk flu hosp rate change,45,category,large_increase,0.9998732492553394
2022-10-31,2 wk flu hosp rate change,47,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,47,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,47,category,stable,0.0
2022-10-31,2 wk flu hosp rate change,47,category,increase,0.0010112359550561798
2022-10-31,2 wk flu hosp rate change,47,category,large_increase,0.9989887640449439
2022-10-31,2 wk flu hosp rate change,48,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,48,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,48,category,stable,0.020668876167520337
2022-10-31,2 wk flu hosp rate change,48,category,increase,0.33799337149743897
2022-10-31,2 wk flu hosp rate change,48,category,large_increase,0.6413377523350406
2022-10-31,2 wk flu hosp rate change,49,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,49,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,49,category,stable,0.9733757062146893
2022-10-31,2 wk flu hosp rate change,49,category,increase,0.025847457627118643
2022-10-31,2 wk flu hosp rate change,49,category,large_increase,0.0007768361581920904
2022-10-31,2 wk flu hosp rate change,51,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,51,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,51,category,stable,0.012113936483684383
2022-10-31,2 wk flu hosp rate change,51,category,increase,0.21657754010695188
2022-10-31,2 wk flu hosp rate change,51,category,large_increase,0.7713085234093637
2022-10-31,2 wk flu hosp rate change,54,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,54,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,54,category,stable,0.00038501026694045176
2022-10-31,2 wk flu hosp rate change,54,category,increase,0.005454312114989733
2022-10-31,2 wk flu hosp rate change,54,category,large_increase,0.9941606776180698
2022-10-31,2 wk flu hosp rate change,56,category,large_decrease,0.0
2022-10-31,2 wk flu hosp rate change,56,category,decrease,0.0
2022-10-31,2 wk flu hosp rate change,56,category,stable,0.9160713093409896
2022-10-31,2 wk flu hosp rate change,56,category,increase,0.06583427922814983
2022-10-31,2 wk flu hosp rate change,56,category,large_increase,0.018094411430860654
