"target","location","forecast_date","target_end_date","quantile","value","type"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.35,8,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.35,8,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.35,8,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.4,8,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.4,9,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.4,9,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.4,9,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.45,9,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.45,10,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.45,10,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.45,10,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.5,10,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.5,10,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.5,10,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.5,10,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.55,10,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.55,11,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.55,11,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.55,11,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.6,11,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.6,12,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.6,12,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.6,12,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.65,12,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.65,13,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.65,13,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.65,13,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.7,14,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.7,14,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.7,14,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.7,14,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.75,15,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.75,15,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.75,15,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.75,15,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.8,16,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.8,16,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.8,16,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.8,16,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.85,18,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.85,18,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.85,18,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.85,17,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.9,20,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.9,20,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.9,20,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.9,19,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.95,24,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.95,23,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.95,23,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.95,22,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.975,27,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.975,26,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.975,27,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.975,24,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-14,2022-02-19,0.99,31,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-14,2022-02-26,0.99,29,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-14,2022-03-05,0.99,30,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-14,2022-03-12,0.99,28,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.01,2,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.01,3,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.01,6,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.01,10,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.025,3,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.025,4,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.025,8,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.025,12,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.05,5,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.05,6,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.05,10,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.05,14,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.1,7,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.1,8,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.1,13,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.1,17,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.15,8,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.15,9,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.15,15,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.15,19,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.2,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.2,10,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.2,17,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.2,21,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.25,10,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.25,11,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.25,18,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.25,22,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.3,11,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.3,12,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.3,19,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.3,23,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.35,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.35,13,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.35,20,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.35,24,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.4,14,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.4,14,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.4,21,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.4,25,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.45,15,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.45,15,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.45,23,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.45,27,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.5,16,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.5,16,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.5,24,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.5,28,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.55,17,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.55,17,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.55,25,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.55,29,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.6,18,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.6,18,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.6,26,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.6,30,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.65,19,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.65,19,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.65,27,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.65,31,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.7,21,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.7,20,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.7,29,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.7,32,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.75,22,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.75,21,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.75,30,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.75,34,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.8,24,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.8,22,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.8,32,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.8,35,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.85,26,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.85,24,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.85,34,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.85,37,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.9,28,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.9,26.1000000000004,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.9,36,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.9,40,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.95,33,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.95,30,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.95,40,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.95,44,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.975,37,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.975,33,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.975,43,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.975,47,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-14,2022-02-19,0.99,41.0099999999998,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-14,2022-02-26,0.99,37,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-14,2022-03-05,0.99,47.0099999999998,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-14,2022-03-12,0.99,52,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.01,0,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.01,0,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.01,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.01,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.025,0,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.025,0,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.025,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.025,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.05,0,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.05,1,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.05,1,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.05,2,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.1,1,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.1,2,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.1,2,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.1,3,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.15,2,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.15,2,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.15,2,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.15,4,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.2,2,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.2,3,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.2,3,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.2,4,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.25,3,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.25,4,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.25,4,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.25,5,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.3,3,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.3,4,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.3,4,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.3,6,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.35,4,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.35,5,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.35,5,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.35,6,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.4,5,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.4,5,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.4,5,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.4,7,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.45,5,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.45,6,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.45,6,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.45,8,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.5,6,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.5,6,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.5,7,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.5,8,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.55,6,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.55,7,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.55,7,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.55,9,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.6,7,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.6,8,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.6,8,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.6,10,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.65,8,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.65,8,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.65,9,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.65,10,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.7,9,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.7,9,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.7,9,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.7,11,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.75,10,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.75,10,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.75,10,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.75,12,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.8,11,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.8,11,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.8,12,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.8,13,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.85,13,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.85,12,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.85,13,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.85,14,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.9,15,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.9,13,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.9,14,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.9,16,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.95,18,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.95,16,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.95,17,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.95,19,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.975,21,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.975,19,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.975,20,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.975,21,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-14,2022-02-19,0.99,24,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-14,2022-02-26,0.99,22,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-14,2022-03-05,0.99,22,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-14,2022-03-12,0.99,23.0099999999998,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.01,0,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.01,0,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.01,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.01,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.025,1,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.025,0,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.025,1,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.025,1,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.05,2,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.05,1,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.05,2,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.05,2,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.1,4,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.1,3,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.1,4,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.1,3,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.15,5,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.15,3,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.15,5,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.15,4,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.2,7,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.2,4,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.2,6,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.2,5,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.25,8,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.25,5,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.25,7,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.25,6,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.3,9,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.3,6,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.3,8,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.3,7,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.35,10,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.35,7,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.35,9,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.35,8,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-14,2022-02-19,0.4,12,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-14,2022-02-26,0.4,8,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-14,2022-03-05,0.4,10,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-14,2022-03-12,0.4,9,"quantile"
