"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.3,2,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.3,1,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.3,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.3,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.35,3,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.35,2,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.35,1,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.35,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.4,3,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.4,3,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.4,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.4,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.45,4,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.45,3,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.45,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.45,2,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.5,5,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.5,4,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.5,4,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.5,3,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.55,6,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.55,6,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.55,5,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.55,4,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.6,7,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.6,7,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.6,7,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.6,7,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.65,9,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.65,9,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.65,9,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.65,9,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.7,10,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.7,11,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.7,12,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.7,14,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.75,12,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.75,13,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.75,17,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.75,20,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.8,14,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.8,17,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.8,23,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.8,29,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.85,17,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.85,22.1500000000005,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.85,33,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.85,43,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.9,21,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.9,32,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.9,47,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.9,65,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.95,29,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.95,45,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.95,71,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.95,106,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.975,36,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.975,61,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.975,98,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.975,148,"quantile"
"1 wk ahead inc flu hosp","02",2022-05-02,2022-05-07,0.99,45,"quantile"
"2 wk ahead inc flu hosp","02",2022-05-02,2022-05-14,0.99,79.0099999999998,"quantile"
"3 wk ahead inc flu hosp","02",2022-05-02,2022-05-21,0.99,138,"quantile"
"4 wk ahead inc flu hosp","02",2022-05-02,2022-05-28,0.99,224.02,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.01,0,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.01,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.01,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.01,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.025,0,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.025,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.025,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.025,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.05,1,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.05,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.05,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.05,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.1,3,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.1,1,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.1,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.1,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.15,4,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.15,2,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.15,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.15,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.2,6,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.2,3,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.2,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.2,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.25,7,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.25,4,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.25,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.25,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.3,8,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.3,5,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.3,3,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.3,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.35,10,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.35,7,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.35,4,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.35,2,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.4,11,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.4,8,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.4,5,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.4,3,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.45,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.45,10,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.45,7,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.45,5,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.5,15,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.5,12,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.5,9,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.5,7,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.55,16,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.55,14,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.55,12,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.55,10,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.6,18,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.6,17,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.6,15,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.6,13,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.65,21,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.65,19,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.65,18,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.65,17,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.7,23,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.7,23,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.7,23,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.7,22.3000000000002,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.75,26,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.75,27,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.75,29,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.75,30,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.8,29,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.8,32,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.8,36,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.8,40,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.85,34,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.85,39,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.85,44,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.85,52,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.9,39,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.9,48,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.9,59,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.9,73.1000000000004,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.95,49,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.95,64,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.95,85,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.95,114,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.975,57,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.975,82,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.975,109.025,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.975,164,"quantile"
"1 wk ahead inc flu hosp","01",2022-05-02,2022-05-07,0.99,68,"quantile"
"2 wk ahead inc flu hosp","01",2022-05-02,2022-05-14,0.99,105,"quantile"
"3 wk ahead inc flu hosp","01",2022-05-02,2022-05-21,0.99,154.01,"quantile"
"4 wk ahead inc flu hosp","01",2022-05-02,2022-05-28,0.99,219.01,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.01,4,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.01,1,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.01,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.01,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.025,7,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.025,3,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.025,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.025,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.05,9,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.05,5,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.05,1,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.05,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.1,14,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.1,8,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.1,4,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.1,2,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.15,17,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.15,12,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.15,8,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.15,4,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.2,20,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.2,15,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.2,10,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.2,7,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.25,23,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.25,18,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.25,14,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.25,10,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.3,25.7,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.3,21,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.3,17,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.3,14,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.35,28,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.35,24,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.35,21,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.35,18,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.4,31,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.4,28,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.4,25,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.4,23,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.45,34,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.45,31,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.45,29,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.45,28,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.5,37,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.5,35,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.5,34,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.5,33,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.55,39,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.55,39,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.55,39,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.55,40,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.6,42,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.6,43,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.6,44,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.6,47,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.65,45,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.65,48,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.65,52,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.65,56,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.7,48,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.7,53,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.7,58,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.7,65,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.75,52,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.75,59,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.75,68,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.75,79,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.8,57,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.8,66,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.8,77,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.8,94,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.85,62,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.85,76,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.85,92,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.85,114,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.9,70,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.9,89,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.9,112,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.9,143,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.95,80,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.95,109,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.95,146.05,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.95,194,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.975,92,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.975,131,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.975,183,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.975,243.025,"quantile"
"1 wk ahead inc flu hosp","05",2022-05-02,2022-05-07,0.99,109,"quantile"
"2 wk ahead inc flu hosp","05",2022-05-02,2022-05-14,0.99,157,"quantile"
"3 wk ahead inc flu hosp","05",2022-05-02,2022-05-21,0.99,229.01,"quantile"
"4 wk ahead inc flu hosp","05",2022-05-02,2022-05-28,0.99,340.059999999999,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.01,99.99,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.01,91,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.01,77,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.01,64,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.025,113,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.025,110,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.025,99,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.025,92.975,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.05,126,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.05,127.95,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.05,124,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.05,120,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.1,143,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.1,151,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.1,156,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.1,163,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.15,153,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.15,169,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.15,183,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.15,195,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.2,163,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.2,183,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.2,205,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.2,227,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.25,173,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.25,197,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.25,226,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.25,255,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.3,181,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.3,210,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.3,245,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.3,284,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.35,189,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.35,223,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.35,264,"quantile"
"4 wk ahead inc flu hosp","04",2022-05-02,2022-05-28,0.35,312,"quantile"
"1 wk ahead inc flu hosp","04",2022-05-02,2022-05-07,0.4,196,"quantile"
"2 wk ahead inc flu hosp","04",2022-05-02,2022-05-14,0.4,236.6,"quantile"
"3 wk ahead inc flu hosp","04",2022-05-02,2022-05-21,0.4,284,"quantile"
