"target","location","forecast_date","target_end_date","quantile","value","type"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.25,0,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.25,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.25,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.3,0,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.3,0,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.3,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.3,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.35,1,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.35,0,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.35,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.35,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.4,1,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.4,0,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.4,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.4,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.45,2,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.45,0,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.45,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.45,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.5,2,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.5,1,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.5,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.5,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.55,3,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.55,1,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.55,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.55,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.6,3,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.6,2,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.6,1,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.6,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.65,4,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.65,2,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.65,1,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.65,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.7,5,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.7,3,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.7,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.7,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.75,5,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.75,4,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.75,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.75,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.8,6,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.8,4,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.8,3,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.8,2,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.85,8,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.85,6,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.85,5,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.85,4,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.9,10,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.9,8,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.9,7,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.9,6,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.95,13,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.95,12,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.95,12,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.95,13,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.975,16,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.975,17,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.975,18,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.975,21,"quantile"
"1 wk ahead inc flu hosp","02",2022-02-07,2022-02-12,0.99,20,"quantile"
"2 wk ahead inc flu hosp","02",2022-02-07,2022-02-19,0.99,22,"quantile"
"3 wk ahead inc flu hosp","02",2022-02-07,2022-02-26,0.99,25,"quantile"
"4 wk ahead inc flu hosp","02",2022-02-07,2022-03-05,0.99,32.0099999999998,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.01,1,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.01,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.01,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.01,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.025,3,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.025,1,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.025,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.025,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.05,4,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.05,1,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.05,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.05,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.1,5,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.1,3,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.1,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.1,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.15,7,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.15,3,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.15,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.15,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.2,8,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.2,4,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.2,2,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.2,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.25,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.25,5,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.25,2,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.25,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.3,10,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.3,6,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.3,3,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.3,2,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.35,11,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.35,7,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.35,4,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.35,2,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.4,12,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.4,8,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.4,5,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.4,3,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.45,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.45,9,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.45,6,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.45,4,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.5,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.5,10,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.5,7,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.5,4,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.55,15,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.55,11,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.55,8,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.55,6,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.6,16,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.6,12,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.6,9,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.6,7,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.65,17,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.65,14,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.65,11,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.65,8,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.7,18,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.7,15,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.7,12,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.7,10,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.75,19,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.75,17,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.75,15,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.75,13,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.8,21,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.8,19,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.8,17,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.8,16,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.85,23,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.85,21,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.85,21,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.85,21,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.9,26,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.9,25,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.9,27,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.9,28,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.95,30,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.95,32.0499999999997,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.95,37,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.95,44,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.975,34,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.975,39,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.975,48,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.975,62,"quantile"
"1 wk ahead inc flu hosp","01",2022-02-07,2022-02-12,0.99,38.0099999999998,"quantile"
"2 wk ahead inc flu hosp","01",2022-02-07,2022-02-19,0.99,48,"quantile"
"3 wk ahead inc flu hosp","01",2022-02-07,2022-02-26,0.99,66.0099999999998,"quantile"
"4 wk ahead inc flu hosp","01",2022-02-07,2022-03-05,0.99,89.0099999999998,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.01,5.99,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.01,4,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.01,3,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.01,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.025,8.97500000000001,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.025,7,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.025,5,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.025,4,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.05,11,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.05,10,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.05,9,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.05,6,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.1,15,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.1,15,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.1,14,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.1,12,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.15,18,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.15,18,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.15,18,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.15,18,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.2,20,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.2,22,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.2,22,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.2,23,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.25,23,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.25,25,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.25,27,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.25,28,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.3,25,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.3,28,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.3,30,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.3,32,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.35,27,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.35,31,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.35,34,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.35,37,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.4,29,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.4,33,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.4,37,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.4,42,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.45,31,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.45,36,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.45,41,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.45,47,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.5,33,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.5,39,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.5,45,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.5,53,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.55,35,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.55,42,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.55,49,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.55,59,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.6,37,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.6,45,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.6,54,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.6,64.4000000000005,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.65,39,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.65,48,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.65,58,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.65,71,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.7,42,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.7,51,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.7,64,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.7,79,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.75,44,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.75,55,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.75,69,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.75,87,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.8,47,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.8,59,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.8,76,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.8,97,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.85,51,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.85,65,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.85,85.1500000000005,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.85,110,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.9,55,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.9,73,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.9,98,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.9,127.1,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.95,62,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.95,86,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.95,119,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.95,161,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.975,70,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.975,98,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.975,140.025,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.975,192.025,"quantile"
"1 wk ahead inc flu hosp","05",2022-02-07,2022-02-12,0.99,79,"quantile"
"2 wk ahead inc flu hosp","05",2022-02-07,2022-02-19,0.99,114.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-02-07,2022-02-26,0.99,167,"quantile"
"4 wk ahead inc flu hosp","05",2022-02-07,2022-03-05,0.99,239.01,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.01,40.99,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.01,47,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.01,52,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.01,53,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.025,46,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.025,57,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.025,67,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.025,74,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.05,51,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.05,65,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.05,80,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.05,97,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.1,56,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.1,76,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.1,101,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.1,130,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.15,61,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.15,86,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.15,118,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.15,157,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.2,64,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.2,94,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.2,133,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.2,183,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.25,68,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.25,100,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.25,146,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.25,210,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.3,70,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.3,108,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.3,160,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.3,236,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.35,74,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.35,114,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.35,174,"quantile"
"4 wk ahead inc flu hosp","04",2022-02-07,2022-03-05,0.35,261,"quantile"
"1 wk ahead inc flu hosp","04",2022-02-07,2022-02-12,0.4,77,"quantile"
"2 wk ahead inc flu hosp","04",2022-02-07,2022-02-19,0.4,121,"quantile"
"3 wk ahead inc flu hosp","04",2022-02-07,2022-02-26,0.4,188,"quantile"
