target,location,forecast_date,target_end_date,quantile,value,type
4 wk ahead inc flu hosp,02,2022-05-09,2022-06-04,0.975,237,quantile
1 wk ahead inc flu hosp,02,2022-05-09,2022-05-14,0.990,40.00999999999976,quantile
2 wk ahead inc flu hosp,02,2022-05-09,2022-05-21,0.990,83,quantile
3 wk ahead inc flu hosp,02,2022-05-09,2022-05-28,0.990,175.01999999999953,quantile
4 wk ahead inc flu hosp,02,2022-05-09,2022-06-04,0.990,338.00999999999976,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.010,3,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.010,1.990000000000002,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.010,1,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.010,0,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.025,5,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.025,3,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.025,1.9750000000000085,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.025,1,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.050,7,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.050,4,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.050,3,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.050,2,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.100,8,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.100,6,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.100,5,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.100,3,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.150,10,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.150,8,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.150,6,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.150,5,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.200,11,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.200,9,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.200,8,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.200,6,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.250,12,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.250,10,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.250,9,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.250,7,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.300,14,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.300,11,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.300,10,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.300,9,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.350,15,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.350,13,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.350,12,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.350,10,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.400,16,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.400,14,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.400,13,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.400,12,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.450,17,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.450,16,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.450,15,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.450,13,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.500,18,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.500,17,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.500,17,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.500,15,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.550,19,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.550,18,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.550,18,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.550,17,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.600,20,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.600,20,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.600,20,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.600,20,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.650,22,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.650,22,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.650,22,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.650,22,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.700,23,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.700,23,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.700,25,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.700,25,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.750,25,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.750,25,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.750,28,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.750,28,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.800,27,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.800,28,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.800,31,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.800,33,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.850,28,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.850,31,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.850,35,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.850,39,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.900,31,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.900,35.100000000000364,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.900,41,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.900,47,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.950,36,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.950,43,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.950,52,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.950,61,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.975,41,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.975,51,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.975,64.02500000000009,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.975,77.02500000000009,quantile
1 wk ahead inc flu hosp,01,2022-05-09,2022-05-14,0.990,47,quantile
2 wk ahead inc flu hosp,01,2022-05-09,2022-05-21,0.990,61,quantile
3 wk ahead inc flu hosp,01,2022-05-09,2022-05-28,0.990,83,quantile
4 wk ahead inc flu hosp,01,2022-05-09,2022-06-04,0.990,104.00999999999976,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.010,4,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.010,1,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.010,0,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.010,0,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.025,5,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.025,2,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.025,1,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.025,0,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.050,7,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.050,3,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.050,1,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.050,0,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.100,9,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.100,5,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.100,2,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.100,1,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.150,10,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.150,6,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.150,3,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.150,2,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.200,11,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.200,7,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.200,4,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.200,2,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.250,12,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.250,8,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.250,5,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.250,3,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.300,13,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.300,9,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.300,6,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.300,4,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.350,14,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.350,10,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.350,6,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.350,4,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.400,15,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.400,11,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.400,7,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.400,5,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.450,16,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.450,12,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.450,8,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.450,6,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.500,17,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.500,13,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.500,9,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.500,6,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.550,18,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.550,14,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.550,10,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.550,7,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.600,20,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.600,15,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.600,11,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.600,8,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.650,21,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.650,16,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.650,12,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.650,9,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.700,22,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.700,17,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.700,13,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.700,11,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.750,24,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.750,19,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.750,15,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.750,12,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.800,25,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.800,21,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.800,17,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.800,14,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.850,27,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.850,23,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.850,20,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.850,17,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.900,30,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.900,26,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.900,23,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.900,21,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.950,34,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.950,31,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.950,28,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.950,28,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.975,39,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.975,36,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.975,34.02500000000009,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.975,34,quantile
1 wk ahead inc flu hosp,05,2022-05-09,2022-05-14,0.990,44.00999999999976,quantile
2 wk ahead inc flu hosp,05,2022-05-09,2022-05-21,0.990,42.00999999999976,quantile
3 wk ahead inc flu hosp,05,2022-05-09,2022-05-28,0.990,42,quantile
4 wk ahead inc flu hosp,05,2022-05-09,2022-06-04,0.990,44.00999999999976,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.010,131,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.010,139,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.010,140.99,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.010,132.99,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.025,141,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.025,154,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.025,160,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.025,160,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.050,152,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.050,170,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.050,181,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.050,187,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.100,167,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.100,191,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.100,208,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.100,223,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.150,178,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.150,206,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.150,230,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.150,248,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.200,186,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.200,218.80000000000007,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.200,247,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.200,273,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.250,194,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.250,229,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.250,263,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.250,295,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.300,200,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.300,241,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.300,275,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.300,316.70000000000005,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.350,207,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.350,251,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.350,291,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.350,337,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.400,213,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.400,259,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.400,305,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.400,358,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.450,219,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.450,269,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.450,320,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.450,380,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.500,225,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.500,280,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.500,336,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.500,404,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.550,232,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.550,292,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.550,351,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.550,431,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.600,239,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.600,304,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.600,369,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.600,457,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.650,246,quantile
2 wk ahead inc flu hosp,04,2022-05-09,2022-05-21,0.650,316,quantile
3 wk ahead inc flu hosp,04,2022-05-09,2022-05-28,0.650,387,quantile
4 wk ahead inc flu hosp,04,2022-05-09,2022-06-04,0.650,483,quantile
1 wk ahead inc flu hosp,04,2022-05-09,2022-05-14,0.700,253,quantile
