"target","location","forecast_date","target_end_date","quantile","value","type"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.3,1,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.3,0,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.3,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.35,2,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.35,1,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.35,1,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.35,0,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.4,3,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.4,2,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.4,1,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.4,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.45,4,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.45,3,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.45,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.45,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.5,5,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.5,4,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.5,3,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.5,2,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.55,6,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.55,5,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.55,4,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.55,4,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.6,7,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.6,6,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.6,6,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.6,6,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.65,8,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.65,8,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.65,8,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.65,9,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.7,9,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.7,10,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.7,11,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.7,13,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.75,11,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.75,13,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.75,15.2500000000005,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.75,18,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.8,13,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.8,17,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.8,21,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.8,26,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.85,16,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.85,22,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.85,29,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.85,39,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.9,20,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.9,29,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.9,42,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.9,56,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.95,27,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.95,43,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.95,65,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.95,94.0499999999997,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.975,34,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.975,56,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.975,92.0250000000001,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.975,142.025,"quantile"
"1 wk ahead inc flu hosp","02",2022-04-04,2022-04-09,0.99,43,"quantile"
"2 wk ahead inc flu hosp","02",2022-04-04,2022-04-16,0.99,73.0199999999995,"quantile"
"3 wk ahead inc flu hosp","02",2022-04-04,2022-04-23,0.99,131.01,"quantile"
"4 wk ahead inc flu hosp","02",2022-04-04,2022-04-30,0.99,209,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.01,6,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.01,3,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.01,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.01,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.025,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.025,6,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.025,3,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.025,1.97500000000001,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.05,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.05,11,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.05,7,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.05,5,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.1,19,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.1,17,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.1,13,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.1,11,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.15,23,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.15,22,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.15,21,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.15,18,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.2,26,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.2,28,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.2,27,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.2,26,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.25,30,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.25,32,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.25,33,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.25,35,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.3,33,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.3,37,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.3,40,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.3,44,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.35,36,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.35,42,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.35,47,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.35,54,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.4,39,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.4,47,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.4,55,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.4,63,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.45,42,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.45,52,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.45,62,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.45,74,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.5,46,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.5,56,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.5,69,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.5,85,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.55,49,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.55,62,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.55,79,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.55,99,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.6,53,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.6,68,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.6,89,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.6,114,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.65,57,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.65,75,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.65,101,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.65,128.35,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.7,61,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.7,83,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.7,113.3,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.7,147.3,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.75,65,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.75,91,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.75,126,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.75,176.25,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.8,71,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.8,103,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.8,145,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.8,207,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.85,77,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.85,117,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.85,171,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.85,243,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.9,87,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.9,132,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.9,205,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.9,304,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.95,101,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.95,163,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.95,264,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.95,404.05,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.975,114.025,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.975,191,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.975,319.025,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.975,533.125,"quantile"
"1 wk ahead inc flu hosp","01",2022-04-04,2022-04-09,0.99,133.01,"quantile"
"2 wk ahead inc flu hosp","01",2022-04-04,2022-04-16,0.99,235.01,"quantile"
"3 wk ahead inc flu hosp","01",2022-04-04,2022-04-23,0.99,406.119999999997,"quantile"
"4 wk ahead inc flu hosp","01",2022-04-04,2022-04-30,0.99,744.02,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.01,4,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.01,0,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.01,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.01,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.025,7,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.025,1,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.025,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.025,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.05,10,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.05,2,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.05,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.05,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.1,15,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.1,5,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.1,1,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.1,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.15,18,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.15,7,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.15,2,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.15,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.2,21,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.2,9,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.2,3,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.2,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.25,24,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.25,11,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.25,4,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.25,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.3,26,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.3,14,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.3,6,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.3,2,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.35,29,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.35,16,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.35,7,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.35,3,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.4,31,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.4,19,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.4,9,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.4,4,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.45,34,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.45,21,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.45,12,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.45,6,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.5,37,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.5,24,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.5,14,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.5,8,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.55,40,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.55,27,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.55,17,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.55,10,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.6,42.4000000000005,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.6,30,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.6,20,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.6,13,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.65,46,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.65,34,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.65,24,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.65,17,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.7,49,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.7,38,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.7,29,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.7,22,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.75,54,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.75,43,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.75,35,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.75,28,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.8,58,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.8,49,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.8,42,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.8,36,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.85,63,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.85,56,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.85,51,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.85,45,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.9,70,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.9,66,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.9,64,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.9,62,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.95,83,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.95,83,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.95,87,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.95,88,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.975,93,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.975,100,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.975,110,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.975,116.025,"quantile"
"1 wk ahead inc flu hosp","05",2022-04-04,2022-04-09,0.99,107.01,"quantile"
"2 wk ahead inc flu hosp","05",2022-04-04,2022-04-16,0.99,123.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-04-04,2022-04-23,0.99,143.02,"quantile"
"4 wk ahead inc flu hosp","05",2022-04-04,2022-04-30,0.99,172.01,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.01,37,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.01,18,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.01,4,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.01,1,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.025,43,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.025,25,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.025,10,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.025,3,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.05,50,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.05,31,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.05,16,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.05,7,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.1,60,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.1,40,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.1,24,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.1,14,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.15,67,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.15,48,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.15,32,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.15,20,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.2,72,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.2,54.8000000000001,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.2,39,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.2,26,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.25,77,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.25,61,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.25,45,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.25,32,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.3,82,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.3,67,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.3,52,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.3,39,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.35,87,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.35,72,"quantile"
"3 wk ahead inc flu hosp","04",2022-04-04,2022-04-23,0.35,58.6500000000001,"quantile"
"4 wk ahead inc flu hosp","04",2022-04-04,2022-04-30,0.35,47,"quantile"
"1 wk ahead inc flu hosp","04",2022-04-04,2022-04-09,0.4,92,"quantile"
"2 wk ahead inc flu hosp","04",2022-04-04,2022-04-16,0.4,78,"quantile"
