"target","location","forecast_date","target_end_date","quantile","value","type"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.3,2,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.3,1,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.35,4,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.35,3,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.35,3,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.35,2,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.4,5,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.4,5,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.4,4,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.4,4,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.45,6,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.45,6,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.45,6,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.45,6,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.5,7,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.5,8,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.5,8,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.5,8,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.55,8,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.55,9,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.55,10,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.55,11,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.6,10,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.6,11,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.6,13,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.6,15,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.65,11,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.65,14,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.65,17,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.65,21,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.7,13,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.7,17,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.7,22,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.7,27,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.75,15,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.75,20,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.75,28,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.75,35,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.8,17,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.8,25,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.8,36,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.8,48,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.85,21,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.85,32,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.85,46,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.85,65,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.9,25,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.9,40,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.9,63,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.9,91,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.95,33,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.95,55,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.95,92,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.95,141,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.975,42,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.975,76,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.975,130,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.975,213.05,"quantile"
"1 wk ahead inc flu hosp","02",2022-03-14,2022-03-19,0.99,52,"quantile"
"2 wk ahead inc flu hosp","02",2022-03-14,2022-03-26,0.99,100.02,"quantile"
"3 wk ahead inc flu hosp","02",2022-03-14,2022-04-02,0.99,197.069999999998,"quantile"
"4 wk ahead inc flu hosp","02",2022-03-14,2022-04-09,0.99,340,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.01,0,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.01,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.01,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.01,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.025,2,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.025,0,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.025,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.025,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.05,4,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.05,1,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.05,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.05,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.1,6,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.1,2,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.1,0,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.1,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.15,9,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.15,4,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.15,1,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.15,0,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.2,11,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.2,6,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.2,2,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.2,1,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.25,13,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.25,7,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.25,4,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.25,2,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.3,15,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.3,9,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.3,5,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.3,3,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.35,17,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.35,11,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.35,7,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.35,5,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.4,18.6000000000001,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.4,14,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.4,9,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.4,6,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.45,21,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.45,16,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.45,12,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.45,8,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.5,23,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.5,18,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.5,14,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.5,11,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.55,25,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.55,21,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.55,17,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.55,15,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.6,28,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.6,24,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.6,21,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.6,19,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.65,30,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.65,27,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.65,26,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.65,24,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.7,33,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.7,31,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.7,30,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.7,29,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.75,36,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.75,35,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.75,36,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.75,37,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.8,40,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.8,41,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.8,44,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.8,47,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.85,44,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.85,49,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.85,54,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.85,60,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.9,49,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.9,59,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.9,69,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.9,81.1000000000004,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.95,60,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.95,77,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.95,97.0499999999997,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.95,125.05,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.975,69.0250000000001,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.975,94,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.975,129,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.975,174,"quantile"
"1 wk ahead inc flu hosp","01",2022-03-14,2022-03-19,0.99,83.0099999999998,"quantile"
"2 wk ahead inc flu hosp","01",2022-03-14,2022-03-26,0.99,114,"quantile"
"3 wk ahead inc flu hosp","01",2022-03-14,2022-04-02,0.99,159.039999999999,"quantile"
"4 wk ahead inc flu hosp","01",2022-03-14,2022-04-09,0.99,230.029999999999,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.01,11,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.01,4,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.01,0,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.01,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.025,15,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.025,7,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.025,2,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.025,0,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.05,19,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.05,11,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.05,4.95000000000002,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.05,1,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.1,25,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.1,16,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.1,9,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.1,4,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.15,29,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.15,21,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.15,13,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.15,7,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.2,33,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.2,25,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.2,17,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.2,11,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.25,36,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.25,29,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.25,21,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.25,15,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.3,40,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.3,33,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.3,26,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.3,20,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.35,43,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.35,37,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.35,30,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.35,24,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.4,46,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.4,41,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.4,35,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.4,29,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.45,49,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.45,45,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.45,40,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.45,35,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.5,52,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.5,50,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.5,46,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.5,42,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.55,56,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.55,54,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.55,52,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.55,49,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.6,59,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.6,59,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.6,58,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.6,57,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.65,63,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.65,63,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.65,64,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.65,66,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.7,67,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.7,68,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.7,73,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.7,77,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.75,71,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.75,75,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.75,81,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.75,90,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.8,76,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.8,82,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.8,94,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.8,103,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.85,82,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.85,92,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.85,107,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.85,122,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.9,91,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.9,106,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.9,126,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.9,147,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.95,104,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.95,128,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.95,161,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.95,206,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.975,118,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.975,151,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.975,200.025,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.975,275.025,"quantile"
"1 wk ahead inc flu hosp","05",2022-03-14,2022-03-19,0.99,137.01,"quantile"
"2 wk ahead inc flu hosp","05",2022-03-14,2022-03-26,0.99,182.01,"quantile"
"3 wk ahead inc flu hosp","05",2022-03-14,2022-04-02,0.99,264.01,"quantile"
"4 wk ahead inc flu hosp","05",2022-03-14,2022-04-09,0.99,361.029999999999,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.01,12,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.01,2,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.01,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.01,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.025,17,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.025,4.97500000000001,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.025,0,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.025,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.05,22,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.05,8,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.05,1,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.05,0,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.1,28,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.1,13,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.1,4,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.1,1,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.15,32,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.15,17,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.15,7,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.15,2,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.2,36,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.2,21,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.2,10,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.2,4,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.25,40,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.25,25,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.25,13,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.25,6,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.3,43,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.3,28,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.3,16,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.3,8,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.35,46,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.35,32,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.35,20,"quantile"
"4 wk ahead inc flu hosp","04",2022-03-14,2022-04-09,0.35,11,"quantile"
"1 wk ahead inc flu hosp","04",2022-03-14,2022-03-19,0.4,49,"quantile"
"2 wk ahead inc flu hosp","04",2022-03-14,2022-03-26,0.4,35,"quantile"
"3 wk ahead inc flu hosp","04",2022-03-14,2022-04-02,0.4,23,"quantile"
